TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13364873,1/10/2021,4:30:07 PM,6.3103247E+0,2.4353613E+1,3.8547307E+3,0.0000000E+0
13364874,1/10/2021,4:30:07 PM,9.1891794E+0,3.6584183E+1,3.8708032E+3,0.0000000E+0
13364875,1/10/2021,4:30:07 PM,1.8108706E+0,3.7068027E+1,3.8529446E+3,0.0000000E+0
13364876,1/10/2021,4:30:08 PM,-1.7799431E+1,5.9163692E+1,3.8654453E+3,0.0000000E+0
13364877,1/10/2021,4:30:08 PM,-5.7672642E+1,8.2415207E+1,3.8654453E+3,0.0000000E+0
13364878,1/10/2021,4:30:08 PM,-9.5925987E+1,1.0499471E+2,3.8636597E+3,0.0000000E+0
13364879,1/10/2021,4:30:08 PM,-1.0813621E+2,1.1563934E+2,3.8815178E+3,0.0000000E+0
13364880,1/10/2021,4:30:08 PM,-1.2327261E+2,1.1910690E+2,3.8645525E+3,0.0000000E+0
13364881,1/10/2021,4:30:08 PM,-1.3763757E+2,1.1929507E+2,3.8618738E+3,0.0000000E+0
13364882,1/10/2021,4:30:08 PM,-1.5620561E+2,1.2512811E+2,3.8690171E+3,0.0000000E+0
13364883,1/10/2021,4:30:08 PM,-1.7964177E+2,1.2832687E+2,3.8654453E+3,0.0000000E+0
13364884,1/10/2021,4:30:08 PM,-1.7772644E+2,1.1819297E+2,3.8708032E+3,0.0000000E+0
13364885,1/10/2021,4:30:08 PM,-1.6362750E+2,9.3731834E+1,3.8475872E+3,0.0000000E+0
13364886,1/10/2021,4:30:09 PM,-1.5224194E+2,7.1259850E+1,3.8511589E+3,0.0000000E+0
13364887,1/10/2021,4:30:09 PM,-1.4378258E+2,5.6717571E+1,3.8600881E+3,0.0000000E+0
13364888,1/10/2021,4:30:09 PM,-1.3926027E+2,4.2040894E+1,3.8431226E+3,0.0000000E+0
13364889,1/10/2021,4:30:09 PM,-1.2042622E+2,1.8296949E+1,3.8475872E+3,0.0000000E+0
13364890,1/10/2021,4:30:09 PM,-1.0369371E+2,1.8682741E+0,3.8404438E+3,0.0000000E+0
13364891,1/10/2021,4:30:09 PM,-9.3292412E+1,-1.3454813E+1,3.8395510E+3,0.0000000E+0
13364892,1/10/2021,4:30:09 PM,-8.1640839E+1,-2.2471987E+1,3.8475872E+3,0.0000000E+0
13364893,1/10/2021,4:30:09 PM,-7.8688042E+1,-2.4703058E+1,3.8458013E+3,0.0000000E+0
13364894,1/10/2021,4:30:09 PM,-4.9771915E+1,-4.3922520E+1,3.8395510E+3,0.0000000E+0
13364895,1/10/2021,4:30:09 PM,-2.6468763E+1,-5.4432747E+1,3.8440156E+3,0.0000000E+0
13364896,1/10/2021,4:30:10 PM,-7.9655352E+0,-5.7523987E+1,3.8458013E+3,0.0000000E+0
13364897,1/10/2021,4:30:10 PM,-8.2628937E+0,-5.8868004E+1,3.8458013E+3,0.0000000E+0
13364898,1/10/2021,4:30:10 PM,-4.7177734E+0,-5.4809071E+1,3.8529446E+3,0.0000000E+0
13364899,1/10/2021,4:30:10 PM,1.1741730E+1,-6.1314114E+1,3.8529446E+3,0.0000000E+0
13364900,1/10/2021,4:30:10 PM,2.1068604E+1,-6.8007324E+1,3.8547307E+3,0.0000000E+0
13364901,1/10/2021,4:30:10 PM,3.4316284E+1,-8.1044304E+1,3.8333003E+3,0.0000000E+0
13364902,1/10/2021,4:30:10 PM,4.0940128E+1,-7.8221870E+1,3.8645525E+3,0.0000000E+0
13364903,1/10/2021,4:30:10 PM,4.9825119E+1,-8.4511879E+1,3.8493728E+3,0.0000000E+0
13364904,1/10/2021,4:30:10 PM,6.7089676E+1,-9.3866241E+1,3.8520518E+3,0.0000000E+0
13364905,1/10/2021,4:30:10 PM,8.0656570E+1,-1.0725266E+2,3.8404438E+3,0.0000000E+0
13364906,1/10/2021,4:30:11 PM,9.3478630E+1,-1.1413404E+2,3.8350864E+3,0.0000000E+0
13364907,1/10/2021,4:30:11 PM,1.0164538E+2,-1.1227930E+2,3.8538374E+3,0.0000000E+0
13364908,1/10/2021,4:30:11 PM,1.0478438E+2,-1.0674194E+2,3.8404438E+3,0.0000000E+0
13364909,1/10/2021,4:30:11 PM,9.8320152E+1,-9.6930603E+1,3.8502659E+3,0.0000000E+0
13364910,1/10/2021,4:30:11 PM,9.8825584E+1,-9.2683510E+1,3.8395510E+3,0.0000000E+0
13364911,1/10/2021,4:30:11 PM,9.6564430E+1,-8.1044304E+1,3.8458013E+3,0.0000000E+0
13364912,1/10/2021,4:30:11 PM,8.7094208E+1,-6.3491428E+1,3.8466941E+3,0.0000000E+0
13364913,1/10/2021,4:30:11 PM,7.1159744E+1,-3.7229309E+1,3.8600881E+3,0.0000000E+0
13364914,1/10/2021,4:30:11 PM,5.5970131E+1,-1.3563833E+1,3.8618738E+3,0.0000000E+0
13364915,1/10/2021,4:30:11 PM,4.1897793E+1,6.8045192E+0,3.8636597E+3,0.0000000E+0
13364916,1/10/2021,4:30:12 PM,3.3997063E+1,2.1773098E+1,3.8654453E+3,0.0000000E+0
13364917,1/10/2021,4:30:12 PM,2.6176144E+1,3.5750889E+1,3.8636597E+3,0.0000000E+0
13364918,1/10/2021,4:30:12 PM,1.7796799E+1,5.1529663E+1,3.8743748E+3,0.0000000E+0
13364919,1/10/2021,4:30:12 PM,1.4046920E+1,6.5991302E+1,3.8779465E+3,0.0000000E+0
13364920,1/10/2021,4:30:12 PM,4.1915512E+0,7.0130875E+1,3.8752676E+3,0.0000000E+0
13364921,1/10/2021,4:30:12 PM,8.9473653E-1,6.8383652E+1,3.8690171E+3,0.0000000E+0
13364922,1/10/2021,4:30:12 PM,-2.4448736E+0,6.3141983E+1,3.8609810E+3,0.0000000E+0
13364923,1/10/2021,4:30:12 PM,-1.1115434E+1,6.7174034E+1,3.8672314E+3,0.0000000E+0
13364924,1/10/2021,4:30:12 PM,-2.4500233E+1,7.2227547E+1,3.8699099E+3,0.0000000E+0
13364925,1/10/2021,4:30:12 PM,-3.8173542E+1,7.0130875E+1,3.8654453E+3,0.0000000E+0
13364926,1/10/2021,4:30:13 PM,-5.3895191E+1,7.1394257E+1,3.8654453E+3,0.0000000E+0
13364927,1/10/2021,4:30:13 PM,-7.2755844E+1,6.9754555E+1,3.8556235E+3,0.0000000E+0
13364928,1/10/2021,4:30:13 PM,-8.6641975E+1,6.2389332E+1,3.8422295E+3,0.0000000E+0
13364929,1/10/2021,4:30:13 PM,-9.4782112E+1,6.5856895E+1,3.8618738E+3,0.0000000E+0
13364930,1/10/2021,4:30:13 PM,-1.0026208E+2,6.6475151E+1,3.8654453E+3,0.0000000E+0
13364931,1/10/2021,4:30:13 PM,-9.6484627E+1,5.4002655E+1,3.8502659E+3,0.0000000E+0
13364932,1/10/2021,4:30:13 PM,-9.2148537E+1,3.9030293E+1,3.8475872E+3,0.0000000E+0
13364933,1/10/2021,4:30:13 PM,-8.6163139E+1,2.7525496E+1,3.8458013E+3,0.0000000E+0
13364934,1/10/2021,4:30:13 PM,-7.4697777E+1,2.1611816E+1,3.8565164E+3,0.0000000E+0
13364935,1/10/2021,4:30:13 PM,-6.8579369E+1,1.5645873E+1,3.8529446E+3,0.0000000E+0
13364936,1/10/2021,4:30:14 PM,-6.4642311E+1,1.0152268E+1,3.8565164E+3,0.0000000E+0
13364937,1/10/2021,4:30:14 PM,-5.6156342E+1,1.7656107E-1,3.8484800E+3,0.0000000E+0
13364938,1/10/2021,4:30:14 PM,-5.1155209E+1,-5.6368546E+0,3.8475872E+3,0.0000000E+0
13364939,1/10/2021,4:30:14 PM,-4.9399490E+1,-5.0538697E+0,3.8529446E+3,0.0000000E+0
13364940,1/10/2021,4:30:14 PM,-4.6898926E+1,-6.9507675E+0,3.8547307E+3,0.0000000E+0
13364941,1/10/2021,4:30:14 PM,-4.6313686E+1,-7.9027081E+0,3.8565164E+3,0.0000000E+0
13364942,1/10/2021,4:30:14 PM,-4.7351154E+1,-1.2574666E+1,3.8511589E+3,0.0000000E+0
13364943,1/10/2021,4:30:14 PM,-4.3919525E+1,-2.0563480E+1,3.8466941E+3,0.0000000E+0
13364944,1/10/2021,4:30:14 PM,-3.6896660E+1,-2.7928703E+1,3.8431226E+3,0.0000000E+0
13364945,1/10/2021,4:30:14 PM,-3.4795120E+1,-2.7982462E+1,3.8529446E+3,0.0000000E+0
13364946,1/10/2021,4:30:15 PM,-2.8862923E+1,-3.0912424E+1,3.8529446E+3,0.0000000E+0
13364947,1/10/2021,4:30:15 PM,-2.1201612E+1,-3.8653969E+1,3.8466941E+3,0.0000000E+0
13364948,1/10/2021,4:30:15 PM,-3.8959477E+0,-5.1341499E+1,3.8458013E+3,0.0000000E+0
13364949,1/10/2021,4:30:15 PM,1.6594206E+1,-6.3007580E+1,3.8404438E+3,0.0000000E+0
13364950,1/10/2021,4:30:15 PM,2.7586037E+1,-6.5695618E+1,3.8502659E+3,0.0000000E+0
13364951,1/10/2021,4:30:15 PM,3.7029667E+1,-6.6851471E+1,3.8502659E+3,0.0000000E+0
13364952,1/10/2021,4:30:15 PM,4.4158943E+1,-6.8383652E+1,3.8511589E+3,0.0000000E+0
13364953,1/10/2021,4:30:15 PM,4.8468430E+1,-6.9243828E+1,3.8484800E+3,0.0000000E+0
13364954,1/10/2021,4:30:15 PM,5.4453827E+1,-6.9431984E+1,3.8475872E+3,0.0000000E+0
13364955,1/10/2021,4:30:15 PM,5.4773048E+1,-6.3464546E+1,3.8565164E+3,0.0000000E+0
13364956,1/10/2021,4:30:16 PM,5.0463566E+1,-5.6636936E+1,3.8547307E+3,0.0000000E+0
13364957,1/10/2021,4:30:16 PM,4.2642643E+1,-4.8304020E+1,3.8565164E+3,0.0000000E+0
13364958,1/10/2021,4:30:16 PM,3.3145809E+1,-4.1745209E+1,3.8574092E+3,0.0000000E+0
13364959,1/10/2021,4:30:16 PM,2.9980198E+1,-4.0885040E+1,3.8484800E+3,0.0000000E+0
13364960,1/10/2021,4:30:16 PM,2.5830320E+1,-3.6530418E+1,3.8556235E+3,0.0000000E+0
13364961,1/10/2021,4:30:16 PM,2.2558304E+1,-3.2175800E+1,3.8574092E+3,0.0000000E+0
13364962,1/10/2021,4:30:16 PM,1.9780947E+1,-3.1853237E+1,3.8547307E+3,0.0000000E+0
13364963,1/10/2021,4:30:16 PM,1.7452074E+1,-3.5482086E+1,3.8440156E+3,0.0000000E+0
13364964,1/10/2021,4:30:16 PM,1.6191587E+1,-3.6584183E+1,3.8475872E+3,0.0000000E+0
13364965,1/10/2021,4:30:16 PM,1.8915184E+1,-3.4836956E+1,3.8493728E+3,0.0000000E+0
13364966,1/10/2021,4:30:17 PM,1.7323130E+1,-3.1288748E+1,3.8466941E+3,0.0000000E+0
13364967,1/10/2021,4:30:17 PM,1.2596966E+1,-2.1262369E+1,3.8529446E+3,0.0000000E+0
13364968,1/10/2021,4:30:17 PM,4.1265659E+0,-1.0351697E+1,3.8520518E+3,0.0000000E+0
13364969,1/10/2021,4:30:17 PM,-1.4128939E+0,-1.2508632E+0,3.8511589E+3,0.0000000E+0
13364970,1/10/2021,4:30:17 PM,-1.2275924E+1,1.4138190E+1,3.8547307E+3,0.0000000E+0
13364971,1/10/2021,4:30:17 PM,-2.6654976E+1,3.1718834E+1,3.8627668E+3,0.0000000E+0
13364972,1/10/2021,4:30:17 PM,-3.9982464E+1,4.8169617E+1,3.8654453E+3,0.0000000E+0
13364973,1/10/2021,4:30:17 PM,-5.6901188E+1,6.2926941E+1,3.8627668E+3,0.0000000E+0
13364974,1/10/2021,4:30:17 PM,-6.9377426E+1,7.2523232E+1,3.8654453E+3,0.0000000E+0
13364975,1/10/2021,4:30:17 PM,-7.4006134E+1,7.9619644E+1,3.8663386E+3,0.0000000E+0
13364976,1/10/2021,4:30:18 PM,-7.8927460E+1,8.3705460E+1,3.8690171E+3,0.0000000E+0
13364977,1/10/2021,4:30:18 PM,-8.0736382E+1,8.3544182E+1,3.8672314E+3,0.0000000E+0
13364978,1/10/2021,4:30:18 PM,-8.0922592E+1,7.8060585E+1,3.8654453E+3,0.0000000E+0
13364979,1/10/2021,4:30:18 PM,-7.4724380E+1,6.6932114E+1,3.8583020E+3,0.0000000E+0
13364980,1/10/2021,4:30:18 PM,-6.5280754E+1,5.3545689E+1,3.8574092E+3,0.0000000E+0
13364981,1/10/2021,4:30:18 PM,-5.2937527E+1,4.2874187E+1,3.8583020E+3,0.0000000E+0
13364982,1/10/2021,4:30:18 PM,-4.4823986E+1,3.2363964E+1,3.8565164E+3,0.0000000E+0
13364983,1/10/2021,4:30:18 PM,-3.6657242E+1,2.1181728E+1,3.8502659E+3,0.0000000E+0
13364984,1/10/2021,4:30:18 PM,-2.9820589E+1,1.1471158E+1,3.8493728E+3,0.0000000E+0
13364985,1/10/2021,4:30:18 PM,-2.1068604E+1,4.9129281E+0,3.8520518E+3,0.0000000E+0
13364986,1/10/2021,4:30:19 PM,-1.5520557E+1,2.7091177E+0,3.8565164E+3,0.0000000E+0
13364987,1/10/2021,4:30:19 PM,-1.3381151E+1,-1.8224195E+0,3.8511589E+3,0.0000000E+0
13364988,1/10/2021,4:30:19 PM,-1.1447002E+1,-3.9519641E+0,3.8538374E+3,0.0000000E+0
13364989,1/10/2021,4:30:19 PM,-1.1407530E+1,-4.7839985E+0,3.8538374E+3,0.0000000E+0
13364990,1/10/2021,4:30:19 PM,-9.8049498E+0,-5.8206692E+0,3.8547307E+3,0.0000000E+0
13364991,1/10/2021,4:30:19 PM,-5.5287704E+0,-6.5811591E+0,3.8583020E+3,0.0000000E+0
13364992,1/10/2021,4:30:19 PM,-1.9931464E+0,-1.0282561E+1,3.8583020E+3,0.0000000E+0
13364993,1/10/2021,4:30:19 PM,3.6843491E+0,-1.7150898E+1,3.8565164E+3,0.0000000E+0
13364994,1/10/2021,4:30:19 PM,8.0786886E+0,-2.5106262E+1,3.8529446E+3,0.0000000E+0
13364995,1/10/2021,4:30:19 PM,1.6144220E+1,-3.3654221E+1,3.8565164E+3,0.0000000E+0
13364996,1/10/2021,4:30:20 PM,2.5404692E+1,-4.2336578E+1,3.8511589E+3,0.0000000E+0
13364997,1/10/2021,4:30:20 PM,3.4236481E+1,-5.1475903E+1,3.8529446E+3,0.0000000E+0
13364998,1/10/2021,4:30:20 PM,3.9822853E+1,-5.8679840E+1,3.8466941E+3,0.0000000E+0
13364999,1/10/2021,4:30:20 PM,4.5036800E+1,-6.4512878E+1,3.8466941E+3,0.0000000E+0
13365000,1/10/2021,4:30:20 PM,4.8628040E+1,-6.6179459E+1,3.8475872E+3,0.0000000E+0
13365001,1/10/2021,4:30:20 PM,5.0277348E+1,-6.6313866E+1,3.8475872E+3,0.0000000E+0
13365002,1/10/2021,4:30:20 PM,5.1660641E+1,-6.4593521E+1,3.8493728E+3,0.0000000E+0
13365003,1/10/2021,4:30:20 PM,4.6420094E+1,-5.7631508E+1,3.8484800E+3,0.0000000E+0
13365004,1/10/2021,4:30:20 PM,3.8838589E+1,-4.8088978E+1,3.8529446E+3,0.0000000E+0
13365005,1/10/2021,4:30:20 PM,3.0326021E+1,-3.9729183E+1,3.8511589E+3,0.0000000E+0
13365006,1/10/2021,4:30:21 PM,2.2531702E+1,-3.1745714E+1,3.8529446E+3,0.0000000E+0
13365007,1/10/2021,4:30:21 PM,1.8446779E+1,-2.4595537E+1,3.8565164E+3,0.0000000E+0
13365008,1/10/2021,4:30:21 PM,1.1397004E+1,-1.7033899E+1,3.8565164E+3,0.0000000E+0
13365009,1/10/2021,4:30:21 PM,4.8128743E+0,-9.6975698E+0,3.8574092E+3,0.0000000E+0
13365010,1/10/2021,4:30:21 PM,-1.3041489E+0,-3.9007127E+0,3.8583020E+3,0.0000000E+0
13365011,1/10/2021,4:30:21 PM,-5.6603451E+0,-5.3688431E-1,3.8574092E+3,0.0000000E+0
13365012,1/10/2021,4:30:21 PM,-6.9629354E+0,1.2396435E+0,3.8600881E+3,0.0000000E+0
13365013,1/10/2021,4:30:21 PM,-1.2918008E+1,3.2640741E+0,3.8574092E+3,0.0000000E+0
13365014,1/10/2021,4:30:21 PM,-2.1228214E+1,4.7711864E+0,3.8583020E+3,0.0000000E+0
13365015,1/10/2021,4:30:21 PM,-3.1922127E+1,6.2753673E+0,3.8520518E+3,0.0000000E+0
13365016,1/10/2021,4:30:22 PM,-4.0807117E+1,7.8043232E+0,3.8547307E+3,0.0000000E+0
13365017,1/10/2021,4:30:22 PM,-4.9505898E+1,1.0021975E+1,3.8529446E+3,0.0000000E+0
13365018,1/10/2021,4:30:22 PM,-5.7459831E+1,1.1495090E+1,3.8520518E+3,0.0000000E+0
13365019,1/10/2021,4:30:22 PM,-6.8260147E+1,1.3617016E+1,3.8502659E+3,0.0000000E+0
13365020,1/10/2021,4:30:22 PM,-7.7677177E+1,1.5925074E+1,3.8511589E+3,0.0000000E+0
13365021,1/10/2021,4:30:22 PM,-8.6668571E+1,1.8097521E+1,3.8466941E+3,0.0000000E+0
13365022,1/10/2021,4:30:22 PM,-8.9887390E+1,2.0200832E+1,3.8502659E+3,0.0000000E+0
13365023,1/10/2021,4:30:22 PM,-9.5260941E+1,2.3708483E+1,3.8502659E+3,0.0000000E+0
13365024,1/10/2021,4:30:22 PM,-9.8825584E+1,2.6961006E+1,3.8529446E+3,0.0000000E+0
13365025,1/10/2021,4:30:22 PM,-1.0066111E+2,2.9729687E+1,3.8511589E+3,0.0000000E+0
13365026,1/10/2021,4:30:23 PM,-9.5899391E+1,3.0186653E+1,3.8547307E+3,0.0000000E+0
13365027,1/10/2021,4:30:23 PM,-8.9514961E+1,2.8573832E+1,3.8547307E+3,0.0000000E+0
13365028,1/10/2021,4:30:23 PM,-7.7943192E+1,2.3842886E+1,3.8565164E+3,0.0000000E+0
13365029,1/10/2021,4:30:23 PM,-6.9164604E+1,1.9849838E+1,3.8538374E+3,0.0000000E+0
13365030,1/10/2021,4:30:23 PM,-5.9774185E+1,1.4539707E+1,3.8529446E+3,0.0000000E+0
13365031,1/10/2021,4:30:23 PM,-4.9372890E+1,9.7959547E+0,3.8547307E+3,0.0000000E+0
13365032,1/10/2021,4:30:23 PM,-3.4688713E+1,3.6588702E+0,3.8520518E+3,0.0000000E+0
13365033,1/10/2021,4:30:23 PM,-2.1840055E+1,3.6592412E-1,3.8600881E+3,0.0000000E+0
13365034,1/10/2021,4:30:23 PM,-1.4846893E+1,-3.7869987E+0,3.8493728E+3,0.0000000E+0
13365035,1/10/2021,4:30:23 PM,-8.5549898E+0,-7.1209469E+0,3.8565164E+3,0.0000000E+0
13365036,1/10/2021,4:30:24 PM,-9.2116572E-2,-1.0083133E+1,3.8475872E+3,0.0000000E+0
13365037,1/10/2021,4:30:24 PM,1.3010110E+1,-1.2888433E+1,3.8583020E+3,0.0000000E+0
13365038,1/10/2021,4:30:24 PM,2.5590904E+1,-1.5395923E+1,3.8574092E+3,0.0000000E+0
13365039,1/10/2021,4:30:24 PM,3.4475895E+1,-1.8054977E+1,3.8574092E+3,0.0000000E+0
13365040,1/10/2021,4:30:24 PM,4.0009068E+1,-2.0617241E+1,3.8556235E+3,0.0000000E+0
13365041,1/10/2021,4:30:24 PM,4.9319687E+1,-2.5106262E+1,3.8547307E+3,0.0000000E+0
13365042,1/10/2021,4:30:24 PM,6.1104271E+1,-2.8923275E+1,3.8600881E+3,0.0000000E+0
13365043,1/10/2021,4:30:24 PM,7.3234680E+1,-3.3412296E+1,3.8565164E+3,0.0000000E+0
13365044,1/10/2021,4:30:24 PM,8.2013268E+1,-3.6396015E+1,3.8636597E+3,0.0000000E+0
13365045,1/10/2021,4:30:24 PM,8.7785851E+1,-3.9971107E+1,3.8565164E+3,0.0000000E+0
13365046,1/10/2021,4:30:25 PM,9.0632240E+1,-4.3062347E+1,3.8574092E+3,0.0000000E+0
13365047,1/10/2021,4:30:25 PM,9.1669708E+1,-4.3895641E+1,3.8565164E+3,0.0000000E+0
13365048,1/10/2021,4:30:25 PM,9.0525833E+1,-4.4567646E+1,3.8600881E+3,0.0000000E+0
13365049,1/10/2021,4:30:25 PM,8.4274414E+1,-4.3223633E+1,3.8583020E+3,0.0000000E+0
13365050,1/10/2021,4:30:25 PM,7.1904587E+1,-4.2497860E+1,3.8529446E+3,0.0000000E+0
13365051,1/10/2021,4:30:25 PM,6.0253014E+1,-3.9729183E+1,3.8538374E+3,0.0000000E+0
13365052,1/10/2021,4:30:25 PM,4.6313686E+1,-3.3896145E+1,3.8529446E+3,0.0000000E+0
13365053,1/10/2021,4:30:25 PM,3.2427559E+1,-2.6262119E+1,3.8529446E+3,0.0000000E+0
13365054,1/10/2021,4:30:25 PM,1.7765223E+1,-1.7467325E+1,3.8529446E+3,0.0000000E+0
13365055,1/10/2021,4:30:25 PM,2.5019338E+0,-9.9342251E+0,3.8511589E+3,0.0000000E+0
13365056,1/10/2021,4:30:26 PM,-1.1199642E+1,-2.1381447E+0,3.8511589E+3,0.0000000E+0
13365057,1/10/2021,4:30:26 PM,-2.0199354E+1,3.9639764E+0,3.8520518E+3,0.0000000E+0
13365058,1/10/2021,4:30:26 PM,-2.6814587E+1,1.0798418E+1,3.8529446E+3,0.0000000E+0
13365059,1/10/2021,4:30:26 PM,-3.6284817E+1,2.0966686E+1,3.8618738E+3,0.0000000E+0
13365060,1/10/2021,4:30:26 PM,-5.1314816E+1,2.7606138E+1,3.8493728E+3,0.0000000E+0
13365061,1/10/2021,4:30:26 PM,-6.2061935E+1,3.3089729E+1,3.8547307E+3,0.0000000E+0
13365062,1/10/2021,4:30:26 PM,-6.6078804E+1,4.1960255E+1,3.8654453E+3,0.0000000E+0
13365063,1/10/2021,4:30:26 PM,-6.8339951E+1,4.4648289E+1,3.8618738E+3,0.0000000E+0
13365064,1/10/2021,4:30:26 PM,-7.3846519E+1,4.5481583E+1,3.8547307E+3,0.0000000E+0
13365065,1/10/2021,4:30:26 PM,-8.4567032E+1,5.0158764E+1,3.8618738E+3,0.0000000E+0
13365066,1/10/2021,4:30:27 PM,-9.2148537E+1,5.1852226E+1,3.8609810E+3,0.0000000E+0
13365067,1/10/2021,4:30:27 PM,-9.1510101E+1,4.5723507E+1,3.8583020E+3,0.0000000E+0
13365068,1/10/2021,4:30:27 PM,-8.8131676E+1,3.7202431E+1,3.8529446E+3,0.0000000E+0
13365069,1/10/2021,4:30:27 PM,-8.5604507E+1,2.8063103E+1,3.8511589E+3,0.0000000E+0
13365070,1/10/2021,4:30:27 PM,-8.3529564E+1,2.1531174E+1,3.8529446E+3,0.0000000E+0
13365071,1/10/2021,4:30:27 PM,-8.1268417E+1,1.4454618E+1,3.8475872E+3,0.0000000E+0
13365072,1/10/2021,4:30:27 PM,-7.5815056E+1,7.9053679E+0,3.8520518E+3,0.0000000E+0
13365073,1/10/2021,4:30:27 PM,-6.7116272E+1,-1.1396457E+0,3.8440156E+3,0.0000000E+0
13365074,1/10/2021,4:30:27 PM,-5.6369160E+1,-7.3815336E+0,3.8493728E+3,0.0000000E+0
13365075,1/10/2021,4:30:27 PM,-5.0543365E+1,-8.3467703E+0,3.8511589E+3,0.0000000E+0
13365076,1/10/2021,4:30:28 PM,-4.6233879E+1,-9.8810444E+0,3.8493728E+3,0.0000000E+0
13365077,1/10/2021,4:30:28 PM,-4.0886925E+1,-1.1027097E+1,3.8547307E+3,0.0000000E+0
13365078,1/10/2021,4:30:28 PM,-3.4608906E+1,-1.5066199E+1,3.8484800E+3,0.0000000E+0
13365079,1/10/2021,4:30:28 PM,-3.0512234E+1,-1.6850426E+1,3.8547307E+3,0.0000000E+0
13365080,1/10/2021,4:30:28 PM,-2.5750515E+1,-1.7993818E+1,3.8529446E+3,0.0000000E+0
13365081,1/10/2021,4:30:28 PM,-2.4101206E+1,-1.9754112E+1,3.8565164E+3,0.0000000E+0
13365082,1/10/2021,4:30:28 PM,-2.1946463E+1,-2.4111691E+1,3.8529446E+3,0.0000000E+0
13365083,1/10/2021,4:30:28 PM,-1.9538849E+1,-2.9272720E+1,3.8502659E+3,0.0000000E+0
13365084,1/10/2021,4:30:28 PM,-1.2915377E+1,-3.5482086E+1,3.8511589E+3,0.0000000E+0
13365085,1/10/2021,4:30:28 PM,-8.0286913E+0,-4.1583927E+1,3.8466941E+3,0.0000000E+0
13365086,1/10/2021,4:30:29 PM,-4.7700791E+0,-4.4191322E+1,3.8475872E+3,0.0000000E+0
13365087,1/10/2021,4:30:29 PM,2.0018640E+0,-4.7820171E+1,3.8493728E+3,0.0000000E+0
13365088,1/10/2021,4:30:29 PM,1.1578578E+1,-5.2685516E+1,3.8458013E+3,0.0000000E+0
13365089,1/10/2021,4:30:29 PM,2.2292284E+1,-5.6233730E+1,3.8458013E+3,0.0000000E+0
13365090,1/10/2021,4:30:29 PM,3.3066002E+1,-5.6475651E+1,3.8493728E+3,0.0000000E+0
13365091,1/10/2021,4:30:29 PM,3.8093739E+1,-5.4352104E+1,3.8493728E+3,0.0000000E+0
13365092,1/10/2021,4:30:29 PM,4.2030800E+1,-5.1045818E+1,3.8493728E+3,0.0000000E+0
13365093,1/10/2021,4:30:29 PM,4.8122604E+1,-4.6476154E+1,3.8538374E+3,0.0000000E+0
13365094,1/10/2021,4:30:29 PM,5.5491295E+1,-4.2040894E+1,3.8565164E+3,0.0000000E+0
13365095,1/10/2021,4:30:29 PM,6.2301350E+1,-3.8680847E+1,3.8583020E+3,0.0000000E+0
13365096,1/10/2021,4:30:30 PM,6.5732979E+1,-3.3492939E+1,3.8583020E+3,0.0000000E+0
13365097,1/10/2021,4:30:30 PM,6.5466965E+1,-2.9084558E+1,3.8565164E+3,0.0000000E+0
13365098,1/10/2021,4:30:30 PM,6.5653175E+1,-2.4111691E+1,3.8600881E+3,0.0000000E+0
13365099,1/10/2021,4:30:30 PM,6.9244415E+1,-2.1880619E+1,3.8591951E+3,0.0000000E+0
13365100,1/10/2021,4:30:30 PM,7.2463226E+1,-1.8940441E+1,3.8636597E+3,0.0000000E+0
13365101,1/10/2021,4:30:30 PM,7.0547905E+1,-1.4542366E+1,3.8618738E+3,0.0000000E+0
13365102,1/10/2021,4:30:30 PM,6.7275887E+1,-1.3021388E+1,3.8574092E+3,0.0000000E+0
13365103,1/10/2021,4:30:30 PM,6.0279617E+1,-1.0431469E+1,3.8547307E+3,0.0000000E+0
