TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13365335,1/10/2021,4:30:53 PM,2.4979065E+1,1.4834862E+1,3.8609810E+3,0.0000000E+0
13365336,1/10/2021,4:30:54 PM,1.5486347E+1,2.0495989E+1,3.8574092E+3,0.0000000E+0
13365337,1/10/2021,4:30:54 PM,1.0589135E+1,2.4488014E+1,3.8627668E+3,0.0000000E+0
13365338,1/10/2021,4:30:54 PM,6.4682145E+0,2.8546949E+1,3.8609810E+3,0.0000000E+0
13365339,1/10/2021,4:30:54 PM,4.3392447E-1,3.2337082E+1,3.8600881E+3,0.0000000E+0
13365340,1/10/2021,4:30:54 PM,-4.6971684E+0,3.5643368E+1,3.8636597E+3,0.0000000E+0
13365341,1/10/2021,4:30:54 PM,-5.5945582E+0,3.5750889E+1,3.8627668E+3,0.0000000E+0
13365342,1/10/2021,4:30:54 PM,-4.8841996E+0,3.3385414E+1,3.8636597E+3,0.0000000E+0
13365343,1/10/2021,4:30:54 PM,-5.2891688E+0,2.8358786E+1,3.8591951E+3,0.0000000E+0
13365344,1/10/2021,4:30:54 PM,-8.9865551E+0,2.4649296E+1,3.8574092E+3,0.0000000E+0
13365345,1/10/2021,4:30:54 PM,-1.8591511E+1,2.5267546E+1,3.8583020E+3,0.0000000E+0
13365346,1/10/2021,4:30:55 PM,-2.6654976E+1,2.3412800E+1,3.8583020E+3,0.0000000E+0
13365347,1/10/2021,4:30:55 PM,-3.5433563E+1,2.1423653E+1,3.8583020E+3,0.0000000E+0
13365348,1/10/2021,4:30:55 PM,-4.5143208E+1,1.8759626E+1,3.8511589E+3,0.0000000E+0
13365349,1/10/2021,4:30:55 PM,-5.6847988E+1,1.7430098E+1,3.8502659E+3,0.0000000E+0
13365350,1/10/2021,4:30:55 PM,-7.1452362E+1,2.0067881E+1,3.8529446E+3,0.0000000E+0
13365351,1/10/2021,4:30:55 PM,-8.4593636E+1,2.2068783E+1,3.8547307E+3,0.0000000E+0
13365352,1/10/2021,4:30:55 PM,-9.1536705E+1,1.9355253E+1,3.8511589E+3,0.0000000E+0
13365353,1/10/2021,4:30:55 PM,-9.3797852E+1,1.3670197E+1,3.8475872E+3,0.0000000E+0
13365354,1/10/2021,4:30:55 PM,-9.1802711E+1,8.7881737E+0,3.8475872E+3,0.0000000E+0
13365355,1/10/2021,4:30:55 PM,-8.9727783E+1,4.8312459E+0,3.8475872E+3,0.0000000E+0
13365356,1/10/2021,4:30:56 PM,-8.3848785E+1,2.1605673E+0,3.8547307E+3,0.0000000E+0
13365357,1/10/2021,4:30:56 PM,-7.3580498E+1,-5.5231404E+0,3.8475872E+3,0.0000000E+0
13365358,1/10/2021,4:30:56 PM,-5.9880592E+1,-1.4970474E+1,3.8493728E+3,0.0000000E+0
13365359,1/10/2021,4:30:56 PM,-4.7643776E+1,-2.1988140E+1,3.8502659E+3,0.0000000E+0
13365360,1/10/2021,4:30:56 PM,-3.8466164E+1,-2.6289000E+1,3.8502659E+3,0.0000000E+0
13365361,1/10/2021,4:30:56 PM,-3.6205013E+1,-2.8197504E+1,3.8538374E+3,0.0000000E+0
13365362,1/10/2021,4:30:56 PM,-3.4369492E+1,-3.2122040E+1,3.8511589E+3,0.0000000E+0
13365363,1/10/2021,4:30:56 PM,-3.4263084E+1,-3.6691700E+1,3.8511589E+3,0.0000000E+0
13365364,1/10/2021,4:30:56 PM,-3.6284817E+1,-3.9245338E+1,3.8466941E+3,0.0000000E+0
13365365,1/10/2021,4:30:56 PM,-3.9716446E+1,-4.3734356E+1,3.8440156E+3,0.0000000E+0
13365366,1/10/2021,4:30:57 PM,-4.0780518E+1,-4.3761238E+1,3.8475872E+3,0.0000000E+0
13365367,1/10/2021,4:30:57 PM,-3.6710445E+1,-4.5804146E+1,3.8502659E+3,0.0000000E+0
13365368,1/10/2021,4:30:57 PM,-3.2613773E+1,-5.2174789E+1,3.8368721E+3,0.0000000E+0
13365369,1/10/2021,4:30:57 PM,-2.5404692E+1,-5.6421890E+1,3.8422295E+3,0.0000000E+0
13365370,1/10/2021,4:30:57 PM,-1.7212608E+1,-5.6287491E+1,3.8386577E+3,0.0000000E+0
13365371,1/10/2021,4:30:57 PM,-6.4629517E+0,-5.5615479E+1,3.8475872E+3,0.0000000E+0
13365372,1/10/2021,4:30:57 PM,6.4629517E+0,-5.3438171E+1,3.8484800E+3,0.0000000E+0
13365373,1/10/2021,4:30:57 PM,2.3755383E+1,-5.6851974E+1,3.8466941E+3,0.0000000E+0
13365374,1/10/2021,4:30:57 PM,4.0408092E+1,-5.7443344E+1,3.8520518E+3,0.0000000E+0
13365375,1/10/2021,4:30:57 PM,5.6209545E+1,-5.7470226E+1,3.8538374E+3,0.0000000E+0
13365376,1/10/2021,4:30:58 PM,6.3658043E+1,-5.2255432E+1,3.8565164E+3,0.0000000E+0
13365377,1/10/2021,4:30:58 PM,6.6690643E+1,-4.6476154E+1,3.8618738E+3,0.0000000E+0
13365378,1/10/2021,4:30:58 PM,6.7967529E+1,-4.2148415E+1,3.8583020E+3,0.0000000E+0
13365379,1/10/2021,4:30:58 PM,6.6610840E+1,-3.7283070E+1,3.8583020E+3,0.0000000E+0
13365380,1/10/2021,4:30:58 PM,5.7725845E+1,-2.9138317E+1,3.8583020E+3,0.0000000E+0
13365381,1/10/2021,4:30:58 PM,4.6712711E+1,-2.1262369E+1,3.8565164E+3,0.0000000E+0
13365382,1/10/2021,4:30:58 PM,3.4263084E+1,-1.1697178E+1,3.8583020E+3,0.0000000E+0
13365383,1/10/2021,4:30:58 PM,2.2531702E+1,-3.2993097E+0,3.8565164E+3,0.0000000E+0
13365384,1/10/2021,4:30:58 PM,1.1920671E+1,3.7869987E+0,3.8583020E+3,0.0000000E+0
13365385,1/10/2021,4:30:58 PM,2.6612270E+0,8.6818113E+0,3.8493728E+3,0.0000000E+0
13365386,1/10/2021,4:30:59 PM,-5.9287577E+0,1.5999527E+1,3.8583020E+3,0.0000000E+0
13365387,1/10/2021,4:30:59 PM,-1.2612754E+1,2.1907499E+1,3.8538374E+3,0.0000000E+0
13365388,1/10/2021,4:30:59 PM,-1.5062676E+1,2.6665325E+1,3.8574092E+3,0.0000000E+0
13365389,1/10/2021,4:30:59 PM,-1.4702162E+1,3.1826353E+1,3.8565164E+3,0.0000000E+0
13365390,1/10/2021,4:30:59 PM,-1.1673311E+1,3.6799221E+1,3.8654453E+3,0.0000000E+0
13365391,1/10/2021,4:30:59 PM,-1.3178526E+1,4.1342007E+1,3.8583020E+3,0.0000000E+0
13365392,1/10/2021,4:30:59 PM,-1.4310070E+1,4.5239658E+1,3.8600881E+3,0.0000000E+0
13365393,1/10/2021,4:30:59 PM,-1.3428518E+1,5.1556545E+1,3.8708032E+3,0.0000000E+0
13365394,1/10/2021,4:30:59 PM,-1.5533714E+1,5.4540264E+1,3.8654453E+3,0.0000000E+0
13365395,1/10/2021,4:30:59 PM,-1.5754760E+1,5.4271461E+1,3.8672314E+3,0.0000000E+0
13365396,1/10/2021,4:31:00 PM,-1.7831009E+1,5.2954323E+1,3.8663386E+3,0.0000000E+0
13365397,1/10/2021,4:31:00 PM,-2.4393826E+1,5.1099579E+1,3.8636597E+3,0.0000000E+0
13365398,1/10/2021,4:31:00 PM,-2.9128941E+1,4.7094402E+1,3.8565164E+3,0.0000000E+0
13365399,1/10/2021,4:31:00 PM,-3.1815720E+1,4.4379486E+1,3.8681243E+3,0.0000000E+0
13365400,1/10/2021,4:31:00 PM,-3.9716446E+1,4.1100082E+1,3.8547307E+3,0.0000000E+0
13365401,1/10/2021,4:31:00 PM,-4.4956997E+1,3.3492939E+1,3.8529446E+3,0.0000000E+0
13365402,1/10/2021,4:31:00 PM,-4.8335423E+1,2.8815754E+1,3.8529446E+3,0.0000000E+0
13365403,1/10/2021,4:31:00 PM,-4.6872322E+1,2.3520321E+1,3.8538374E+3,0.0000000E+0
13365404,1/10/2021,4:31:00 PM,-4.0780518E+1,1.7469986E+1,3.8529446E+3,0.0000000E+0
13365405,1/10/2021,4:31:00 PM,-3.7668110E+1,1.2284829E+1,3.8511589E+3,0.0000000E+0
13365406,1/10/2021,4:31:01 PM,-3.3039402E+1,6.7992010E+0,3.8547307E+3,0.0000000E+0
13365407,1/10/2021,4:31:01 PM,-2.4367224E+1,1.2940981E+0,3.8529446E+3,0.0000000E+0
13365408,1/10/2021,4:31:01 PM,-1.5162673E+1,-5.3453622E+0,3.8538374E+3,0.0000000E+0
13365409,1/10/2021,4:31:01 PM,-4.3476748E+0,-1.1136118E+1,3.8529446E+3,0.0000000E+0
13365410,1/10/2021,4:31:01 PM,3.7683544E+0,-1.5590034E+1,3.8574092E+3,0.0000000E+0
13365411,1/10/2021,4:31:01 PM,8.8655062E+0,-1.9392481E+1,3.8547307E+3,0.0000000E+0
13365412,1/10/2021,4:31:01 PM,1.0007575E+1,-2.2498867E+1,3.8583020E+3,0.0000000E+0
13365413,1/10/2021,4:31:01 PM,1.0697026E+1,-2.7606138E+1,3.8511589E+3,0.0000000E+0
13365414,1/10/2021,4:31:01 PM,1.3794295E+1,-3.3304775E+1,3.8547307E+3,0.0000000E+0
13365415,1/10/2021,4:31:01 PM,1.0860180E+1,-3.4783195E+1,3.8511589E+3,0.0000000E+0
13365416,1/10/2021,4:31:02 PM,4.1210189E+0,-3.5347683E+1,3.8520518E+3,0.0000000E+0
13365417,1/10/2021,4:31:02 PM,-3.0234013E+0,-3.5885288E+1,3.8520518E+3,0.0000000E+0
13365418,1/10/2021,4:31:02 PM,-1.0318091E+1,-3.7309948E+1,3.8502659E+3,0.0000000E+0
13365419,1/10/2021,4:31:02 PM,-1.5525820E+1,-3.9218456E+1,3.8458013E+3,0.0000000E+0
13365420,1/10/2021,4:31:02 PM,-1.9675686E+1,-4.1207603E+1,3.8458013E+3,0.0000000E+0
13365421,1/10/2021,4:31:02 PM,-2.3595772E+1,-3.9836704E+1,3.8466941E+3,0.0000000E+0
13365422,1/10/2021,4:31:02 PM,-2.8171278E+1,-3.7874439E+1,3.8475872E+3,0.0000000E+0
13365423,1/10/2021,4:31:02 PM,-3.0804853E+1,-3.7578754E+1,3.8475872E+3,0.0000000E+0
13365424,1/10/2021,4:31:02 PM,-2.9341757E+1,-3.7605633E+1,3.8475872E+3,0.0000000E+0
13365425,1/10/2021,4:31:02 PM,-2.7133806E+1,-3.8170124E+1,3.8475872E+3,0.0000000E+0
13365426,1/10/2021,4:31:03 PM,-2.6388960E+1,-3.5777767E+1,3.8493728E+3,0.0000000E+0
13365427,1/10/2021,4:31:03 PM,-2.6335754E+1,-3.2605885E+1,3.8520518E+3,0.0000000E+0
13365428,1/10/2021,4:31:03 PM,-2.7931860E+1,-2.8735113E+1,3.8511589E+3,0.0000000E+0
13365429,1/10/2021,4:31:03 PM,-2.8570305E+1,-2.5939554E+1,3.8538374E+3,0.0000000E+0
13365430,1/10/2021,4:31:03 PM,-2.8703312E+1,-2.3977287E+1,3.8511589E+3,0.0000000E+0
13365431,1/10/2021,4:31:03 PM,-3.1283684E+1,-2.0886045E+1,3.8520518E+3,0.0000000E+0
13365432,1/10/2021,4:31:03 PM,-3.8678974E+1,-1.6060686E+1,3.8538374E+3,0.0000000E+0
13365433,1/10/2021,4:31:03 PM,-4.6446693E+1,-1.2752823E+1,3.8529446E+3,0.0000000E+0
13365434,1/10/2021,4:31:03 PM,-5.0357155E+1,-1.2008287E+1,3.8511589E+3,0.0000000E+0
13365435,1/10/2021,4:31:03 PM,-5.3921795E+1,-1.1641338E+1,3.8511589E+3,0.0000000E+0
13365436,1/10/2021,4:31:04 PM,-5.8710110E+1,-1.1859381E+1,3.8458013E+3,0.0000000E+0
13365437,1/10/2021,4:31:04 PM,-6.3152607E+1,-1.0830327E+1,3.8458013E+3,0.0000000E+0
13365438,1/10/2021,4:31:04 PM,-6.3285618E+1,-8.9291029E+0,3.8493728E+3,0.0000000E+0
13365439,1/10/2021,4:31:04 PM,-5.9880592E+1,-8.6605387E+0,3.8466941E+3,0.0000000E+0
13365440,1/10/2021,4:31:04 PM,-5.4453827E+1,-9.5725946E+0,3.8458013E+3,0.0000000E+0
13365441,1/10/2021,4:31:04 PM,-4.8096004E+1,-8.5329037E+0,3.8458013E+3,0.0000000E+0
13365442,1/10/2021,4:31:04 PM,-3.8838589E+1,-7.4400330E+0,3.8458013E+3,0.0000000E+0
13365443,1/10/2021,4:31:04 PM,-2.2558304E+1,-5.0538697E+0,3.8529446E+3,0.0000000E+0
13365444,1/10/2021,4:31:04 PM,-2.9393957E+0,-2.7547634E+0,3.8565164E+3,0.0000000E+0
13365445,1/10/2021,4:31:04 PM,1.1170695E+1,6.5636975E-1,3.8574092E+3,0.0000000E+0
13365446,1/10/2021,4:31:05 PM,2.3648975E+1,3.5731843E+0,3.8583020E+3,0.0000000E+0
13365447,1/10/2021,4:31:05 PM,3.6630638E+1,7.4985323E+0,3.8600881E+3,0.0000000E+0
13365448,1/10/2021,4:31:05 PM,4.7696976E+1,1.2710279E+1,3.8672314E+3,0.0000000E+0
13365449,1/10/2021,4:31:05 PM,5.7167210E+1,1.7589642E+1,3.8690171E+3,0.0000000E+0
13365450,1/10/2021,4:31:05 PM,6.3924061E+1,1.9341959E+1,3.8681243E+3,0.0000000E+0
13365451,1/10/2021,4:31:05 PM,6.6903458E+1,2.0381649E+1,3.8681243E+3,0.0000000E+0
13365452,1/10/2021,4:31:05 PM,6.9404022E+1,1.9589251E+1,3.8654453E+3,0.0000000E+0
13365453,1/10/2021,4:31:05 PM,7.1053337E+1,1.9419071E+1,3.8654453E+3,0.0000000E+0
13365454,1/10/2021,4:31:05 PM,7.1345955E+1,1.8719740E+1,3.8672314E+3,0.0000000E+0
13365455,1/10/2021,4:31:05 PM,7.1372559E+1,1.5233720E+1,3.8627668E+3,0.0000000E+0
13365456,1/10/2021,4:31:06 PM,6.8845383E+1,1.1824813E+1,3.8600881E+3,0.0000000E+0
13365457,1/10/2021,4:31:06 PM,6.5466965E+1,8.9423990E+0,3.8583020E+3,0.0000000E+0
13365458,1/10/2021,4:31:06 PM,6.1077667E+1,9.2481899E+0,3.8600881E+3,0.0000000E+0
13365459,1/10/2021,4:31:06 PM,5.6209545E+1,1.1963083E+1,3.8609810E+3,0.0000000E+0
13365460,1/10/2021,4:31:06 PM,5.1580837E+1,1.4584910E+1,3.8618738E+3,0.0000000E+0
13365461,1/10/2021,4:31:06 PM,4.4052536E+1,1.6238844E+1,3.8583020E+3,0.0000000E+0
13365462,1/10/2021,4:31:06 PM,3.4874924E+1,1.9570637E+1,3.8574092E+3,0.0000000E+0
13365463,1/10/2021,4:31:06 PM,2.6255951E+1,2.5401945E+1,3.8636597E+3,0.0000000E+0
13365464,1/10/2021,4:31:06 PM,1.7062613E+1,3.1584433E+1,3.8681243E+3,0.0000000E+0
13365465,1/10/2021,4:31:06 PM,2.8799579E+0,3.5697128E+1,3.8627668E+3,0.0000000E+0
13365466,1/10/2021,4:31:07 PM,-1.3431149E+1,3.7202431E+1,3.8583020E+3,0.0000000E+0
13365467,1/10/2021,4:31:07 PM,-3.0086603E+1,3.8842133E+1,3.8609810E+3,0.0000000E+0
13365468,1/10/2021,4:31:07 PM,-4.2190411E+1,4.1180721E+1,3.8654453E+3,0.0000000E+0
13365469,1/10/2021,4:31:07 PM,-5.2405491E+1,3.8519566E+1,3.8636597E+3,0.0000000E+0
13365470,1/10/2021,4:31:07 PM,-6.3578236E+1,3.2471481E+1,3.8583020E+3,0.0000000E+0
13365471,1/10/2021,4:31:07 PM,-7.8235817E+1,2.4810577E+1,3.8511589E+3,0.0000000E+0
13365472,1/10/2021,4:31:07 PM,-8.8982925E+1,1.6946150E+1,3.8511589E+3,0.0000000E+0
13365473,1/10/2021,4:31:07 PM,-9.6936859E+1,8.1207504E+0,3.8502659E+3,0.0000000E+0
13365474,1/10/2021,4:31:07 PM,-1.0276265E+2,-1.1815189E+0,3.8475872E+3,0.0000000E+0
13365475,1/10/2021,4:31:07 PM,-1.0848203E+2,-9.7188425E+0,3.8458013E+3,0.0000000E+0
13365476,1/10/2021,4:31:08 PM,-1.1321715E+2,-1.9530750E+1,3.8386577E+3,0.0000000E+0
13365477,1/10/2021,4:31:08 PM,-1.2047943E+2,-2.6100836E+1,3.8368721E+3,0.0000000E+0
13365478,1/10/2021,4:31:08 PM,-1.2311301E+2,-2.9729687E+1,3.8404438E+3,0.0000000E+0
13365479,1/10/2021,4:31:08 PM,-1.2356524E+2,-3.2202682E+1,3.8395510E+3,0.0000000E+0
13365480,1/10/2021,4:31:08 PM,-1.1941536E+2,-3.5293922E+1,3.8422295E+3,0.0000000E+0
13365481,1/10/2021,4:31:08 PM,-1.1425461E+2,-3.9406620E+1,3.8368721E+3,0.0000000E+0
13365482,1/10/2021,4:31:08 PM,-1.0427895E+2,-4.3788116E+1,3.8395510E+3,0.0000000E+0
13365483,1/10/2021,4:31:08 PM,-9.5154541E+1,-4.4943974E+1,3.8404438E+3,0.0000000E+0
13365484,1/10/2021,4:31:08 PM,-8.3742378E+1,-4.8088978E+1,3.8404438E+3,0.0000000E+0
13365485,1/10/2021,4:31:08 PM,-6.8499565E+1,-4.9137310E+1,3.8475872E+3,0.0000000E+0
13365486,1/10/2021,4:31:09 PM,-5.1288219E+1,-5.1986629E+1,3.8502659E+3,0.0000000E+0
13365487,1/10/2021,4:31:09 PM,-3.5912395E+1,-5.7523987E+1,3.8422295E+3,0.0000000E+0
13365488,1/10/2021,4:31:09 PM,-1.7496809E+1,-6.4378479E+1,3.8458013E+3,0.0000000E+0
13365489,1/10/2021,4:31:09 PM,-1.3654836E+0,-6.6098824E+1,3.8458013E+3,0.0000000E+0
13365490,1/10/2021,4:31:09 PM,1.5228460E+1,-6.7389084E+1,3.8529446E+3,0.0000000E+0
13365491,1/10/2021,4:31:09 PM,2.6787985E+1,-6.6932114E+1,3.8511589E+3,0.0000000E+0
13365492,1/10/2021,4:31:09 PM,3.9716446E+1,-6.9566391E+1,3.8529446E+3,0.0000000E+0
13365493,1/10/2021,4:31:09 PM,4.7510765E+1,-7.1394257E+1,3.8440156E+3,0.0000000E+0
13365494,1/10/2021,4:31:09 PM,5.1208412E+1,-6.8329895E+1,3.8475872E+3,0.0000000E+0
13365495,1/10/2021,4:31:09 PM,6.0705246E+1,-6.3706474E+1,3.8511589E+3,0.0000000E+0
13365496,1/10/2021,4:31:10 PM,7.0361694E+1,-5.7927193E+1,3.8574092E+3,0.0000000E+0
13365497,1/10/2021,4:31:10 PM,7.3580498E+1,-5.2739281E+1,3.8538374E+3,0.0000000E+0
13365498,1/10/2021,4:31:10 PM,7.7464363E+1,-5.1072697E+1,3.8493728E+3,0.0000000E+0
13365499,1/10/2021,4:31:10 PM,7.9539299E+1,-4.5965427E+1,3.8538374E+3,0.0000000E+0
13365500,1/10/2021,4:31:10 PM,8.3476364E+1,-3.9514137E+1,3.8538374E+3,0.0000000E+0
13365501,1/10/2021,4:31:10 PM,9.0313019E+1,-3.0831781E+1,3.8654453E+3,0.0000000E+0
13365502,1/10/2021,4:31:10 PM,9.6644241E+1,-2.6342758E+1,3.8565164E+3,0.0000000E+0
13365503,1/10/2021,4:31:10 PM,9.8399956E+1,-1.8557537E+1,3.8627668E+3,0.0000000E+0
13365504,1/10/2021,4:31:10 PM,9.4808723E+1,-9.1790543E+0,3.8600881E+3,0.0000000E+0
13365505,1/10/2021,4:31:10 PM,8.9514961E+1,1.2965006E+0,3.8627668E+3,0.0000000E+0
13365506,1/10/2021,4:31:11 PM,8.0230949E+1,1.4935905E+1,3.8645525E+3,0.0000000E+0
13365507,1/10/2021,4:31:11 PM,6.8632568E+1,2.7095409E+1,3.8618738E+3,0.0000000E+0
13365508,1/10/2021,4:31:11 PM,5.4826256E+1,4.2820423E+1,3.8654453E+3,0.0000000E+0
13365509,1/10/2021,4:31:11 PM,3.2773384E+1,6.2980701E+1,3.8672314E+3,0.0000000E+0
13365510,1/10/2021,4:31:11 PM,1.5194251E+1,8.0829262E+1,3.8761606E+3,0.0000000E+0
13365511,1/10/2021,4:31:11 PM,-1.0647029E+1,9.6473640E+1,3.8690171E+3,0.0000000E+0
13365512,1/10/2021,4:31:11 PM,-3.4928127E+1,1.0816660E+2,3.8654453E+3,0.0000000E+0
13365513,1/10/2021,4:31:11 PM,-5.2245884E+1,1.2063909E+2,3.8779465E+3,0.0000000E+0
13365514,1/10/2021,4:31:11 PM,-5.7938660E+1,1.2499371E+2,3.8752676E+3,0.0000000E+0
13365515,1/10/2021,4:31:11 PM,-6.2700378E+1,1.2402602E+2,3.8716960E+3,0.0000000E+0
13365516,1/10/2021,4:31:12 PM,-7.2356819E+1,1.2109605E+2,3.8743748E+3,0.0000000E+0
13365517,1/10/2021,4:31:12 PM,-8.5232079E+1,1.1485981E+2,3.8627668E+3,0.0000000E+0
13365518,1/10/2021,4:31:12 PM,-8.7360222E+1,1.0410767E+2,3.8654453E+3,0.0000000E+0
13365519,1/10/2021,4:31:12 PM,-8.6748383E+1,9.3973763E+1,3.8672314E+3,0.0000000E+0
13365520,1/10/2021,4:31:12 PM,-8.4434021E+1,7.5668236E+1,3.8600881E+3,0.0000000E+0
13365521,1/10/2021,4:31:12 PM,-8.3476364E+1,5.9029289E+1,3.8609810E+3,0.0000000E+0
13365522,1/10/2021,4:31:12 PM,-8.7041000E+1,4.7820171E+1,3.8565164E+3,0.0000000E+0
13365523,1/10/2021,4:31:12 PM,-8.5178879E+1,3.2605885E+1,3.8565164E+3,0.0000000E+0
13365524,1/10/2021,4:31:12 PM,-7.9752113E+1,1.3630311E+1,3.8458013E+3,0.0000000E+0
13365525,1/10/2021,4:31:12 PM,-7.9113670E+1,-7.4651724E-1,3.8466941E+3,0.0000000E+0
13365526,1/10/2021,4:31:13 PM,-8.4301018E+1,-8.7828550E+0,3.8458013E+3,0.0000000E+0
13365527,1/10/2021,4:31:13 PM,-8.9594772E+1,-1.4281779E+1,3.8493728E+3,0.0000000E+0
13365528,1/10/2021,4:31:13 PM,-8.9169136E+1,-2.6638443E+1,3.8395510E+3,0.0000000E+0
13365529,1/10/2021,4:31:13 PM,-8.4726646E+1,-4.1422646E+1,3.8422295E+3,0.0000000E+0
13365530,1/10/2021,4:31:13 PM,-7.3021866E+1,-5.7120781E+1,3.8324075E+3,0.0000000E+0
13365531,1/10/2021,4:31:13 PM,-6.8153740E+1,-6.2443092E+1,3.8440156E+3,0.0000000E+0
13365532,1/10/2021,4:31:13 PM,-6.6371422E+1,-6.9082542E+1,3.8350864E+3,0.0000000E+0
13365533,1/10/2021,4:31:13 PM,-5.6741581E+1,-7.7012253E+1,3.8422295E+3,0.0000000E+0
13365534,1/10/2021,4:31:13 PM,-4.2030800E+1,-8.5909653E+1,3.8413367E+3,0.0000000E+0
13365535,1/10/2021,4:31:13 PM,-2.7426426E+1,-9.4457611E+1,3.8422295E+3,0.0000000E+0
13365536,1/10/2021,4:31:14 PM,-1.6870514E+1,-1.0152715E+2,3.8404438E+3,0.0000000E+0
13365537,1/10/2021,4:31:14 PM,-6.4734769E+0,-1.0961814E+2,3.8404438E+3,0.0000000E+0
13365538,1/10/2021,4:31:14 PM,5.8287611E+0,-1.1563934E+2,3.8333003E+3,0.0000000E+0
13365539,1/10/2021,4:31:14 PM,1.0868073E+1,-1.1442972E+2,3.8484800E+3,0.0000000E+0
13365540,1/10/2021,4:31:14 PM,2.0438820E+1,-1.1679520E+2,3.8404438E+3,0.0000000E+0
13365541,1/10/2021,4:31:14 PM,3.1735914E+1,-1.2152614E+2,3.8422295E+3,0.0000000E+0
13365542,1/10/2021,4:31:14 PM,3.9503632E+1,-1.2507435E+2,3.8315146E+3,0.0000000E+0
13365543,1/10/2021,4:31:14 PM,4.6686111E+1,-1.2308520E+2,3.8386577E+3,0.0000000E+0
13365544,1/10/2021,4:31:14 PM,5.8949524E+1,-1.1628446E+2,3.8466941E+3,0.0000000E+0
13365545,1/10/2021,4:31:14 PM,6.4243279E+1,-1.1061272E+2,3.8413367E+3,0.0000000E+0
13365546,1/10/2021,4:31:15 PM,6.8339951E+1,-1.0566673E+2,3.8350864E+3,0.0000000E+0
13365547,1/10/2021,4:31:15 PM,7.1665176E+1,-9.5613464E+1,3.8395510E+3,0.0000000E+0
13365548,1/10/2021,4:31:15 PM,7.4990395E+1,-7.8329391E+1,3.8502659E+3,0.0000000E+0
13365549,1/10/2021,4:31:15 PM,7.1718376E+1,-5.7362701E+1,3.8547307E+3,0.0000000E+0
13365550,1/10/2021,4:31:15 PM,6.9191208E+1,-3.7740036E+1,3.8583020E+3,0.0000000E+0
13365551,1/10/2021,4:31:15 PM,5.8630306E+1,-1.7209396E+1,3.8565164E+3,0.0000000E+0
13365552,1/10/2021,4:31:15 PM,4.9745316E+1,4.1305437E+0,3.8618738E+3,0.0000000E+0
13365553,1/10/2021,4:31:15 PM,4.3839722E+1,2.5509468E+1,3.8708032E+3,0.0000000E+0
13365554,1/10/2021,4:31:15 PM,3.0751650E+1,4.6234230E+1,3.8583020E+3,0.0000000E+0
13365555,1/10/2021,4:31:15 PM,1.5486347E+1,7.2926437E+1,3.8824111E+3,0.0000000E+0
13365556,1/10/2021,4:31:16 PM,8.4813080E+0,9.1070686E+1,3.8797322E+3,0.0000000E+0
13365557,1/10/2021,4:31:16 PM,5.0633049E+0,9.8462791E+1,3.8681243E+3,0.0000000E+0
13365558,1/10/2021,4:31:16 PM,-3.7651844E+0,1.0623122E+2,3.8743748E+3,0.0000000E+0
13365559,1/10/2021,4:31:16 PM,-1.2757487E+1,1.1335450E+2,3.8654453E+3,0.0000000E+0
13365560,1/10/2021,4:31:16 PM,-1.5565291E+1,1.2305832E+2,3.8788394E+3,0.0000000E+0
13365561,1/10/2021,4:31:16 PM,-2.0536568E+1,1.2907953E+2,3.8850896E+3,0.0000000E+0
13365562,1/10/2021,4:31:16 PM,-2.7825455E+1,1.3198260E+2,3.8752676E+3,0.0000000E+0
13365563,1/10/2021,4:31:16 PM,-3.8838589E+1,1.2792367E+2,3.8681243E+3,0.0000000E+0
13365564,1/10/2021,4:31:16 PM,-5.1421227E+1,1.2765486E+2,3.8743748E+3,0.0000000E+0
13365565,1/10/2021,4:31:16 PM,-5.8390892E+1,1.2327336E+2,3.8716960E+3,0.0000000E+0
