TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13365566,1/10/2021,4:31:17 PM,-5.6661774E+1,1.1351579E+2,3.8770535E+3,0.0000000E+0
13365567,1/10/2021,4:31:17 PM,-5.6528767E+1,1.0053258E+2,3.8716960E+3,0.0000000E+0
13365568,1/10/2021,4:31:17 PM,-5.5464699E+1,7.8248749E+1,3.8609810E+3,0.0000000E+0
13365569,1/10/2021,4:31:17 PM,-5.4746449E+1,5.6959499E+1,3.8547307E+3,0.0000000E+0
13365570,1/10/2021,4:31:17 PM,-5.5225277E+1,4.3976280E+1,3.8565164E+3,0.0000000E+0
13365571,1/10/2021,4:31:17 PM,-5.4054802E+1,2.8170624E+1,3.8600881E+3,0.0000000E+0
13365572,1/10/2021,4:31:17 PM,-5.2857719E+1,1.0027292E+1,3.8502659E+3,0.0000000E+0
13365573,1/10/2021,4:31:17 PM,-4.8202412E+1,-1.1029756E+1,3.8458013E+3,0.0000000E+0
13365574,1/10/2021,4:31:17 PM,-4.4424957E+1,-2.9434002E+1,3.8368721E+3,0.0000000E+0
13365575,1/10/2021,4:31:17 PM,-4.1498768E+1,-4.1557049E+1,3.8395510E+3,0.0000000E+0
13365576,1/10/2021,4:31:18 PM,-3.4901524E+1,-4.9836201E+1,3.8431226E+3,0.0000000E+0
13365577,1/10/2021,4:31:18 PM,-2.8783117E+1,-5.7523987E+1,3.8475872E+3,0.0000000E+0
13365578,1/10/2021,4:31:18 PM,-2.6708181E+1,-6.5561218E+1,3.8359792E+3,0.0000000E+0
13365579,1/10/2021,4:31:18 PM,-2.4074604E+1,-7.2550110E+1,3.8395510E+3,0.0000000E+0
13365580,1/10/2021,4:31:18 PM,-1.8530987E+1,-7.5453186E+1,3.8413367E+3,0.0000000E+0
13365581,1/10/2021,4:31:18 PM,-1.3928502E+1,-7.7711143E+1,3.8440156E+3,0.0000000E+0
13365582,1/10/2021,4:31:18 PM,-6.3524289E+0,-8.0426064E+1,3.8475872E+3,0.0000000E+0
13365583,1/10/2021,4:31:18 PM,9.9850142E-1,-8.3221619E+1,3.8466941E+3,0.0000000E+0
13365584,1/10/2021,4:31:18 PM,1.0928597E+1,-8.9565384E+1,3.8458013E+3,0.0000000E+0
13365585,1/10/2021,4:31:18 PM,1.9115179E+1,-9.3973763E+1,3.8395510E+3,0.0000000E+0
13365586,1/10/2021,4:31:19 PM,2.7665844E+1,-9.3731834E+1,3.8493728E+3,0.0000000E+0
13365587,1/10/2021,4:31:19 PM,3.5406960E+1,-9.0936287E+1,3.8493728E+3,0.0000000E+0
13365588,1/10/2021,4:31:19 PM,3.8678974E+1,-8.8785858E+1,3.8475872E+3,0.0000000E+0
13365589,1/10/2021,4:31:19 PM,3.9131207E+1,-8.6823586E+1,3.8422295E+3,0.0000000E+0
13365590,1/10/2021,4:31:19 PM,3.4156673E+1,-8.0479820E+1,3.8422295E+3,0.0000000E+0
13365591,1/10/2021,4:31:19 PM,2.8995932E+1,-7.0077118E+1,3.8458013E+3,0.0000000E+0
13365592,1/10/2021,4:31:19 PM,2.0935595E+1,-5.7201424E+1,3.8493728E+3,0.0000000E+0
13365593,1/10/2021,4:31:19 PM,8.4997282E+0,-4.2686024E+1,3.8493728E+3,0.0000000E+0
13365594,1/10/2021,4:31:19 PM,-3.8428500E+0,-3.0455458E+1,3.8475872E+3,0.0000000E+0
13365595,1/10/2021,4:31:19 PM,-1.6902090E+1,-1.6563248E+1,3.8529446E+3,0.0000000E+0
13365596,1/10/2021,4:31:20 PM,-2.8038267E+1,-3.0084726E-1,3.8529446E+3,0.0000000E+0
13365597,1/10/2021,4:31:20 PM,-3.6178234E+1,1.3930761E+1,3.8654666E+3,0.0000000E+0
13365598,1/10/2021,4:31:20 PM,-4.4956776E+1,2.4944859E+1,3.8565371E+3,0.0000000E+0
13365599,1/10/2021,4:31:20 PM,-5.2937263E+1,3.2256279E+1,3.8618950E+3,0.0000000E+0
13365600,1/10/2021,4:31:20 PM,-5.8922634E+1,3.7981770E+1,3.8565371E+3,0.0000000E+0
13365601,1/10/2021,4:31:20 PM,-5.9960098E+1,4.4191109E+1,3.8654666E+3,0.0000000E+0
13365602,1/10/2021,4:31:20 PM,-6.1556198E+1,4.7685535E+1,3.8654666E+3,0.0000000E+0
13365603,1/10/2021,4:31:20 PM,-6.4349373E+1,4.7712414E+1,3.8601089E+3,0.0000000E+0
13365604,1/10/2021,4:31:20 PM,-6.7009529E+1,4.6771610E+1,3.8601089E+3,0.0000000E+0
13365605,1/10/2021,4:31:20 PM,-7.1292397E+1,4.3223415E+1,3.8538586E+3,0.0000000E+0
13365606,1/10/2021,4:31:21 PM,-7.3526932E+1,4.2605171E+1,3.8583232E+3,0.0000000E+0
13365607,1/10/2021,4:31:21 PM,-7.4112175E+1,3.8761299E+1,3.8556443E+3,0.0000000E+0
13365608,1/10/2021,4:31:21 PM,-8.2252274E+1,3.5589432E+1,3.8529656E+3,0.0000000E+0
13365609,1/10/2021,4:31:21 PM,-8.5284866E+1,2.9622019E+1,3.8422505E+3,0.0000000E+0
13365610,1/10/2021,4:31:21 PM,-8.1427628E+1,2.4917976E+1,3.8476082E+3,0.0000000E+0
13365611,1/10/2021,4:31:21 PM,-7.3713142E+1,2.3923409E+1,3.8511799E+3,0.0000000E+0
13365612,1/10/2021,4:31:21 PM,-6.0784752E+1,2.2229954E+1,3.8547515E+3,0.0000000E+0
13365613,1/10/2021,4:31:21 PM,-4.3706497E+1,1.6323906E+1,3.8529656E+3,0.0000000E+0
13365614,1/10/2021,4:31:21 PM,-2.2265575E+1,8.1473284E+0,3.8493938E+3,0.0000000E+0
13365615,1/10/2021,4:31:21 PM,-1.1935771E+0,3.0831017E+0,3.8547515E+3,0.0000000E+0
13365616,1/10/2021,4:31:22 PM,2.3515850E+1,-3.3445838E-1,3.8610020E+3,0.0000000E+0
13365617,1/10/2021,4:31:22 PM,4.9266239E+1,-5.6504850E+0,3.8627878E+3,0.0000000E+0
13365618,1/10/2021,4:31:22 PM,6.7461761E+1,-8.9104757E+0,3.8645737E+3,0.0000000E+0
13365619,1/10/2021,4:31:22 PM,8.5311462E+1,-1.6395700E+1,3.8654666E+3,0.0000000E+0
13365620,1/10/2021,4:31:22 PM,1.0060741E+2,-2.3923409E+1,3.8583232E+3,0.0000000E+0
13365621,1/10/2021,4:31:22 PM,1.0922634E+2,-2.7041517E+1,3.8654666E+3,0.0000000E+0
13365622,1/10/2021,4:31:22 PM,1.1473288E+2,-2.9675779E+1,3.8645737E+3,0.0000000E+0
13365623,1/10/2021,4:31:22 PM,1.1441367E+2,-3.2202522E+1,3.8636807E+3,0.0000000E+0
13365624,1/10/2021,4:31:22 PM,1.0866771E+2,-3.5428150E+1,3.8583232E+3,0.0000000E+0
13365625,1/10/2021,4:31:22 PM,9.9436935E+1,-3.8546257E+1,3.8547515E+3,0.0000000E+0
13365626,1/10/2021,4:31:23 PM,9.1961876E+1,-3.9030098E+1,3.8547515E+3,0.0000000E+0
13365627,1/10/2021,4:31:23 PM,8.2837517E+1,-3.5455029E+1,3.8601089E+3,0.0000000E+0
13365628,1/10/2021,4:31:23 PM,6.9909111E+1,-3.2793888E+1,3.8547515E+3,0.0000000E+0
13365629,1/10/2021,4:31:23 PM,5.9401463E+1,-3.2336922E+1,3.8467153E+3,0.0000000E+0
13365630,1/10/2021,4:31:23 PM,5.2378628E+1,-2.9191935E+1,3.8529656E+3,0.0000000E+0
13365631,1/10/2021,4:31:23 PM,4.0833519E+1,-2.1557949E+1,3.8458220E+3,0.0000000E+0
13365632,1/10/2021,4:31:23 PM,3.3624474E+1,-1.2524124E+1,3.8618950E+3,0.0000000E+0
13365633,1/10/2021,4:31:23 PM,2.6388828E+1,-2.8292465E+0,3.8565371E+3,0.0000000E+0
13365634,1/10/2021,4:31:23 PM,1.5994201E+1,4.2162423E+0,3.8601089E+3,0.0000000E+0
13365635,1/10/2021,4:31:23 PM,-1.9083508E+0,1.2111972E+1,3.8485010E+3,0.0000000E+0
13365636,1/10/2021,4:31:24 PM,-2.6176016E+1,2.4111570E+1,3.8538586E+3,0.0000000E+0
13365637,1/10/2021,4:31:24 PM,-4.6393261E+1,4.3196537E+1,3.8743958E+3,0.0000000E+0
13365638,1/10/2021,4:31:24 PM,-6.0518734E+1,5.2443336E+1,3.8690383E+3,0.0000000E+0
13365639,1/10/2021,4:31:24 PM,-7.9991135E+1,5.4244312E+1,3.8618950E+3,0.0000000E+0
13365640,1/10/2021,4:31:24 PM,-9.9649750E+1,5.5158241E+1,3.8538586E+3,0.0000000E+0
13365641,1/10/2021,4:31:24 PM,-1.2191532E+2,5.9942924E+1,3.8618950E+3,0.0000000E+0
13365642,1/10/2021,4:31:24 PM,-1.3824873E+2,6.1286938E+1,3.8583232E+3,0.0000000E+0
13365643,1/10/2021,4:31:24 PM,-1.4673465E+2,5.5158241E+1,3.8592161E+3,0.0000000E+0
13365644,1/10/2021,4:31:24 PM,-1.4979384E+2,3.9970909E+1,3.8458220E+3,0.0000000E+0
13365645,1/10/2021,4:31:24 PM,-1.4992685E+2,2.4407253E+1,3.8431436E+3,0.0000000E+0
13365646,1/10/2021,4:31:25 PM,-1.5035248E+2,1.2952231E+1,3.8386790E+3,0.0000000E+0
13365647,1/10/2021,4:31:25 PM,-1.4955443E+2,5.3553262E+0,3.8440364E+3,0.0000000E+0
13365648,1/10/2021,4:31:25 PM,-1.3875417E+2,-4.8600898E+0,3.8440364E+3,0.0000000E+0
13365649,1/10/2021,4:31:25 PM,-1.1877633E+2,-1.8852663E+1,3.8404646E+3,0.0000000E+0
13365650,1/10/2021,4:31:25 PM,-1.0036800E+2,-3.2310043E+1,3.8351074E+3,0.0000000E+0
13365651,1/10/2021,4:31:25 PM,-8.8184441E+1,-3.9110741E+1,3.8333213E+3,0.0000000E+0
13365652,1/10/2021,4:31:25 PM,-7.7144760E+1,-3.7847370E+1,3.8422505E+3,0.0000000E+0
13365653,1/10/2021,4:31:25 PM,-6.0226116E+1,-3.7686089E+1,3.8502869E+3,0.0000000E+0
13365654,1/10/2021,4:31:25 PM,-4.1259148E+1,-4.0132191E+1,3.8511799E+3,0.0000000E+0
13365655,1/10/2021,4:31:25 PM,-2.5510975E+1,-4.3384701E+1,3.8511799E+3,0.0000000E+0
13365656,1/10/2021,4:31:26 PM,-1.6323137E+1,-4.6664085E+1,3.8422505E+3,0.0000000E+0
13365657,1/10/2021,4:31:26 PM,-3.1462486E+0,-4.5508236E+1,3.8547515E+3,0.0000000E+0
13365658,1/10/2021,4:31:26 PM,8.4891891E+0,-4.3895424E+1,3.8583232E+3,0.0000000E+0
13365659,1/10/2021,4:31:26 PM,2.2771004E+1,-4.6341526E+1,3.8601089E+3,0.0000000E+0
13365660,1/10/2021,4:31:26 PM,3.4262917E+1,-5.3195984E+1,3.8565371E+3,0.0000000E+0
13365661,1/10/2021,4:31:26 PM,4.7138107E+1,-6.4163116E+1,3.8449292E+3,0.0000000E+0
13365662,1/10/2021,4:31:26 PM,5.8151188E+1,-6.9270363E+1,3.8493938E+3,0.0000000E+0
13365663,1/10/2021,4:31:26 PM,6.8046997E+1,-7.0641258E+1,3.8529656E+3,0.0000000E+0
13365664,1/10/2021,4:31:26 PM,7.7011749E+1,-7.0990700E+1,3.8538586E+3,0.0000000E+0
13365665,1/10/2021,4:31:26 PM,8.5870102E+1,-7.3033600E+1,3.8511799E+3,0.0000000E+0
13365666,1/10/2021,4:31:27 PM,9.2254494E+1,-7.4162567E+1,3.8458220E+3,0.0000000E+0
13365667,1/10/2021,4:31:27 PM,9.5792511E+1,-7.0963821E+1,3.8458220E+3,0.0000000E+0
13365668,1/10/2021,4:31:27 PM,9.7840836E+1,-6.2630947E+1,3.8511799E+3,0.0000000E+0
13365669,1/10/2021,4:31:27 PM,9.7335403E+1,-5.0964924E+1,3.8565371E+3,0.0000000E+0
13365670,1/10/2021,4:31:27 PM,9.3265358E+1,-4.0750435E+1,3.8574304E+3,0.0000000E+0
13365671,1/10/2021,4:31:27 PM,8.9860344E+1,-3.1879959E+1,3.8547515E+3,0.0000000E+0
13365672,1/10/2021,4:31:27 PM,8.0283752E+1,-1.9323315E+1,3.8574304E+3,0.0000000E+0
13365673,1/10/2021,4:31:27 PM,6.7142540E+1,-2.8692868E+0,3.8627878E+3,0.0000000E+0
13365674,1/10/2021,4:31:27 PM,5.3123478E+1,1.4794953E+1,3.8654666E+3,0.0000000E+0
13365675,1/10/2021,4:31:27 PM,3.8173355E+1,2.9971462E+1,3.8681455E+3,0.0000000E+0
13365676,1/10/2021,4:31:28 PM,2.2079363E+1,4.2121326E+1,3.8672522E+3,0.0000000E+0
13365677,1/10/2021,4:31:28 PM,5.3787670E+0,5.3518547E+1,3.8654666E+3,0.0000000E+0
13365678,1/10/2021,4:31:28 PM,-1.1733817E+1,6.6125374E+1,3.8690383E+3,0.0000000E+0
13365679,1/10/2021,4:31:28 PM,-3.3544670E+1,7.8517166E+1,3.8681455E+3,0.0000000E+0
13365680,1/10/2021,4:31:28 PM,-4.8414986E+1,8.5075943E+1,3.8690383E+3,0.0000000E+0
13365681,1/10/2021,4:31:28 PM,-5.8071384E+1,8.6124268E+1,3.8699312E+3,0.0000000E+0
13365682,1/10/2021,4:31:28 PM,-7.2755486E+1,8.7710205E+1,3.8618950E+3,0.0000000E+0
13365683,1/10/2021,4:31:28 PM,-8.9461319E+1,8.5962990E+1,3.8610020E+3,0.0000000E+0
13365684,1/10/2021,4:31:28 PM,-1.0161827E+2,8.3140564E+1,3.8547515E+3,0.0000000E+0
13365685,1/10/2021,4:31:28 PM,-1.0786965E+2,7.9968697E+1,3.8583232E+3,0.0000000E+0
13365686,1/10/2021,4:31:29 PM,-1.0449125E+2,7.3329277E+1,3.8636807E+3,0.0000000E+0
13365687,1/10/2021,4:31:29 PM,-1.0132565E+2,6.0695568E+1,3.8511799E+3,0.0000000E+0
13365688,1/10/2021,4:31:29 PM,-9.5739311E+1,4.7793056E+1,3.8493938E+3,0.0000000E+0
13365689,1/10/2021,4:31:29 PM,-8.9993355E+1,3.7712971E+1,3.8547515E+3,0.0000000E+0
13365690,1/10/2021,4:31:29 PM,-7.8980270E+1,2.7122156E+1,3.8529656E+3,0.0000000E+0
13365691,1/10/2021,4:31:29 PM,-6.3311905E+1,1.5252310E+1,3.8565371E+3,0.0000000E+0
13365692,1/10/2021,4:31:29 PM,-4.9878078E+1,4.3748016E+0,3.8511799E+3,0.0000000E+0
13365693,1/10/2021,4:31:29 PM,-4.1631569E+1,-5.1251564E+0,3.8476082E+3,0.0000000E+0
13365694,1/10/2021,4:31:29 PM,-3.2640213E+1,-1.1612070E+1,3.8511799E+3,0.0000000E+0
13365695,1/10/2021,4:31:29 PM,-2.4686323E+1,-1.4571593E+1,3.8529656E+3,0.0000000E+0
13365696,1/10/2021,4:31:30 PM,-1.9630920E+1,-1.6135115E+1,3.8538586E+3,0.0000000E+0
13365697,1/10/2021,4:31:30 PM,-1.3915322E+1,-2.2122433E+1,3.8547515E+3,0.0000000E+0
13365698,1/10/2021,4:31:30 PM,-7.8234220E+0,-2.9622019E+1,3.8476082E+3,0.0000000E+0
13365699,1/10/2021,4:31:30 PM,-4.7193727E+0,-3.5024944E+1,3.8529656E+3,0.0000000E+0
13365700,1/10/2021,4:31:30 PM,3.2476892E+0,-4.2981495E+1,3.8493938E+3,0.0000000E+0
13365701,1/10/2021,4:31:30 PM,1.3954795E+1,-5.0911163E+1,3.8547515E+3,0.0000000E+0
13365702,1/10/2021,4:31:30 PM,2.4526712E+1,-6.1179413E+1,3.8538586E+3,0.0000000E+0
13365703,1/10/2021,4:31:30 PM,3.3065842E+1,-7.4055046E+1,3.8431436E+3,0.0000000E+0
13365704,1/10/2021,4:31:30 PM,4.0567505E+1,-8.4269531E+1,3.8458220E+3,0.0000000E+0
13365705,1/10/2021,4:31:30 PM,4.6180447E+1,-9.0021904E+1,3.8440364E+3,0.0000000E+0
13365706,1/10/2021,4:31:31 PM,4.7404125E+1,-9.3032494E+1,3.8449292E+3,0.0000000E+0
13365707,1/10/2021,4:31:31 PM,4.6233654E+1,-9.1769127E+1,3.8431436E+3,0.0000000E+0
13365708,1/10/2021,4:31:31 PM,3.9556641E+1,-8.7038200E+1,3.8440364E+3,0.0000000E+0
13365709,1/10/2021,4:31:31 PM,3.0219463E+1,-7.7979561E+1,3.8458220E+3,0.0000000E+0
13365710,1/10/2021,4:31:31 PM,2.0167744E+1,-6.7039307E+1,3.8431436E+3,0.0000000E+0
13365711,1/10/2021,4:31:31 PM,9.9944019E+0,-5.5722725E+1,3.8476082E+3,0.0000000E+0
13365712,1/10/2021,4:31:31 PM,-5.4637432E-1,-4.2417011E+1,3.8485010E+3,0.0000000E+0
13365713,1/10/2021,4:31:31 PM,-1.0373337E+1,-3.0240265E+1,3.8467153E+3,0.0000000E+0
13365714,1/10/2021,4:31:31 PM,-1.9896700E+1,-1.6565880E+1,3.8547515E+3,0.0000000E+0
13365715,1/10/2021,4:31:31 PM,-2.7240080E+1,-4.6975260E+0,3.8538586E+3,0.0000000E+0
13365716,1/10/2021,4:31:32 PM,-3.1150522E+1,4.6542826E+0,3.8565371E+3,0.0000000E+0
13365717,1/10/2021,4:31:32 PM,-3.0937710E+1,1.2540079E+1,3.8627878E+3,0.0000000E+0
13365718,1/10/2021,4:31:32 PM,-3.1842165E+1,1.7254574E+1,3.8556443E+3,0.0000000E+0
13365719,1/10/2021,4:31:32 PM,-3.2001774E+1,2.1826750E+1,3.8627878E+3,0.0000000E+0
13365720,1/10/2021,4:31:32 PM,-3.2374199E+1,2.5133018E+1,3.8601089E+3,0.0000000E+0
13365721,1/10/2021,4:31:32 PM,-3.2640213E+1,2.8143606E+1,3.8618950E+3,0.0000000E+0
13365722,1/10/2021,4:31:32 PM,-3.2214588E+1,3.0159622E+1,3.8601089E+3,0.0000000E+0
13365723,1/10/2021,4:31:32 PM,-3.2932831E+1,3.1503635E+1,3.8601089E+3,0.0000000E+0
13365724,1/10/2021,4:31:32 PM,-3.4741745E+1,3.4567982E+1,3.8601089E+3,0.0000000E+0
13365725,1/10/2021,4:31:32 PM,-3.5247173E+1,3.4164776E+1,3.8583232E+3,0.0000000E+0
13365726,1/10/2021,4:31:33 PM,-3.7002884E+1,3.4003498E+1,3.8565371E+3,0.0000000E+0
13365727,1/10/2021,4:31:33 PM,-3.6524052E+1,3.2955170E+1,3.8583232E+3,0.0000000E+0
13365728,1/10/2021,4:31:33 PM,-3.3518066E+1,2.9272575E+1,3.8547515E+3,0.0000000E+0
13365729,1/10/2021,4:31:33 PM,-3.2214588E+1,2.6960875E+1,3.8538586E+3,0.0000000E+0
13365730,1/10/2021,4:31:33 PM,-2.7399691E+1,2.3708366E+1,3.8565371E+3,0.0000000E+0
13365731,1/10/2021,4:31:33 PM,-1.8923050E+1,1.9767376E+1,3.8547515E+3,0.0000000E+0
13365732,1/10/2021,4:31:33 PM,-9.5812578E+0,1.5185832E+1,3.8583232E+3,0.0000000E+0
13365733,1/10/2021,4:31:33 PM,9.7397164E-2,9.8145523E+0,3.8565371E+3,0.0000000E+0
13365734,1/10/2021,4:31:33 PM,7.9971004E+0,5.7515244E+0,3.8601089E+3,0.0000000E+0
13365735,1/10/2021,4:31:33 PM,1.4644246E+1,9.8579180E-1,3.8565371E+3,0.0000000E+0
13365736,1/10/2021,4:31:34 PM,1.7628355E+1,-1.9795917E+0,3.8583232E+3,0.0000000E+0
13365737,1/10/2021,4:31:34 PM,2.0589670E+1,-3.4602814E+0,3.8610020E+3,0.0000000E+0
13365738,1/10/2021,4:31:34 PM,1.9091465E+1,-4.7968259E+0,3.8583232E+3,0.0000000E+0
13365739,1/10/2021,4:31:34 PM,1.4110053E+1,-6.9427791E+0,3.8574304E+3,0.0000000E+0
13365740,1/10/2021,4:31:34 PM,8.0470982E+0,-9.0194960E+0,3.8529656E+3,0.0000000E+0
13365741,1/10/2021,4:31:34 PM,2.2015815E+0,-9.2401981E+0,3.8565371E+3,0.0000000E+0
13365742,1/10/2021,4:31:34 PM,-2.0280228E+0,-9.2641296E+0,3.8538586E+3,0.0000000E+0
13365743,1/10/2021,4:31:34 PM,-7.7497401E+0,-1.0173524E+1,3.8511799E+3,0.0000000E+0
13365744,1/10/2021,4:31:34 PM,-1.0257550E+1,-1.1346165E+1,3.8511799E+3,0.0000000E+0
13365745,1/10/2021,4:31:34 PM,-1.1539086E+1,-1.1239803E+1,3.8511799E+3,0.0000000E+0
13365746,1/10/2021,4:31:35 PM,-1.1139100E+1,-1.1726409E+1,3.8511799E+3,0.0000000E+0
13365747,1/10/2021,4:31:35 PM,-9.1260099E+0,-1.2614532E+1,3.8538586E+3,0.0000000E+0
13365748,1/10/2021,4:31:35 PM,-7.4971170E+0,-1.5212422E+1,3.8511799E+3,0.0000000E+0
13365749,1/10/2021,4:31:35 PM,-5.3842854E+0,-1.6853056E+1,3.8520728E+3,0.0000000E+0
13365750,1/10/2021,4:31:35 PM,-5.6603365E+0,-1.6318588E+1,3.8520728E+3,0.0000000E+0
13365751,1/10/2021,4:31:35 PM,-7.9023666E+0,-1.3032003E+1,3.8529656E+3,0.0000000E+0
13365752,1/10/2021,4:31:35 PM,-1.1731185E+1,-7.7644258E+0,3.8583232E+3,0.0000000E+0
13365753,1/10/2021,4:31:35 PM,-1.8625690E+1,-2.7531698E+0,3.8547515E+3,0.0000000E+0
13365754,1/10/2021,4:31:35 PM,-2.4526712E+1,8.8282073E-1,3.8556443E+3,0.0000000E+0
13365755,1/10/2021,4:31:35 PM,-3.3518066E+1,5.0747056E+0,3.8565371E+3,0.0000000E+0
13365756,1/10/2021,4:31:36 PM,-4.2003990E+1,8.9583387E+0,3.8565371E+3,0.0000000E+0
13365757,1/10/2021,4:31:36 PM,-4.7404125E+1,9.4715347E+0,3.8547515E+3,0.0000000E+0
13365758,1/10/2021,4:31:36 PM,-5.2458435E+1,8.2669859E+0,3.8547515E+3,0.0000000E+0
13365759,1/10/2021,4:31:36 PM,-5.2697849E+1,4.8977275E+0,3.8529656E+3,0.0000000E+0
13365760,1/10/2021,4:31:36 PM,-5.2086014E+1,3.3259138E-1,3.8493938E+3,0.0000000E+0
13365761,1/10/2021,4:31:36 PM,-5.0250500E+1,-2.9709892E+0,3.8511799E+3,0.0000000E+0
13365762,1/10/2021,4:31:36 PM,-4.2110397E+1,-8.9689751E+0,3.8502869E+3,0.0000000E+0
13365763,1/10/2021,4:31:36 PM,-3.0857903E+1,-1.5366648E+1,3.8493938E+3,0.0000000E+0
13365764,1/10/2021,4:31:36 PM,-1.8604639E+1,-2.0644020E+1,3.8493938E+3,0.0000000E+0
13365765,1/10/2021,4:31:36 PM,-8.5707655E+0,-2.4407253E+1,3.8485010E+3,0.0000000E+0
13365766,1/10/2021,4:31:37 PM,-5.9467697E-1,-2.5939428E+1,3.8511799E+3,0.0000000E+0
13365767,1/10/2021,4:31:37 PM,7.7892127E+0,-2.6987755E+1,3.8529656E+3,0.0000000E+0
13365768,1/10/2021,4:31:37 PM,1.4946867E+1,-2.7821041E+1,3.8529656E+3,0.0000000E+0
13365769,1/10/2021,4:31:37 PM,1.9662498E+1,-2.6450151E+1,3.8547515E+3,0.0000000E+0
13365770,1/10/2021,4:31:37 PM,2.0616272E+1,-2.3466446E+1,3.8547515E+3,0.0000000E+0
13365771,1/10/2021,4:31:37 PM,1.6902063E+1,-1.8456465E+1,3.8583232E+3,0.0000000E+0
13365772,1/10/2021,4:31:37 PM,1.3983741E+1,-1.5393238E+1,3.8565371E+3,0.0000000E+0
13365773,1/10/2021,4:31:37 PM,1.1862761E+1,-1.4209961E+1,3.8565371E+3,0.0000000E+0
13365774,1/10/2021,4:31:37 PM,1.0491754E+1,-1.3715379E+1,3.8565371E+3,0.0000000E+0
13365775,1/10/2021,4:31:37 PM,8.3418255E+0,-1.2949572E+1,3.8547515E+3,0.0000000E+0
13365776,1/10/2021,4:31:38 PM,5.4182391E+0,-1.1859362E+1,3.8547515E+3,0.0000000E+0
13365777,1/10/2021,4:31:38 PM,3.2009315E+0,-1.1971042E+1,3.8547515E+3,0.0000000E+0
13365778,1/10/2021,4:31:38 PM,4.0140429E+0,-1.3207500E+1,3.8511799E+3,0.0000000E+0
13365779,1/10/2021,4:31:38 PM,6.1918979E+0,-1.3401611E+1,3.8511799E+3,0.0000000E+0
13365780,1/10/2021,4:31:38 PM,7.9602594E+0,-1.1513685E+1,3.8556443E+3,0.0000000E+0
13365781,1/10/2021,4:31:38 PM,8.5286608E+0,-9.5725784E+0,3.8511799E+3,0.0000000E+0
13365782,1/10/2021,4:31:38 PM,7.0576577E+0,-6.9055524E+0,3.8547515E+3,0.0000000E+0
13365783,1/10/2021,4:31:38 PM,5.5287619E+0,-3.8767004E+0,3.8529656E+3,0.0000000E+0
13365784,1/10/2021,4:31:38 PM,4.2200942E+0,8.2921135E-1,3.8565371E+3,0.0000000E+0
13365785,1/10/2021,4:31:38 PM,1.8275186E+0,6.5944438E+0,3.8565371E+3,0.0000000E+0
13365786,1/10/2021,4:31:39 PM,-1.4659724E+0,1.2928300E+1,3.8610020E+3,0.0000000E+0
13365787,1/10/2021,4:31:39 PM,-7.6181650E+0,1.8467100E+1,3.8601089E+3,0.0000000E+0
13365788,1/10/2021,4:31:39 PM,-1.4788978E+1,2.3600845E+1,3.8610020E+3,0.0000000E+0
13365789,1/10/2021,4:31:39 PM,-2.1307915E+1,2.8681210E+1,3.8636807E+3,0.0000000E+0
13365790,1/10/2021,4:31:39 PM,-2.7293283E+1,3.0294024E+1,3.8601089E+3,0.0000000E+0
13365791,1/10/2021,4:31:39 PM,-3.2613613E+1,2.9971462E+1,3.8618950E+3,0.0000000E+0
13365792,1/10/2021,4:31:39 PM,-3.8279762E+1,2.7901684E+1,3.8601089E+3,0.0000000E+0
13365793,1/10/2021,4:31:39 PM,-4.4531151E+1,2.4245972E+1,3.8565371E+3,0.0000000E+0
13365794,1/10/2021,4:31:39 PM,-4.6473068E+1,1.7953903E+1,3.8565371E+3,0.0000000E+0
13365795,1/10/2021,4:31:39 PM,-4.7829750E+1,9.8517790E+0,3.8529656E+3,0.0000000E+0
13365796,1/10/2021,4:31:40 PM,-4.7457325E+1,1.9691811E+0,3.8520728E+3,0.0000000E+0
