TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13365797,1/10/2021,4:31:40 PM,-4.6393261E+1,-6.4348998E+0,3.8493938E+3,0.0000000E+0
13365798,1/10/2021,4:31:40 PM,-4.7563736E+1,-1.3720696E+1,3.8458220E+3,0.0000000E+0
13365799,1/10/2021,4:31:40 PM,-4.7031700E+1,-1.9413723E+1,3.8476082E+3,0.0000000E+0
13365800,1/10/2021,4:31:40 PM,-4.4584351E+1,-2.4810455E+1,3.8458220E+3,0.0000000E+0
13365801,1/10/2021,4:31:40 PM,-4.2881847E+1,-2.8251125E+1,3.8485010E+3,0.0000000E+0
13365802,1/10/2021,4:31:40 PM,-4.2083797E+1,-3.1853077E+1,3.8431436E+3,0.0000000E+0
13365803,1/10/2021,4:31:40 PM,-3.9290627E+1,-3.2363804E+1,3.8476082E+3,0.0000000E+0
13365804,1/10/2021,4:31:40 PM,-3.5380184E+1,-3.1853077E+1,3.8485010E+3,0.0000000E+0
13365805,1/10/2021,4:31:40 PM,-3.1203726E+1,-3.3385254E+1,3.8458220E+3,0.0000000E+0
13365806,1/10/2021,4:31:41 PM,-2.6787853E+1,-3.2982048E+1,3.8485010E+3,0.0000000E+0
13365807,1/10/2021,4:31:41 PM,-2.3223234E+1,-3.2498203E+1,3.8476082E+3,0.0000000E+0
13365808,1/10/2021,4:31:41 PM,-1.8186232E+1,-3.1638035E+1,3.8476082E+3,0.0000000E+0
13365809,1/10/2021,4:31:41 PM,-1.2162750E+1,-2.8439287E+1,3.8529656E+3,0.0000000E+0
13365810,1/10/2021,4:31:41 PM,-6.8971372E+0,-2.6100708E+1,3.8511799E+3,0.0000000E+0
13365811,1/10/2021,4:31:41 PM,9.7687501E-1,-2.3923409E+1,3.8520728E+3,0.0000000E+0
13365812,1/10/2021,4:31:41 PM,5.4392910E+0,-2.1181625E+1,3.8520728E+3,0.0000000E+0
13365813,1/10/2021,4:31:41 PM,1.0381230E+1,-1.7834248E+1,3.8538586E+3,0.0000000E+0
13365814,1/10/2021,4:31:41 PM,1.5186334E+1,-1.4728477E+1,3.8547515E+3,0.0000000E+0
13365815,1/10/2021,4:31:41 PM,1.9778284E+1,-1.0721289E+1,3.8547515E+3,0.0000000E+0
13365816,1/10/2021,4:31:42 PM,2.5564177E+1,-6.5120125E+0,3.8583232E+3,0.0000000E+0
13365817,1/10/2021,4:31:42 PM,2.7718910E+1,-1.9027144E+0,3.8556443E+3,0.0000000E+0
13365818,1/10/2021,4:31:42 PM,2.9208601E+1,3.5339556E+0,3.8601089E+3,0.0000000E+0
13365819,1/10/2021,4:31:42 PM,2.9554424E+1,1.0436770E+1,3.8601089E+3,0.0000000E+0
13365820,1/10/2021,4:31:42 PM,2.5910000E+1,1.7068441E+1,3.8618950E+3,0.0000000E+0
13365821,1/10/2021,4:31:42 PM,2.5564177E+1,2.2391235E+1,3.8645737E+3,0.0000000E+0
13365822,1/10/2021,4:31:42 PM,2.1919752E+1,2.6960875E+1,3.8627878E+3,0.0000000E+0
13365823,1/10/2021,4:31:42 PM,1.7862558E+1,3.0535946E+1,3.8636807E+3,0.0000000E+0
13365824,1/10/2021,4:31:42 PM,1.3281133E+1,3.2955170E+1,3.8636807E+3,0.0000000E+0
13365825,1/10/2021,4:31:42 PM,8.9365425E+0,3.4326061E+1,3.8645737E+3,0.0000000E+0
13365826,1/10/2021,4:31:43 PM,6.5787268E+0,3.2417564E+1,3.8636807E+3,0.0000000E+0
13365827,1/10/2021,4:31:43 PM,4.9436522E+0,2.9702658E+1,3.8627878E+3,0.0000000E+0
13365828,1/10/2021,4:31:43 PM,1.5644068E+0,2.6208229E+1,3.8583232E+3,0.0000000E+0
13365829,1/10/2021,4:31:43 PM,-1.9178643E+0,2.1746109E+1,3.8574304E+3,0.0000000E+0
13365830,1/10/2021,4:31:43 PM,-5.6682310E+0,1.9224930E+1,3.8618950E+3,0.0000000E+0
13365831,1/10/2021,4:31:43 PM,-7.6076398E+0,1.5409192E+1,3.8565371E+3,0.0000000E+0
13365832,1/10/2021,4:31:43 PM,-1.1970651E+1,1.0936671E+1,3.8556443E+3,0.0000000E+0
13365833,1/10/2021,4:31:43 PM,-1.4760032E+1,6.5332847E+0,3.8538586E+3,0.0000000E+0
13365834,1/10/2021,4:31:43 PM,-1.5928413E+1,2.9285464E+0,3.8529656E+3,0.0000000E+0
13365835,1/10/2021,4:31:43 PM,-1.6970484E+1,6.2330878E-1,3.8583232E+3,0.0000000E+0
13365836,1/10/2021,4:31:44 PM,-1.9562502E+1,-3.2584782E+0,3.8511799E+3,0.0000000E+0
13365837,1/10/2021,4:31:44 PM,-2.1015297E+1,-6.8816204E+0,3.8547515E+3,0.0000000E+0
13365838,1/10/2021,4:31:44 PM,-2.4127687E+1,-1.0439429E+1,3.8520728E+3,0.0000000E+0
13365839,1/10/2021,4:31:44 PM,-2.6122812E+1,-1.4406731E+1,3.8529656E+3,0.0000000E+0
13365840,1/10/2021,4:31:44 PM,-2.9421413E+1,-1.6268066E+1,3.8529656E+3,0.0000000E+0
13365841,1/10/2021,4:31:44 PM,-3.2906231E+1,-2.1396667E+1,3.8511799E+3,0.0000000E+0
13365842,1/10/2021,4:31:44 PM,-3.7880737E+1,-2.5106138E+1,3.8493938E+3,0.0000000E+0
13365843,1/10/2021,4:31:44 PM,-4.0487698E+1,-2.8842491E+1,3.8502869E+3,0.0000000E+0
13365844,1/10/2021,4:31:44 PM,-4.4770565E+1,-3.2632607E+1,3.8458220E+3,0.0000000E+0
13365845,1/10/2021,4:31:44 PM,-4.6685883E+1,-3.5858231E+1,3.8476082E+3,0.0000000E+0
13365846,1/10/2021,4:31:45 PM,-4.7590336E+1,-3.9191383E+1,3.8476082E+3,0.0000000E+0
13365847,1/10/2021,4:31:45 PM,-4.7590336E+1,-4.3626621E+1,3.8440364E+3,0.0000000E+0
13365848,1/10/2021,4:31:45 PM,-4.8521397E+1,-4.8223141E+1,3.8404646E+3,0.0000000E+0
13365849,1/10/2021,4:31:45 PM,-4.9292839E+1,-4.9701553E+1,3.8404646E+3,0.0000000E+0
13365850,1/10/2021,4:31:45 PM,-4.7856350E+1,-4.7712414E+1,3.8440364E+3,0.0000000E+0
13365851,1/10/2021,4:31:45 PM,-4.4797165E+1,-4.5373837E+1,3.8458220E+3,0.0000000E+0
13365852,1/10/2021,4:31:45 PM,-4.3626690E+1,-4.2793335E+1,3.8467153E+3,0.0000000E+0
13365853,1/10/2021,4:31:45 PM,-4.1365551E+1,-4.2390129E+1,3.8440364E+3,0.0000000E+0
13365854,1/10/2021,4:31:45 PM,-4.0753712E+1,-4.0024670E+1,3.8458220E+3,0.0000000E+0
13365855,1/10/2021,4:31:45 PM,-3.9583244E+1,-3.5508793E+1,3.8458220E+3,0.0000000E+0
13365856,1/10/2021,4:31:46 PM,-3.6497452E+1,-3.0374664E+1,3.8476082E+3,0.0000000E+0
13365857,1/10/2021,4:31:46 PM,-3.2214588E+1,-2.4783577E+1,3.8511799E+3,0.0000000E+0
13365858,1/10/2021,4:31:46 PM,-2.6974066E+1,-1.9559969E+1,3.8502869E+3,0.0000000E+0
13365859,1/10/2021,4:31:46 PM,-2.3143429E+1,-1.3795151E+1,3.8502869E+3,0.0000000E+0
13365860,1/10/2021,4:31:46 PM,-1.8517801E+1,-7.4320440E+0,3.8511799E+3,0.0000000E+0
13365861,1/10/2021,4:31:46 PM,-1.2160118E+1,-6.4864653E-1,3.8529656E+3,0.0000000E+0
13365862,1/10/2021,4:31:46 PM,-2.9917099E+0,6.3232198E+0,3.8583232E+3,0.0000000E+0
13365863,1/10/2021,4:31:46 PM,6.5208340E+0,1.2207697E+1,3.8601089E+3,0.0000000E+0
13365864,1/10/2021,4:31:46 PM,1.3886376E+1,1.7068441E+1,3.8601089E+3,0.0000000E+0
13365865,1/10/2021,4:31:46 PM,2.0475630E+1,2.1289146E+1,3.8610020E+3,0.0000000E+0
13365866,1/10/2021,4:31:47 PM,2.7186878E+1,2.5670624E+1,3.8618950E+3,0.0000000E+0
13365867,1/10/2021,4:31:47 PM,3.4661938E+1,2.8600569E+1,3.8672522E+3,0.0000000E+0
13365868,1/10/2021,4:31:47 PM,4.2403015E+1,3.1449877E+1,3.8672522E+3,0.0000000E+0
13365869,1/10/2021,4:31:47 PM,4.4557751E+1,3.4487343E+1,3.8681455E+3,0.0000000E+0
13365870,1/10/2021,4:31:47 PM,4.4344936E+1,3.6906563E+1,3.8690383E+3,0.0000000E+0
13365871,1/10/2021,4:31:47 PM,4.1019733E+1,3.8519375E+1,3.8654666E+3,0.0000000E+0
13365872,1/10/2021,4:31:47 PM,3.8173355E+1,3.9944031E+1,3.8708240E+3,0.0000000E+0
13365873,1/10/2021,4:31:47 PM,3.2986034E+1,3.8358093E+1,3.8654666E+3,0.0000000E+0
13365874,1/10/2021,4:31:47 PM,2.8144535E+1,3.4137897E+1,3.8618950E+3,0.0000000E+0
13365875,1/10/2021,4:31:47 PM,1.9986172E+1,3.1799316E+1,3.8645737E+3,0.0000000E+0
13365876,1/10/2021,4:31:48 PM,1.1273306E+1,2.9568260E+1,3.8601089E+3,0.0000000E+0
13365877,1/10/2021,4:31:48 PM,4.8065486E+0,2.5240540E+1,3.8610020E+3,0.0000000E+0
13365878,1/10/2021,4:31:48 PM,-9.6684504E-1,2.0206120E+1,3.8565371E+3,0.0000000E+0
13365879,1/10/2021,4:31:48 PM,-5.0157700E+0,1.4223256E+1,3.8565371E+3,0.0000000E+0
13365880,1/10/2021,4:31:48 PM,-8.0470982E+0,8.6764793E+0,3.8529656E+3,0.0000000E+0
13365881,1/10/2021,4:31:48 PM,-1.2844306E+1,5.0466776E+0,3.8520728E+3,0.0000000E+0
13365882,1/10/2021,4:31:48 PM,-1.3204820E+1,1.4430518E+0,3.8583232E+3,0.0000000E+0
13365883,1/10/2021,4:31:48 PM,-1.4523197E+1,-3.7910140E+0,3.8520728E+3,0.0000000E+0
13365884,1/10/2021,4:31:48 PM,-1.3154822E+1,-9.6815996E+0,3.8529656E+3,0.0000000E+0
13365885,1/10/2021,4:31:48 PM,-1.2065385E+1,-1.5526191E+1,3.8511799E+3,0.0000000E+0
13365886,1/10/2021,4:31:49 PM,-1.3741645E+1,-1.9586559E+1,3.8511799E+3,0.0000000E+0
13365887,1/10/2021,4:31:49 PM,-1.3252187E+1,-2.3170763E+1,3.8547515E+3,0.0000000E+0
13365888,1/10/2021,4:31:49 PM,-1.5733684E+1,-2.6772713E+1,3.8511799E+3,0.0000000E+0
13365889,1/10/2021,4:31:49 PM,-1.8951996E+1,-3.0643469E+1,3.8493938E+3,0.0000000E+0
13365890,1/10/2021,4:31:49 PM,-2.1573931E+1,-3.3761574E+1,3.8476082E+3,0.0000000E+0
13365891,1/10/2021,4:31:49 PM,-2.7532698E+1,-3.3734695E+1,3.8458220E+3,0.0000000E+0
13365892,1/10/2021,4:31:49 PM,-3.1389936E+1,-3.1933720E+1,3.8485010E+3,0.0000000E+0
13365893,1/10/2021,4:31:49 PM,-3.4927956E+1,-3.0132742E+1,3.8493938E+3,0.0000000E+0
13365894,1/10/2021,4:31:49 PM,-3.7481712E+1,-2.9541380E+1,3.8476082E+3,0.0000000E+0
13365895,1/10/2021,4:31:49 PM,-3.7987144E+1,-3.0455307E+1,3.8467153E+3,0.0000000E+0
13365896,1/10/2021,4:31:50 PM,-3.7827534E+1,-3.0885389E+1,3.8440364E+3,0.0000000E+0
13365897,1/10/2021,4:31:50 PM,-3.6710266E+1,-2.8439287E+1,3.8485010E+3,0.0000000E+0
13365898,1/10/2021,4:31:50 PM,-3.3385059E+1,-2.7068398E+1,3.8502869E+3,0.0000000E+0
13365899,1/10/2021,4:31:50 PM,-2.9900246E+1,-2.4837337E+1,3.8502869E+3,0.0000000E+0
13365900,1/10/2021,4:31:50 PM,-2.5484373E+1,-2.3117001E+1,3.8538586E+3,0.0000000E+0
13365901,1/10/2021,4:31:50 PM,-2.2398582E+1,-2.2149313E+1,3.8493938E+3,0.0000000E+0
13365902,1/10/2021,4:31:50 PM,-2.1254711E+1,-1.8711733E+1,3.8520728E+3,0.0000000E+0
13365903,1/10/2021,4:31:50 PM,-1.9680920E+1,-1.4106258E+1,3.8565371E+3,0.0000000E+0
13365904,1/10/2021,4:31:50 PM,-1.9157253E+1,-1.0394225E+1,3.8565371E+3,0.0000000E+0
13365905,1/10/2021,4:31:50 PM,-2.0642874E+1,-7.9425817E+0,3.8538586E+3,0.0000000E+0
13365906,1/10/2021,4:31:51 PM,-2.5856794E+1,-4.2634892E+0,3.8547515E+3,0.0000000E+0
13365907,1/10/2021,4:31:51 PM,-3.2507206E+1,1.4749242E-1,3.8538586E+3,0.0000000E+0
13365908,1/10/2021,4:31:51 PM,-3.6417648E+1,3.1655848E+0,3.8538586E+3,0.0000000E+0
13365909,1/10/2021,4:31:51 PM,-4.0886723E+1,6.4535136E+0,3.8547515E+3,0.0000000E+0
13365910,1/10/2021,4:31:51 PM,-4.2722237E+1,7.8521738E+0,3.8529656E+3,0.0000000E+0
13365911,1/10/2021,4:31:51 PM,-4.2748837E+1,8.2909174E+0,3.8529656E+3,0.0000000E+0
13365912,1/10/2021,4:31:51 PM,-4.2935051E+1,8.9769516E+0,3.8529656E+3,0.0000000E+0
13365913,1/10/2021,4:31:51 PM,-4.1338951E+1,8.5249128E+0,3.8520728E+3,0.0000000E+0
13365914,1/10/2021,4:31:51 PM,-3.6098427E+1,7.5463829E+0,3.8538586E+3,0.0000000E+0
13365915,1/10/2021,4:31:51 PM,-2.9607626E+1,7.3921580E+0,3.8556443E+3,0.0000000E+0
13365916,1/10/2021,4:31:52 PM,-2.4313900E+1,6.0652924E+0,3.8538586E+3,0.0000000E+0
13365917,1/10/2021,4:31:52 PM,-1.8717793E+1,5.4111662E+0,3.8574304E+3,0.0000000E+0
13365918,1/10/2021,4:31:52 PM,-1.4699507E+1,4.5525804E+0,3.8556443E+3,0.0000000E+0
13365919,1/10/2021,4:31:52 PM,-1.2952197E+1,3.4154360E+0,3.8583232E+3,0.0000000E+0
13365920,1/10/2021,4:31:52 PM,-9.8365116E+0,2.0396521E+0,3.8565371E+3,0.0000000E+0
13365921,1/10/2021,4:31:52 PM,-9.0470648E+0,4.6808171E-1,3.8565371E+3,0.0000000E+0
13365922,1/10/2021,4:31:52 PM,-8.0181522E+0,-5.3129274E-1,3.8574304E+3,0.0000000E+0
13365923,1/10/2021,4:31:52 PM,-9.5970459E+0,-9.7296983E-1,3.8547515E+3,0.0000000E+0
13365924,1/10/2021,4:31:52 PM,-1.0973316E+1,-1.4807918E+0,3.8565371E+3,0.0000000E+0
13365925,1/10/2021,4:31:52 PM,-1.1533824E+1,-4.0280528E+0,3.8547515E+3,0.0000000E+0
13365926,1/10/2021,4:31:53 PM,-1.1373302E+1,-8.2164631E+0,3.8511799E+3,0.0000000E+0
13365927,1/10/2021,4:31:53 PM,-7.4523816E+0,-1.0840945E+1,3.8547515E+3,0.0000000E+0
13365928,1/10/2021,4:31:53 PM,-2.0541754E+0,-1.6196272E+1,3.8511799E+3,0.0000000E+0
13365929,1/10/2021,4:31:53 PM,3.9704547E+0,-2.0939703E+1,3.8511799E+3,0.0000000E+0
13365930,1/10/2021,4:31:53 PM,1.2107489E+1,-2.4568535E+1,3.8547515E+3,0.0000000E+0
13365931,1/10/2021,4:31:53 PM,2.2265575E+1,-3.0347784E+1,3.8511799E+3,0.0000000E+0
13365932,1/10/2021,4:31:53 PM,3.0246065E+1,-3.5804474E+1,3.8458220E+3,0.0000000E+0
13365933,1/10/2021,4:31:53 PM,3.7455112E+1,-3.5374390E+1,3.8538586E+3,0.0000000E+0
13365934,1/10/2021,4:31:53 PM,4.5941032E+1,-3.4702385E+1,3.8592161E+3,0.0000000E+0
13365935,1/10/2021,4:31:53 PM,4.9771671E+1,-3.5374390E+1,3.8511799E+3,0.0000000E+0
13365936,1/10/2021,4:31:54 PM,5.1899799E+1,-3.3680935E+1,3.8565371E+3,0.0000000E+0
13365937,1/10/2021,4:31:54 PM,5.1740192E+1,-3.0804747E+1,3.8547515E+3,0.0000000E+0
13365938,1/10/2021,4:31:54 PM,5.0330303E+1,-2.6826475E+1,3.8547515E+3,0.0000000E+0
13365939,1/10/2021,4:31:54 PM,4.5808029E+1,-1.9137180E+1,3.8574304E+3,0.0000000E+0
13365940,1/10/2021,4:31:54 PM,3.9929066E+1,-1.1500390E+1,3.8583232E+3,0.0000000E+0
13365941,1/10/2021,4:31:54 PM,3.3464867E+1,-5.9456353E+0,3.8556443E+3,0.0000000E+0
13365942,1/10/2021,4:31:54 PM,2.5936602E+1,-2.1337059E-3,3.8529656E+3,0.0000000E+0
13365943,1/10/2021,4:31:54 PM,1.8733582E+1,8.3334618E+0,3.8601089E+3,0.0000000E+0
13365944,1/10/2021,4:31:54 PM,1.1628557E+1,1.6291998E+1,3.8583232E+3,0.0000000E+0
13365945,1/10/2021,4:31:54 PM,4.4087105E+0,2.4702936E+1,3.8601089E+3,0.0000000E+0
13365946,1/10/2021,4:31:55 PM,-2.5207123E-1,3.0885389E+1,3.8601089E+3,0.0000000E+0
13365947,1/10/2021,4:31:55 PM,-5.1615911E+0,3.6019516E+1,3.8601089E+3,0.0000000E+0
13365948,1/10/2021,4:31:55 PM,-1.0623328E+1,4.1341801E+1,3.8601089E+3,0.0000000E+0
13365949,1/10/2021,4:31:55 PM,-1.2615366E+1,4.6153362E+1,3.8672522E+3,0.0000000E+0
13365950,1/10/2021,4:31:55 PM,-2.3595655E+1,5.2282059E+1,3.8645737E+3,0.0000000E+0
13365951,1/10/2021,4:31:55 PM,-3.4076702E+1,5.4405594E+1,3.8618950E+3,0.0000000E+0
13365952,1/10/2021,4:31:55 PM,-4.2296612E+1,5.7254898E+1,3.8654666E+3,0.0000000E+0
13365953,1/10/2021,4:31:55 PM,-5.0835739E+1,5.8088188E+1,3.8672522E+3,0.0000000E+0
13365954,1/10/2021,4:31:55 PM,-5.7033920E+1,5.3841114E+1,3.8618950E+3,0.0000000E+0
13365955,1/10/2021,4:31:55 PM,-6.5626251E+1,5.0292919E+1,3.8627878E+3,0.0000000E+0
13365956,1/10/2021,4:31:56 PM,-7.6612732E+1,4.4083584E+1,3.8583232E+3,0.0000000E+0
13365957,1/10/2021,4:31:56 PM,-8.2358681E+1,3.3707813E+1,3.8538586E+3,0.0000000E+0
13365958,1/10/2021,4:31:56 PM,-8.7120377E+1,2.4353493E+1,3.8529656E+3,0.0000000E+0
13365959,1/10/2021,4:31:56 PM,-8.9541130E+1,1.4800270E+1,3.8529656E+3,0.0000000E+0
13365960,1/10/2021,4:31:56 PM,-8.9354912E+1,2.9894075E+0,3.8467153E+3,0.0000000E+0
13365961,1/10/2021,4:31:56 PM,-8.6588341E+1,-1.0186820E+1,3.8440364E+3,0.0000000E+0
13365962,1/10/2021,4:31:56 PM,-8.2278877E+1,-2.1907391E+1,3.8422505E+3,0.0000000E+0
13365963,1/10/2021,4:31:56 PM,-7.4005768E+1,-3.2955170E+1,3.8395718E+3,0.0000000E+0
13365964,1/10/2021,4:31:56 PM,-6.5067612E+1,-4.1718124E+1,3.8422505E+3,0.0000000E+0
13365965,1/10/2021,4:31:56 PM,-5.7087120E+1,-4.8599464E+1,3.8422505E+3,0.0000000E+0
13365966,1/10/2021,4:31:57 PM,-4.9904678E+1,-5.4217438E+1,3.8440364E+3,0.0000000E+0
13365967,1/10/2021,4:31:57 PM,-4.6153847E+1,-5.8222584E+1,3.8386790E+3,0.0000000E+0
13365968,1/10/2021,4:31:57 PM,-3.6258038E+1,-5.8975235E+1,3.8476082E+3,0.0000000E+0
13365969,1/10/2021,4:31:57 PM,-2.6176016E+1,-6.1985821E+1,3.8458220E+3,0.0000000E+0
13365970,1/10/2021,4:31:57 PM,-2.2052759E+1,-6.3410473E+1,3.8476082E+3,0.0000000E+0
13365971,1/10/2021,4:31:57 PM,-1.8102024E+1,-6.5157692E+1,3.8458220E+3,0.0000000E+0
13365972,1/10/2021,4:31:57 PM,-1.3546914E+1,-6.7845711E+1,3.8476082E+3,0.0000000E+0
13365973,1/10/2021,4:31:57 PM,-8.0918341E+0,-7.0023010E+1,3.8449292E+3,0.0000000E+0
13365974,1/10/2021,4:31:57 PM,-7.2058064E-1,-7.3329277E+1,3.8404646E+3,0.0000000E+0
13365975,1/10/2021,4:31:57 PM,6.7155643E+0,-7.2200310E+1,3.8502869E+3,0.0000000E+0
13365976,1/10/2021,4:31:58 PM,1.3802168E+1,-7.1017586E+1,3.8458220E+3,0.0000000E+0
13365977,1/10/2021,4:31:58 PM,1.9907227E+1,-7.0883179E+1,3.8449292E+3,0.0000000E+0
13365978,1/10/2021,4:31:58 PM,2.8197741E+1,-6.8275795E+1,3.8467153E+3,0.0000000E+0
13365979,1/10/2021,4:31:58 PM,3.5247173E+1,-6.6071617E+1,3.8440364E+3,0.0000000E+0
13365980,1/10/2021,4:31:58 PM,4.0008869E+1,-6.0104206E+1,3.8467153E+3,0.0000000E+0
13365981,1/10/2021,4:31:58 PM,4.2057198E+1,-5.2712139E+1,3.8467153E+3,0.0000000E+0
13365982,1/10/2021,4:31:58 PM,4.2163601E+1,-4.1395561E+1,3.8511799E+3,0.0000000E+0
13365983,1/10/2021,4:31:58 PM,3.9476833E+1,-2.9326338E+1,3.8556443E+3,0.0000000E+0
13365984,1/10/2021,4:31:58 PM,3.8226559E+1,-1.8193218E+1,3.8485010E+3,0.0000000E+0
13365985,1/10/2021,4:31:58 PM,3.7667923E+1,-1.9531652E+0,3.8636807E+3,0.0000000E+0
13365986,1/10/2021,4:31:59 PM,3.7295502E+1,1.3393633E+1,3.8618950E+3,0.0000000E+0
13365987,1/10/2021,4:31:59 PM,3.4475727E+1,2.8573690E+1,3.8681455E+3,0.0000000E+0
13365988,1/10/2021,4:31:59 PM,2.9847040E+1,4.1395561E+1,3.8663594E+3,0.0000000E+0
13365989,1/10/2021,4:31:59 PM,3.0139660E+1,5.1233727E+1,3.8690383E+3,0.0000000E+0
13365990,1/10/2021,4:31:59 PM,3.2986034E+1,5.8706436E+1,3.8717173E+3,0.0000000E+0
13365991,1/10/2021,4:31:59 PM,3.4715141E+1,6.4270638E+1,3.8743958E+3,0.0000000E+0
13365992,1/10/2021,4:31:59 PM,3.3890491E+1,6.9673569E+1,3.8717173E+3,0.0000000E+0
13365993,1/10/2021,4:31:59 PM,3.2108181E+1,7.1340141E+1,3.8708240E+3,0.0000000E+0
13365994,1/10/2021,4:31:59 PM,3.1389936E+1,7.1716461E+1,3.8717173E+3,0.0000000E+0
13365995,1/10/2021,4:31:59 PM,2.4446907E+1,7.3705605E+1,3.8681455E+3,0.0000000E+0
13365996,1/10/2021,4:32:00 PM,2.0359844E+1,7.2845436E+1,3.8717173E+3,0.0000000E+0
13365997,1/10/2021,4:32:00 PM,1.6838909E+1,7.2926079E+1,3.8708240E+3,0.0000000E+0
13365998,1/10/2021,4:32:00 PM,3.2350094E+0,7.0963821E+1,3.8645737E+3,0.0000000E+0
13365999,1/10/2021,4:32:00 PM,-4.8913465E+0,6.7361870E+1,3.8672522E+3,0.0000000E+0
13366000,1/10/2021,4:32:00 PM,-1.6267876E+1,6.7442513E+1,3.8663594E+3,0.0000000E+0
13366001,1/10/2021,4:32:00 PM,-2.9022392E+1,6.2442787E+1,3.8618950E+3,0.0000000E+0
13366002,1/10/2021,4:32:00 PM,-4.0195080E+1,5.6475372E+1,3.8618950E+3,0.0000000E+0
13366003,1/10/2021,4:32:00 PM,-4.9851475E+1,4.9486511E+1,3.8645737E+3,0.0000000E+0
13366004,1/10/2021,4:32:00 PM,-5.8177788E+1,3.8519375E+1,3.8574304E+3,0.0000000E+0
13366005,1/10/2021,4:32:00 PM,-6.5253822E+1,2.7256559E+1,3.8547515E+3,0.0000000E+0
13366006,1/10/2021,4:32:01 PM,-7.1505211E+1,1.6448881E+1,3.8547515E+3,0.0000000E+0
13366007,1/10/2021,4:32:01 PM,-7.1398804E+1,2.1757891E+0,3.8502869E+3,0.0000000E+0
13366008,1/10/2021,4:32:01 PM,-7.4591003E+1,-1.0279886E+1,3.8502869E+3,0.0000000E+0
13366009,1/10/2021,4:32:01 PM,-7.5389053E+1,-2.6557671E+1,3.8404646E+3,0.0000000E+0
13366010,1/10/2021,4:32:01 PM,-7.5974289E+1,-3.8815060E+1,3.8440364E+3,0.0000000E+0
13366011,1/10/2021,4:32:01 PM,-7.7463982E+1,-5.0373562E+1,3.8395718E+3,0.0000000E+0
13366012,1/10/2021,4:32:01 PM,-7.9246292E+1,-6.0964371E+1,3.8368931E+3,0.0000000E+0
13366013,1/10/2021,4:32:01 PM,-8.2837517E+1,-6.7523148E+1,3.8351074E+3,0.0000000E+0
13366014,1/10/2021,4:32:01 PM,-8.5843498E+1,-7.3302406E+1,3.8324285E+3,0.0000000E+0
13366015,1/10/2021,4:32:01 PM,-8.6721352E+1,-7.5963539E+1,3.8351074E+3,0.0000000E+0
13366016,1/10/2021,4:32:02 PM,-8.3768570E+1,-7.7226913E+1,3.8342141E+3,0.0000000E+0
13366017,1/10/2021,4:32:02 PM,-7.9139877E+1,-7.7764519E+1,3.8351074E+3,0.0000000E+0
13366018,1/10/2021,4:32:02 PM,-7.4697411E+1,-7.6743073E+1,3.8351074E+3,0.0000000E+0
13366019,1/10/2021,4:32:02 PM,-6.7089340E+1,-7.6017303E+1,3.8297495E+3,0.0000000E+0
13366020,1/10/2021,4:32:02 PM,-5.1793396E+1,-7.1958389E+1,3.8449292E+3,0.0000000E+0
13366021,1/10/2021,4:32:02 PM,-3.5459988E+1,-6.6555458E+1,3.8431436E+3,0.0000000E+0
13366022,1/10/2021,4:32:02 PM,-2.0084240E+1,-6.3706154E+1,3.8476082E+3,0.0000000E+0
13366023,1/10/2021,4:32:02 PM,-3.2540293E+0,-6.1636379E+1,3.8431436E+3,0.0000000E+0
13366024,1/10/2021,4:32:02 PM,1.8633585E+1,-5.9835400E+1,3.8538586E+3,0.0000000E+0
13366025,1/10/2021,4:32:02 PM,3.8040348E+1,-5.7093620E+1,3.8529656E+3,0.0000000E+0
13366026,1/10/2021,4:32:03 PM,5.1899799E+1,-5.4083035E+1,3.8538586E+3,0.0000000E+0
13366027,1/10/2021,4:32:03 PM,6.1955219E+1,-4.9325230E+1,3.8538586E+3,0.0000000E+0
