TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13366028,1/10/2021,4:32:03 PM,7.0228333E+1,-4.1771885E+1,3.8583232E+3,0.0000000E+0
13366029,1/10/2021,4:32:03 PM,7.7570389E+1,-3.5105587E+1,3.8601089E+3,0.0000000E+0
13366030,1/10/2021,4:32:03 PM,8.1214806E+1,-2.7202797E+1,3.8583232E+3,0.0000000E+0
13366031,1/10/2021,4:32:03 PM,8.0097542E+1,-1.6353155E+1,3.8636807E+3,0.0000000E+0
13366032,1/10/2021,4:32:03 PM,7.3127914E+1,-5.1499810E+0,3.8601089E+3,0.0000000E+0
13366033,1/10/2021,4:32:03 PM,6.4562187E+1,6.1610184E+0,3.8645737E+3,0.0000000E+0
13366034,1/10/2021,4:32:03 PM,5.6023060E+1,1.5308149E+1,3.8601089E+3,0.0000000E+0
13366035,1/10/2021,4:32:03 PM,4.7430725E+1,2.6665194E+1,3.8672522E+3,0.0000000E+0
13366036,1/10/2021,4:32:04 PM,3.8173355E+1,3.5562550E+1,3.8645737E+3,0.0000000E+0
13366037,1/10/2021,4:32:04 PM,2.9022392E+1,4.2900856E+1,3.8654666E+3,0.0000000E+0
13366038,1/10/2021,4:32:04 PM,2.0456661E+1,4.8975788E+1,3.8645737E+3,0.0000000E+0
13366039,1/10/2021,4:32:04 PM,1.5981044E+1,5.3411030E+1,3.8654666E+3,0.0000000E+0
13366040,1/10/2021,4:32:04 PM,1.2623261E+1,5.5937771E+1,3.8636807E+3,0.0000000E+0
13366041,1/10/2021,4:32:04 PM,1.2560105E+1,5.7658104E+1,3.8690383E+3,0.0000000E+0
13366042,1/10/2021,4:32:04 PM,8.7154970E+0,6.0023563E+1,3.8672522E+3,0.0000000E+0
13366043,1/10/2021,4:32:04 PM,3.0725455E+0,5.9647240E+1,3.8672522E+3,0.0000000E+0
13366044,1/10/2021,4:32:04 PM,-2.2372444E+0,5.9432201E+1,3.8690383E+3,0.0000000E+0
13366045,1/10/2021,4:32:04 PM,-1.2915356E+1,5.6986099E+1,3.8618950E+3,0.0000000E+0
13366046,1/10/2021,4:32:05 PM,-1.8320438E+1,5.3061581E+1,3.8636807E+3,0.0000000E+0
13366047,1/10/2021,4:32:05 PM,-2.6388828E+1,5.1986374E+1,3.8654666E+3,0.0000000E+0
13366048,1/10/2021,4:32:05 PM,-3.7987144E+1,4.7470493E+1,3.8601089E+3,0.0000000E+0
13366049,1/10/2021,4:32:05 PM,-5.1713589E+1,4.1960045E+1,3.8538586E+3,0.0000000E+0
13366050,1/10/2021,4:32:05 PM,-6.1928623E+1,3.7121605E+1,3.8565371E+3,0.0000000E+0
13366051,1/10/2021,4:32:05 PM,-6.9882507E+1,3.3761574E+1,3.8547515E+3,0.0000000E+0
13366052,1/10/2021,4:32:05 PM,-7.4777214E+1,2.6208229E+1,3.8529656E+3,0.0000000E+0
13366053,1/10/2021,4:32:05 PM,-7.9086678E+1,1.8360739E+1,3.8476082E+3,0.0000000E+0
13366054,1/10/2021,4:32:05 PM,-8.1347816E+1,1.2157175E+1,3.8529656E+3,0.0000000E+0
13366055,1/10/2021,4:32:05 PM,-7.9831528E+1,4.7503791E+0,3.8458220E+3,0.0000000E+0
13366056,1/10/2021,4:32:06 PM,-7.3766357E+1,-4.3363628E+0,3.8493938E+3,0.0000000E+0
13366057,1/10/2021,4:32:06 PM,-6.7009529E+1,-1.3180909E+1,3.8476082E+3,0.0000000E+0
13366058,1/10/2021,4:32:06 PM,-6.1210381E+1,-1.9937555E+1,3.8467153E+3,0.0000000E+0
13366059,1/10/2021,4:32:06 PM,-5.7033920E+1,-2.6046947E+1,3.8476082E+3,0.0000000E+0
13366060,1/10/2021,4:32:06 PM,-5.4001331E+1,-2.9568260E+1,3.8458220E+3,0.0000000E+0
13366061,1/10/2021,4:32:06 PM,-5.1713589E+1,-3.2955170E+1,3.8493938E+3,0.0000000E+0
13366062,1/10/2021,4:32:06 PM,-4.5781422E+1,-3.7847370E+1,3.8449292E+3,0.0000000E+0
13366063,1/10/2021,4:32:06 PM,-4.1312347E+1,-4.1126759E+1,3.8511799E+3,0.0000000E+0
13366064,1/10/2021,4:32:06 PM,-3.9024609E+1,-4.2121326E+1,3.8476082E+3,0.0000000E+0
13366065,1/10/2021,4:32:06 PM,-3.5060963E+1,-4.5803921E+1,3.8485010E+3,0.0000000E+0
13366066,1/10/2021,4:32:07 PM,-2.5723787E+1,-5.2685257E+1,3.8467153E+3,0.0000000E+0
13366067,1/10/2021,4:32:07 PM,-2.2451784E+1,-5.6851700E+1,3.8440364E+3,0.0000000E+0
13366068,1/10/2021,4:32:07 PM,-1.6520498E+1,-6.1206295E+1,3.8440364E+3,0.0000000E+0
13366069,1/10/2021,4:32:07 PM,-7.9760480E+0,-6.4646965E+1,3.8458220E+3,0.0000000E+0
13366070,1/10/2021,4:32:07 PM,-2.6889725E+0,-6.6662979E+1,3.8458220E+3,0.0000000E+0
13366071,1/10/2021,4:32:07 PM,2.5629642E+0,-6.9324127E+1,3.8386790E+3,0.0000000E+0
13366072,1/10/2021,4:32:07 PM,1.4115315E+1,-7.0399338E+1,3.8458220E+3,0.0000000E+0
13366073,1/10/2021,4:32:07 PM,2.5750389E+1,-6.6716743E+1,3.8529656E+3,0.0000000E+0
13366074,1/10/2021,4:32:07 PM,3.4289516E+1,-6.6017860E+1,3.8467153E+3,0.0000000E+0
13366075,1/10/2021,4:32:07 PM,3.9530041E+1,-6.2335266E+1,3.8493938E+3,0.0000000E+0
13366076,1/10/2021,4:32:08 PM,4.3546886E+1,-5.7765625E+1,3.8511799E+3,0.0000000E+0
13366077,1/10/2021,4:32:08 PM,4.6074043E+1,-5.2308941E+1,3.8511799E+3,0.0000000E+0
13366078,1/10/2021,4:32:08 PM,5.2032810E+1,-4.5830799E+1,3.8529656E+3,0.0000000E+0
13366079,1/10/2021,4:32:08 PM,5.4187546E+1,-3.7901131E+1,3.8583232E+3,0.0000000E+0
13366080,1/10/2021,4:32:08 PM,5.2032810E+1,-2.8976894E+1,3.8583232E+3,0.0000000E+0
13366081,1/10/2021,4:32:08 PM,4.7297718E+1,-2.0428978E+1,3.8547515E+3,0.0000000E+0
13366082,1/10/2021,4:32:08 PM,4.1285748E+1,-1.1750341E+1,3.8565371E+3,0.0000000E+0
13366083,1/10/2021,4:32:08 PM,3.5592995E+1,-8.8415432E-1,3.8583232E+3,0.0000000E+0
13366084,1/10/2021,4:32:08 PM,2.9394814E+1,9.8438025E+0,3.8636807E+3,0.0000000E+0
13366085,1/10/2021,4:32:08 PM,2.2159168E+1,2.0269936E+1,3.8618950E+3,0.0000000E+0
13366086,1/10/2021,4:32:09 PM,1.2860095E+1,2.8439287E+1,3.8618950E+3,0.0000000E+0
13366087,1/10/2021,4:32:09 PM,2.4385407E+0,3.6960323E+1,3.8574304E+3,0.0000000E+0
13366088,1/10/2021,4:32:09 PM,-2.8141887E+0,4.5373837E+1,3.8690383E+3,0.0000000E+0
13366089,1/10/2021,4:32:09 PM,-1.2623261E+1,5.3679829E+1,3.8610020E+3,0.0000000E+0
13366090,1/10/2021,4:32:09 PM,-2.6814455E+1,6.0883732E+1,3.8636807E+3,0.0000000E+0
13366091,1/10/2021,4:32:09 PM,-3.0565287E+1,6.4297523E+1,3.8672522E+3,0.0000000E+0
13366092,1/10/2021,4:32:09 PM,-3.4954556E+1,6.7442513E+1,3.8636807E+3,0.0000000E+0
13366093,1/10/2021,4:32:09 PM,-4.0993130E+1,6.8141396E+1,3.8672522E+3,0.0000000E+0
13366094,1/10/2021,4:32:09 PM,-3.9317226E+1,6.5534012E+1,3.8672522E+3,0.0000000E+0
13366095,1/10/2021,4:32:09 PM,-4.6233654E+1,6.2120220E+1,3.8618950E+3,0.0000000E+0
13366096,1/10/2021,4:32:10 PM,-4.6765686E+1,5.2362698E+1,3.8511799E+3,0.0000000E+0
13366097,1/10/2021,4:32:10 PM,-4.2403015E+1,4.7389854E+1,3.8672522E+3,0.0000000E+0
13366098,1/10/2021,4:32:10 PM,-4.0993130E+1,4.2390129E+1,3.8583232E+3,0.0000000E+0
13366099,1/10/2021,4:32:10 PM,-4.1099537E+1,3.1261715E+1,3.8565371E+3,0.0000000E+0
13366100,1/10/2021,4:32:10 PM,-4.3493687E+1,2.3090122E+1,3.8502869E+3,0.0000000E+0
13366101,1/10/2021,4:32:10 PM,-4.3413879E+1,1.5257627E+1,3.8529656E+3,0.0000000E+0
13366102,1/10/2021,4:32:10 PM,-3.9742855E+1,8.0436258E+0,3.8511799E+3,0.0000000E+0
13366103,1/10/2021,4:32:10 PM,-3.9024609E+1,4.5253530E+0,3.8547515E+3,0.0000000E+0
13366104,1/10/2021,4:32:10 PM,-4.1312347E+1,2.4280427E+0,3.8538586E+3,0.0000000E+0
13366105,1/10/2021,4:32:10 PM,-4.2695637E+1,-2.0460587E+0,3.8467153E+3,0.0000000E+0
13366106,1/10/2021,4:32:11 PM,-4.1631569E+1,-6.3365149E+0,3.8493938E+3,0.0000000E+0
13366107,1/10/2021,4:32:11 PM,-3.8678787E+1,-7.9186502E+0,3.8511799E+3,0.0000000E+0
13366108,1/10/2021,4:32:11 PM,-3.6417648E+1,-8.8971806E+0,3.8547515E+3,0.0000000E+0
13366109,1/10/2021,4:32:11 PM,-3.6071827E+1,-1.0045890E+1,3.8538586E+3,0.0000000E+0
13366110,1/10/2021,4:32:11 PM,-3.5726002E+1,-1.3885558E+1,3.8511799E+3,0.0000000E+0
13366111,1/10/2021,4:32:11 PM,-3.4608734E+1,-1.7344982E+1,3.8476082E+3,0.0000000E+0
13366112,1/10/2021,4:32:11 PM,-2.9687433E+1,-2.0724661E+1,3.8538586E+3,0.0000000E+0
13366113,1/10/2021,4:32:11 PM,-2.6388828E+1,-2.2767559E+1,3.8529656E+3,0.0000000E+0
13366114,1/10/2021,4:32:11 PM,-2.2744404E+1,-2.8170486E+1,3.8520728E+3,0.0000000E+0
13366115,1/10/2021,4:32:11 PM,-1.8778318E+1,-3.4003498E+1,3.8493938E+3,0.0000000E+0
13366116,1/10/2021,4:32:12 PM,-1.6491552E+1,-3.6718399E+1,3.8493938E+3,0.0000000E+0
13366117,1/10/2021,4:32:12 PM,-1.4502145E+1,-4.1933167E+1,3.8493938E+3,0.0000000E+0
13366118,1/10/2021,4:32:12 PM,-1.4831081E+1,-4.3949184E+1,3.8476082E+3,0.0000000E+0
13366119,1/10/2021,4:32:12 PM,-1.7094164E+1,-4.4836231E+1,3.8502869E+3,0.0000000E+0
13366120,1/10/2021,4:32:12 PM,-1.9523029E+1,-4.7900578E+1,3.8431436E+3,0.0000000E+0
13366121,1/10/2021,4:32:12 PM,-1.3839009E+1,-5.2819660E+1,3.8458220E+3,0.0000000E+0
13366122,1/10/2021,4:32:12 PM,-5.2455964E+0,-5.4647518E+1,3.8440364E+3,0.0000000E+0
13366123,1/10/2021,4:32:12 PM,1.9574897E+0,-5.4109909E+1,3.8511799E+3,0.0000000E+0
13366124,1/10/2021,4:32:12 PM,5.6971774E+0,-5.3437904E+1,3.8476082E+3,0.0000000E+0
13366125,1/10/2021,4:32:12 PM,9.3023195E+0,-5.5884007E+1,3.8458220E+3,0.0000000E+0
13366126,1/10/2021,4:32:13 PM,1.8204651E+1,-5.5453922E+1,3.8493938E+3,0.0000000E+0
13366127,1/10/2021,4:32:13 PM,2.8995789E+1,-5.8141949E+1,3.8467153E+3,0.0000000E+0
13366128,1/10/2021,4:32:13 PM,4.1338951E+1,-5.6771057E+1,3.8529656E+3,0.0000000E+0
13366129,1/10/2021,4:32:13 PM,4.8308582E+1,-5.2685257E+1,3.8538586E+3,0.0000000E+0
13366130,1/10/2021,4:32:13 PM,4.9106628E+1,-4.8518822E+1,3.8529656E+3,0.0000000E+0
13366131,1/10/2021,4:32:13 PM,5.0862335E+1,-4.4513668E+1,3.8520728E+3,0.0000000E+0
13366132,1/10/2021,4:32:13 PM,5.3495899E+1,-4.0804195E+1,3.8511799E+3,0.0000000E+0
13366133,1/10/2021,4:32:13 PM,5.6102859E+1,-3.4433582E+1,3.8565371E+3,0.0000000E+0
13366134,1/10/2021,4:32:13 PM,5.4985596E+1,-2.4138451E+1,3.8601089E+3,0.0000000E+0
13366135,1/10/2021,4:32:13 PM,4.4025715E+1,-1.4119554E+1,3.8547515E+3,0.0000000E+0
13366136,1/10/2021,4:32:14 PM,3.2773220E+1,-1.2210131E+0,3.8565371E+3,0.0000000E+0
13366137,1/10/2021,4:32:14 PM,2.3808468E+1,1.1234485E+1,3.8574304E+3,0.0000000E+0
13366138,1/10/2021,4:32:14 PM,2.2824209E+1,2.3493326E+1,3.8645737E+3,0.0000000E+0
13366139,1/10/2021,4:32:14 PM,1.7054691E+1,3.5401268E+1,3.8618950E+3,0.0000000E+0
13366140,1/10/2021,4:32:14 PM,5.1182494E+0,4.6690968E+1,3.8627878E+3,0.0000000E+0
13366141,1/10/2021,4:32:14 PM,-9.4759979E+0,5.8141949E+1,3.8627878E+3,0.0000000E+0
13366142,1/10/2021,4:32:14 PM,-1.6333664E+1,6.5829697E+1,3.8654666E+3,0.0000000E+0
13366143,1/10/2021,4:32:14 PM,-2.3143429E+1,7.4565773E+1,3.8717173E+3,0.0000000E+0
13366144,1/10/2021,4:32:14 PM,-3.1044115E+1,8.1635269E+1,3.8726101E+3,0.0000000E+0
13366145,1/10/2021,4:32:14 PM,-4.4664154E+1,8.5694183E+1,3.8726101E+3,0.0000000E+0
13366146,1/10/2021,4:32:15 PM,-6.3338509E+1,8.6231796E+1,3.8636807E+3,0.0000000E+0
13366147,1/10/2021,4:32:15 PM,-7.4511192E+1,8.3597527E+1,3.8654666E+3,0.0000000E+0
13366148,1/10/2021,4:32:15 PM,-7.9219688E+1,7.9350449E+1,3.8726101E+3,0.0000000E+0
13366149,1/10/2021,4:32:15 PM,-8.4486816E+1,6.7603790E+1,3.8583232E+3,0.0000000E+0
13366150,1/10/2021,4:32:15 PM,-9.2972733E+1,5.6636654E+1,3.8574304E+3,0.0000000E+0
13366151,1/10/2021,4:32:15 PM,-1.0137886E+2,4.5561996E+1,3.8538586E+3,0.0000000E+0
13366152,1/10/2021,4:32:15 PM,-1.0241632E+2,3.1584276E+1,3.8485010E+3,0.0000000E+0
13366153,1/10/2021,4:32:15 PM,-9.7335403E+1,1.9012205E+1,3.8485010E+3,0.0000000E+0
13366154,1/10/2021,4:32:15 PM,-8.7998230E+1,5.9403172E+0,3.8458220E+3,0.0000000E+0
13366155,1/10/2021,4:32:15 PM,-7.9485710E+1,-6.8151441E+0,3.8413577E+3,0.0000000E+0
13366156,1/10/2021,4:32:16 PM,-6.9962318E+1,-1.7783724E+1,3.8377859E+3,0.0000000E+0
13366157,1/10/2021,4:32:16 PM,-5.7246735E+1,-2.6315748E+1,3.8431436E+3,0.0000000E+0
13366158,1/10/2021,4:32:16 PM,-4.4185326E+1,-3.2659485E+1,3.8413577E+3,0.0000000E+0
13366159,1/10/2021,4:32:16 PM,-2.8091333E+1,-3.8411854E+1,3.8493938E+3,0.0000000E+0
13366160,1/10/2021,4:32:16 PM,-1.5391588E+1,-4.3653500E+1,3.8458220E+3,0.0000000E+0
13366161,1/10/2021,4:32:16 PM,-7.0023966E+0,-4.4325504E+1,3.8511799E+3,0.0000000E+0
13366162,1/10/2021,4:32:16 PM,1.8806165E+0,-4.6717850E+1,3.8493938E+3,0.0000000E+0
13366163,1/10/2021,4:32:16 PM,1.4615299E+1,-4.9540272E+1,3.8565371E+3,0.0000000E+0
13366164,1/10/2021,4:32:16 PM,2.5723787E+1,-5.1825089E+1,3.8556443E+3,0.0000000E+0
13366165,1/10/2021,4:32:16 PM,3.4289516E+1,-5.6529133E+1,3.8520728E+3,0.0000000E+0
13366166,1/10/2021,4:32:17 PM,4.4078918E+1,-6.1367573E+1,3.8583232E+3,0.0000000E+0
13366167,1/10/2021,4:32:17 PM,5.2165817E+1,-6.6985542E+1,3.8476082E+3,0.0000000E+0
13366168,1/10/2021,4:32:17 PM,5.8975838E+1,-7.2388466E+1,3.8547515E+3,0.0000000E+0
13366169,1/10/2021,4:32:17 PM,6.5865662E+1,-7.5667862E+1,3.8485010E+3,0.0000000E+0
13366170,1/10/2021,4:32:17 PM,6.8845047E+1,-7.9457977E+1,3.8485010E+3,0.0000000E+0
13366171,1/10/2021,4:32:17 PM,6.6344490E+1,-7.8785973E+1,3.8458220E+3,0.0000000E+0
13366172,1/10/2021,4:32:17 PM,6.0013302E+1,-7.4538895E+1,3.8440364E+3,0.0000000E+0
13366173,1/10/2021,4:32:17 PM,5.3815121E+1,-6.7388748E+1,3.8458220E+3,0.0000000E+0
13366174,1/10/2021,4:32:17 PM,4.4664154E+1,-5.6959217E+1,3.8502869E+3,0.0000000E+0
13366175,1/10/2021,4:32:17 PM,3.6231438E+1,-4.7658657E+1,3.8449292E+3,0.0000000E+0
13366176,1/10/2021,4:32:18 PM,2.5431168E+1,-3.4998066E+1,3.8520728E+3,0.0000000E+0
13366177,1/10/2021,4:32:18 PM,1.3565334E+1,-2.0455858E+1,3.8511799E+3,0.0000000E+0
13366178,1/10/2021,4:32:18 PM,4.3532348E+0,-5.5361414E+0,3.8583232E+3,0.0000000E+0
13366179,1/10/2021,4:32:18 PM,-6.4576778E+0,1.0684061E+1,3.8627878E+3,0.0000000E+0
13366180,1/10/2021,4:32:18 PM,-1.4607405E+1,2.0708679E+1,3.8601089E+3,0.0000000E+0
13366181,1/10/2021,4:32:18 PM,-2.4606518E+1,3.1476755E+1,3.8627878E+3,0.0000000E+0
13366182,1/10/2021,4:32:18 PM,-3.6790070E+1,4.0992359E+1,3.8583232E+3,0.0000000E+0
13366183,1/10/2021,4:32:18 PM,-4.6579472E+1,5.1153084E+1,3.8672522E+3,0.0000000E+0
13366184,1/10/2021,4:32:18 PM,-5.6368877E+1,5.9270916E+1,3.8663594E+3,0.0000000E+0
13366185,1/10/2021,4:32:18 PM,-6.6397697E+1,6.4055603E+1,3.8636807E+3,0.0000000E+0
13366186,1/10/2021,4:32:19 PM,-7.4484596E+1,6.6340424E+1,3.8610020E+3,0.0000000E+0
13366187,1/10/2021,4:32:19 PM,-8.3316345E+1,6.7711311E+1,3.8601089E+3,0.0000000E+0
13366188,1/10/2021,4:32:19 PM,-9.0019958E+1,6.6878021E+1,3.8583232E+3,0.0000000E+0
13366189,1/10/2021,4:32:19 PM,-9.3105743E+1,6.3706154E+1,3.8618950E+3,0.0000000E+0
13366190,1/10/2021,4:32:19 PM,-9.3238754E+1,5.5480804E+1,3.8529656E+3,0.0000000E+0
13366191,1/10/2021,4:32:19 PM,-9.0472183E+1,4.5830799E+1,3.8529656E+3,0.0000000E+0
13366192,1/10/2021,4:32:19 PM,-8.5710495E+1,3.7632328E+1,3.8511799E+3,0.0000000E+0
13366193,1/10/2021,4:32:19 PM,-7.4484596E+1,2.8251125E+1,3.8529656E+3,0.0000000E+0
13366194,1/10/2021,4:32:19 PM,-6.2487259E+1,2.2310595E+1,3.8529656E+3,0.0000000E+0
13366195,1/10/2021,4:32:19 PM,-4.9878078E+1,1.4106258E+1,3.8547515E+3,0.0000000E+0
13366196,1/10/2021,4:32:20 PM,-3.5726002E+1,5.2941680E+0,3.8511799E+3,0.0000000E+0
13366197,1/10/2021,4:32:20 PM,-2.3196630E+1,-1.3690391E+0,3.8493938E+3,0.0000000E+0
13366198,1/10/2021,4:32:20 PM,-8.5549755E+0,-6.7273960E+0,3.8583232E+3,0.0000000E+0
13366199,1/10/2021,4:32:20 PM,5.0339975E+0,-1.1519003E+1,3.8538586E+3,0.0000000E+0
13366200,1/10/2021,4:32:20 PM,1.3460074E+1,-1.4989064E+1,3.8583232E+3,0.0000000E+0
13366201,1/10/2021,4:32:20 PM,2.3303038E+1,-2.0644020E+1,3.8601089E+3,0.0000000E+0
13366202,1/10/2021,4:32:20 PM,3.4262917E+1,-2.9675779E+1,3.8529656E+3,0.0000000E+0
13366203,1/10/2021,4:32:20 PM,4.5488808E+1,-3.8465618E+1,3.8565371E+3,0.0000000E+0
13366204,1/10/2021,4:32:20 PM,5.3948132E+1,-4.5669521E+1,3.8583232E+3,0.0000000E+0
13366205,1/10/2021,4:32:20 PM,6.0997562E+1,-5.3491665E+1,3.8547515E+3,0.0000000E+0
13366206,1/10/2021,4:32:21 PM,6.4881401E+1,-6.1743896E+1,3.8529656E+3,0.0000000E+0
13366207,1/10/2021,4:32:21 PM,6.7381958E+1,-6.9834854E+1,3.8493938E+3,0.0000000E+0
13366208,1/10/2021,4:32:21 PM,6.9669701E+1,-7.6850594E+1,3.8467153E+3,0.0000000E+0
13366209,1/10/2021,4:32:21 PM,6.9031258E+1,-8.0076225E+1,3.8458220E+3,0.0000000E+0
13366210,1/10/2021,4:32:21 PM,6.4562187E+1,-7.8275246E+1,3.8467153E+3,0.0000000E+0
13366211,1/10/2021,4:32:21 PM,5.9108849E+1,-7.4162567E+1,3.8458220E+3,0.0000000E+0
13366212,1/10/2021,4:32:21 PM,5.2112617E+1,-6.7791954E+1,3.8467153E+3,0.0000000E+0
13366213,1/10/2021,4:32:21 PM,4.5754822E+1,-6.0883732E+1,3.8422505E+3,0.0000000E+0
13366214,1/10/2021,4:32:21 PM,3.9264023E+1,-4.9029549E+1,3.8511799E+3,0.0000000E+0
13366215,1/10/2021,4:32:21 PM,2.9607626E+1,-3.4836784E+1,3.8502869E+3,0.0000000E+0
13366216,1/10/2021,4:32:22 PM,1.6383661E+1,-1.9972015E+1,3.8556443E+3,0.0000000E+0
13366217,1/10/2021,4:32:22 PM,-2.8928804E-1,-2.9197373E+0,3.8565371E+3,0.0000000E+0
13366218,1/10/2021,4:32:22 PM,-1.5215280E+1,1.0402203E+1,3.8565371E+3,0.0000000E+0
13366219,1/10/2021,4:32:22 PM,-2.7798716E+1,2.4219091E+1,3.8583232E+3,0.0000000E+0
13366220,1/10/2021,4:32:22 PM,-4.1072933E+1,3.7874252E+1,3.8610020E+3,0.0000000E+0
13366221,1/10/2021,4:32:22 PM,-5.6714699E+1,5.1905731E+1,3.8672522E+3,0.0000000E+0
13366222,1/10/2021,4:32:22 PM,-7.2994904E+1,6.2926628E+1,3.8654666E+3,0.0000000E+0
13366223,1/10/2021,4:32:22 PM,-8.4486816E+1,6.7576912E+1,3.8636807E+3,0.0000000E+0
13366224,1/10/2021,4:32:22 PM,-9.2281097E+1,6.9781090E+1,3.8601089E+3,0.0000000E+0
13366225,1/10/2021,4:32:22 PM,-1.0294835E+2,7.2173431E+1,3.8610020E+3,0.0000000E+0
13366226,1/10/2021,4:32:23 PM,-1.1140768E+2,7.2926079E+1,3.8601089E+3,0.0000000E+0
13366227,1/10/2021,4:32:23 PM,-1.1776546E+2,6.9082199E+1,3.8583232E+3,0.0000000E+0
13366228,1/10/2021,4:32:23 PM,-1.1675461E+2,5.9297798E+1,3.8511799E+3,0.0000000E+0
13366229,1/10/2021,4:32:23 PM,-1.0725782E+2,4.8196262E+1,3.8538586E+3,0.0000000E+0
13366230,1/10/2021,4:32:23 PM,-9.3451561E+1,3.7793610E+1,3.8502869E+3,0.0000000E+0
13366231,1/10/2021,4:32:23 PM,-7.7942810E+1,2.8170486E+1,3.8511799E+3,0.0000000E+0
13366232,1/10/2021,4:32:23 PM,-6.1502995E+1,1.8714392E+1,3.8493938E+3,0.0000000E+0
13366233,1/10/2021,4:32:23 PM,-4.5462204E+1,1.1819476E+1,3.8538586E+3,0.0000000E+0
13366234,1/10/2021,4:32:23 PM,-2.6069607E+1,1.8690804E+0,3.8502869E+3,0.0000000E+0
13366235,1/10/2021,4:32:23 PM,-5.5077100E+0,-6.0679512E+0,3.8547515E+3,0.0000000E+0
13366236,1/10/2021,4:32:24 PM,9.4181051E+0,-1.0835628E+1,3.8565371E+3,0.0000000E+0
13366237,1/10/2021,4:32:24 PM,2.0616272E+1,-1.4781658E+1,3.8601089E+3,0.0000000E+0
13366238,1/10/2021,4:32:24 PM,2.6867657E+1,-1.8929775E+1,3.8583232E+3,0.0000000E+0
13366239,1/10/2021,4:32:24 PM,3.3810684E+1,-2.5697504E+1,3.8610020E+3,0.0000000E+0
13366240,1/10/2021,4:32:24 PM,4.1099537E+1,-3.4863667E+1,3.8565371E+3,0.0000000E+0
13366241,1/10/2021,4:32:24 PM,4.5488808E+1,-4.3519100E+1,3.8565371E+3,0.0000000E+0
13366242,1/10/2021,4:32:24 PM,4.4584351E+1,-4.9916595E+1,3.8538586E+3,0.0000000E+0
13366243,1/10/2021,4:32:24 PM,4.0913322E+1,-5.4835674E+1,3.8547515E+3,0.0000000E+0
13366244,1/10/2021,4:32:24 PM,3.4635338E+1,-5.9512844E+1,3.8529656E+3,0.0000000E+0
13366245,1/10/2021,4:32:24 PM,2.9315008E+1,-6.6958664E+1,3.8476082E+3,0.0000000E+0
13366246,1/10/2021,4:32:25 PM,2.4367104E+1,-7.5506584E+1,3.8386790E+3,0.0000000E+0
13366247,1/10/2021,4:32:25 PM,1.8278334E+1,-7.8651566E+1,3.8386790E+3,0.0000000E+0
13366248,1/10/2021,4:32:25 PM,1.3204820E+1,-7.7952682E+1,3.8431436E+3,0.0000000E+0
13366249,1/10/2021,4:32:25 PM,8.2155142E+0,-7.5345299E+1,3.8404646E+3,0.0000000E+0
13366250,1/10/2021,4:32:25 PM,4.2177167E+0,-7.1555183E+1,3.8458220E+3,0.0000000E+0
13366251,1/10/2021,4:32:25 PM,3.9856289E-2,-6.7066185E+1,3.8360002E+3,0.0000000E+0
13366252,1/10/2021,4:32:25 PM,-3.0202401E+0,-6.0722450E+1,3.8395718E+3,0.0000000E+0
13366253,1/10/2021,4:32:25 PM,-5.6340213E+0,-4.9083309E+1,3.8422505E+3,0.0000000E+0
13366254,1/10/2021,4:32:25 PM,-5.1695161E+0,-3.5804474E+1,3.8529656E+3,0.0000000E+0
13366255,1/10/2021,4:32:25 PM,-7.3023868E+0,-2.0832182E+1,3.8529656E+3,0.0000000E+0
13366256,1/10/2021,4:32:26 PM,-1.2846937E+1,-7.1422076E+0,3.8574304E+3,0.0000000E+0
13366257,1/10/2021,4:32:26 PM,-1.9499346E+1,5.5495834E+0,3.8547515E+3,0.0000000E+0
13366258,1/10/2021,4:32:26 PM,-2.7905121E+1,2.0038599E+1,3.8601089E+3,0.0000000E+0
