TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13366259,1/10/2021,4:32:26 PM,-3.3917091E+1,3.2336922E+1,3.8618950E+3,0.0000000E+0
13366260,1/10/2021,4:32:26 PM,-3.6444248E+1,4.3519100E+1,3.8672522E+3,0.0000000E+0
13366261,1/10/2021,4:32:26 PM,-4.1870983E+1,5.2013252E+1,3.8654666E+3,0.0000000E+0
13366262,1/10/2021,4:32:26 PM,-4.5329197E+1,5.6125935E+1,3.8601089E+3,0.0000000E+0
13366263,1/10/2021,4:32:26 PM,-4.5302593E+1,5.9727882E+1,3.8601089E+3,0.0000000E+0
13366264,1/10/2021,4:32:26 PM,-3.9742855E+1,6.2093346E+1,3.8672522E+3,0.0000000E+0
13366265,1/10/2021,4:32:26 PM,-3.0804701E+1,5.9674122E+1,3.8654666E+3,0.0000000E+0
13366266,1/10/2021,4:32:27 PM,-2.1387720E+1,5.4298073E+1,3.8618950E+3,0.0000000E+0
13366267,1/10/2021,4:32:27 PM,-1.4757401E+1,4.6798489E+1,3.8574304E+3,0.0000000E+0
13366268,1/10/2021,4:32:27 PM,-6.4392576E+0,3.9809628E+1,3.8556443E+3,0.0000000E+0
13366269,1/10/2021,4:32:27 PM,5.9287486E+0,3.3788456E+1,3.8601089E+3,0.0000000E+0
13366270,1/10/2021,4:32:27 PM,1.9409876E+1,3.0159622E+1,3.8654666E+3,0.0000000E+0
13366271,1/10/2021,4:32:27 PM,2.3569054E+1,2.6718952E+1,3.8618950E+3,0.0000000E+0
13366272,1/10/2021,4:32:27 PM,2.2371981E+1,2.2794439E+1,3.8565371E+3,0.0000000E+0
13366273,1/10/2021,4:32:27 PM,1.8570431E+1,2.3520205E+1,3.8645737E+3,0.0000000E+0
13366274,1/10/2021,4:32:27 PM,1.5346853E+1,2.3466446E+1,3.8618950E+3,0.0000000E+0
13366275,1/10/2021,4:32:27 PM,9.1523247E+0,2.4165331E+1,3.8708240E+3,0.0000000E+0
13366276,1/10/2021,4:32:28 PM,-1.4411613E-1,2.0912823E+1,3.8618950E+3,0.0000000E+0
13366277,1/10/2021,4:32:28 PM,-1.1689081E+1,1.5127334E+1,3.8627878E+3,0.0000000E+0
13366278,1/10/2021,4:32:28 PM,-2.3675461E+1,9.0647001E+0,3.8583232E+3,0.0000000E+0
13366279,1/10/2021,4:32:28 PM,-2.9873644E+1,-6.6865009E-1,3.8547515E+3,0.0000000E+0
13366280,1/10/2021,4:32:28 PM,-3.4262917E+1,-1.2186425E+1,3.8538586E+3,0.0000000E+0
13366281,1/10/2021,4:32:28 PM,-3.8625584E+1,-2.5428701E+1,3.8476082E+3,0.0000000E+0
13366282,1/10/2021,4:32:28 PM,-4.1259148E+1,-3.9325783E+1,3.8440364E+3,0.0000000E+0
13366283,1/10/2021,4:32:28 PM,-4.1977390E+1,-5.3599190E+1,3.8360002E+3,0.0000000E+0
13366284,1/10/2021,4:32:28 PM,-4.0141876E+1,-6.4243759E+1,3.8351074E+3,0.0000000E+0
13366285,1/10/2021,4:32:28 PM,-3.5326981E+1,-7.1528305E+1,3.8368931E+3,0.0000000E+0
13366286,1/10/2021,4:32:29 PM,-3.2826427E+1,-7.4700172E+1,3.8342141E+3,0.0000000E+0
13366287,1/10/2021,4:32:29 PM,-2.9820438E+1,-7.5990425E+1,3.8360002E+3,0.0000000E+0
13366288,1/10/2021,4:32:29 PM,-2.6282421E+1,-7.2576630E+1,3.8386790E+3,0.0000000E+0
13366289,1/10/2021,4:32:29 PM,-2.1494125E+1,-6.5103928E+1,3.8422505E+3,0.0000000E+0
13366290,1/10/2021,4:32:29 PM,-1.7694143E+1,-5.6905457E+1,3.8467153E+3,0.0000000E+0
13366291,1/10/2021,4:32:29 PM,-1.4725821E+1,-4.7685535E+1,3.8476082E+3,0.0000000E+0
13366292,1/10/2021,4:32:29 PM,-1.0981211E+1,-3.8976341E+1,3.8538586E+3,0.0000000E+0
13366293,1/10/2021,4:32:29 PM,-7.9497333E+0,-3.1557396E+1,3.8538586E+3,0.0000000E+0
13366294,1/10/2021,4:32:29 PM,-4.2930045E+0,-2.6745832E+1,3.8538586E+3,0.0000000E+0
13366295,1/10/2021,4:32:29 PM,3.7216803E-1,-2.2122433E+1,3.8556443E+3,0.0000000E+0
13366296,1/10/2021,4:32:30 PM,5.5656028E+0,-1.7937950E+1,3.8565371E+3,0.0000000E+0
13366297,1/10/2021,4:32:30 PM,9.0023298E+0,-1.4143485E+1,3.8547515E+3,0.0000000E+0
13366298,1/10/2021,4:32:30 PM,9.9917698E+0,-7.9399223E+0,3.8601089E+3,0.0000000E+0
13366299,1/10/2021,4:32:30 PM,1.1178572E+1,-3.8767004E+0,3.8565371E+3,0.0000000E+0
13366300,1/10/2021,4:32:30 PM,9.8707218E+0,1.2140213E+0,3.8583232E+3,0.0000000E+0
13366301,1/10/2021,4:32:30 PM,7.3787003E+0,6.1876087E+0,3.8538586E+3,0.0000000E+0
13366302,1/10/2021,4:32:30 PM,4.2002816E+0,1.3813763E+1,3.8565371E+3,0.0000000E+0
13366303,1/10/2021,4:32:30 PM,-2.2253568E+0,2.2095554E+1,3.8583232E+3,0.0000000E+0
13366304,1/10/2021,4:32:30 PM,-5.9234853E+0,2.9648899E+1,3.8610020E+3,0.0000000E+0
13366305,1/10/2021,4:32:30 PM,-8.0181522E+0,3.4783024E+1,3.8610020E+3,0.0000000E+0
13366306,1/10/2021,4:32:31 PM,-1.0881214E+1,3.8815060E+1,3.8601089E+3,0.0000000E+0
13366307,1/10/2021,4:32:31 PM,-1.1499615E+1,4.1610603E+1,3.8610020E+3,0.0000000E+0
13366308,1/10/2021,4:32:31 PM,-1.0875951E+1,4.4674950E+1,3.8654666E+3,0.0000000E+0
13366309,1/10/2021,4:32:31 PM,-1.0281235E+1,4.5911442E+1,3.8654666E+3,0.0000000E+0
13366310,1/10/2021,4:32:31 PM,-8.7260237E+0,4.4352386E+1,3.8645737E+3,0.0000000E+0
13366311,1/10/2021,4:32:31 PM,-9.5602055E+0,4.0911716E+1,3.8645737E+3,0.0000000E+0
13366312,1/10/2021,4:32:31 PM,-9.2733736E+0,3.7793610E+1,3.8627878E+3,0.0000000E+0
13366313,1/10/2021,4:32:31 PM,-1.4191628E+1,3.4756142E+1,3.8618950E+3,0.0000000E+0
13366314,1/10/2021,4:32:31 PM,-2.0376856E+1,3.1799316E+1,3.8601089E+3,0.0000000E+0
13366315,1/10/2021,4:32:31 PM,-2.4899137E+1,2.7579121E+1,3.8618950E+3,0.0000000E+0
13366316,1/10/2021,4:32:32 PM,-3.1203726E+1,2.1934271E+1,3.8547515E+3,0.0000000E+0
13366317,1/10/2021,4:32:32 PM,-3.8013744E+1,1.6164364E+1,3.8547515E+3,0.0000000E+0
13366318,1/10/2021,4:32:32 PM,-4.4318336E+1,9.7081909E+0,3.8511799E+3,0.0000000E+0
13366319,1/10/2021,4:32:32 PM,-5.0543121E+1,5.7568426E+0,3.8529656E+3,0.0000000E+0
13366320,1/10/2021,4:32:32 PM,-4.9798275E+1,-1.4029115E-1,3.8529656E+3,0.0000000E+0
13366321,1/10/2021,4:32:32 PM,-4.7297718E+1,-9.3545370E+0,3.8458220E+3,0.0000000E+0
13366322,1/10/2021,4:32:32 PM,-4.3467079E+1,-1.6627037E+1,3.8476082E+3,0.0000000E+0
13366323,1/10/2021,4:32:32 PM,-3.6550655E+1,-2.3520205E+1,3.8476082E+3,0.0000000E+0
13366324,1/10/2021,4:32:32 PM,-2.8596764E+1,-3.0132742E+1,3.8467153E+3,0.0000000E+0
13366325,1/10/2021,4:32:32 PM,-1.8188864E+1,-3.6476479E+1,3.8493938E+3,0.0000000E+0
13366326,1/10/2021,4:32:33 PM,-5.5261302E+0,-4.3680382E+1,3.8476082E+3,0.0000000E+0
13366327,1/10/2021,4:32:33 PM,4.6004968E+0,-4.8250023E+1,3.8476082E+3,0.0000000E+0
13366328,1/10/2021,4:32:33 PM,1.2289062E+1,-5.0239159E+1,3.8502869E+3,0.0000000E+0
13366329,1/10/2021,4:32:33 PM,1.7641514E+1,-5.0911163E+1,3.8511799E+3,0.0000000E+0
13366330,1/10/2021,4:32:33 PM,2.0882288E+1,-5.0723000E+1,3.8511799E+3,0.0000000E+0
13366331,1/10/2021,4:32:33 PM,2.3170029E+1,-5.1126209E+1,3.8502869E+3,0.0000000E+0
13366332,1/10/2021,4:32:33 PM,2.3648859E+1,-5.0104759E+1,3.8511799E+3,0.0000000E+0
13366333,1/10/2021,4:32:33 PM,2.2451784E+1,-4.6475929E+1,3.8511799E+3,0.0000000E+0
13366334,1/10/2021,4:32:33 PM,1.8246758E+1,-4.2578293E+1,3.8538586E+3,0.0000000E+0
13366335,1/10/2021,4:32:33 PM,1.5588951E+1,-3.8788177E+1,3.8529656E+3,0.0000000E+0
13366336,1/10/2021,4:32:34 PM,1.3970584E+1,-3.8384975E+1,3.8502869E+3,0.0000000E+0
13366337,1/10/2021,4:32:34 PM,1.3139032E+1,-3.7256004E+1,3.8493938E+3,0.0000000E+0
13366338,1/10/2021,4:32:34 PM,1.2881147E+1,-3.3331490E+1,3.8538586E+3,0.0000000E+0
13366339,1/10/2021,4:32:34 PM,1.0999631E+1,-3.1046673E+1,3.8493938E+3,0.0000000E+0
13366340,1/10/2021,4:32:34 PM,1.0239130E+1,-2.8412407E+1,3.8511799E+3,0.0000000E+0
13366341,1/10/2021,4:32:34 PM,9.9759817E+0,-2.5885666E+1,3.8476082E+3,0.0000000E+0
13366342,1/10/2021,4:32:34 PM,6.9655557E+0,-1.9956167E+1,3.8529656E+3,0.0000000E+0
13366343,1/10/2021,4:32:34 PM,5.4103446E+0,-1.2782052E+1,3.8547515E+3,0.0000000E+0
13366344,1/10/2021,4:32:34 PM,1.7173603E+0,-4.9009309E+0,3.8556443E+3,0.0000000E+0
13366345,1/10/2021,4:32:34 PM,-5.6616626E+0,5.1507821E+0,3.8583232E+3,0.0000000E+0
13366346,1/10/2021,4:32:35 PM,-1.0870687E+1,1.2223652E+1,3.8565371E+3,0.0000000E+0
13366347,1/10/2021,4:32:35 PM,-1.8657269E+1,2.0713997E+1,3.8583232E+3,0.0000000E+0
13366348,1/10/2021,4:32:35 PM,-2.7506096E+1,3.0186504E+1,3.8610020E+3,0.0000000E+0
13366349,1/10/2021,4:32:35 PM,-3.2640213E+1,3.6395840E+1,3.8618950E+3,0.0000000E+0
13366350,1/10/2021,4:32:35 PM,-3.9929066E+1,4.2121326E+1,3.8610020E+3,0.0000000E+0
13366351,1/10/2021,4:32:35 PM,-4.5808029E+1,4.4513668E+1,3.8610020E+3,0.0000000E+0
13366352,1/10/2021,4:32:35 PM,-4.8468189E+1,4.4137344E+1,3.8583232E+3,0.0000000E+0
13366353,1/10/2021,4:32:35 PM,-5.0915539E+1,4.5212555E+1,3.8610020E+3,0.0000000E+0
13366354,1/10/2021,4:32:35 PM,-5.1527378E+1,4.3223415E+1,3.8583232E+3,0.0000000E+0
13366355,1/10/2021,4:32:35 PM,-5.1713589E+1,3.9648346E+1,3.8565371E+3,0.0000000E+0
13366356,1/10/2021,4:32:36 PM,-5.1048550E+1,3.4460461E+1,3.8565371E+3,0.0000000E+0
13366357,1/10/2021,4:32:36 PM,-4.8814011E+1,2.7847925E+1,3.8529656E+3,0.0000000E+0
13366358,1/10/2021,4:32:36 PM,-4.4983376E+1,2.2982601E+1,3.8547515E+3,0.0000000E+0
13366359,1/10/2021,4:32:36 PM,-4.2562626E+1,2.0277914E+1,3.8565371E+3,0.0000000E+0
13366360,1/10/2021,4:32:36 PM,-4.1019733E+1,1.6321247E+1,3.8538586E+3,0.0000000E+0
13366361,1/10/2021,4:32:36 PM,-4.0407894E+1,1.3101138E+1,3.8529656E+3,0.0000000E+0
13366362,1/10/2021,4:32:36 PM,-3.7189095E+1,9.3279467E+0,3.8547515E+3,0.0000000E+0
13366363,1/10/2021,4:32:36 PM,-3.2613613E+1,6.3152428E+0,3.8538586E+3,0.0000000E+0
13366364,1/10/2021,4:32:36 PM,-2.8836180E+1,3.1832025E+0,3.8565371E+3,0.0000000E+0
13366365,1/10/2021,4:32:36 PM,-2.6628242E+1,1.0955021E+0,3.8556443E+3,0.0000000E+0
13366366,1/10/2021,4:32:37 PM,-2.4978941E+1,-2.5866022E+0,3.8529656E+3,0.0000000E+0
13366367,1/10/2021,4:32:37 PM,-2.0057636E+1,-8.3121891E+0,3.8511799E+3,0.0000000E+0
13366368,1/10/2021,4:32:37 PM,-1.6291559E+1,-1.1463163E+1,3.8538586E+3,0.0000000E+0
13366369,1/10/2021,4:32:37 PM,-1.3523231E+1,-1.4186029E+1,3.8529656E+3,0.0000000E+0
13366370,1/10/2021,4:32:37 PM,-1.1496983E+1,-1.7201393E+1,3.8538586E+3,0.0000000E+0
13366371,1/10/2021,4:32:37 PM,-9.0496960E+0,-2.0885942E+1,3.8511799E+3,0.0000000E+0
13366372,1/10/2021,4:32:37 PM,-5.8077002E+0,-2.4649176E+1,3.8493938E+3,0.0000000E+0
13366373,1/10/2021,4:32:37 PM,-1.7394236E-1,-2.8062967E+1,3.8502869E+3,0.0000000E+0
13366374,1/10/2021,4:32:37 PM,5.3399053E+0,-2.9353218E+1,3.8502869E+3,0.0000000E+0
13366375,1/10/2021,4:32:37 PM,1.0833847E+1,-2.8627449E+1,3.8529656E+3,0.0000000E+0
13366376,1/10/2021,4:32:38 PM,1.4507407E+1,-2.8627449E+1,3.8529656E+3,0.0000000E+0
13366377,1/10/2021,4:32:38 PM,1.9596710E+1,-2.9353218E+1,3.8511799E+3,0.0000000E+0
13366378,1/10/2021,4:32:38 PM,2.8942585E+1,-3.0535946E+1,3.8520728E+3,0.0000000E+0
13366379,1/10/2021,4:32:38 PM,3.6657063E+1,-2.9433857E+1,3.8556443E+3,0.0000000E+0
13366380,1/10/2021,4:32:38 PM,4.2270008E+1,-2.7821041E+1,3.8583232E+3,0.0000000E+0
13366381,1/10/2021,4:32:38 PM,4.6260254E+1,-2.5939428E+1,3.8583232E+3,0.0000000E+0
13366382,1/10/2021,4:32:38 PM,4.5621815E+1,-2.4434134E+1,3.8601089E+3,0.0000000E+0
13366383,1/10/2021,4:32:38 PM,4.6632679E+1,-2.5563105E+1,3.8565371E+3,0.0000000E+0
13366384,1/10/2021,4:32:38 PM,4.2935051E+1,-2.4192211E+1,3.8583232E+3,0.0000000E+0
13366385,1/10/2021,4:32:38 PM,3.8306366E+1,-2.2713799E+1,3.8583232E+3,0.0000000E+0
13366386,1/10/2021,4:32:39 PM,3.3145645E+1,-2.1907391E+1,3.8601089E+3,0.0000000E+0
13366387,1/10/2021,4:32:39 PM,2.5111950E+1,-2.2794439E+1,3.8547515E+3,0.0000000E+0
13366388,1/10/2021,4:32:39 PM,1.6509972E+1,-2.3009480E+1,3.8565371E+3,0.0000000E+0
13366389,1/10/2021,4:32:39 PM,7.4523816E+0,-2.2794439E+1,3.8520728E+3,0.0000000E+0
13366390,1/10/2021,4:32:39 PM,-2.3125324E+0,-2.3842768E+1,3.8529656E+3,0.0000000E+0
13366391,1/10/2021,4:32:39 PM,-1.2528526E+1,-2.3977169E+1,3.8493938E+3,0.0000000E+0
13366392,1/10/2021,4:32:39 PM,-2.2531590E+1,-2.3735247E+1,3.8511799E+3,0.0000000E+0
13366393,1/10/2021,4:32:39 PM,-3.1709156E+1,-2.3063242E+1,3.8485010E+3,0.0000000E+0
13366394,1/10/2021,4:32:39 PM,-3.8838394E+1,-2.3466446E+1,3.8476082E+3,0.0000000E+0
13366395,1/10/2021,4:32:39 PM,-4.5701618E+1,-2.2310595E+1,3.8458220E+3,0.0000000E+0
13366396,1/10/2021,4:32:40 PM,-5.0383507E+1,-2.2176193E+1,3.8458220E+3,0.0000000E+0
13366397,1/10/2021,4:32:40 PM,-5.3921528E+1,-1.9857784E+1,3.8476082E+3,0.0000000E+0
13366398,1/10/2021,4:32:40 PM,-5.6049656E+1,-1.9464245E+1,3.8458220E+3,0.0000000E+0
13366399,1/10/2021,4:32:40 PM,-5.4400356E+1,-1.9328632E+1,3.8458220E+3,0.0000000E+0
13366400,1/10/2021,4:32:40 PM,-5.9614281E+1,-1.3515950E+1,3.8458220E+3,0.0000000E+0
13366401,1/10/2021,4:32:40 PM,-6.2859676E+1,-7.0810494E+0,3.8476082E+3,0.0000000E+0
13366402,1/10/2021,4:32:40 PM,-6.6371094E+1,7.7986950E-1,3.8529656E+3,0.0000000E+0
13366403,1/10/2021,4:32:40 PM,-6.7381958E+1,6.7885537E+0,3.8502869E+3,0.0000000E+0
13366404,1/10/2021,4:32:40 PM,-6.0864555E+1,1.0351681E+1,3.8538586E+3,0.0000000E+0
13366405,1/10/2021,4:32:40 PM,-5.9507870E+1,1.7826269E+1,3.8538586E+3,0.0000000E+0
13366406,1/10/2021,4:32:41 PM,-6.4322769E+1,2.5912544E+1,3.8520728E+3,0.0000000E+0
13366407,1/10/2021,4:32:41 PM,-6.4375977E+1,3.3062687E+1,3.8547515E+3,0.0000000E+0
13366408,1/10/2021,4:32:41 PM,-5.8736423E+1,3.9003220E+1,3.8610020E+3,0.0000000E+0
13366409,1/10/2021,4:32:41 PM,-4.7829750E+1,3.9056980E+1,3.8601089E+3,0.0000000E+0
13366410,1/10/2021,4:32:41 PM,-3.8093552E+1,3.8008652E+1,3.8547515E+3,0.0000000E+0
13366411,1/10/2021,4:32:41 PM,-2.9926847E+1,4.0965477E+1,3.8618950E+3,0.0000000E+0
13366412,1/10/2021,4:32:41 PM,-2.1201508E+1,4.0965477E+1,3.8601089E+3,0.0000000E+0
13366413,1/10/2021,4:32:41 PM,-7.3550162E+0,3.9218262E+1,3.8618950E+3,0.0000000E+0
13366414,1/10/2021,4:32:41 PM,7.2760720E+0,3.6610882E+1,3.8636807E+3,0.0000000E+0
13366415,1/10/2021,4:32:41 PM,2.0554573E+1,3.2471321E+1,3.8645737E+3,0.0000000E+0
13366416,1/10/2021,4:32:42 PM,2.8171137E+1,2.8950014E+1,3.8601089E+3,0.0000000E+0
13366417,1/10/2021,4:32:42 PM,3.3198849E+1,2.7444721E+1,3.8636807E+3,0.0000000E+0
13366418,1/10/2021,4:32:42 PM,3.7162491E+1,2.7041517E+1,3.8663594E+3,0.0000000E+0
13366419,1/10/2021,4:32:42 PM,4.0727112E+1,2.3600845E+1,3.8627878E+3,0.0000000E+0
13366420,1/10/2021,4:32:42 PM,4.2695637E+1,2.0617140E+1,3.8654666E+3,0.0000000E+0
13366421,1/10/2021,4:32:42 PM,3.8066948E+1,1.9190363E+1,3.8601089E+3,0.0000000E+0
13366422,1/10/2021,4:32:42 PM,3.1177124E+1,1.8272989E+1,3.8654666E+3,0.0000000E+0
13366423,1/10/2021,4:32:42 PM,2.6176016E+1,1.7339663E+1,3.8645737E+3,0.0000000E+0
13366424,1/10/2021,4:32:42 PM,2.2478388E+1,1.4103600E+1,3.8636807E+3,0.0000000E+0
13366425,1/10/2021,4:32:42 PM,1.7983606E+1,9.8890066E+0,3.8601089E+3,0.0000000E+0
13366426,1/10/2021,4:32:43 PM,1.4333730E+1,-2.2003840E-1,3.8556443E+3,0.0000000E+0
13366427,1/10/2021,4:32:43 PM,1.2783782E+1,-9.4821711E+0,3.8547515E+3,0.0000000E+0
13366428,1/10/2021,4:32:43 PM,1.1983809E+1,-1.7113644E+1,3.8583232E+3,0.0000000E+0
13366429,1/10/2021,4:32:43 PM,1.2260116E+1,-2.7901684E+1,3.8493938E+3,0.0000000E+0
13366430,1/10/2021,4:32:43 PM,1.5360011E+1,-3.8411854E+1,3.8511799E+3,0.0000000E+0
13366431,1/10/2021,4:32:43 PM,1.5060021E+1,-4.6341526E+1,3.8493938E+3,0.0000000E+0
13366432,1/10/2021,4:32:43 PM,1.1312778E+1,-5.4002392E+1,3.8458220E+3,0.0000000E+0
13366433,1/10/2021,4:32:43 PM,5.6024437E+0,-5.6986099E+1,3.8458220E+3,0.0000000E+0
13366434,1/10/2021,4:32:43 PM,-2.0145500E+0,-5.7980663E+1,3.8458220E+3,0.0000000E+0
13366435,1/10/2021,4:32:43 PM,-9.0523281E+0,-5.7980663E+1,3.8467153E+3,0.0000000E+0
13366436,1/10/2021,4:32:44 PM,-1.6875750E+1,-5.6905457E+1,3.8440364E+3,0.0000000E+0
13366437,1/10/2021,4:32:44 PM,-2.6575041E+1,-5.5400162E+1,3.8440364E+3,0.0000000E+0
13366438,1/10/2021,4:32:44 PM,-3.6311241E+1,-5.0911163E+1,3.8458220E+3,0.0000000E+0
13366439,1/10/2021,4:32:44 PM,-4.3493687E+1,-4.6610325E+1,3.8440364E+3,0.0000000E+0
13366440,1/10/2021,4:32:44 PM,-4.7510532E+1,-4.2094448E+1,3.8493938E+3,0.0000000E+0
13366441,1/10/2021,4:32:44 PM,-5.0463314E+1,-4.0562275E+1,3.8458220E+3,0.0000000E+0
13366442,1/10/2021,4:32:44 PM,-5.0064285E+1,-4.0293472E+1,3.8431436E+3,0.0000000E+0
13366443,1/10/2021,4:32:44 PM,-4.7776546E+1,-3.8734417E+1,3.8502869E+3,0.0000000E+0
13366444,1/10/2021,4:32:44 PM,-4.4797165E+1,-3.8250576E+1,3.8458220E+3,0.0000000E+0
13366445,1/10/2021,4:32:44 PM,-4.1392155E+1,-3.6315197E+1,3.8502869E+3,0.0000000E+0
13366446,1/10/2021,4:32:45 PM,-3.6151630E+1,-3.6557121E+1,3.8458220E+3,0.0000000E+0
13366447,1/10/2021,4:32:45 PM,-3.4715141E+1,-3.5186226E+1,3.8440364E+3,0.0000000E+0
13366448,1/10/2021,4:32:45 PM,-3.0884504E+1,-3.0105862E+1,3.8511799E+3,0.0000000E+0
13366449,1/10/2021,4:32:45 PM,-3.0219463E+1,-2.4165331E+1,3.8485010E+3,0.0000000E+0
13366450,1/10/2021,4:32:45 PM,-3.1842165E+1,-1.7581636E+1,3.8511799E+3,0.0000000E+0
13366451,1/10/2021,4:32:45 PM,-3.2853027E+1,-1.1505708E+1,3.8493938E+3,0.0000000E+0
13366452,1/10/2021,4:32:45 PM,-3.2746620E+1,-5.6451626E+0,3.8502869E+3,0.0000000E+0
13366453,1/10/2021,4:32:45 PM,-3.2587013E+1,1.4814905E+0,3.8511799E+3,0.0000000E+0
13366454,1/10/2021,4:32:45 PM,-3.2001774E+1,1.0415498E+1,3.8574304E+3,0.0000000E+0
13366455,1/10/2021,4:32:45 PM,-3.1097317E+1,1.7906040E+1,3.8547515E+3,0.0000000E+0
13366456,1/10/2021,4:32:46 PM,-2.9820438E+1,2.5563105E+1,3.8601089E+3,0.0000000E+0
13366457,1/10/2021,4:32:46 PM,-2.6867657E+1,2.9810181E+1,3.8574304E+3,0.0000000E+0
13366458,1/10/2021,4:32:46 PM,-1.9436190E+1,3.3922855E+1,3.8618950E+3,0.0000000E+0
13366459,1/10/2021,4:32:46 PM,-1.2107489E+1,3.5508793E+1,3.8601089E+3,0.0000000E+0
13366460,1/10/2021,4:32:46 PM,-6.7839828E+0,3.8573135E+1,3.8636807E+3,0.0000000E+0
13366461,1/10/2021,4:32:46 PM,-1.3176332E+0,3.9970909E+1,3.8645737E+3,0.0000000E+0
13366462,1/10/2021,4:32:46 PM,4.5267940E+0,3.9352665E+1,3.8627878E+3,0.0000000E+0
13366463,1/10/2021,4:32:46 PM,9.2154808E+0,3.9352665E+1,3.8654666E+3,0.0000000E+0
13366464,1/10/2021,4:32:46 PM,1.3646910E+1,3.9621464E+1,3.8627878E+3,0.0000000E+0
13366465,1/10/2021,4:32:46 PM,1.5154755E+1,4.0105309E+1,3.8672522E+3,0.0000000E+0
13366466,1/10/2021,4:32:47 PM,1.4944236E+1,3.8841938E+1,3.8618950E+3,0.0000000E+0
13366467,1/10/2021,4:32:47 PM,1.3417972E+1,3.6772163E+1,3.8636807E+3,0.0000000E+0
13366468,1/10/2021,4:32:47 PM,1.1591717E+1,3.4299179E+1,3.8618950E+3,0.0000000E+0
13366469,1/10/2021,4:32:47 PM,9.7838821E+0,3.0482185E+1,3.8618950E+3,0.0000000E+0
13366470,1/10/2021,4:32:47 PM,7.6181650E+0,2.5993187E+1,3.8583232E+3,0.0000000E+0
13366471,1/10/2021,4:32:47 PM,6.3155775E+0,2.3063242E+1,3.8627878E+3,0.0000000E+0
13366472,1/10/2021,4:32:47 PM,3.7224002E+0,1.9065386E+1,3.8556443E+3,0.0000000E+0
13366473,1/10/2021,4:32:47 PM,3.3816228E+0,1.3441497E+1,3.8583232E+3,0.0000000E+0
13366474,1/10/2021,4:32:47 PM,4.4633932E+0,8.6472301E+0,3.8565371E+3,0.0000000E+0
13366475,1/10/2021,4:32:47 PM,6.6471453E+0,3.4626839E+0,3.8601089E+3,0.0000000E+0
13366476,1/10/2021,4:32:48 PM,7.6629004E+0,-5.8250171E-1,3.8565371E+3,0.0000000E+0
13366477,1/10/2021,4:32:48 PM,7.4760652E+0,-6.4774451E+0,3.8529656E+3,0.0000000E+0
13366478,1/10/2021,4:32:48 PM,6.5629377E+0,-1.0692039E+1,3.8565371E+3,0.0000000E+0
13366479,1/10/2021,4:32:48 PM,6.8155608E+0,-1.4821544E+1,3.8538586E+3,0.0000000E+0
13366480,1/10/2021,4:32:48 PM,6.1655827E+0,-1.8278309E+1,3.8565371E+3,0.0000000E+0
13366481,1/10/2021,4:32:48 PM,1.5081388E+0,-2.0939703E+1,3.8547515E+3,0.0000000E+0
13366482,1/10/2021,4:32:48 PM,-4.8081336E+0,-2.5697504E+1,3.8529656E+3,0.0000000E+0
13366483,1/10/2021,4:32:48 PM,-1.1596979E+1,-2.8869371E+1,3.8511799E+3,0.0000000E+0
13366484,1/10/2021,4:32:48 PM,-1.8312544E+1,-3.1772438E+1,3.8511799E+3,0.0000000E+0
13366485,1/10/2021,4:32:48 PM,-2.3569054E+1,-3.4971184E+1,3.8502869E+3,0.0000000E+0
13366486,1/10/2021,4:32:49 PM,-2.9767237E+1,-3.9137623E+1,3.8476082E+3,0.0000000E+0
13366487,1/10/2021,4:32:49 PM,-3.5114166E+1,-4.4433029E+1,3.8458220E+3,0.0000000E+0
13366488,1/10/2021,4:32:49 PM,-4.0062073E+1,-4.9083309E+1,3.8431436E+3,0.0000000E+0
13366489,1/10/2021,4:32:49 PM,-4.2482822E+1,-5.4163670E+1,3.8395718E+3,0.0000000E+0
