TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13366490,1/10/2021,4:32:49 PM,-4.2695637E+1,-5.7039860E+1,3.8422505E+3,0.0000000E+0
13366491,1/10/2021,4:32:49 PM,-4.2855247E+1,-5.8787071E+1,3.8395718E+3,0.0000000E+0
13366492,1/10/2021,4:32:49 PM,-4.2110397E+1,-5.7684982E+1,3.8413577E+3,0.0000000E+0
13366493,1/10/2021,4:32:49 PM,-4.1764576E+1,-5.4674397E+1,3.8422505E+3,0.0000000E+0
13366494,1/10/2021,4:32:49 PM,-3.9450233E+1,-4.9540272E+1,3.8440364E+3,0.0000000E+0
13366495,1/10/2021,4:32:49 PM,-3.8678787E+1,-4.3169659E+1,3.8458220E+3,0.0000000E+0
13366496,1/10/2021,4:32:50 PM,-3.8519176E+1,-3.7175365E+1,3.8467153E+3,0.0000000E+0
13366497,1/10/2021,4:32:50 PM,-3.7534916E+1,-2.9433857E+1,3.8511799E+3,0.0000000E+0
13366498,1/10/2021,4:32:50 PM,-3.6577259E+1,-2.2955721E+1,3.8493938E+3,0.0000000E+0
13366499,1/10/2021,4:32:50 PM,-3.8199955E+1,-1.5082130E+1,3.8520728E+3,0.0000000E+0
13366500,1/10/2021,4:32:50 PM,-3.6843273E+1,-8.2536907E+0,3.8502869E+3,0.0000000E+0
13366501,1/10/2021,4:32:50 PM,-3.6337841E+1,-8.4094679E-1,3.8547515E+3,0.0000000E+0
13366502,1/10/2021,4:32:50 PM,-3.2480602E+1,6.3152428E+0,3.8538586E+3,0.0000000E+0
13366503,1/10/2021,4:32:50 PM,-2.8250944E+1,1.2093358E+1,3.8583232E+3,0.0000000E+0
13366504,1/10/2021,4:32:50 PM,-2.1866550E+1,1.6712128E+1,3.8565371E+3,0.0000000E+0
13366505,1/10/2021,4:32:50 PM,-1.4444253E+1,1.9389790E+1,3.8601089E+3,0.0000000E+0
13366506,1/10/2021,4:32:51 PM,-7.8602629E+0,2.1262266E+1,3.8547515E+3,0.0000000E+0
13366507,1/10/2021,4:32:51 PM,2.7556270E-1,2.4461014E+1,3.8601089E+3,0.0000000E+0
13366508,1/10/2021,4:32:51 PM,9.7812510E+0,2.8009203E+1,3.8618950E+3,0.0000000E+0
13366509,1/10/2021,4:32:51 PM,1.5962622E+1,3.1261715E+1,3.8618950E+3,0.0000000E+0
13366510,1/10/2021,4:32:51 PM,2.3116827E+1,3.3976616E+1,3.8654666E+3,0.0000000E+0
13366511,1/10/2021,4:32:51 PM,2.8410555E+1,3.5401268E+1,3.8627878E+3,0.0000000E+0
13366512,1/10/2021,4:32:51 PM,3.1576149E+1,3.7444168E+1,3.8681455E+3,0.0000000E+0
13366513,1/10/2021,4:32:51 PM,3.6470852E+1,3.7578568E+1,3.8681455E+3,0.0000000E+0
13366514,1/10/2021,4:32:51 PM,3.8944805E+1,3.6530239E+1,3.8708240E+3,0.0000000E+0
13366515,1/10/2021,4:32:51 PM,3.7907341E+1,3.2578846E+1,3.8636807E+3,0.0000000E+0
13366516,1/10/2021,4:32:52 PM,3.7987144E+1,2.6718952E+1,3.8654666E+3,0.0000000E+0
13366517,1/10/2021,4:32:52 PM,3.5167370E+1,2.1934271E+1,3.8636807E+3,0.0000000E+0
13366518,1/10/2021,4:32:52 PM,3.4449123E+1,1.6116501E+1,3.8645737E+3,0.0000000E+0
13366519,1/10/2021,4:32:52 PM,3.3012638E+1,8.4717321E+0,3.8601089E+3,0.0000000E+0
13366520,1/10/2021,4:32:52 PM,2.8091333E+1,7.7880263E-2,3.8547515E+3,0.0000000E+0
13366521,1/10/2021,4:32:52 PM,2.3116827E+1,-7.0172324E+0,3.8547515E+3,0.0000000E+0
13366522,1/10/2021,4:32:52 PM,1.9694077E+1,-1.3385657E+1,3.8511799E+3,0.0000000E+0
13366523,1/10/2021,4:32:52 PM,1.6791542E+1,-1.7110985E+1,3.8556443E+3,0.0000000E+0
13366524,1/10/2021,4:32:52 PM,1.2607471E+1,-2.2955721E+1,3.8511799E+3,0.0000000E+0
13366525,1/10/2021,4:32:52 PM,5.6392846E+0,-2.7874804E+1,3.8476082E+3,0.0000000E+0
13366526,1/10/2021,4:32:53 PM,-1.5747193E+0,-3.0966030E+1,3.8458220E+3,0.0000000E+0
13366527,1/10/2021,4:32:53 PM,-1.0131240E+1,-2.9837061E+1,3.8502869E+3,0.0000000E+0
13366528,1/10/2021,4:32:53 PM,-1.6086304E+1,-2.7928564E+1,3.8511799E+3,0.0000000E+0
13366529,1/10/2021,4:32:53 PM,-2.3090223E+1,-2.5106138E+1,3.8511799E+3,0.0000000E+0
13366530,1/10/2021,4:32:53 PM,-3.3172245E+1,-2.3358925E+1,3.8476082E+3,0.0000000E+0
13366531,1/10/2021,4:32:53 PM,-4.1817783E+1,-2.0805302E+1,3.8476082E+3,0.0000000E+0
13366532,1/10/2021,4:32:53 PM,-5.1713589E+1,-1.5254969E+1,3.8493938E+3,0.0000000E+0
13366533,1/10/2021,4:32:53 PM,-6.0226116E+1,-8.7934771E+0,3.8529656E+3,0.0000000E+0
13366534,1/10/2021,4:32:53 PM,-6.7461761E+1,-3.6748974E+0,3.8529656E+3,0.0000000E+0
13366535,1/10/2021,4:32:53 PM,-7.3340729E+1,-1.8963078E+0,3.8485010E+3,0.0000000E+0
13366536,1/10/2021,4:32:54 PM,-7.9592110E+1,1.1043110E+0,3.8467153E+3,0.0000000E+0
13366537,1/10/2021,4:32:54 PM,-8.3263138E+1,4.4132400E+0,3.8511799E+3,0.0000000E+0
13366538,1/10/2021,4:32:54 PM,-8.5870102E+1,7.7006083E+0,3.8511799E+3,0.0000000E+0
13366539,1/10/2021,4:32:54 PM,-8.4566620E+1,7.7750611E+0,3.8529656E+3,0.0000000E+0
13366540,1/10/2021,4:32:54 PM,-8.3768570E+1,5.4510522E+0,3.8476082E+3,0.0000000E+0
13366541,1/10/2021,4:32:54 PM,-7.9831528E+1,2.8500674E+0,3.8476082E+3,0.0000000E+0
13366542,1/10/2021,4:32:54 PM,-7.4910225E+1,3.3097298E+0,3.8511799E+3,0.0000000E+0
13366543,1/10/2021,4:32:54 PM,-6.7913994E+1,2.7307475E+0,3.8511799E+3,0.0000000E+0
13366544,1/10/2021,4:32:54 PM,-6.1130573E+1,7.8280330E-1,3.8529656E+3,0.0000000E+0
13366545,1/10/2021,4:32:54 PM,-5.4985596E+1,-6.3531089E-1,3.8511799E+3,0.0000000E+0
13366546,1/10/2021,4:32:55 PM,-4.7483932E+1,-2.0965092E+0,3.8529656E+3,0.0000000E+0
13366547,1/10/2021,4:32:55 PM,-3.7960541E+1,-5.9934983E+0,3.8493938E+3,0.0000000E+0
13366548,1/10/2021,4:32:55 PM,-2.9208601E+1,-5.9137263E+0,3.8565371E+3,0.0000000E+0
13366549,1/10/2021,4:32:55 PM,-1.9746706E+1,-7.4347029E+0,3.8574304E+3,0.0000000E+0
13366550,1/10/2021,4:32:55 PM,-9.3260031E+0,-1.2821939E+1,3.8511799E+3,0.0000000E+0
13366551,1/10/2021,4:32:55 PM,1.0935404E+0,-1.7140234E+1,3.8538586E+3,0.0000000E+0
13366552,1/10/2021,4:32:55 PM,1.4157420E+1,-2.2821320E+1,3.8529656E+3,0.0000000E+0
13366553,1/10/2021,4:32:55 PM,2.6920860E+1,-2.6396391E+1,3.8565371E+3,0.0000000E+0
13366554,1/10/2021,4:32:55 PM,3.8731991E+1,-2.9675779E+1,3.8583232E+3,0.0000000E+0
13366555,1/10/2021,4:32:55 PM,4.6818886E+1,-3.5428150E+1,3.8547515E+3,0.0000000E+0
13366556,1/10/2021,4:32:56 PM,5.5890049E+1,-4.1825645E+1,3.8547515E+3,0.0000000E+0
13366557,1/10/2021,4:32:56 PM,6.4695190E+1,-4.8061859E+1,3.8502869E+3,0.0000000E+0
13366558,1/10/2021,4:32:56 PM,7.0866776E+1,-4.9862835E+1,3.8583232E+3,0.0000000E+0
13366559,1/10/2021,4:32:56 PM,7.4245186E+1,-5.0669243E+1,3.8547515E+3,0.0000000E+0
13366560,1/10/2021,4:32:56 PM,7.3872757E+1,-5.0185398E+1,3.8538586E+3,0.0000000E+0
13366561,1/10/2021,4:32:56 PM,6.9962318E+1,-4.8706985E+1,3.8529656E+3,0.0000000E+0
13366562,1/10/2021,4:32:56 PM,6.5413437E+1,-4.5427597E+1,3.8493938E+3,0.0000000E+0
13366563,1/10/2021,4:32:56 PM,5.9428066E+1,-4.0078430E+1,3.8529656E+3,0.0000000E+0
13366564,1/10/2021,4:32:56 PM,5.2724453E+1,-3.0670349E+1,3.8538586E+3,0.0000000E+0
13366565,1/10/2021,4:32:56 PM,4.1844383E+1,-2.1450428E+1,3.8529656E+3,0.0000000E+0
13366566,1/10/2021,4:32:57 PM,3.0325872E+1,-1.0790424E+1,3.8529656E+3,0.0000000E+0
13366567,1/10/2021,4:32:57 PM,2.0107222E+1,-9.0682499E-2,3.8538586E+3,0.0000000E+0
13366568,1/10/2021,4:32:57 PM,1.3217978E+1,1.1479117E+1,3.8592161E+3,0.0000000E+0
13366569,1/10/2021,4:32:57 PM,4.9040270E+0,2.3009480E+1,3.8583232E+3,0.0000000E+0
13366570,1/10/2021,4:32:57 PM,-3.7651958E+0,3.3922855E+1,3.8610020E+3,0.0000000E+0
13366571,1/10/2021,4:32:57 PM,-1.4549513E+1,4.5373837E+1,3.8618950E+3,0.0000000E+0
13366572,1/10/2021,4:32:57 PM,-2.0563068E+1,5.5077602E+1,3.8636807E+3,0.0000000E+0
13366573,1/10/2021,4:32:57 PM,-2.8729773E+1,6.4431923E+1,3.8690383E+3,0.0000000E+0
13366574,1/10/2021,4:32:57 PM,-3.4927956E+1,7.1259506E+1,3.8681455E+3,0.0000000E+0
13366575,1/10/2021,4:32:57 PM,-4.3227665E+1,7.6232346E+1,3.8717173E+3,0.0000000E+0
13366576,1/10/2021,4:32:58 PM,-5.1553982E+1,7.7415077E+1,3.8690383E+3,0.0000000E+0
13366577,1/10/2021,4:32:58 PM,-5.8230991E+1,7.4780815E+1,3.8645737E+3,0.0000000E+0
13366578,1/10/2021,4:32:58 PM,-6.1423191E+1,6.8732765E+1,3.8627878E+3,0.0000000E+0
13366579,1/10/2021,4:32:58 PM,-6.5147423E+1,6.2926628E+1,3.8618950E+3,0.0000000E+0
13366580,1/10/2021,4:32:58 PM,-6.6105080E+1,5.4190552E+1,3.8601089E+3,0.0000000E+0
13366581,1/10/2021,4:32:58 PM,-6.6796722E+1,4.3465340E+1,3.8565371E+3,0.0000000E+0
13366582,1/10/2021,4:32:58 PM,-6.5785858E+1,3.1933720E+1,3.8511799E+3,0.0000000E+0
13366583,1/10/2021,4:32:58 PM,-6.2779873E+1,2.0563379E+1,3.8538586E+3,0.0000000E+0
13366584,1/10/2021,4:32:58 PM,-6.0625141E+1,1.2231629E+1,3.8511799E+3,0.0000000E+0
13366585,1/10/2021,4:32:58 PM,-5.6342274E+1,3.0006189E+0,3.8529656E+3,0.0000000E+0
13366586,1/10/2021,4:32:59 PM,-5.6448685E+1,-6.9268246E+0,3.8467153E+3,0.0000000E+0
13366587,1/10/2021,4:32:59 PM,-5.5251606E+1,-1.5366648E+1,3.8476082E+3,0.0000000E+0
13366588,1/10/2021,4:32:59 PM,-5.3735313E+1,-2.2606277E+1,3.8440364E+3,0.0000000E+0
13366589,1/10/2021,4:32:59 PM,-4.9745068E+1,-2.7552240E+1,3.8493938E+3,0.0000000E+0
13366590,1/10/2021,4:32:59 PM,-4.7005100E+1,-3.0885389E+1,3.8520728E+3,0.0000000E+0
13366591,1/10/2021,4:32:59 PM,-4.5036579E+1,-3.8841938E+1,3.8502869E+3,0.0000000E+0
13366592,1/10/2021,4:32:59 PM,-4.6552872E+1,-4.7470493E+1,3.8431436E+3,0.0000000E+0
13366593,1/10/2021,4:32:59 PM,-4.4770565E+1,-5.5158241E+1,3.8422505E+3,0.0000000E+0
13366594,1/10/2021,4:32:59 PM,-3.6391045E+1,-6.2442787E+1,3.8502869E+3,0.0000000E+0
13366595,1/10/2021,4:32:59 PM,-2.6202616E+1,-7.1877747E+1,3.8404646E+3,0.0000000E+0
13366596,1/10/2021,4:33:00 PM,-2.0829086E+1,-7.9001007E+1,3.8476082E+3,0.0000000E+0
13366597,1/10/2021,4:33:00 PM,-1.7328365E+1,-8.5290985E+1,3.8368931E+3,0.0000000E+0
13366598,1/10/2021,4:33:00 PM,-1.5849469E+1,-9.1312157E+1,3.8315356E+3,0.0000000E+0
13366599,1/10/2021,4:33:00 PM,-8.4786634E+0,-9.4752823E+1,3.8386790E+3,0.0000000E+0
13366600,1/10/2021,4:33:00 PM,5.7498074E+0,-9.3543221E+1,3.8395718E+3,0.0000000E+0
13366601,1/10/2021,4:33:00 PM,2.0270372E+1,-9.2172325E+1,3.8476082E+3,0.0000000E+0
13366602,1/10/2021,4:33:00 PM,2.6601641E+1,-8.8597252E+1,3.8440364E+3,0.0000000E+0
13366603,1/10/2021,4:33:00 PM,3.0512083E+1,-8.7253242E+1,3.8351074E+3,0.0000000E+0
13366604,1/10/2021,4:33:00 PM,4.2589226E+1,-8.3946976E+1,3.8467153E+3,0.0000000E+0
13366605,1/10/2021,4:33:00 PM,5.7033920E+1,-7.8140839E+1,3.8467153E+3,0.0000000E+0
13366606,1/10/2021,4:33:01 PM,6.9164268E+1,-7.1071342E+1,3.8502869E+3,0.0000000E+0
13366607,1/10/2021,4:33:01 PM,7.4351585E+1,-6.0399887E+1,3.8574304E+3,0.0000000E+0
13366608,1/10/2021,4:33:01 PM,7.1106186E+1,-4.7389854E+1,3.8511799E+3,0.0000000E+0
13366609,1/10/2021,4:33:01 PM,6.4908005E+1,-3.1691797E+1,3.8565371E+3,0.0000000E+0
13366610,1/10/2021,4:33:01 PM,6.1103970E+1,-1.5943662E+1,3.8583232E+3,0.0000000E+0
13366611,1/10/2021,4:33:01 PM,5.6874310E+1,2.6947112E+0,3.8654666E+3,0.0000000E+0
13366612,1/10/2021,4:33:01 PM,4.6419865E+1,2.2229954E+1,3.8654666E+3,0.0000000E+0
13366613,1/10/2021,4:33:01 PM,2.7665707E+1,4.0266590E+1,3.8618950E+3,0.0000000E+0
13366614,1/10/2021,4:33:01 PM,1.3783749E+1,5.6502251E+1,3.8654666E+3,0.0000000E+0
13366615,1/10/2021,4:33:01 PM,-2.1667111E+0,7.3517441E+1,3.8672522E+3,0.0000000E+0
13366616,1/10/2021,4:33:02 PM,-1.1418037E+1,8.7952133E+1,3.8708240E+3,0.0000000E+0
13366617,1/10/2021,4:33:02 PM,-2.2637997E+1,1.0141913E+2,3.8752888E+3,0.0000000E+0
13366618,1/10/2021,4:33:02 PM,-3.8944805E+1,1.1330019E+2,3.8699312E+3,0.0000000E+0
13366619,1/10/2021,4:33:02 PM,-4.8787411E+1,1.1695590E+2,3.8672522E+3,0.0000000E+0
13366620,1/10/2021,4:33:02 PM,-5.1261364E+1,1.2101481E+2,3.8761816E+3,0.0000000E+0
13366621,1/10/2021,4:33:02 PM,-5.0915539E+1,1.2176746E+2,3.8717173E+3,0.0000000E+0
13366622,1/10/2021,4:33:02 PM,-5.2006210E+1,1.2055786E+2,3.8770745E+3,0.0000000E+0
13366623,1/10/2021,4:33:02 PM,-5.7246735E+1,1.1518180E+2,3.8708240E+3,0.0000000E+0
13366624,1/10/2021,4:33:02 PM,-6.0891159E+1,1.0502108E+2,3.8636807E+3,0.0000000E+0
13366625,1/10/2021,4:33:02 PM,-6.2247845E+1,9.5908676E+1,3.8708240E+3,0.0000000E+0
13366626,1/10/2021,4:33:03 PM,-6.2434048E+1,8.3731934E+1,3.8636807E+3,0.0000000E+0
13366627,1/10/2021,4:33:03 PM,-5.9268456E+1,7.0130531E+1,3.8690383E+3,0.0000000E+0
13366628,1/10/2021,4:33:03 PM,-6.0518734E+1,5.6878574E+1,3.8601089E+3,0.0000000E+0
13366629,1/10/2021,4:33:03 PM,-6.6211479E+1,4.2282612E+1,3.8529656E+3,0.0000000E+0
13366630,1/10/2021,4:33:03 PM,-7.3553535E+1,3.0132742E+1,3.8529656E+3,0.0000000E+0
13366631,1/10/2021,4:33:03 PM,-7.2968307E+1,1.5595327E+1,3.8485010E+3,0.0000000E+0
13366632,1/10/2021,4:33:03 PM,-6.8446022E+1,4.5429707E+0,3.8556443E+3,0.0000000E+0
13366633,1/10/2021,4:33:03 PM,-6.2380848E+1,-1.6222862E+1,3.8395718E+3,0.0000000E+0
13366634,1/10/2021,4:33:03 PM,-5.6129463E+1,-3.2095001E+1,3.8386790E+3,0.0000000E+0
13366635,1/10/2021,4:33:03 PM,-4.8042564E+1,-4.0669796E+1,3.8458220E+3,0.0000000E+0
13366636,1/10/2021,4:33:04 PM,-4.1392155E+1,-5.1475651E+1,3.8404646E+3,0.0000000E+0
13366637,1/10/2021,4:33:04 PM,-3.0698296E+1,-6.2577187E+1,3.8440364E+3,0.0000000E+0
13366638,1/10/2021,4:33:04 PM,-1.7715195E+1,-7.4189445E+1,3.8413577E+3,0.0000000E+0
13366639,1/10/2021,4:33:04 PM,5.0387853E-1,-8.8301575E+1,3.8476082E+3,0.0000000E+0
13366640,1/10/2021,4:33:04 PM,1.4362676E+1,-9.8139732E+1,3.8395718E+3,0.0000000E+0
13366641,1/10/2021,4:33:04 PM,2.5191753E+1,-1.0843488E+2,3.8493938E+3,0.0000000E+0
13366642,1/10/2021,4:33:04 PM,3.5672802E+1,-1.1429476E+2,3.8404646E+3,0.0000000E+0
13366643,1/10/2021,4:33:04 PM,4.5382401E+1,-1.2149866E+2,3.8493938E+3,0.0000000E+0
13366644,1/10/2021,4:33:04 PM,5.5703838E+1,-1.3093362E+2,3.8440364E+3,0.0000000E+0
13366645,1/10/2021,4:33:04 PM,6.4508980E+1,-1.3999226E+2,3.8351074E+3,0.0000000E+0
13366646,1/10/2021,4:33:05 PM,6.5785858E+1,-1.4566400E+2,3.8368931E+3,0.0000000E+0
13366647,1/10/2021,4:33:05 PM,6.5094215E+1,-1.4386302E+2,3.8333213E+3,0.0000000E+0
13366648,1/10/2021,4:33:05 PM,6.0864555E+1,-1.3491190E+2,3.8458220E+3,0.0000000E+0
13366649,1/10/2021,4:33:05 PM,5.5597431E+1,-1.2891760E+2,3.8351074E+3,0.0000000E+0
13366650,1/10/2021,4:33:05 PM,4.6207054E+1,-1.2217067E+2,3.8279639E+3,0.0000000E+0
13366651,1/10/2021,4:33:05 PM,3.9636444E+1,-1.0956384E+2,3.8333213E+3,0.0000000E+0
13366652,1/10/2021,4:33:05 PM,2.9368212E+1,-8.8032768E+1,3.8422505E+3,0.0000000E+0
13366653,1/10/2021,4:33:05 PM,2.0722679E+1,-6.6017860E+1,3.8511799E+3,0.0000000E+0
13366654,1/10/2021,4:33:05 PM,1.1633820E+1,-4.5884563E+1,3.8529656E+3,0.0000000E+0
13366655,1/10/2021,4:33:05 PM,5.2051792E+0,-2.9406977E+1,3.8529656E+3,0.0000000E+0
13366656,1/10/2021,4:33:06 PM,1.5976919E+0,-1.9068047E+1,3.8333213E+3,0.0000000E+0
13366657,1/10/2021,4:33:06 PM,-5.1140409E+0,9.9209146E+0,3.8672522E+3,0.0000000E+0
13366658,1/10/2021,4:33:06 PM,-7.1839700E+0,3.8008652E+1,3.8743958E+3,0.0000000E+0
13366659,1/10/2021,4:33:06 PM,-7.8786826E+0,5.3222866E+1,3.8654666E+3,0.0000000E+0
13366660,1/10/2021,4:33:06 PM,-1.1886443E+1,6.5964096E+1,3.8708240E+3,0.0000000E+0
13366661,1/10/2021,4:33:06 PM,-2.3515850E+1,7.8302124E+1,3.8520728E+3,0.0000000E+0
13366662,1/10/2021,4:33:06 PM,-2.9900246E+1,9.5666756E+1,3.8743958E+3,0.0000000E+0
13366663,1/10/2021,4:33:06 PM,-3.8598980E+1,1.1469796E+2,3.8815391E+3,0.0000000E+0
13366664,1/10/2021,4:33:06 PM,-5.2910667E+1,1.3233139E+2,3.8833252E+3,0.0000000E+0
13366665,1/10/2021,4:33:06 PM,-6.6823318E+1,1.3907834E+2,3.8726101E+3,0.0000000E+0
13366666,1/10/2021,4:33:07 PM,-7.3580139E+1,1.3907834E+2,3.8726101E+3,0.0000000E+0
13366667,1/10/2021,4:33:07 PM,-7.4005768E+1,1.3477750E+2,3.8672522E+3,0.0000000E+0
13366668,1/10/2021,4:33:07 PM,-6.9829308E+1,1.3198195E+2,3.8779675E+3,0.0000000E+0
13366669,1/10/2021,4:33:07 PM,-7.0547554E+1,1.2789616E+2,3.8770745E+3,0.0000000E+0
13366670,1/10/2021,4:33:07 PM,-6.2939484E+1,1.1182178E+2,3.8654666E+3,0.0000000E+0
13366671,1/10/2021,4:33:07 PM,-5.6581696E+1,9.1097115E+1,3.8618950E+3,0.0000000E+0
13366672,1/10/2021,4:33:07 PM,-4.8228775E+1,7.1071342E+1,3.8511799E+3,0.0000000E+0
13366673,1/10/2021,4:33:07 PM,-3.8306366E+1,5.6878574E+1,3.8654666E+3,0.0000000E+0
13366674,1/10/2021,4:33:07 PM,-3.5726002E+1,4.7470493E+1,3.8556443E+3,0.0000000E+0
13366675,1/10/2021,4:33:07 PM,-2.7984928E+1,3.3788456E+1,3.8636807E+3,0.0000000E+0
13366676,1/10/2021,4:33:08 PM,-2.2159168E+1,1.8733006E+1,3.8413577E+3,0.0000000E+0
13366677,1/10/2021,4:33:08 PM,-2.2371891E+1,1.2545540E+1,3.8547686E+3,0.0000000E+0
13366678,1/10/2021,4:33:08 PM,-2.4925640E+1,1.2452472E+1,3.8565542E+3,0.0000000E+0
13366679,1/10/2021,4:33:08 PM,-3.0804579E+1,9.7907333E+0,3.8601260E+3,0.0000000E+0
13366680,1/10/2021,4:33:08 PM,-2.9474503E+1,9.7698742E-1,3.8556614E+3,0.0000000E+0
13366681,1/10/2021,4:33:08 PM,-2.9022276E+1,-7.5863552E+0,3.8565542E+3,0.0000000E+0
13366682,1/10/2021,4:33:08 PM,-2.9288292E+1,-2.0232941E+1,3.8449463E+3,0.0000000E+0
13366683,1/10/2021,4:33:08 PM,-2.7559191E+1,-2.6154364E+1,3.8511968E+3,0.0000000E+0
13366684,1/10/2021,4:33:08 PM,-2.1174824E+1,-3.8411705E+1,3.8547686E+3,0.0000000E+0
13366685,1/10/2021,4:33:08 PM,-9.2208490E+0,-5.1744247E+1,3.8458391E+3,0.0000000E+0
13366686,1/10/2021,4:33:09 PM,1.4146296E+0,-6.5695030E+1,3.8520896E+3,0.0000000E+0
13366687,1/10/2021,4:33:09 PM,1.0820813E+1,-8.1984390E+1,3.8306594E+3,0.0000000E+0
13366688,1/10/2021,4:33:09 PM,2.4712828E+1,-9.4376137E+1,3.8458391E+3,0.0000000E+0
13366689,1/10/2021,4:33:09 PM,3.9210663E+1,-1.0042416E+2,3.8404817E+3,0.0000000E+0
13366690,1/10/2021,4:33:09 PM,4.9079834E+1,-1.0612276E+2,3.8503037E+3,0.0000000E+0
13366691,1/10/2021,4:33:09 PM,5.4745960E+1,-1.1114934E+2,3.8324451E+3,0.0000000E+0
13366692,1/10/2021,4:33:09 PM,5.5889828E+1,-1.1286966E+2,3.8440535E+3,0.0000000E+0
13366693,1/10/2021,4:33:09 PM,5.2724247E+1,-1.0781620E+2,3.8386958E+3,0.0000000E+0
13366694,1/10/2021,4:33:09 PM,5.2697639E+1,-1.0219825E+2,3.8547686E+3,0.0000000E+0
13366695,1/10/2021,4:33:09 PM,4.6499485E+1,-9.5101891E+1,3.8449463E+3,0.0000000E+0
13366696,1/10/2021,4:33:10 PM,3.6603714E+1,-8.7656097E+1,3.8467319E+3,0.0000000E+0
13366697,1/10/2021,4:33:10 PM,2.9767120E+1,-8.1339272E+1,3.8485181E+3,0.0000000E+0
13366698,1/10/2021,4:33:10 PM,2.8410440E+1,-7.5990120E+1,3.8476252E+3,0.0000000E+0
13366699,1/10/2021,4:33:10 PM,2.2903923E+1,-6.8893768E+1,3.8547686E+3,0.0000000E+0
13366700,1/10/2021,4:33:10 PM,1.7594347E+1,-6.4915512E+1,3.8458391E+3,0.0000000E+0
13366701,1/10/2021,4:33:10 PM,9.7418900E+0,-5.8491161E+1,3.8520896E+3,0.0000000E+0
13366702,1/10/2021,4:33:10 PM,2.6255844E+0,-5.3276417E+1,3.8458391E+3,0.0000000E+0
13366703,1/10/2021,4:33:10 PM,-6.0182881E+0,-4.7792870E+1,3.8476252E+3,0.0000000E+0
13366704,1/10/2021,4:33:10 PM,-1.3912849E+1,-4.1744843E+1,3.8431602E+3,0.0000000E+0
13366705,1/10/2021,4:33:10 PM,-2.4659624E+1,-3.2659359E+1,3.8485181E+3,0.0000000E+0
13366706,1/10/2021,4:33:11 PM,-3.4981022E+1,-2.2659948E+1,3.8458391E+3,0.0000000E+0
13366707,1/10/2021,4:33:11 PM,-5.2032608E+1,-8.5383062E+0,3.8440535E+3,0.0000000E+0
13366708,1/10/2021,4:33:11 PM,-6.6849663E+1,8.9876909E+0,3.8529824E+3,0.0000000E+0
13366709,1/10/2021,4:33:11 PM,-7.4085274E+1,2.2041706E+1,3.8520896E+3,0.0000000E+0
13366710,1/10/2021,4:33:11 PM,-8.1826324E+1,3.6745136E+1,3.8547686E+3,0.0000000E+0
13366711,1/10/2021,4:33:11 PM,-9.3664009E+1,5.4109699E+1,3.8619119E+3,0.0000000E+0
13366712,1/10/2021,4:33:11 PM,-1.0254892E+2,6.5479996E+1,3.8547686E+3,0.0000000E+0
13366713,1/10/2021,4:33:11 PM,-1.0632634E+2,7.2522591E+1,3.8574470E+3,0.0000000E+0
13366714,1/10/2021,4:33:11 PM,-9.9250336E+1,7.9108223E+1,3.8672693E+3,0.0000000E+0
13366715,1/10/2021,4:33:11 PM,-8.8955536E+1,7.9027580E+1,3.8645906E+3,0.0000000E+0
13366716,1/10/2021,4:33:12 PM,-8.1666718E+1,7.7145973E+1,3.8565542E+3,0.0000000E+0
13366717,1/10/2021,4:33:12 PM,-7.3659660E+1,7.6930923E+1,3.8636978E+3,0.0000000E+0
13366718,1/10/2021,4:33:12 PM,-6.2460407E+1,7.5129959E+1,3.8636978E+3,0.0000000E+0
13366719,1/10/2021,4:33:12 PM,-4.5967457E+1,7.2334427E+1,3.8672693E+3,0.0000000E+0
13366720,1/10/2021,4:33:12 PM,-3.1948444E+1,6.5668159E+1,3.8628047E+3,0.0000000E+0
