TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13366721,1/10/2021,4:33:12 PM,-1.9260099E+1,5.7362194E+1,3.8556614E+3,0.0000000E+0
13366722,1/10/2021,4:33:12 PM,-8.5761261E+0,5.4270981E+1,3.8645906E+3,0.0000000E+0
13366723,1/10/2021,4:33:12 PM,4.1756779E-1,5.1126003E+1,3.8601260E+3,0.0000000E+0
13366724,1/10/2021,4:33:12 PM,1.4252316E+1,4.5776859E+1,3.8672693E+3,0.0000000E+0
13366725,1/10/2021,4:33:12 PM,2.5351263E+1,3.9755711E+1,3.8610188E+3,0.0000000E+0
13366726,1/10/2021,4:33:13 PM,3.4954418E+1,3.2659359E+1,3.8619119E+3,0.0000000E+0
13366727,1/10/2021,4:33:13 PM,4.4291557E+1,2.6557568E+1,3.8583403E+3,0.0000000E+0
13366728,1/10/2021,4:33:13 PM,5.2245419E+1,2.5240440E+1,3.8672693E+3,0.0000000E+0
13366729,1/10/2021,4:33:13 PM,6.0491890E+1,2.3143791E+1,3.8672693E+3,0.0000000E+0
13366730,1/10/2021,4:33:13 PM,6.6184624E+1,1.7682882E+1,3.8654836E+3,0.0000000E+0
13366731,1/10/2021,4:33:13 PM,7.2169968E+1,1.0404981E+1,3.8645906E+3,0.0000000E+0
13366732,1/10/2021,4:33:13 PM,7.6772034E+1,4.4084554E+0,3.8619119E+3,0.0000000E+0
13366733,1/10/2021,4:33:13 PM,7.7862701E+1,4.8088458E-1,3.8654836E+3,0.0000000E+0
13366734,1/10/2021,4:33:13 PM,7.6532623E+1,-3.3585944E+0,3.8654836E+3,0.0000000E+0
13366735,1/10/2021,4:33:13 PM,7.1292114E+1,-8.2910118E+0,3.8628047E+3,0.0000000E+0
13366736,1/10/2021,4:33:14 PM,6.7275291E+1,-1.7382406E+1,3.8565542E+3,0.0000000E+0
13366737,1/10/2021,4:33:14 PM,6.1609158E+1,-2.2310507E+1,3.8565542E+3,0.0000000E+0
13366738,1/10/2021,4:33:14 PM,5.4001118E+1,-2.3762033E+1,3.8610188E+3,0.0000000E+0
13366739,1/10/2021,4:33:14 PM,4.6153664E+1,-2.7256451E+1,3.8574470E+3,0.0000000E+0
13366740,1/10/2021,4:33:14 PM,3.4369186E+1,-3.2121754E+1,3.8520896E+3,0.0000000E+0
13366741,1/10/2021,4:33:14 PM,2.4952240E+1,-3.6745136E+1,3.8538755E+3,0.0000000E+0
13366742,1/10/2021,4:33:14 PM,1.5462815E+1,-4.2067402E+1,3.8467319E+3,0.0000000E+0
13366743,1/10/2021,4:33:14 PM,4.8018155E+0,-4.4056530E+1,3.8476252E+3,0.0000000E+0
13366744,1/10/2021,4:33:14 PM,-6.9577403E+0,-4.3035088E+1,3.8583403E+3,0.0000000E+0
13366745,1/10/2021,4:33:14 PM,-2.1786657E+1,-4.6395100E+1,3.8476252E+3,0.0000000E+0
13366746,1/10/2021,4:33:15 PM,-3.5885471E+1,-5.2443130E+1,3.8404817E+3,0.0000000E+0
13366747,1/10/2021,4:33:15 PM,-5.7060295E+1,-5.3733376E+1,3.8386958E+3,0.0000000E+0
13366748,1/10/2021,4:33:15 PM,-7.1558128E+1,-5.1502327E+1,3.8476252E+3,0.0000000E+0
13366749,1/10/2021,4:33:15 PM,-8.3661835E+1,-5.0910965E+1,3.8494109E+3,0.0000000E+0
13366750,1/10/2021,4:33:15 PM,-1.0214990E+2,-5.3007618E+1,3.8369097E+3,0.0000000E+0
13366751,1/10/2021,4:33:15 PM,-1.2180844E+2,-5.5399944E+1,3.8315522E+3,0.0000000E+0
13366752,1/10/2021,4:33:15 PM,-1.3239584E+2,-5.4351620E+1,3.8333379E+3,0.0000000E+0
13366753,1/10/2021,4:33:15 PM,-1.3960486E+2,-5.0373360E+1,3.8404817E+3,0.0000000E+0
13366754,1/10/2021,4:33:15 PM,-1.4476556E+2,-4.6905823E+1,3.8404817E+3,0.0000000E+0
13366755,1/10/2021,4:33:15 PM,-1.4700009E+2,-4.8464874E+1,3.8288735E+3,0.0000000E+0
13366756,1/10/2021,4:33:16 PM,-1.4029651E+2,-4.9325035E+1,3.8333379E+3,0.0000000E+0
13366757,1/10/2021,4:33:16 PM,-1.2508042E+2,-4.8411110E+1,3.8369097E+3,0.0000000E+0
13366758,1/10/2021,4:33:16 PM,-1.1026337E+2,-4.7228386E+1,3.8422673E+3,0.0000000E+0
13366759,1/10/2021,4:33:16 PM,-9.3211784E+1,-4.9298157E+1,3.8404817E+3,0.0000000E+0
13366760,1/10/2021,4:33:16 PM,-7.3633049E+1,-5.3168896E+1,3.8351240E+3,0.0000000E+0
13366761,1/10/2021,4:33:16 PM,-4.9611866E+1,-5.5265541E+1,3.8413745E+3,0.0000000E+0
13366762,1/10/2021,4:33:16 PM,-2.7905010E+1,-5.1126003E+1,3.8422673E+3,0.0000000E+0
13366763,1/10/2021,4:33:16 PM,-4.7724929E+0,-4.3357647E+1,3.8565542E+3,0.0000000E+0
13366764,1/10/2021,4:33:16 PM,8.0603485E+0,-3.6126892E+1,3.8494109E+3,0.0000000E+0
13366765,1/10/2021,4:33:16 PM,1.8825899E+1,-2.8815496E+1,3.8547686E+3,0.0000000E+0
13366766,1/10/2021,4:33:17 PM,2.8942472E+1,-1.8331697E+1,3.8547686E+3,0.0000000E+0
13366767,1/10/2021,4:33:17 PM,3.4635201E+1,-6.7514043E+0,3.8583403E+3,0.0000000E+0
13366768,1/10/2021,4:33:17 PM,4.0673748E+1,8.0277624E+0,3.8672693E+3,0.0000000E+0
13366769,1/10/2021,4:33:17 PM,4.2456055E+1,2.1181541E+1,3.8690554E+3,0.0000000E+0
13366770,1/10/2021,4:33:17 PM,4.4584175E+1,2.7901573E+1,3.8628047E+3,0.0000000E+0
13366771,1/10/2021,4:33:17 PM,4.4717182E+1,3.4729126E+1,3.8601260E+3,0.0000000E+0
13366772,1/10/2021,4:33:17 PM,4.9611866E+1,4.3115726E+1,3.8708411E+3,0.0000000E+0
13366773,1/10/2021,4:33:17 PM,5.7592327E+1,4.8572392E+1,3.8690554E+3,0.0000000E+0
13366774,1/10/2021,4:33:17 PM,6.3497868E+1,5.0212078E+1,3.8672693E+3,0.0000000E+0
13366775,1/10/2021,4:33:17 PM,6.6982674E+1,5.2308727E+1,3.8708411E+3,0.0000000E+0
13366776,1/10/2021,4:33:18 PM,7.0573875E+1,5.2792572E+1,3.8672693E+3,0.0000000E+0
13366777,1/10/2021,4:33:18 PM,6.9297005E+1,5.6824593E+1,3.8681621E+3,0.0000000E+0
13366778,1/10/2021,4:33:18 PM,6.7408295E+1,6.4001587E+1,3.8770916E+3,0.0000000E+0
13366779,1/10/2021,4:33:18 PM,5.9693848E+1,6.7630402E+1,3.8681621E+3,0.0000000E+0
13366780,1/10/2021,4:33:18 PM,4.8334991E+1,7.2872032E+1,3.8726270E+3,0.0000000E+0
13366781,1/10/2021,4:33:18 PM,3.7295357E+1,7.8409332E+1,3.8744128E+3,0.0000000E+0
13366782,1/10/2021,4:33:18 PM,2.5537476E+1,8.0936073E+1,3.8708411E+3,0.0000000E+0
13366783,1/10/2021,4:33:18 PM,1.4083899E+1,8.2226311E+1,3.8708411E+3,0.0000000E+0
13366784,1/10/2021,4:33:18 PM,3.7628355E+0,8.1661827E+1,3.8708411E+3,0.0000000E+0
13366785,1/10/2021,4:33:18 PM,-6.4445944E+0,7.9350136E+1,3.8744128E+3,0.0000000E+0
13366786,1/10/2021,4:33:19 PM,-1.4647044E+1,6.9404495E+1,3.8636978E+3,0.0000000E+0
13366787,1/10/2021,4:33:19 PM,-2.1414238E+1,5.8921246E+1,3.8636978E+3,0.0000000E+0
13366788,1/10/2021,4:33:19 PM,-2.5989702E+1,4.9540077E+1,3.8672693E+3,0.0000000E+0
13366789,1/10/2021,4:33:19 PM,-3.0538563E+1,3.5965614E+1,3.8583403E+3,0.0000000E+0
13366790,1/10/2021,4:33:19 PM,-3.0964190E+1,2.0320690E+1,3.8565542E+3,0.0000000E+0
13366791,1/10/2021,4:33:19 PM,-3.6736721E+1,5.6106591E+0,3.8529824E+3,0.0000000E+0
13366792,1/10/2021,4:33:19 PM,-4.4185150E+1,-8.0809441E+0,3.8458391E+3,0.0000000E+0
13366793,1/10/2021,4:33:19 PM,-4.6339878E+1,-1.9905874E+1,3.8511968E+3,0.0000000E+0
13366794,1/10/2021,4:33:19 PM,-5.0436512E+1,-3.0858387E+1,3.8440535E+3,0.0000000E+0
13366795,1/10/2021,4:33:19 PM,-5.2351822E+1,-4.3061966E+1,3.8431602E+3,0.0000000E+0
13366796,1/10/2021,4:33:20 PM,-5.5277992E+1,-5.3115135E+1,3.8386958E+3,0.0000000E+0
13366797,1/10/2021,4:33:20 PM,-5.7858341E+1,-6.1931820E+1,3.8378030E+3,0.0000000E+0
13366798,1/10/2021,4:33:20 PM,-5.6421860E+1,-7.0291542E+1,3.8378030E+3,0.0000000E+0
13366799,1/10/2021,4:33:20 PM,-5.0330109E+1,-7.7576050E+1,3.8386958E+3,0.0000000E+0
13366800,1/10/2021,4:33:20 PM,-4.4424564E+1,-8.3570320E+1,3.8369097E+3,0.0000000E+0
13366801,1/10/2021,4:33:20 PM,-3.6284496E+1,-9.0182831E+1,3.8386958E+3,0.0000000E+0
13366802,1/10/2021,4:33:20 PM,-3.1256805E+1,-9.4725578E+1,3.8351240E+3,0.0000000E+0
13366803,1/10/2021,4:33:20 PM,-2.3808374E+1,-9.6445908E+1,3.8386958E+3,0.0000000E+0
13366804,1/10/2021,4:33:20 PM,-1.6125959E+1,-9.6607185E+1,3.8404817E+3,0.0000000E+0
13366805,1/10/2021,4:33:20 PM,-7.4866767E+0,-9.4080452E+1,3.8422673E+3,0.0000000E+0
13366806,1/10/2021,4:33:21 PM,-2.5819962E+0,-8.8892586E+1,3.8458391E+3,0.0000000E+0
13366807,1/10/2021,4:33:21 PM,-3.2350240E+0,-8.4349846E+1,3.8395886E+3,0.0000000E+0
13366808,1/10/2021,4:33:21 PM,-6.4130158E+0,-7.6393326E+1,3.8440535E+3,0.0000000E+0
13366809,1/10/2021,4:33:21 PM,-8.0656109E+0,-6.5641273E+1,3.8476252E+3,0.0000000E+0
13366810,1/10/2021,4:33:21 PM,-1.1191857E+1,-5.5453705E+1,3.8511968E+3,0.0000000E+0
13366811,1/10/2021,4:33:21 PM,-1.7325933E+1,-4.5346779E+1,3.8458391E+3,0.0000000E+0
13366812,1/10/2021,4:33:21 PM,-2.5271460E+1,-3.5777451E+1,3.8440535E+3,0.0000000E+0
13366813,1/10/2021,4:33:21 PM,-3.2187859E+1,-2.3251312E+1,3.8485181E+3,0.0000000E+0
13366814,1/10/2021,4:33:21 PM,-3.7401760E+1,-9.1791449E+0,3.8547686E+3,0.0000000E+0
13366815,1/10/2021,4:33:21 PM,-4.0567345E+1,3.1655996E+0,3.8538755E+3,0.0000000E+0
13366816,1/10/2021,4:33:22 PM,-4.2296444E+1,1.1992451E+1,3.8547686E+3,0.0000000E+0
13366817,1/10/2021,4:33:22 PM,-4.2908279E+1,2.0110622E+1,3.8529824E+3,0.0000000E+0
13366818,1/10/2021,4:33:22 PM,-4.2801872E+1,2.9218700E+1,3.8583403E+3,0.0000000E+0
13366819,1/10/2021,4:33:22 PM,-3.9184063E+1,3.8438583E+1,3.8610188E+3,0.0000000E+0
13366820,1/10/2021,4:33:22 PM,-3.3916958E+1,4.5346779E+1,3.8628047E+3,0.0000000E+0
13366821,1/10/2021,4:33:22 PM,-2.7426186E+1,5.0830322E+1,3.8681621E+3,0.0000000E+0
13366822,1/10/2021,4:33:22 PM,-2.1839861E+1,5.3733376E+1,3.8663765E+3,0.0000000E+0
13366823,1/10/2021,4:33:22 PM,-1.8362751E+1,5.4647305E+1,3.8636978E+3,0.0000000E+0
13366824,1/10/2021,4:33:22 PM,-1.5249662E+1,5.7039631E+1,3.8708411E+3,0.0000000E+0
13366825,1/10/2021,4:33:22 PM,-1.3049710E+1,5.5856907E+1,3.8672693E+3,0.0000000E+0
13366826,1/10/2021,4:33:23 PM,-1.0836602E+1,5.1314163E+1,3.8636978E+3,0.0000000E+0
13366827,1/10/2021,4:33:23 PM,-6.6103802E+0,4.4137173E+1,3.8619119E+3,0.0000000E+0
13366828,1/10/2021,4:33:23 PM,-2.3291857E+0,3.7524658E+1,3.8619119E+3,0.0000000E+0
13366829,1/10/2021,4:33:23 PM,-1.3962917E-1,3.0051985E+1,3.8583403E+3,0.0000000E+0
13366830,1/10/2021,4:33:23 PM,5.3050590E+0,2.1530983E+1,3.8574470E+3,0.0000000E+0
13366831,1/10/2021,4:33:23 PM,1.3323389E+1,1.1689316E+1,3.8583403E+3,0.0000000E+0
13366832,1/10/2021,4:33:23 PM,2.3781773E+1,4.5741376E-1,3.8511968E+3,0.0000000E+0
13366833,1/10/2021,4:33:23 PM,3.2187859E+1,-7.0571985E+0,3.8556614E+3,0.0000000E+0
13366834,1/10/2021,4:33:23 PM,3.9396877E+1,-1.0766615E+1,3.8538755E+3,0.0000000E+0
13366835,1/10/2021,4:33:23 PM,4.8122181E+1,-1.5382778E+1,3.8583403E+3,0.0000000E+0
13366836,1/10/2021,4:33:24 PM,5.4772564E+1,-1.8488585E+1,3.8565542E+3,0.0000000E+0
13366837,1/10/2021,4:33:24 PM,5.8682987E+1,-2.0993380E+1,3.8583403E+3,0.0000000E+0
13366838,1/10/2021,4:33:24 PM,5.9481037E+1,-2.3546993E+1,3.8538755E+3,0.0000000E+0
13366839,1/10/2021,4:33:24 PM,5.7193306E+1,-2.1934185E+1,3.8583403E+3,0.0000000E+0
13366840,1/10/2021,4:33:24 PM,5.5969635E+1,-1.8765129E+1,3.8636978E+3,0.0000000E+0
13366841,1/10/2021,4:33:24 PM,5.0090694E+1,-1.6010321E+1,3.8601260E+3,0.0000000E+0
13366842,1/10/2021,4:33:24 PM,4.3466911E+1,-1.6127321E+1,3.8574470E+3,0.0000000E+0
13366843,1/10/2021,4:33:24 PM,3.7880589E+1,-1.5417347E+1,3.8565542E+3,0.0000000E+0
13366844,1/10/2021,4:33:24 PM,3.2879498E+1,-1.4518578E+1,3.8565542E+3,0.0000000E+0
13366845,1/10/2021,4:33:24 PM,2.8410440E+1,-1.3524082E+1,3.8565542E+3,0.0000000E+0
13366846,1/10/2021,4:33:25 PM,2.2611305E+1,-1.2247723E+1,3.8565542E+3,0.0000000E+0
13366847,1/10/2021,4:33:25 PM,1.6260168E+1,-1.2093496E+1,3.8547686E+3,0.0000000E+0
13366848,1/10/2021,4:33:25 PM,9.0340109E+0,-1.2766243E+1,3.8494109E+3,0.0000000E+0
13366849,1/10/2021,4:33:25 PM,3.5100250E+0,-1.1511158E+1,3.8529824E+3,0.0000000E+0
13366850,1/10/2021,4:33:25 PM,-9.6761017E+0,-4.7023525E+0,3.8538755E+3,0.0000000E+0
13366851,1/10/2021,4:33:25 PM,-2.2105877E+1,1.4822981E+0,3.8547686E+3,0.0000000E+0
13366852,1/10/2021,4:33:25 PM,-3.4581997E+1,7.6448550E+0,3.8583403E+3,0.0000000E+0
13366853,1/10/2021,4:33:25 PM,-4.7270931E+1,1.0681525E+1,3.8511968E+3,0.0000000E+0
13366854,1/10/2021,4:33:25 PM,-6.0146072E+1,1.3922943E+1,3.8520896E+3,0.0000000E+0
13366855,1/10/2021,4:33:25 PM,-7.0919693E+1,1.9124104E+1,3.8565542E+3,0.0000000E+0
13366856,1/10/2021,4:33:26 PM,-8.4646088E+1,2.4380278E+1,3.8565542E+3,0.0000000E+0
13366857,1/10/2021,4:33:26 PM,-9.7335022E+1,2.4138355E+1,3.8565542E+3,0.0000000E+0
13366858,1/10/2021,4:33:26 PM,-1.0552830E+2,1.8586969E+1,3.8494109E+3,0.0000000E+0
13366859,1/10/2021,4:33:26 PM,-1.1310974E+2,1.3154469E+1,3.8476252E+3,0.0000000E+0
13366860,1/10/2021,4:33:26 PM,-1.1866946E+2,7.4268107E+0,3.8476252E+3,0.0000000E+0
13366861,1/10/2021,4:33:26 PM,-1.2321832E+2,3.2288635E+0,3.8476252E+3,0.0000000E+0
13366862,1/10/2021,4:33:26 PM,-1.2332471E+2,-4.5205688E+0,3.8458391E+3,0.0000000E+0
13366863,1/10/2021,4:33:26 PM,-1.2186163E+2,-1.2731675E+1,3.8431602E+3,0.0000000E+0
13366864,1/10/2021,4:33:26 PM,-1.1686055E+2,-2.0805220E+1,3.8413745E+3,0.0000000E+0
13366865,1/10/2021,4:33:26 PM,-1.0941212E+2,-2.6691967E+1,3.8386958E+3,0.0000000E+0
13366866,1/10/2021,4:33:27 PM,-1.0105923E+2,-3.0105745E+1,3.8440535E+3,0.0000000E+0
13366867,1/10/2021,4:33:27 PM,-9.6643379E+1,-3.3170078E+1,3.8386958E+3,0.0000000E+0
13366868,1/10/2021,4:33:27 PM,-8.9593979E+1,-3.5078568E+1,3.8422673E+3,0.0000000E+0
13366869,1/10/2021,4:33:27 PM,-8.1320900E+1,-3.5159206E+1,3.8404817E+3,0.0000000E+0
13366870,1/10/2021,4:33:27 PM,-6.9323608E+1,-3.4675365E+1,3.8431602E+3,0.0000000E+0
13366871,1/10/2021,4:33:27 PM,-5.7033691E+1,-3.2686237E+1,3.8458391E+3,0.0000000E+0
13366872,1/10/2021,4:33:27 PM,-4.5781246E+1,-2.9917583E+1,3.8467319E+3,0.0000000E+0
13366873,1/10/2021,4:33:27 PM,-3.4874615E+1,-2.7444613E+1,3.8440535E+3,0.0000000E+0
13366874,1/10/2021,4:33:27 PM,-1.2857610E+1,-2.7175810E+1,3.8547686E+3,0.0000000E+0
13366875,1/10/2021,4:33:27 PM,7.3340483E+0,-2.4890999E+1,3.8556614E+3,0.0000000E+0
13366876,1/10/2021,4:33:28 PM,2.8064621E+1,-2.4783478E+1,3.8520896E+3,0.0000000E+0
13366877,1/10/2021,4:33:28 PM,4.7403938E+1,-2.3331951E+1,3.8601260E+3,0.0000000E+0
13366878,1/10/2021,4:33:28 PM,6.5732399E+1,-1.9336830E+1,3.8565542E+3,0.0000000E+0
13366879,1/10/2021,4:33:28 PM,8.2704178E+1,-1.6297501E+1,3.8654836E+3,0.0000000E+0
13366880,1/10/2021,4:33:28 PM,9.9915367E+1,-1.3420378E+1,3.8654836E+3,0.0000000E+0
13366881,1/10/2021,4:33:28 PM,1.1340235E+2,-1.2439177E+1,3.8681621E+3,0.0000000E+0
13366882,1/10/2021,4:33:28 PM,1.2420257E+2,-1.2667857E+1,3.8672693E+3,0.0000000E+0
13366883,1/10/2021,4:33:28 PM,1.2859183E+2,-1.0519321E+1,3.8672693E+3,0.0000000E+0
13366884,1/10/2021,4:33:28 PM,1.2824600E+2,-7.2380157E+0,3.8672693E+3,0.0000000E+0
13366885,1/10/2021,4:33:28 PM,1.2271288E+2,-1.8530730E+0,3.8690554E+3,0.0000000E+0
13366886,1/10/2021,4:33:29 PM,1.1569008E+2,2.5754027E+0,3.8690554E+3,0.0000000E+0
13366887,1/10/2021,4:33:29 PM,1.0584751E+2,4.6879382E+0,3.8690554E+3,0.0000000E+0
13366888,1/10/2021,4:33:29 PM,8.7412651E+1,4.8929453E+0,3.8601260E+3,0.0000000E+0
13366889,1/10/2021,4:33:29 PM,6.7966927E+1,7.6368780E+0,3.8601260E+3,0.0000000E+0
13366890,1/10/2021,4:33:29 PM,5.2059204E+1,1.3779353E+1,3.8645906E+3,0.0000000E+0
13366891,1/10/2021,4:33:29 PM,3.9716095E+1,1.8517834E+1,3.8663765E+3,0.0000000E+0
13366892,1/10/2021,4:33:29 PM,3.9157463E+1,1.5369483E+1,3.8628047E+3,0.0000000E+0
13366893,1/10/2021,4:33:29 PM,2.1174824E+1,1.0016755E+1,3.8520896E+3,0.0000000E+0
13366894,1/10/2021,4:33:29 PM,2.0224845E+0,8.3574886E+0,3.8529824E+3,0.0000000E+0
13366895,1/10/2021,4:33:29 PM,7.9603505E+0,7.1422892E+0,3.8583403E+3,0.0000000E+0
13366896,1/10/2021,4:33:30 PM,5.9235530E+0,4.3251715E+0,3.8619119E+3,0.0000000E+0
13366897,1/10/2021,4:33:30 PM,-5.0181708E+0,4.0544977E+0,3.8547686E+3,0.0000000E+0
13366898,1/10/2021,4:33:30 PM,-5.2495832E+0,-4.3716183E+0,3.8547686E+3,0.0000000E+0
13366899,1/10/2021,4:33:30 PM,-1.5218085E+1,-8.9770546E+0,3.8458391E+3,0.0000000E+0
13366900,1/10/2021,4:33:30 PM,-2.9075478E+1,-4.4220691E+0,3.8547686E+3,0.0000000E+0
13366901,1/10/2021,4:33:30 PM,-4.0673748E+1,1.8658859E+0,3.8574470E+3,0.0000000E+0
13366902,1/10/2021,4:33:30 PM,-5.8257366E+1,1.8538736E+0,3.8458391E+3,0.0000000E+0
13366903,1/10/2021,4:33:30 PM,-6.8977783E+1,5.3229799E+0,3.8547686E+3,0.0000000E+0
13366904,1/10/2021,4:33:30 PM,-8.1347496E+1,7.1635618E+0,3.8511968E+3,0.0000000E+0
13366905,1/10/2021,4:33:30 PM,-9.0764442E+1,3.8326735E+0,3.8422673E+3,0.0000000E+0
13366906,1/10/2021,4:33:31 PM,-1.0002178E+2,6.1477933E+0,3.8440535E+3,0.0000000E+0
13366907,1/10/2021,4:33:31 PM,-1.0895989E+2,1.0412957E+1,3.8520896E+3,0.0000000E+0
13366908,1/10/2021,4:33:31 PM,-1.1071559E+2,9.9157095E+0,3.8476252E+3,0.0000000E+0
13366909,1/10/2021,4:33:31 PM,-1.1183286E+2,7.3762879E+0,3.8431602E+3,0.0000000E+0
13366910,1/10/2021,4:33:31 PM,-1.1018357E+2,3.2504854E+0,3.8413745E+3,0.0000000E+0
13366911,1/10/2021,4:33:31 PM,-1.0510267E+2,4.1473918E+0,3.8476252E+3,0.0000000E+0
13366912,1/10/2021,4:33:31 PM,-1.0010158E+2,6.8710632E+0,3.8529824E+3,0.0000000E+0
13366913,1/10/2021,4:33:31 PM,-9.0711243E+1,6.1318383E+0,3.8529824E+3,0.0000000E+0
13366914,1/10/2021,4:33:31 PM,-8.4220459E+1,2.2166402E+0,3.8494109E+3,0.0000000E+0
13366915,1/10/2021,4:33:31 PM,-7.4032074E+1,-3.2624972E+0,3.8476252E+3,0.0000000E+0
13366916,1/10/2021,4:33:32 PM,-6.1555954E+1,-5.7542491E+0,3.8565542E+3,0.0000000E+0
13366917,1/10/2021,4:33:32 PM,-5.5570606E+1,-7.4055381E+0,3.8511968E+3,0.0000000E+0
13366918,1/10/2021,4:33:32 PM,-5.1952801E+1,-9.2908258E+0,3.8511968E+3,0.0000000E+0
13366919,1/10/2021,4:33:32 PM,-4.5408825E+1,-1.1981814E+1,3.8547686E+3,0.0000000E+0
13366920,1/10/2021,4:33:32 PM,-4.0487541E+1,-1.6925045E+1,3.8458391E+3,0.0000000E+0
13366921,1/10/2021,4:33:32 PM,-3.6018478E+1,-1.9940441E+1,3.8476252E+3,0.0000000E+0
13366922,1/10/2021,4:33:32 PM,-3.2400673E+1,-1.8257244E+1,3.8503037E+3,0.0000000E+0
13366923,1/10/2021,4:33:32 PM,-3.0538563E+1,-1.4824371E+1,3.8520896E+3,0.0000000E+0
13366924,1/10/2021,4:33:32 PM,-2.9873526E+1,-1.2362063E+1,3.8485181E+3,0.0000000E+0
13366925,1/10/2021,4:33:32 PM,-2.0376778E+1,-1.2253041E+1,3.8511968E+3,0.0000000E+0
13366926,1/10/2021,4:33:33 PM,-8.4945488E+0,-1.2609358E+1,3.8547686E+3,0.0000000E+0
13366927,1/10/2021,4:33:33 PM,2.8078613E+0,-1.4180873E+1,3.8538755E+3,0.0000000E+0
13366928,1/10/2021,4:33:33 PM,1.3926007E+1,-1.7228180E+1,3.8511968E+3,0.0000000E+0
13366929,1/10/2021,4:33:33 PM,3.0831179E+1,-1.9382034E+1,3.8601260E+3,0.0000000E+0
13366930,1/10/2021,4:33:33 PM,5.1447372E+1,-2.4837240E+1,3.8645906E+3,0.0000000E+0
13366931,1/10/2021,4:33:33 PM,6.6370834E+1,-3.2444317E+1,3.8511968E+3,0.0000000E+0
13366932,1/10/2021,4:33:33 PM,7.3553246E+1,-3.3143200E+1,3.8619119E+3,0.0000000E+0
13366933,1/10/2021,4:33:33 PM,7.6692230E+1,-3.1207830E+1,3.8601260E+3,0.0000000E+0
13366934,1/10/2021,4:33:33 PM,7.9884415E+1,-3.1611032E+1,3.8583403E+3,0.0000000E+0
13366935,1/10/2021,4:33:33 PM,7.9006561E+1,-2.8600458E+1,3.8628047E+3,0.0000000E+0
13366936,1/10/2021,4:33:34 PM,7.4431099E+1,-2.7390852E+1,3.8565542E+3,0.0000000E+0
13366937,1/10/2021,4:33:34 PM,6.6370834E+1,-2.3950195E+1,3.8583403E+3,0.0000000E+0
13366938,1/10/2021,4:33:34 PM,5.1314365E+1,-1.7778608E+1,3.8556614E+3,0.0000000E+0
13366939,1/10/2021,4:33:34 PM,3.5672661E+1,-1.3476218E+1,3.8547686E+3,0.0000000E+0
13366940,1/10/2021,4:33:34 PM,2.6840952E+1,-1.0646956E+1,3.8565542E+3,0.0000000E+0
13366941,1/10/2021,4:33:34 PM,1.9244312E+1,-8.2404890E+0,3.8503037E+3,0.0000000E+0
13366942,1/10/2021,4:33:34 PM,1.0126092E+1,-3.3529887E+0,3.8601260E+3,0.0000000E+0
13366943,1/10/2021,4:33:34 PM,-1.2994224E+0,1.5912082E+0,3.8520896E+3,0.0000000E+0
13366944,1/10/2021,4:33:34 PM,-8.6287565E+0,5.2404966E+0,3.8574470E+3,0.0000000E+0
13366945,1/10/2021,4:33:34 PM,-1.0270825E+1,5.8951802E+0,3.8547686E+3,0.0000000E+0
13366946,1/10/2021,4:33:35 PM,-1.0420822E+1,7.4826512E+0,3.8583403E+3,0.0000000E+0
13366947,1/10/2021,4:33:35 PM,-1.1205015E+1,8.8414412E+0,3.8601260E+3,0.0000000E+0
13366948,1/10/2021,4:33:35 PM,-1.4241790E+1,1.0101845E+1,3.8574470E+3,0.0000000E+0
13366949,1/10/2021,4:33:35 PM,-1.8796953E+1,9.8811417E+0,3.8601260E+3,0.0000000E+0
13366950,1/10/2021,4:33:35 PM,-2.1174824E+1,6.7460861E+0,3.8547686E+3,0.0000000E+0
13366951,1/10/2021,4:33:35 PM,-2.4287203E+1,1.9219424E+0,3.8529824E+3,0.0000000E+0
