TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13366952,1/10/2021,4:33:35 PM,-2.7479387E+1,-8.5294998E-1,3.8511968E+3,0.0000000E+0
13366953,1/10/2021,4:33:35 PM,-3.5539654E+1,2.1390428E-1,3.8520896E+3,0.0000000E+0
13366954,1/10/2021,4:33:35 PM,-4.4823589E+1,3.1567905E+0,3.8511968E+3,0.0000000E+0
13366955,1/10/2021,4:33:35 PM,-5.2112408E+1,6.0254755E+0,3.8529824E+3,0.0000000E+0
13366956,1/10/2021,4:33:36 PM,-5.6155842E+1,5.5521593E+0,3.8494109E+3,0.0000000E+0
13366957,1/10/2021,4:33:36 PM,-5.6794277E+1,4.7191696E+0,3.8476252E+3,0.0000000E+0
13366958,1/10/2021,4:33:36 PM,-5.6980488E+1,6.0839748E+0,3.8494109E+3,0.0000000E+0
13366959,1/10/2021,4:33:36 PM,-5.7193306E+1,9.6551199E+0,3.8511968E+3,0.0000000E+0
13366960,1/10/2021,4:33:36 PM,-5.1074951E+1,1.1231955E+1,3.8565542E+3,0.0000000E+0
13366961,1/10/2021,4:33:36 PM,-4.4584175E+1,9.8944368E+0,3.8529824E+3,0.0000000E+0
13366962,1/10/2021,4:33:36 PM,-3.6922932E+1,6.7540631E+0,3.8529824E+3,0.0000000E+0
13366963,1/10/2021,4:33:36 PM,-2.9128683E+1,3.5660040E+0,3.8494109E+3,0.0000000E+0
13366964,1/10/2021,4:33:36 PM,-1.9570620E+1,3.1151485E+0,3.8529824E+3,0.0000000E+0
13366965,1/10/2021,4:33:36 PM,-8.1866608E+0,4.2587042E+0,3.8610188E+3,0.0000000E+0
13366966,1/10/2021,4:33:37 PM,1.5572813E+0,4.6302800E+0,3.8619119E+3,0.0000000E+0
13366967,1/10/2021,4:33:37 PM,8.9576960E+0,2.5802076E+0,3.8583403E+3,0.0000000E+0
13366968,1/10/2021,4:33:37 PM,1.0378717E+1,-1.1372668E+0,3.8494109E+3,0.0000000E+0
13366969,1/10/2021,4:33:37 PM,1.4431259E+1,1.9972185E+0,3.8619119E+3,0.0000000E+0
13366970,1/10/2021,4:33:37 PM,1.7278566E+1,6.6344047E+0,3.8672693E+3,0.0000000E+0
13366971,1/10/2021,4:33:37 PM,1.5028614E+1,5.3367739E+0,3.8583403E+3,0.0000000E+0
13366972,1/10/2021,4:33:37 PM,1.1718162E+1,9.9941003E-1,3.8547686E+3,0.0000000E+0
13366973,1/10/2021,4:33:37 PM,7.2208929E+0,-4.9608722E-2,3.8565542E+3,0.0000000E+0
13366974,1/10/2021,4:33:37 PM,4.9080114E+0,-6.5744895E-1,3.8583403E+3,0.0000000E+0
13366975,1/10/2021,4:33:37 PM,5.2028251E+0,-4.1634078E+0,3.8547686E+3,0.0000000E+0
13366976,1/10/2021,4:33:38 PM,1.1840093E+0,-5.6232834E+0,3.8583403E+3,0.0000000E+0
13366977,1/10/2021,4:33:38 PM,4.8249930E-1,-1.1928633E+1,3.8520896E+3,0.0000000E+0
13366978,1/10/2021,4:33:38 PM,2.5075182E-2,-1.6627228E+1,3.8494109E+3,0.0000000E+0
13366979,1/10/2021,4:33:38 PM,3.7322429E-1,-1.9068264E+1,3.8547686E+3,0.0000000E+0
13366980,1/10/2021,4:33:38 PM,7.7917826E-1,-2.0232941E+1,3.8538755E+3,0.0000000E+0
13366981,1/10/2021,4:33:38 PM,-1.6491550E+0,-2.2552427E+1,3.8547686E+3,0.0000000E+0
13366982,1/10/2021,4:33:38 PM,-3.6954722E+0,-2.4595318E+1,3.8511968E+3,0.0000000E+0
13366983,1/10/2021,4:33:38 PM,-1.3749695E+1,-2.5643644E+1,3.8494109E+3,0.0000000E+0
13366984,1/10/2021,4:33:38 PM,-2.3169939E+1,-2.3788914E+1,3.8511968E+3,0.0000000E+0
13366985,1/10/2021,4:33:38 PM,-2.8516846E+1,-2.1934185E+1,3.8529824E+3,0.0000000E+0
13366986,1/10/2021,4:33:39 PM,-4.0061913E+1,-1.8850220E+1,3.8511968E+3,0.0000000E+0
13366987,1/10/2021,4:33:39 PM,-5.0117290E+1,-1.7669586E+1,3.8476252E+3,0.0000000E+0
13366988,1/10/2021,4:33:39 PM,-5.8390369E+1,-1.4853621E+1,3.8494109E+3,0.0000000E+0
13366989,1/10/2021,4:33:39 PM,-6.6823059E+1,-1.1705271E+1,3.8476252E+3,0.0000000E+0
13366990,1/10/2021,4:33:39 PM,-7.3633049E+1,-9.5168476E+0,3.8503037E+3,0.0000000E+0
13366991,1/10/2021,4:33:39 PM,-7.7995705E+1,-9.3253937E+0,3.8458391E+3,0.0000000E+0
13366992,1/10/2021,4:33:39 PM,-7.9990822E+1,-9.8731642E+0,3.8476252E+3,0.0000000E+0
13366993,1/10/2021,4:33:39 PM,-8.0842072E+1,-1.0322549E+1,3.8440535E+3,0.0000000E+0
13366994,1/10/2021,4:33:39 PM,-7.9458794E+1,-8.6659422E+0,3.8485181E+3,0.0000000E+0
13366995,1/10/2021,4:33:39 PM,-7.6585823E+1,-9.8385963E+0,3.8476252E+3,0.0000000E+0
13366996,1/10/2021,4:33:40 PM,-7.3367043E+1,-9.9954815E+0,3.8413745E+3,0.0000000E+0
13366997,1/10/2021,4:33:40 PM,-7.1238914E+1,-6.3153152E+0,3.8458391E+3,0.0000000E+0
13366998,1/10/2021,4:33:40 PM,-6.0784508E+1,-1.5392040E+0,3.8511968E+3,0.0000000E+0
13366999,1/10/2021,4:33:40 PM,-4.7590149E+1,2.5233502E+0,3.8583403E+3,0.0000000E+0
13367000,1/10/2021,4:33:40 PM,-3.1975046E+1,-5.7103378E-1,3.8511968E+3,0.0000000E+0
13367001,1/10/2021,4:33:40 PM,-1.8525906E+1,-1.1220640E+0,3.8547686E+3,0.0000000E+0
13367002,1/10/2021,4:33:40 PM,-4.8636312E+0,-1.0511181E+0,3.8565542E+3,0.0000000E+0
13367003,1/10/2021,4:33:40 PM,9.5550518E+0,-3.1175508E+0,3.8565542E+3,0.0000000E+0
13367004,1/10/2021,4:33:40 PM,2.8915871E+1,-4.7904415E+0,3.8636978E+3,0.0000000E+0
13367005,1/10/2021,4:33:40 PM,4.8521202E+1,-9.5833244E+0,3.8619119E+3,0.0000000E+0
13367006,1/10/2021,4:33:41 PM,6.3311657E+1,-1.5193983E+1,3.8610188E+3,0.0000000E+0
13367007,1/10/2021,4:33:41 PM,7.5042938E+1,-2.0993380E+1,3.8583403E+3,0.0000000E+0
13367008,1/10/2021,4:33:41 PM,8.5124916E+1,-2.4890999E+1,3.8619119E+3,0.0000000E+0
13367009,1/10/2021,4:33:41 PM,9.4355652E+1,-2.8600458E+1,3.8619119E+3,0.0000000E+0
13367010,1/10/2021,4:33:41 PM,1.0225630E+2,-3.2847515E+1,3.8583403E+3,0.0000000E+0
13367011,1/10/2021,4:33:41 PM,1.0475685E+2,-3.4137764E+1,3.8601260E+3,0.0000000E+0
13367012,1/10/2021,4:33:41 PM,1.0097943E+2,-3.2928158E+1,3.8556614E+3,0.0000000E+0
13367013,1/10/2021,4:33:41 PM,8.9833389E+1,-2.6450047E+1,3.8601260E+3,0.0000000E+0
13367014,1/10/2021,4:33:41 PM,7.7570084E+1,-2.1880424E+1,3.8574470E+3,0.0000000E+0
13367015,1/10/2021,4:33:41 PM,6.7115677E+1,-1.7802542E+1,3.8529824E+3,0.0000000E+0
13367016,1/10/2021,4:33:42 PM,5.5703617E+1,-1.0761297E+1,3.8565542E+3,0.0000000E+0
13367017,1/10/2021,4:33:42 PM,4.4983196E+1,-2.5201471E+0,3.8574470E+3,0.0000000E+0
13367018,1/10/2021,4:33:42 PM,3.3571140E+1,6.0733390E+0,3.8547686E+3,0.0000000E+0
13367019,1/10/2021,4:33:42 PM,2.6282318E+1,1.4452100E+1,3.8619119E+3,0.0000000E+0
13367020,1/10/2021,4:33:42 PM,1.7915392E+1,2.1611624E+1,3.8574470E+3,0.0000000E+0
13367021,1/10/2021,4:33:42 PM,1.3494438E+1,2.5455482E+1,3.8583403E+3,0.0000000E+0
13367022,1/10/2021,4:33:42 PM,8.0235071E+0,3.2713116E+1,3.8601260E+3,0.0000000E+0
13367023,1/10/2021,4:33:42 PM,-2.9029624E+0,4.3787731E+1,3.8708411E+3,0.0000000E+0
13367024,1/10/2021,4:33:42 PM,-2.0962011E+1,5.2389370E+1,3.8619119E+3,0.0000000E+0
13367025,1/10/2021,4:33:42 PM,-3.4874615E+1,5.7254677E+1,3.8583403E+3,0.0000000E+0
13367026,1/10/2021,4:33:43 PM,-4.9452259E+1,6.6286400E+1,3.8744128E+3,0.0000000E+0
13367027,1/10/2021,4:33:43 PM,-5.9481037E+1,7.0399055E+1,3.8672693E+3,0.0000000E+0
13367028,1/10/2021,4:33:43 PM,-7.3340439E+1,7.0184013E+1,3.8636978E+3,0.0000000E+0
13367029,1/10/2021,4:33:43 PM,-9.4355652E+1,7.1205460E+1,3.8610188E+3,0.0000000E+0
13367030,1/10/2021,4:33:43 PM,-1.0826826E+2,6.9296967E+1,3.8654836E+3,0.0000000E+0
13367031,1/10/2021,4:33:43 PM,-1.1385458E+2,5.8544922E+1,3.8565542E+3,0.0000000E+0
13367032,1/10/2021,4:33:43 PM,-1.1451962E+2,4.2739407E+1,3.8538755E+3,0.0000000E+0
13367033,1/10/2021,4:33:43 PM,-1.1537086E+2,2.7148932E+1,3.8476252E+3,0.0000000E+0
13367034,1/10/2021,4:33:43 PM,-1.1412059E+2,1.3072038E+1,3.8511968E+3,0.0000000E+0
13367035,1/10/2021,4:33:43 PM,-1.0954513E+2,-2.8436739E+0,3.8440535E+3,0.0000000E+0
13367036,1/10/2021,4:33:44 PM,-1.0159126E+2,-2.1584743E+1,3.8395886E+3,0.0000000E+0
13367037,1/10/2021,4:33:44 PM,-8.9460968E+1,-3.9836349E+1,3.8360168E+3,0.0000000E+0
13367038,1/10/2021,4:33:44 PM,-7.5734573E+1,-5.3787136E+1,3.8351240E+3,0.0000000E+0
13367039,1/10/2021,4:33:44 PM,-6.7913727E+1,-6.0587807E+1,3.8395886E+3,0.0000000E+0
13367040,1/10/2021,4:33:44 PM,-6.0890919E+1,-6.3598389E+1,3.8440535E+3,0.0000000E+0
13367041,1/10/2021,4:33:44 PM,-5.3974518E+1,-6.7684166E+1,3.8422673E+3,0.0000000E+0
13367042,1/10/2021,4:33:44 PM,-4.2243240E+1,-7.6097641E+1,3.8386958E+3,0.0000000E+0
13367043,1/10/2021,4:33:44 PM,-3.6045082E+1,-7.9995262E+1,3.8386958E+3,0.0000000E+0
13367044,1/10/2021,4:33:44 PM,-3.1975046E+1,-8.0156548E+1,3.8404817E+3,0.0000000E+0
13367045,1/10/2021,4:33:44 PM,-2.8064621E+1,-7.7334137E+1,3.8494109E+3,0.0000000E+0
13367046,1/10/2021,4:33:45 PM,-2.2105877E+1,-7.7280365E+1,3.8503037E+3,0.0000000E+0
13367047,1/10/2021,4:33:45 PM,-1.7846973E+1,-8.1930634E+1,3.8369097E+3,0.0000000E+0
13367048,1/10/2021,4:33:45 PM,-1.5023352E+1,-8.4564880E+1,3.8369097E+3,0.0000000E+0
13367049,1/10/2021,4:33:45 PM,-1.0333982E+1,-8.1634949E+1,3.8422673E+3,0.0000000E+0
13367050,1/10/2021,4:33:45 PM,-6.5565002E-1,-7.7656693E+1,3.8440535E+3,0.0000000E+0
13367051,1/10/2021,4:33:45 PM,6.1867051E+0,-7.1608658E+1,3.8503037E+3,0.0000000E+0
13367052,1/10/2021,4:33:45 PM,1.4036532E+1,-7.1581787E+1,3.8404817E+3,0.0000000E+0
13367053,1/10/2021,4:33:45 PM,2.3435953E+1,-6.9592651E+1,3.8404817E+3,0.0000000E+0
13367054,1/10/2021,4:33:45 PM,3.3464733E+1,-6.1743656E+1,3.8458391E+3,0.0000000E+0
13367055,1/10/2021,4:33:45 PM,3.9503281E+1,-4.9056236E+1,3.8511968E+3,0.0000000E+0
13367056,1/10/2021,4:33:46 PM,4.0141720E+1,-3.4756008E+1,3.8547686E+3,0.0000000E+0
13367057,1/10/2021,4:33:46 PM,4.1604805E+1,-2.2606188E+1,3.8529824E+3,0.0000000E+0
13367058,1/10/2021,4:33:46 PM,4.1870815E+1,-8.1899662E+0,3.8547686E+3,0.0000000E+0
13367059,1/10/2021,4:33:46 PM,3.9503281E+1,1.0221504E+1,3.8610188E+3,0.0000000E+0
13367060,1/10/2021,4:33:46 PM,3.7348557E+1,2.8654217E+1,3.8654836E+3,0.0000000E+0
13367061,1/10/2021,4:33:46 PM,3.3305122E+1,4.7120865E+1,3.8735200E+3,0.0000000E+0
13367062,1/10/2021,4:33:46 PM,3.0831179E+1,5.9351322E+1,3.8744128E+3,0.0000000E+0
13367063,1/10/2021,4:33:46 PM,3.2533680E+1,6.5641273E+1,3.8708411E+3,0.0000000E+0
13367064,1/10/2021,4:33:46 PM,3.5140629E+1,7.1044182E+1,3.8717339E+3,0.0000000E+0
13367065,1/10/2021,4:33:46 PM,3.6630314E+1,7.5775085E+1,3.8761987E+3,0.0000000E+0
13367066,1/10/2021,4:33:47 PM,3.8066799E+1,7.9860863E+1,3.8788777E+3,0.0000000E+0
13367067,1/10/2021,4:33:47 PM,3.7880589E+1,7.8973816E+1,3.8735200E+3,0.0000000E+0
13367068,1/10/2021,4:33:47 PM,3.8678631E+1,7.4269791E+1,3.8690554E+3,0.0000000E+0
13367069,1/10/2021,4:33:47 PM,4.0407734E+1,7.0345299E+1,3.8681621E+3,0.0000000E+0
13367070,1/10/2021,4:33:47 PM,3.9370274E+1,6.6608963E+1,3.8681621E+3,0.0000000E+0
13367071,1/10/2021,4:33:47 PM,3.7321957E+1,6.4404785E+1,3.8699482E+3,0.0000000E+0
13367072,1/10/2021,4:33:47 PM,3.2480476E+1,6.1770535E+1,3.8681621E+3,0.0000000E+0
13367073,1/10/2021,4:33:47 PM,2.6814350E+1,5.5614983E+1,3.8619119E+3,0.0000000E+0
13367074,1/10/2021,4:33:47 PM,2.4978842E+1,4.9755119E+1,3.8645906E+3,0.0000000E+0
13367075,1/10/2021,4:33:47 PM,2.1919666E+1,4.4029652E+1,3.8628047E+3,0.0000000E+0
13367076,1/10/2021,4:33:48 PM,1.2876031E+1,4.0992195E+1,3.8636978E+3,0.0000000E+0
13367077,1/10/2021,4:33:48 PM,1.9773114E+0,3.7202099E+1,3.8636978E+3,0.0000000E+0
13367078,1/10/2021,4:33:48 PM,-1.6611000E+0,2.7202690E+1,3.8619119E+3,0.0000000E+0
13367079,1/10/2021,4:33:48 PM,-1.6795094E+0,1.8150881E+1,3.8654836E+3,0.0000000E+0
13367080,1/10/2021,4:33:48 PM,-1.1018177E+1,8.8441010E+0,3.8511968E+3,0.0000000E+0
13367081,1/10/2021,4:33:48 PM,-2.2957125E+1,1.7465652E+0,3.8547686E+3,0.0000000E+0
13367082,1/10/2021,4:33:48 PM,-3.5433247E+1,-4.0416846E+0,3.8547686E+3,0.0000000E+0
13367083,1/10/2021,4:33:48 PM,-4.1737812E+1,-1.3388468E+1,3.8556614E+3,0.0000000E+0
13367084,1/10/2021,4:33:48 PM,-4.6020660E+1,-2.5321079E+1,3.8458391E+3,0.0000000E+0
13367085,1/10/2021,4:33:48 PM,-5.5756821E+1,-3.5562408E+1,3.8431602E+3,0.0000000E+0
13367086,1/10/2021,4:33:49 PM,-7.1451729E+1,-4.0830914E+1,3.8404817E+3,0.0000000E+0
13367087,1/10/2021,4:33:49 PM,-8.3715034E+1,-4.4029652E+1,3.8440535E+3,0.0000000E+0
13367088,1/10/2021,4:33:49 PM,-9.1855103E+1,-5.0158318E+1,3.8404817E+3,0.0000000E+0
13367089,1/10/2021,4:33:49 PM,-9.4754669E+1,-5.8706200E+1,3.8360168E+3,0.0000000E+0
13367090,1/10/2021,4:33:49 PM,-9.7760643E+1,-6.6313278E+1,3.8333379E+3,0.0000000E+0
13367091,1/10/2021,4:33:49 PM,-9.9223732E+1,-7.1232346E+1,3.8324451E+3,0.0000000E+0
13367092,1/10/2021,4:33:49 PM,-1.0382579E+2,-7.1474266E+1,3.8360168E+3,0.0000000E+0
13367093,1/10/2021,4:33:49 PM,-1.0363958E+2,-7.3705315E+1,3.8342312E+3,0.0000000E+0
13367094,1/10/2021,4:33:49 PM,-9.7734047E+1,-7.6930923E+1,3.8351240E+3,0.0000000E+0
13367095,1/10/2021,4:33:49 PM,-9.0631439E+1,-7.6608368E+1,3.8342312E+3,0.0000000E+0
13367096,1/10/2021,4:33:50 PM,-8.8210693E+1,-7.3517151E+1,3.8342312E+3,0.0000000E+0
13367097,1/10/2021,4:33:50 PM,-8.6135780E+1,-6.7119682E+1,3.8395886E+3,0.0000000E+0
13367098,1/10/2021,4:33:50 PM,-8.2092346E+1,-5.9566368E+1,3.8440535E+3,0.0000000E+0
13367099,1/10/2021,4:33:50 PM,-7.6266602E+1,-5.4916103E+1,3.8422673E+3,0.0000000E+0
13367100,1/10/2021,4:33:50 PM,-6.5998413E+1,-5.2953850E+1,3.8413745E+3,0.0000000E+0
13367101,1/10/2021,4:33:50 PM,-5.4932171E+1,-4.9002472E+1,3.8404817E+3,0.0000000E+0
13367102,1/10/2021,4:33:50 PM,-4.5222610E+1,-4.1502918E+1,3.8511968E+3,0.0000000E+0
13367103,1/10/2021,4:33:50 PM,-3.1842039E+1,-3.6046253E+1,3.8511968E+3,0.0000000E+0
13367104,1/10/2021,4:33:50 PM,-1.8173283E+1,-3.3304482E+1,3.8485181E+3,0.0000000E+0
13367105,1/10/2021,4:33:50 PM,-4.3815579E-2,-3.3116318E+1,3.8476252E+3,0.0000000E+0
13367106,1/10/2021,4:33:51 PM,2.0802172E+1,-3.1395990E+1,3.8494109E+3,0.0000000E+0
13367107,1/10/2021,4:33:51 PM,3.9184063E+1,-2.4272757E+1,3.8583403E+3,0.0000000E+0
13367108,1/10/2021,4:33:51 PM,5.4400139E+1,-1.7797224E+1,3.8565542E+3,0.0000000E+0
13367109,1/10/2021,4:33:51 PM,6.8339348E+1,-1.0870319E+1,3.8601260E+3,0.0000000E+0
13367110,1/10/2021,4:33:51 PM,8.3927849E+1,-5.5149322E+0,3.8601260E+3,0.0000000E+0
13367111,1/10/2021,4:33:51 PM,9.8266075E+1,2.8428733E+0,3.8619119E+3,0.0000000E+0
13367112,1/10/2021,4:33:51 PM,1.0619334E+2,1.6366638E+1,3.8717339E+3,0.0000000E+0
13367113,1/10/2021,4:33:51 PM,1.0621994E+2,2.8412296E+1,3.8690554E+3,0.0000000E+0
13367114,1/10/2021,4:33:51 PM,1.0332037E+2,4.1744843E+1,3.8753057E+3,0.0000000E+0
13367115,1/10/2021,4:33:51 PM,9.8691696E+1,5.3330173E+1,3.8744128E+3,0.0000000E+0
13367116,1/10/2021,4:33:52 PM,9.2200928E+1,6.4592949E+1,3.8770916E+3,0.0000000E+0
13367117,1/10/2021,4:33:52 PM,8.0948471E+1,7.5936363E+1,3.8788777E+3,0.0000000E+0
13367118,1/10/2021,4:33:52 PM,6.5466377E+1,8.4914322E+1,3.8779844E+3,0.0000000E+0
13367119,1/10/2021,4:33:52 PM,4.7191128E+1,9.3193405E+1,3.8797705E+3,0.0000000E+0
13367120,1/10/2021,4:33:52 PM,3.4635201E+1,9.6419022E+1,3.8761987E+3,0.0000000E+0
13367121,1/10/2021,4:33:52 PM,2.5989702E+1,9.4913734E+1,3.8761987E+3,0.0000000E+0
13367122,1/10/2021,4:33:52 PM,1.4228633E+1,9.1983803E+1,3.8699482E+3,0.0000000E+0
13367123,1/10/2021,4:33:52 PM,1.2680153E+0,8.5828247E+1,3.8726270E+3,0.0000000E+0
13367124,1/10/2021,4:33:52 PM,-7.2077355E+0,7.6850288E+1,3.8681621E+3,0.0000000E+0
13367125,1/10/2021,4:33:52 PM,-1.7644346E+1,6.4566071E+1,3.8628047E+3,0.0000000E+0
13367126,1/10/2021,4:33:53 PM,-2.5298059E+1,5.0803444E+1,3.8619119E+3,0.0000000E+0
13367127,1/10/2021,4:33:53 PM,-3.4156372E+1,3.6960175E+1,3.8574470E+3,0.0000000E+0
13367128,1/10/2021,4:33:53 PM,-4.7217728E+1,2.5401722E+1,3.8547686E+3,0.0000000E+0
13367129,1/10/2021,4:33:53 PM,-5.7246510E+1,1.4635576E+1,3.8538755E+3,0.0000000E+0
13367130,1/10/2021,4:33:53 PM,-6.4907745E+1,1.6736915E+0,3.8503037E+3,0.0000000E+0
13367131,1/10/2021,4:33:53 PM,-7.2914810E+1,-1.1505839E+1,3.8440535E+3,0.0000000E+0
13367132,1/10/2021,4:33:53 PM,-8.0150429E+1,-2.3090031E+1,3.8404817E+3,0.0000000E+0
13367133,1/10/2021,4:33:53 PM,-8.7173233E+1,-3.1100307E+1,3.8422673E+3,0.0000000E+0
13367134,1/10/2021,4:33:53 PM,-9.1030457E+1,-3.8922428E+1,3.8395886E+3,0.0000000E+0
13367135,1/10/2021,4:33:53 PM,-9.4116234E+1,-4.7067108E+1,3.8351240E+3,0.0000000E+0
13367136,1/10/2021,4:33:54 PM,-9.4116234E+1,-5.3894661E+1,3.8333379E+3,0.0000000E+0
13367137,1/10/2021,4:33:54 PM,-9.0285614E+1,-5.7899799E+1,3.8369097E+3,0.0000000E+0
13367138,1/10/2021,4:33:54 PM,-8.5257927E+1,-6.1259811E+1,3.8360168E+3,0.0000000E+0
13367139,1/10/2021,4:33:54 PM,-7.6319809E+1,-6.4324142E+1,3.8386958E+3,0.0000000E+0
13367140,1/10/2021,4:33:54 PM,-6.4561928E+1,-6.5963837E+1,3.8422673E+3,0.0000000E+0
13367141,1/10/2021,4:33:54 PM,-4.9425655E+1,-6.8221764E+1,3.8404817E+3,0.0000000E+0
13367142,1/10/2021,4:33:54 PM,-3.3943562E+1,-7.0560341E+1,3.8431602E+3,0.0000000E+0
13367143,1/10/2021,4:33:54 PM,-2.2159081E+1,-7.1501144E+1,3.8431602E+3,0.0000000E+0
13367144,1/10/2021,4:33:54 PM,-1.1202384E+1,-6.9458252E+1,3.8476252E+3,0.0000000E+0
13367145,1/10/2021,4:33:54 PM,3.0083663E+0,-6.7522881E+1,3.8511968E+3,0.0000000E+0
13367146,1/10/2021,4:33:55 PM,1.2691824E+1,-6.5076797E+1,3.8520896E+3,0.0000000E+0
13367147,1/10/2021,4:33:55 PM,1.9657461E+1,-6.3329582E+1,3.8485181E+3,0.0000000E+0
13367148,1/10/2021,4:33:55 PM,2.3622164E+1,-5.9835167E+1,3.8503037E+3,0.0000000E+0
13367149,1/10/2021,4:33:55 PM,2.6202513E+1,-5.3518337E+1,3.8529824E+3,0.0000000E+0
13367150,1/10/2021,4:33:55 PM,2.6681341E+1,-4.6663902E+1,3.8520896E+3,0.0000000E+0
13367151,1/10/2021,4:33:55 PM,2.6761145E+1,-4.0535233E+1,3.8547686E+3,0.0000000E+0
13367152,1/10/2021,4:33:55 PM,2.6255718E+1,-3.5347370E+1,3.8529824E+3,0.0000000E+0
13367153,1/10/2021,4:33:55 PM,2.4100992E+1,-2.9944462E+1,3.8503037E+3,0.0000000E+0
13367154,1/10/2021,4:33:55 PM,2.1228027E+1,-2.3627632E+1,3.8511968E+3,0.0000000E+0
13367155,1/10/2021,4:33:55 PM,2.0436390E+1,-1.4813735E+1,3.8565542E+3,0.0000000E+0
13367156,1/10/2021,4:33:56 PM,2.0642792E+1,-7.5331736E+0,3.8601260E+3,0.0000000E+0
13367157,1/10/2021,4:33:56 PM,2.1547245E+1,-2.2198436E+0,3.8565542E+3,0.0000000E+0
13367158,1/10/2021,4:33:56 PM,2.1387636E+1,2.8172474E+0,3.8583403E+3,0.0000000E+0
13367159,1/10/2021,4:33:56 PM,2.1680252E+1,7.7937636E+0,3.8583403E+3,0.0000000E+0
13367160,1/10/2021,4:33:56 PM,2.1946266E+1,1.3008219E+1,3.8619119E+3,0.0000000E+0
13367161,1/10/2021,4:33:56 PM,2.3010330E+1,1.7930178E+1,3.8645906E+3,0.0000000E+0
13367162,1/10/2021,4:33:56 PM,2.0315340E+1,2.2928751E+1,3.8645906E+3,0.0000000E+0
13367163,1/10/2021,4:33:56 PM,1.6715420E+1,2.5428602E+1,3.8619119E+3,0.0000000E+0
13367164,1/10/2021,4:33:56 PM,1.0999757E+1,2.8627338E+1,3.8601260E+3,0.0000000E+0
13367165,1/10/2021,4:33:56 PM,3.2746496E+0,3.2955040E+1,3.8636978E+3,0.0000000E+0
13367166,1/10/2021,4:33:57 PM,-6.8077440E+0,3.7605297E+1,3.8636978E+3,0.0000000E+0
13367167,1/10/2021,4:33:57 PM,-1.5760177E+1,4.0508354E+1,3.8628047E+3,0.0000000E+0
13367168,1/10/2021,4:33:57 PM,-2.9713917E+1,4.3250130E+1,3.8610188E+3,0.0000000E+0
13367169,1/10/2021,4:33:57 PM,-4.0647148E+1,4.2739407E+1,3.8556614E+3,0.0000000E+0
13367170,1/10/2021,4:33:57 PM,-5.0729130E+1,4.4137173E+1,3.8601260E+3,0.0000000E+0
13367171,1/10/2021,4:33:57 PM,-6.1156933E+1,4.5857502E+1,3.8565542E+3,0.0000000E+0
13367172,1/10/2021,4:33:57 PM,-7.0627075E+1,4.4970455E+1,3.8592332E+3,0.0000000E+0
13367173,1/10/2021,4:33:57 PM,-7.5973991E+1,4.0588997E+1,3.8538755E+3,0.0000000E+0
13367174,1/10/2021,4:33:57 PM,-8.1161293E+1,3.5723690E+1,3.8494109E+3,0.0000000E+0
13367175,1/10/2021,4:33:57 PM,-8.3688431E+1,3.1557272E+1,3.8538755E+3,0.0000000E+0
13367176,1/10/2021,4:33:58 PM,-8.1134689E+1,2.7095171E+1,3.8529824E+3,0.0000000E+0
13367177,1/10/2021,4:33:58 PM,-7.6612427E+1,2.1584743E+1,3.8538755E+3,0.0000000E+0
13367178,1/10/2021,4:33:58 PM,-6.9988640E+1,1.3835195E+1,3.8494109E+3,0.0000000E+0
13367179,1/10/2021,4:33:58 PM,-6.1369743E+1,6.2541561E+0,3.8529824E+3,0.0000000E+0
13367180,1/10/2021,4:33:58 PM,-5.1447372E+1,-9.4176555E-1,3.8494109E+3,0.0000000E+0
13367181,1/10/2021,4:33:58 PM,-4.3307301E+1,-6.1797018E+0,3.8494109E+3,0.0000000E+0
13367182,1/10/2021,4:33:58 PM,-3.4635201E+1,-1.0880956E+1,3.8494109E+3,0.0000000E+0
