TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13367183,1/10/2021,4:33:58 PM,-2.6734543E+1,-1.3630444E+1,3.8494109E+3,0.0000000E+0
13367184,1/10/2021,4:33:58 PM,-1.9296942E+1,-1.5013166E+1,3.8520896E+3,0.0000000E+0
13367185,1/10/2021,4:33:58 PM,-1.6660156E+1,-1.4396259E+1,3.8511968E+3,0.0000000E+0
13367186,1/10/2021,4:33:59 PM,-1.3828641E+1,-1.4321805E+1,3.8529824E+3,0.0000000E+0
13367187,1/10/2021,4:33:59 PM,-8.5524426E+0,-1.6810703E+1,3.8494109E+3,0.0000000E+0
13367188,1/10/2021,4:33:59 PM,1.8425847E+0,-1.6858566E+1,3.8565542E+3,0.0000000E+0
13367189,1/10/2021,4:33:59 PM,1.1373432E+1,-1.7640337E+1,3.8565542E+3,0.0000000E+0
13367190,1/10/2021,4:33:59 PM,1.6710157E+1,-2.0227623E+1,3.8556614E+3,0.0000000E+0
13367191,1/10/2021,4:33:59 PM,1.8933790E+1,-2.0832100E+1,3.8547686E+3,0.0000000E+0
13367192,1/10/2021,4:33:59 PM,2.4792631E+1,-2.4675959E+1,3.8520896E+3,0.0000000E+0
13367193,1/10/2021,4:33:59 PM,3.4874615E+1,-2.8009096E+1,3.8565542E+3,0.0000000E+0
13367194,1/10/2021,4:33:59 PM,4.6127064E+1,-2.9729424E+1,3.8583403E+3,0.0000000E+0
13367195,1/10/2021,4:33:59 PM,5.3176472E+1,-3.2471195E+1,3.8592332E+3,0.0000000E+0
13367196,1/10/2021,4:34:00 PM,5.6874084E+1,-3.4944168E+1,3.8547686E+3,0.0000000E+0
13367197,1/10/2021,4:34:00 PM,5.7113499E+1,-3.7148338E+1,3.8556614E+3,0.0000000E+0
13367198,1/10/2021,4:34:00 PM,6.2779625E+1,-3.9836349E+1,3.8556614E+3,0.0000000E+0
13367199,1/10/2021,4:34:00 PM,6.7541298E+1,-4.1341637E+1,3.8565542E+3,0.0000000E+0
13367200,1/10/2021,4:34:00 PM,6.7700905E+1,-4.2712524E+1,3.8583403E+3,0.0000000E+0
13367201,1/10/2021,4:34:00 PM,6.1502750E+1,-4.4083412E+1,3.8529824E+3,0.0000000E+0
13367202,1/10/2021,4:34:00 PM,5.0808937E+1,-4.3438286E+1,3.8476252E+3,0.0000000E+0
13367203,1/10/2021,4:34:00 PM,4.1870815E+1,-3.9701950E+1,3.8547686E+3,0.0000000E+0
13367204,1/10/2021,4:34:00 PM,3.8306213E+1,-3.7766582E+1,3.8511968E+3,0.0000000E+0
13367205,1/10/2021,4:34:00 PM,3.1043993E+1,-3.2417435E+1,3.8556614E+3,0.0000000E+0
13367206,1/10/2021,4:34:01 PM,2.2558104E+1,-2.6208128E+1,3.8529824E+3,0.0000000E+0
13367207,1/10/2021,4:34:01 PM,8.2445545E+0,-1.9589443E+1,3.8511968E+3,0.0000000E+0
13367208,1/10/2021,4:34:01 PM,-7.7337140E-1,-1.4268624E+1,3.8538755E+3,0.0000000E+0
13367209,1/10/2021,4:34:01 PM,-5.7314525E+0,-1.0487411E+1,3.8538755E+3,0.0000000E+0
13367210,1/10/2021,4:34:01 PM,-9.5261049E+0,-7.2459927E+0,3.8547686E+3,0.0000000E+0
13367211,1/10/2021,4:34:01 PM,-1.5091771E+1,-2.8989298E+0,3.8538755E+3,0.0000000E+0
13367212,1/10/2021,4:34:01 PM,-2.6628138E+1,3.7630033E+0,3.8547686E+3,0.0000000E+0
13367213,1/10/2021,4:34:01 PM,-3.6124889E+1,9.2296667E+0,3.8520896E+3,0.0000000E+0
13367214,1/10/2021,4:34:01 PM,-4.0673748E+1,1.3303377E+1,3.8565542E+3,0.0000000E+0
13367215,1/10/2021,4:34:01 PM,-4.6499485E+1,1.9661240E+1,3.8547686E+3,0.0000000E+0
13367216,1/10/2021,4:34:02 PM,-5.4240532E+1,2.7122051E+1,3.8645906E+3,0.0000000E+0
13367217,1/10/2021,4:34:02 PM,-7.1850746E+1,3.2551834E+1,3.8422673E+3,0.0000000E+0
13367218,1/10/2021,4:34:02 PM,-8.3768242E+1,3.9056828E+1,3.8583403E+3,0.0000000E+0
13367219,1/10/2021,4:34:02 PM,-8.6933823E+1,4.7228386E+1,3.8663765E+3,0.0000000E+0
13367220,1/10/2021,4:34:02 PM,-8.6002769E+1,4.5239254E+1,3.8556614E+3,0.0000000E+0
13367221,1/10/2021,4:34:02 PM,-8.9593979E+1,4.1476040E+1,3.8547686E+3,0.0000000E+0
13367222,1/10/2021,4:34:02 PM,-9.4515259E+1,3.9003067E+1,3.8511968E+3,0.0000000E+0
13367223,1/10/2021,4:34:02 PM,-9.3397995E+1,3.5535530E+1,3.8574470E+3,0.0000000E+0
13367224,1/10/2021,4:34:02 PM,-8.2996796E+1,2.6342525E+1,3.8494109E+3,0.0000000E+0
13367225,1/10/2021,4:34:02 PM,-7.0733490E+1,1.8762468E+1,3.8601260E+3,0.0000000E+0
13367226,1/10/2021,4:34:03 PM,-5.8576584E+1,7.9267173E+0,3.8494109E+3,0.0000000E+0
13367227,1/10/2021,4:34:03 PM,-5.2059204E+1,3.8273397E-1,3.8458391E+3,0.0000000E+0
13367228,1/10/2021,4:34:03 PM,-4.4211754E+1,-4.4396873E+0,3.8511968E+3,0.0000000E+0
13367229,1/10/2021,4:34:03 PM,-3.4581997E+1,-7.6741052E+0,3.8529824E+3,0.0000000E+0
13367230,1/10/2021,4:34:03 PM,-2.5484272E+1,-1.2420564E+1,3.8511968E+3,0.0000000E+0
13367231,1/10/2021,4:34:03 PM,-1.6710157E+1,-1.6693705E+1,3.8511968E+3,0.0000000E+0
13367232,1/10/2021,4:34:03 PM,-1.6665421E+1,-1.6318773E+1,3.8511968E+3,0.0000000E+0
13367233,1/10/2021,4:34:03 PM,-1.5741757E+1,-1.4582396E+1,3.8511968E+3,0.0000000E+0
13367234,1/10/2021,4:34:03 PM,-1.1305013E+1,-1.3510785E+1,3.8583403E+3,0.0000000E+0
13367235,1/10/2021,4:34:03 PM,-7.9550872E+0,-1.3859126E+1,3.8556614E+3,0.0000000E+0
13367236,1/10/2021,4:34:04 PM,-6.5998540E+0,-1.6459705E+1,3.8520896E+3,0.0000000E+0
13367237,1/10/2021,4:34:04 PM,-4.3064971E+0,-1.8477947E+1,3.8529824E+3,0.0000000E+0
13367238,1/10/2021,4:34:04 PM,-6.5195471E-1,-1.9921827E+1,3.8547686E+3,0.0000000E+0
13367239,1/10/2021,4:34:04 PM,2.8712623E+0,-2.2310507E+1,3.8547686E+3,0.0000000E+0
13367240,1/10/2021,4:34:04 PM,9.6261024E+0,-2.6907009E+1,3.8529824E+3,0.0000000E+0
13367241,1/10/2021,4:34:04 PM,1.7662767E+1,-3.1906713E+1,3.8520896E+3,0.0000000E+0
13367242,1/10/2021,4:34:04 PM,2.2265486E+1,-3.5965614E+1,3.8503037E+3,0.0000000E+0
13367243,1/10/2021,4:34:04 PM,2.6840952E+1,-3.8653625E+1,3.8494109E+3,0.0000000E+0
13367244,1/10/2021,4:34:04 PM,3.0511961E+1,-3.8357944E+1,3.8538755E+3,0.0000000E+0
13367245,1/10/2021,4:34:04 PM,3.0644970E+1,-3.4648483E+1,3.8529824E+3,0.0000000E+0
13367246,1/10/2021,4:34:05 PM,2.9288292E+1,-3.3331360E+1,3.8511968E+3,0.0000000E+0
13367247,1/10/2021,4:34:05 PM,2.6042904E+1,-2.8062855E+1,3.8511968E+3,0.0000000E+0
13367248,1/10/2021,4:34:05 PM,2.1095018E+1,-1.9873964E+1,3.8565542E+3,0.0000000E+0
13367249,1/10/2021,4:34:05 PM,1.2802347E+1,-1.1705271E+1,3.8574470E+3,0.0000000E+0
13367250,1/10/2021,4:34:05 PM,5.7630301E+0,-5.4238815E+0,3.8565542E+3,0.0000000E+0
13367251,1/10/2021,4:34:05 PM,-1.8893428E+0,2.7924910E-1,3.8601260E+3,0.0000000E+0
13367252,1/10/2021,4:34:05 PM,-1.0060304E+1,3.9984412E+0,3.8565542E+3,0.0000000E+0
13367253,1/10/2021,4:34:05 PM,-1.5160192E+1,5.8154082E+0,3.8583403E+3,0.0000000E+0
13367254,1/10/2021,4:34:05 PM,-1.6328585E+1,6.0919523E+0,3.8565542E+3,0.0000000E+0
13367255,1/10/2021,4:34:05 PM,-1.6657526E+1,3.6653047E+0,3.8565542E+3,0.0000000E+0
13367256,1/10/2021,4:34:06 PM,-1.5204926E+1,-9.4790006E-1,3.8538755E+3,0.0000000E+0
13367257,1/10/2021,4:34:06 PM,-1.1389221E+1,-5.6930904E+0,3.8511968E+3,0.0000000E+0
13367258,1/10/2021,4:34:06 PM,-9.7761002E+0,-8.0756264E+0,3.8547686E+3,0.0000000E+0
13367259,1/10/2021,4:34:06 PM,-6.7551136E+0,-1.0492730E+1,3.8511968E+3,0.0000000E+0
13367260,1/10/2021,4:34:06 PM,-2.9425881E+0,-1.2622653E+1,3.8529824E+3,0.0000000E+0
13367261,1/10/2021,4:34:06 PM,-2.0629025E+0,-1.3109265E+1,3.8511968E+3,0.0000000E+0
13367262,1/10/2021,4:34:06 PM,-4.9349570E+0,-9.9157095E+0,3.8529824E+3,0.0000000E+0
13367263,1/10/2021,4:34:06 PM,-7.0761590E+0,-7.1316524E+0,3.8511968E+3,0.0000000E+0
13367264,1/10/2021,4:34:06 PM,-9.3445301E+0,-1.7137320E+0,3.8538755E+3,0.0000000E+0
13367265,1/10/2021,4:34:06 PM,-1.2041839E+1,4.7856369E+0,3.8583403E+3,0.0000000E+0
13367266,1/10/2021,4:34:07 PM,-1.3533911E+1,9.2589169E+0,3.8538755E+3,0.0000000E+0
13367267,1/10/2021,4:34:07 PM,-1.5110191E+1,1.3537377E+1,3.8583403E+3,0.0000000E+0
13367268,1/10/2021,4:34:07 PM,-1.1583954E+1,1.5130166E+1,3.8565542E+3,0.0000000E+0
13367269,1/10/2021,4:34:07 PM,-7.7787752E+0,1.7398361E+1,3.8601260E+3,0.0000000E+0
13367270,1/10/2021,4:34:07 PM,-2.3157132E+0,1.7276043E+1,3.8601260E+3,0.0000000E+0
13367271,1/10/2021,4:34:07 PM,5.4998784E+0,1.4497305E+1,3.8601260E+3,0.0000000E+0
13367272,1/10/2021,4:34:07 PM,1.2733930E+1,1.1928633E+1,3.8601260E+3,0.0000000E+0
13367273,1/10/2021,4:34:07 PM,1.6786470E+1,1.0431571E+1,3.8601260E+3,0.0000000E+0
13367274,1/10/2021,4:34:07 PM,2.1095018E+1,6.9561534E+0,3.8601260E+3,0.0000000E+0
13367275,1/10/2021,4:34:07 PM,2.4500015E+1,4.8096609E+0,3.8601260E+3,0.0000000E+0
13367276,1/10/2021,4:34:08 PM,2.3941383E+1,4.7648158E+0,3.8619119E+3,0.0000000E+0
13367277,1/10/2021,4:34:08 PM,2.1653650E+1,2.2574816E+0,3.8583403E+3,0.0000000E+0
13367278,1/10/2021,4:34:08 PM,1.6965414E+1,-1.5736101E-2,3.8565542E+3,0.0000000E+0
13367279,1/10/2021,4:34:08 PM,1.2891820E+1,-5.6489933E-1,3.8583403E+3,0.0000000E+0
13367280,1/10/2021,4:34:08 PM,7.0103707E+0,-1.9379587E+0,3.8601260E+3,0.0000000E+0
13367281,1/10/2021,4:34:08 PM,3.7683830E+0,-6.9694486E+0,3.8529824E+3,0.0000000E+0
13367282,1/10/2021,4:34:08 PM,-2.1413608E+0,-9.2828484E+0,3.8547686E+3,0.0000000E+0
13367283,1/10/2021,4:34:08 PM,-9.4655800E+0,-1.1008592E+1,3.8547686E+3,0.0000000E+0
13367284,1/10/2021,4:34:08 PM,-1.9028526E+1,-1.2393972E+1,3.8476252E+3,0.0000000E+0
13367285,1/10/2021,4:34:08 PM,-2.4819233E+1,-1.3691604E+1,3.8547686E+3,0.0000000E+0
13367286,1/10/2021,4:34:09 PM,-2.8596653E+1,-1.6114025E+1,3.8511968E+3,0.0000000E+0
13367287,1/10/2021,4:34:09 PM,-3.3677544E+1,-1.9461807E+1,3.8476252E+3,0.0000000E+0
13367288,1/10/2021,4:34:09 PM,-4.2509254E+1,-1.8727901E+1,3.8458391E+3,0.0000000E+0
13367289,1/10/2021,4:34:09 PM,-5.1739990E+1,-1.5380119E+1,3.8494109E+3,0.0000000E+0
13367290,1/10/2021,4:34:09 PM,-6.1210136E+1,-1.0894251E+1,3.8503037E+3,0.0000000E+0
13367291,1/10/2021,4:34:09 PM,-6.6610245E+1,-8.8919640E+0,3.8494109E+3,0.0000000E+0
13367292,1/10/2021,4:34:09 PM,-7.3047821E+1,-7.0970850E+0,3.8494109E+3,0.0000000E+0
13367293,1/10/2021,4:34:09 PM,-7.9325783E+1,-4.3724194E+0,3.8476252E+3,0.0000000E+0
13367294,1/10/2021,4:34:09 PM,-8.6029366E+1,-1.7603096E-1,3.8494109E+3,0.0000000E+0
13367295,1/10/2021,4:34:09 PM,-8.9673775E+1,2.3711965E+0,3.8520896E+3,0.0000000E+0
13367296,1/10/2021,4:34:10 PM,-8.9540771E+1,2.1221449E+0,3.8494109E+3,0.0000000E+0
13367297,1/10/2021,4:34:10 PM,-8.5976166E+1,-2.8698382E-1,3.8485181E+3,0.0000000E+0
13367298,1/10/2021,4:34:10 PM,-8.1374100E+1,-2.2158396E+0,3.8476252E+3,0.0000000E+0
13367299,1/10/2021,4:34:10 PM,-7.6984848E+1,-4.2482934E+0,3.8494109E+3,0.0000000E+0
13367300,1/10/2021,4:34:10 PM,-7.1265511E+1,-5.2445006E+0,3.8511968E+3,0.0000000E+0
13367301,1/10/2021,4:34:10 PM,-6.5732399E+1,-8.1022177E+0,3.8503037E+3,0.0000000E+0
13367302,1/10/2021,4:34:10 PM,-6.0119473E+1,-1.1920656E+1,3.8476252E+3,0.0000000E+0
13367303,1/10/2021,4:34:10 PM,-5.5198189E+1,-1.4800439E+1,3.8458391E+3,0.0000000E+0
13367304,1/10/2021,4:34:10 PM,-4.9399052E+1,-1.4029306E+1,3.8503037E+3,0.0000000E+0
13367305,1/10/2021,4:34:10 PM,-4.3466911E+1,-1.3032151E+1,3.8503037E+3,0.0000000E+0
13367306,1/10/2021,4:34:11 PM,-3.6124889E+1,-1.2518949E+1,3.8529824E+3,0.0000000E+0
13367307,1/10/2021,4:34:11 PM,-2.4819233E+1,-1.4117056E+1,3.8547686E+3,0.0000000E+0
13367308,1/10/2021,4:34:11 PM,-1.4036532E+1,-1.8047176E+1,3.8494109E+3,0.0000000E+0
13367309,1/10/2021,4:34:11 PM,-2.2990704E+0,-2.0161144E+1,3.8511968E+3,0.0000000E+0
13367310,1/10/2021,4:34:11 PM,7.2524710E+0,-1.8937967E+1,3.8565542E+3,0.0000000E+0
13367311,1/10/2021,4:34:11 PM,1.4975985E+1,-1.9645283E+1,3.8547686E+3,0.0000000E+0
13367312,1/10/2021,4:34:11 PM,2.7798605E+1,-2.0912741E+1,3.8547686E+3,0.0000000E+0
13367313,1/10/2021,4:34:11 PM,4.1844215E+1,-2.4864119E+1,3.8556614E+3,0.0000000E+0
13367314,1/10/2021,4:34:11 PM,5.3841511E+1,-2.5804924E+1,3.8511968E+3,0.0000000E+0
13367315,1/10/2021,4:34:11 PM,6.4934357E+1,-2.5025400E+1,3.8619119E+3,0.0000000E+0
13367316,1/10/2021,4:34:12 PM,7.4617310E+1,-2.4165236E+1,3.8583403E+3,0.0000000E+0
13367317,1/10/2021,4:34:12 PM,8.3608627E+1,-2.5159801E+1,3.8601260E+3,0.0000000E+0
13367318,1/10/2021,4:34:12 PM,9.4142838E+1,-2.5885563E+1,3.8583403E+3,0.0000000E+0
13367319,1/10/2021,4:34:12 PM,1.0039420E+2,-2.1826664E+1,3.8610188E+3,0.0000000E+0
13367320,1/10/2021,4:34:12 PM,1.0209670E+2,-1.4074512E+1,3.8663765E+3,0.0000000E+0
13367321,1/10/2021,4:34:12 PM,9.7414825E+1,-6.0254755E+0,3.8645906E+3,0.0000000E+0
13367322,1/10/2021,4:34:12 PM,9.2413734E+1,-1.5010641E+0,3.8654836E+3,0.0000000E+0
13367323,1/10/2021,4:34:12 PM,8.5789955E+1,1.4887046E+0,3.8601260E+3,0.0000000E+0
13367324,1/10/2021,4:34:12 PM,7.5441956E+1,6.8125629E+0,3.8610188E+3,0.0000000E+0
13367325,1/10/2021,4:34:12 PM,6.4109703E+1,1.4324464E+1,3.8619119E+3,0.0000000E+0
13367326,1/10/2021,4:34:13 PM,5.4852371E+1,2.2337387E+1,3.8708411E+3,0.0000000E+0
13367327,1/10/2021,4:34:13 PM,4.7324131E+1,2.7095171E+1,3.8636978E+3,0.0000000E+0
13367328,1/10/2021,4:34:13 PM,4.3333904E+1,2.6826370E+1,3.8645906E+3,0.0000000E+0
13367329,1/10/2021,4:34:13 PM,2.8250830E+1,2.9111177E+1,3.8583403E+3,0.0000000E+0
13367330,1/10/2021,4:34:13 PM,2.0988613E+1,3.2444317E+1,3.8654836E+3,0.0000000E+0
13367331,1/10/2021,4:34:13 PM,1.7939075E+1,3.5589291E+1,3.8726270E+3,0.0000000E+0
13367332,1/10/2021,4:34:13 PM,5.1709380E+0,3.2202393E+1,3.8583403E+3,0.0000000E+0
13367333,1/10/2021,4:34:13 PM,-4.2914395E+0,2.4568438E+1,3.8583403E+3,0.0000000E+0
13367334,1/10/2021,4:34:13 PM,-1.2760244E+1,1.9089537E+1,3.8547686E+3,0.0000000E+0
13367335,1/10/2021,4:34:13 PM,-2.4154196E+1,2.0416418E+1,3.8628047E+3,0.0000000E+0
13367336,1/10/2021,4:34:14 PM,-4.4637379E+1,2.0643938E+1,3.8583403E+3,0.0000000E+0
13367337,1/10/2021,4:34:14 PM,-6.4056503E+1,1.7892950E+1,3.8458391E+3,0.0000000E+0
13367338,1/10/2021,4:34:14 PM,-7.6027191E+1,1.5483823E+1,3.8619119E+3,0.0000000E+0
13367339,1/10/2021,4:34:14 PM,-8.8423508E+1,8.6792374E+0,3.8467319E+3,0.0000000E+0
13367340,1/10/2021,4:34:14 PM,-9.8851311E+1,2.6884726E-1,3.8422673E+3,0.0000000E+0
13367341,1/10/2021,4:34:14 PM,-1.1143383E+2,-3.3073428E+0,3.8458391E+3,0.0000000E+0
13367342,1/10/2021,4:34:14 PM,-1.2369714E+2,-7.0412440E+0,3.8440535E+3,0.0000000E+0
13367343,1/10/2021,4:34:14 PM,-1.2912386E+2,-1.3409740E+1,3.8422673E+3,0.0000000E+0
13367344,1/10/2021,4:34:14 PM,-1.3271507E+2,-2.1342823E+1,3.8369097E+3,0.0000000E+0
13367345,1/10/2021,4:34:14 PM,-1.3361952E+2,-2.7605892E+1,3.8333379E+3,0.0000000E+0
13367346,1/10/2021,4:34:15 PM,-1.3263527E+2,-2.8035975E+1,3.8395886E+3,0.0000000E+0
13367347,1/10/2021,4:34:15 PM,-1.3316728E+2,-2.5912443E+1,3.8440535E+3,0.0000000E+0
13367348,1/10/2021,4:34:15 PM,-1.2896425E+2,-2.7982216E+1,3.8395886E+3,0.0000000E+0
13367349,1/10/2021,4:34:15 PM,-1.1414719E+2,-3.4729126E+1,3.8395886E+3,0.0000000E+0
13367350,1/10/2021,4:34:15 PM,-1.0318736E+2,-3.8169781E+1,3.8386958E+3,0.0000000E+0
13367351,1/10/2021,4:34:15 PM,-9.4329048E+1,-3.7551540E+1,3.8440535E+3,0.0000000E+0
13367352,1/10/2021,4:34:15 PM,-8.9008743E+1,-3.7766582E+1,3.8404817E+3,0.0000000E+0
13367353,1/10/2021,4:34:15 PM,-7.6745430E+1,-3.6315052E+1,3.8476252E+3,0.0000000E+0
13367354,1/10/2021,4:34:15 PM,-6.5625992E+1,-3.5347370E+1,3.8476252E+3,0.0000000E+0
13367355,1/10/2021,4:34:15 PM,-5.3362682E+1,-3.3492638E+1,3.8422673E+3,0.0000000E+0
13367356,1/10/2021,4:34:16 PM,-4.6153664E+1,-3.0831507E+1,3.8476252E+3,0.0000000E+0
13367357,1/10/2021,4:34:16 PM,-4.0886562E+1,-2.2068586E+1,3.8503037E+3,0.0000000E+0
13367358,1/10/2021,4:34:16 PM,-2.7027161E+1,-2.1719143E+1,3.8538755E+3,0.0000000E+0
13367359,1/10/2021,4:34:16 PM,-8.9734859E+0,-2.2202988E+1,3.8458391E+3,0.0000000E+0
13367360,1/10/2021,4:34:16 PM,1.1978683E+1,-2.1907305E+1,3.8565542E+3,0.0000000E+0
13367361,1/10/2021,4:34:16 PM,2.3861578E+1,-1.8023245E+1,3.8529824E+3,0.0000000E+0
13367362,1/10/2021,4:34:16 PM,3.3225319E+1,-1.5534347E+1,3.8529824E+3,0.0000000E+0
13367363,1/10/2021,4:34:16 PM,4.4451168E+1,-6.8045859E+0,3.8645906E+3,0.0000000E+0
13367364,1/10/2021,4:34:16 PM,5.7193306E+1,-5.2645211E+0,3.8601260E+3,0.0000000E+0
13367365,1/10/2021,4:34:16 PM,7.3473442E+1,-4.5333819E+0,3.8547686E+3,0.0000000E+0
13367366,1/10/2021,4:34:17 PM,9.0099403E+1,4.0940532E-1,3.8654836E+3,0.0000000E+0
13367367,1/10/2021,4:34:17 PM,9.9835571E+1,9.2057352E+0,3.8726270E+3,0.0000000E+0
13367368,1/10/2021,4:34:17 PM,1.0512927E+2,1.6451729E+1,3.8726270E+3,0.0000000E+0
13367369,1/10/2021,4:34:17 PM,1.1076881E+2,1.6877182E+1,3.8735200E+3,0.0000000E+0
13367370,1/10/2021,4:34:17 PM,1.1664774E+2,1.5350869E+1,3.8672693E+3,0.0000000E+0
13367371,1/10/2021,4:34:17 PM,1.2188824E+2,1.5582210E+1,3.8708411E+3,0.0000000E+0
13367372,1/10/2021,4:34:17 PM,1.1976012E+2,1.8688015E+1,3.8744128E+3,0.0000000E+0
13367373,1/10/2021,4:34:17 PM,1.1098161E+2,2.1530983E+1,3.8744128E+3,0.0000000E+0
13367374,1/10/2021,4:34:17 PM,1.0188388E+2,1.9616034E+1,3.8672693E+3,0.0000000E+0
13367375,1/10/2021,4:34:17 PM,9.1429482E+1,1.8220016E+1,3.8672693E+3,0.0000000E+0
13367376,1/10/2021,4:34:18 PM,8.1108086E+1,1.7042046E+1,3.8645906E+3,0.0000000E+0
13367377,1/10/2021,4:34:18 PM,7.0361061E+1,1.7228180E+1,3.8645906E+3,0.0000000E+0
13367378,1/10/2021,4:34:18 PM,5.7140102E+1,1.8390198E+1,3.8636978E+3,0.0000000E+0
13367379,1/10/2021,4:34:18 PM,5.0064091E+1,1.5462551E+1,3.8663765E+3,0.0000000E+0
13367380,1/10/2021,4:34:18 PM,3.4954418E+1,8.0304222E+0,3.8538755E+3,0.0000000E+0
13367381,1/10/2021,4:34:18 PM,2.1254627E+1,2.8941250E+0,3.8556614E+3,0.0000000E+0
13367382,1/10/2021,4:34:18 PM,1.8428539E+1,-2.2638881E+0,3.8628047E+3,0.0000000E+0
13367383,1/10/2021,4:34:18 PM,-1.7288677E-1,-6.7753363E+0,3.8520896E+3,0.0000000E+0
13367384,1/10/2021,4:34:18 PM,-1.7370668E+1,-1.1109636E+1,3.8547686E+3,0.0000000E+0
13367385,1/10/2021,4:34:18 PM,-3.0378956E+1,-1.7331884E+1,3.8556614E+3,0.0000000E+0
13367386,1/10/2021,4:34:19 PM,-4.7244328E+1,-2.2444906E+1,3.8494109E+3,0.0000000E+0
13367387,1/10/2021,4:34:19 PM,-6.9509811E+1,-2.6019964E+1,3.8422673E+3,0.0000000E+0
13367388,1/10/2021,4:34:19 PM,-9.2998970E+1,-2.6530689E+1,3.8422673E+3,0.0000000E+0
13367389,1/10/2021,4:34:19 PM,-1.1813742E+2,-2.4783478E+1,3.8351240E+3,0.0000000E+0
13367390,1/10/2021,4:34:19 PM,-1.2952289E+2,-2.4998520E+1,3.8440535E+3,0.0000000E+0
13367391,1/10/2021,4:34:19 PM,-1.3939204E+2,-2.4998520E+1,3.8386958E+3,0.0000000E+0
13367392,1/10/2021,4:34:19 PM,-1.4721291E+2,-2.9353100E+1,3.8324451E+3,0.0000000E+0
13367393,1/10/2021,4:34:19 PM,-1.5942300E+2,-2.7632771E+1,3.8279807E+3,0.0000000E+0
13367394,1/10/2021,4:34:19 PM,-1.6192355E+2,-2.4460917E+1,3.8386958E+3,0.0000000E+0
13367395,1/10/2021,4:34:19 PM,-1.5780031E+2,-2.0670818E+1,3.8351240E+3,0.0000000E+0
13367396,1/10/2021,4:34:20 PM,-1.4758533E+2,-1.9102831E+1,3.8413745E+3,0.0000000E+0
13367397,1/10/2021,4:34:20 PM,-1.3441756E+2,-1.7198931E+1,3.8404817E+3,0.0000000E+0
13367398,1/10/2021,4:34:20 PM,-1.2138280E+2,-1.5949162E+1,3.8369097E+3,0.0000000E+0
13367399,1/10/2021,4:34:20 PM,-1.0515588E+2,-1.1949906E+1,3.8494109E+3,0.0000000E+0
13367400,1/10/2021,4:34:20 PM,-8.4433281E+1,-9.5700293E+0,3.8511968E+3,0.0000000E+0
13367401,1/10/2021,4:34:20 PM,-6.8392555E+1,-7.7405820E+0,3.8565542E+3,0.0000000E+0
13367402,1/10/2021,4:34:20 PM,-4.9824677E+1,-9.5088701E+0,3.8449463E+3,0.0000000E+0
13367403,1/10/2021,4:34:20 PM,-3.4262779E+1,-6.0547256E+0,3.8583403E+3,0.0000000E+0
13367404,1/10/2021,4:34:20 PM,-2.0802402E+1,-2.1741974E+0,3.8529824E+3,0.0000000E+0
13367405,1/10/2021,4:34:20 PM,-7.6656199E+0,3.7557957E+0,3.8619119E+3,0.0000000E+0
13367406,1/10/2021,4:34:21 PM,-7.0395273E-1,1.0596435E+1,3.8583403E+3,0.0000000E+0
13367407,1/10/2021,4:34:21 PM,4.4015985E+0,1.6215071E+1,3.8601260E+3,0.0000000E+0
13367408,1/10/2021,4:34:21 PM,7.3761525E+0,2.3735153E+1,3.8610188E+3,0.0000000E+0
13367409,1/10/2021,4:34:21 PM,1.2899715E+1,2.7901573E+1,3.8619119E+3,0.0000000E+0
13367410,1/10/2021,4:34:21 PM,2.0417969E+1,3.0616468E+1,3.8636978E+3,0.0000000E+0
13367411,1/10/2021,4:34:21 PM,2.8889269E+1,3.0213264E+1,3.8654836E+3,0.0000000E+0
13367412,1/10/2021,4:34:21 PM,3.8758438E+1,2.8573578E+1,3.8699482E+3,0.0000000E+0
13367413,1/10/2021,4:34:21 PM,4.5435425E+1,2.1584743E+1,3.8619119E+3,0.0000000E+0
