TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13367414,1/10/2021,4:34:21 PM,5.1128151E+1,1.3258173E+1,3.8619119E+3,0.0000000E+0
13367415,1/10/2021,4:34:21 PM,5.7193306E+1,8.2085800E+0,3.8636978E+3,0.0000000E+0
13367416,1/10/2021,4:34:22 PM,6.5785599E+1,1.5695863E+0,3.8708411E+3,0.0000000E+0
13367417,1/10/2021,4:34:22 PM,6.9137398E+1,-6.5174055E+0,3.8619119E+3,0.0000000E+0
13367418,1/10/2021,4:34:22 PM,6.1210136E+1,-1.1269181E+1,3.8636978E+3,0.0000000E+0
13367419,1/10/2021,4:34:22 PM,4.7111320E+1,-1.6940998E+1,3.8511968E+3,0.0000000E+0
13367420,1/10/2021,4:34:22 PM,3.2161259E+1,-1.8137585E+1,3.8529824E+3,0.0000000E+0
13367421,1/10/2021,4:34:22 PM,2.3116735E+1,-1.6584682E+1,3.8547686E+3,0.0000000E+0
13367422,1/10/2021,4:34:22 PM,1.5731231E+1,-1.4656849E+1,3.8494109E+3,0.0000000E+0
13367423,1/10/2021,4:34:22 PM,1.1128701E+1,-1.1742497E+1,3.8529824E+3,0.0000000E+0
13367424,1/10/2021,4:34:22 PM,9.8787289E+0,-1.0665570E+1,3.8547686E+3,0.0000000E+0
13367425,1/10/2021,4:34:22 PM,1.0076093E+1,-1.2016383E+1,3.8529824E+3,0.0000000E+0
13367426,1/10/2021,4:34:23 PM,1.4236527E+1,-1.5457232E+1,3.8583403E+3,0.0000000E+0
13367427,1/10/2021,4:34:23 PM,2.9368095E+1,-2.7498371E+1,3.8511968E+3,0.0000000E+0
13367428,1/10/2021,4:34:23 PM,3.9795898E+1,-3.5858089E+1,3.8503037E+3,0.0000000E+0
13367429,1/10/2021,4:34:23 PM,4.9505459E+1,-4.2389965E+1,3.8556614E+3,0.0000000E+0
13367430,1/10/2021,4:34:23 PM,5.9374626E+1,-4.6421986E+1,3.8529824E+3,0.0000000E+0
13367431,1/10/2021,4:34:23 PM,6.3710678E+1,-4.7658470E+1,3.8610188E+3,0.0000000E+0
13367432,1/10/2021,4:34:23 PM,6.4003296E+1,-4.8142311E+1,3.8529824E+3,0.0000000E+0
13367433,1/10/2021,4:34:23 PM,6.6690056E+1,-5.1609848E+1,3.8511968E+3,0.0000000E+0
13367434,1/10/2021,4:34:23 PM,5.8097755E+1,-4.4110291E+1,3.8529824E+3,0.0000000E+0
13367435,1/10/2021,4:34:23 PM,3.5273640E+1,-3.0589584E+1,3.8547686E+3,0.0000000E+0
13367436,1/10/2021,4:34:24 PM,1.8860109E+1,-2.1127781E+1,3.8476252E+3,0.0000000E+0
13367437,1/10/2021,4:34:24 PM,1.4841777E+1,-1.4438805E+1,3.8538755E+3,0.0000000E+0
13367438,1/10/2021,4:34:24 PM,5.5577717E+0,-3.2945299E+0,3.8636978E+3,0.0000000E+0
13367439,1/10/2021,4:34:24 PM,-7.5445700E+0,4.6354821E-1,3.8404817E+3,0.0000000E+0
13367440,1/10/2021,4:34:24 PM,-3.1310009E+1,1.2986948E+1,3.8601260E+3,0.0000000E+0
13367441,1/10/2021,4:34:24 PM,-3.9529881E+1,2.1342823E+1,3.8520896E+3,0.0000000E+0
13367442,1/10/2021,4:34:24 PM,-3.7295357E+1,2.4675959E+1,3.8654836E+3,0.0000000E+0
13367443,1/10/2021,4:34:24 PM,-4.5887650E+1,3.3976482E+1,3.8636978E+3,0.0000000E+0
13367444,1/10/2021,4:34:24 PM,-6.2620018E+1,3.3734562E+1,3.8485181E+3,0.0000000E+0
13367445,1/10/2021,4:34:24 PM,-6.6929466E+1,3.6583855E+1,3.8636978E+3,0.0000000E+0
13367446,1/10/2021,4:34:25 PM,-7.4803520E+1,3.9486908E+1,3.8610188E+3,0.0000000E+0
13367447,1/10/2021,4:34:25 PM,-7.5574966E+1,3.0992788E+1,3.8520896E+3,0.0000000E+0
13367448,1/10/2021,4:34:25 PM,-8.1507111E+1,2.9379980E+1,3.8538755E+3,0.0000000E+0
13367449,1/10/2021,4:34:25 PM,-9.5659126E+1,2.9541262E+1,3.8583403E+3,0.0000000E+0
13367450,1/10/2021,4:34:25 PM,-1.0731060E+2,2.7390852E+1,3.8440535E+3,0.0000000E+0
13367451,1/10/2021,4:34:25 PM,-1.1763200E+2,2.7928453E+1,3.8574470E+3,0.0000000E+0
13367452,1/10/2021,4:34:25 PM,-1.2521343E+2,2.2122345E+1,3.8440535E+3,0.0000000E+0
13367453,1/10/2021,4:34:25 PM,-1.2848541E+2,2.0166464E+1,3.8503037E+3,0.0000000E+0
13367454,1/10/2021,4:34:25 PM,-1.3399194E+2,1.9701124E+1,3.8503037E+3,0.0000000E+0
13367455,1/10/2021,4:34:25 PM,-1.3811517E+2,1.4537190E+1,3.8386958E+3,0.0000000E+0
13367456,1/10/2021,4:34:26 PM,-1.2896425E+2,9.3360300E+0,3.8529824E+3,0.0000000E+0
13367457,1/10/2021,4:34:26 PM,-1.0967813E+2,-2.7603898E+0,3.8369097E+3,0.0000000E+0
13367458,1/10/2021,4:34:26 PM,-9.4595062E+1,-8.2165575E+0,3.8511968E+3,0.0000000E+0
13367459,1/10/2021,4:34:26 PM,-7.8155312E+1,-1.7424952E+1,3.8369097E+3,0.0000000E+0
13367460,1/10/2021,4:34:26 PM,-5.9773655E+1,-2.4702839E+1,3.8467319E+3,0.0000000E+0
13367461,1/10/2021,4:34:26 PM,-3.8864845E+1,-2.8116615E+1,3.8511968E+3,0.0000000E+0
13367462,1/10/2021,4:34:26 PM,-1.8165386E+1,-3.5884972E+1,3.8467319E+3,0.0000000E+0
13367463,1/10/2021,4:34:26 PM,-5.0229254E+0,-3.6100014E+1,3.8511968E+3,0.0000000E+0
13367464,1/10/2021,4:34:26 PM,8.7603321E+0,-3.4433445E+1,3.8538755E+3,0.0000000E+0
13367465,1/10/2021,4:34:26 PM,1.7678556E+1,-3.3358238E+1,3.8565542E+3,0.0000000E+0
13367466,1/10/2021,4:34:27 PM,2.6654739E+1,-3.2713116E+1,3.8511968E+3,0.0000000E+0
13367467,1/10/2021,4:34:27 PM,3.9450077E+1,-3.0643349E+1,3.8690554E+3,0.0000000E+0
13367468,1/10/2021,4:34:27 PM,4.2828476E+1,-3.0267023E+1,3.8547686E+3,0.0000000E+0
13367469,1/10/2021,4:34:27 PM,4.4983196E+1,-3.3331360E+1,3.8520896E+3,0.0000000E+0
13367470,1/10/2021,4:34:27 PM,4.5621635E+1,-3.2928158E+1,3.8601260E+3,0.0000000E+0
13367471,1/10/2021,4:34:27 PM,4.9691669E+1,-3.4890408E+1,3.8538755E+3,0.0000000E+0
13367472,1/10/2021,4:34:27 PM,5.5038578E+1,-3.9567551E+1,3.8529824E+3,0.0000000E+0
13367473,1/10/2021,4:34:27 PM,6.3684078E+1,-4.5319897E+1,3.8547686E+3,0.0000000E+0
13367474,1/10/2021,4:34:27 PM,6.8445755E+1,-4.6072540E+1,3.8494109E+3,0.0000000E+0
13367475,1/10/2021,4:34:27 PM,7.0839890E+1,-4.7067108E+1,3.8529824E+3,0.0000000E+0
13367476,1/10/2021,4:34:28 PM,7.4191689E+1,-4.3626450E+1,3.8520896E+3,0.0000000E+0
13367477,1/10/2021,4:34:28 PM,7.5388756E+1,-4.0105152E+1,3.8565542E+3,0.0000000E+0
13367478,1/10/2021,4:34:28 PM,7.4484306E+1,-3.5428009E+1,3.8511968E+3,0.0000000E+0
13367479,1/10/2021,4:34:28 PM,7.1425125E+1,-2.8062855E+1,3.8583403E+3,0.0000000E+0
13367480,1/10/2021,4:34:28 PM,6.7275291E+1,-1.7927519E+1,3.8619119E+3,0.0000000E+0
13367481,1/10/2021,4:34:28 PM,5.6581467E+1,-7.6767645E+0,3.8601260E+3,0.0000000E+0
13367482,1/10/2021,4:34:28 PM,4.8095577E+1,1.8803306E-1,3.8628047E+3,0.0000000E+0
13367483,1/10/2021,4:34:28 PM,4.0726955E+1,6.3498836E+0,3.8610188E+3,0.0000000E+0
13367484,1/10/2021,4:34:28 PM,3.2826294E+1,1.1609544E+1,3.8636978E+3,0.0000000E+0
13367485,1/10/2021,4:34:28 PM,2.3382750E+1,1.6100729E+1,3.8601260E+3,0.0000000E+0
13367486,1/10/2021,4:34:29 PM,1.5665442E+1,2.0099985E+1,3.8654836E+3,0.0000000E+0
13367487,1/10/2021,4:34:29 PM,6.9051108E+0,2.3197550E+1,3.8583403E+3,0.0000000E+0
13367488,1/10/2021,4:34:29 PM,1.1475538E+0,2.3977076E+1,3.8619119E+3,0.0000000E+0
13367489,1/10/2021,4:34:29 PM,-3.3245776E+0,2.2767469E+1,3.8511968E+3,0.0000000E+0
13367490,1/10/2021,4:34:29 PM,-7.6498303E+0,2.4272757E+1,3.8574470E+3,0.0000000E+0
13367491,1/10/2021,4:34:29 PM,-1.5447027E+1,2.8788616E+1,3.8601260E+3,0.0000000E+0
13367492,1/10/2021,4:34:29 PM,-2.4579821E+1,3.3196957E+1,3.8547686E+3,0.0000000E+0
13367493,1/10/2021,4:34:29 PM,-3.7401760E+1,3.9056828E+1,3.8601260E+3,0.0000000E+0
13367494,1/10/2021,4:34:29 PM,-4.2722065E+1,3.9782593E+1,3.8556614E+3,0.0000000E+0
13367495,1/10/2021,4:34:29 PM,-4.7457142E+1,4.4056530E+1,3.8645906E+3,0.0000000E+0
13367496,1/10/2021,4:34:30 PM,-6.0678104E+1,4.8599274E+1,3.8583403E+3,0.0000000E+0
13367497,1/10/2021,4:34:30 PM,-7.6133598E+1,5.0561523E+1,3.8538755E+3,0.0000000E+0
13367498,1/10/2021,4:34:30 PM,-8.4513077E+1,5.3034492E+1,3.8628047E+3,0.0000000E+0
13367499,1/10/2021,4:34:30 PM,-8.5577141E+1,5.1475445E+1,3.8672693E+3,0.0000000E+0
13367500,1/10/2021,4:34:30 PM,-8.3715034E+1,4.0588997E+1,3.8520896E+3,0.0000000E+0
13367501,1/10/2021,4:34:30 PM,-8.5976166E+1,3.0750868E+1,3.8520896E+3,0.0000000E+0
13367502,1/10/2021,4:34:30 PM,-8.6774216E+1,2.2444906E+1,3.8547686E+3,0.0000000E+0
13367503,1/10/2021,4:34:30 PM,-8.5417534E+1,1.2893880E+1,3.8520896E+3,0.0000000E+0
13367504,1/10/2021,4:34:30 PM,-7.9139572E+1,1.2772909E+0,3.8538755E+3,0.0000000E+0
13367505,1/10/2021,4:34:30 PM,-6.8312744E+1,-1.3917624E+1,3.8458391E+3,0.0000000E+0
13367506,1/10/2021,4:34:31 PM,-6.0757912E+1,-2.7337090E+1,3.8422673E+3,0.0000000E+0
13367507,1/10/2021,4:34:31 PM,-5.6953892E+1,-3.5266727E+1,3.8422673E+3,0.0000000E+0
13367508,1/10/2021,4:34:31 PM,-5.7539124E+1,-3.9648190E+1,3.8422673E+3,0.0000000E+0
13367509,1/10/2021,4:34:31 PM,-5.4852371E+1,-4.4164051E+1,3.8476252E+3,0.0000000E+0
13367510,1/10/2021,4:34:31 PM,-5.2564636E+1,-4.8921833E+1,3.8440535E+3,0.0000000E+0
13367511,1/10/2021,4:34:31 PM,-5.0330109E+1,-5.2819454E+1,3.8440535E+3,0.0000000E+0
13367512,1/10/2021,4:34:31 PM,-5.0223701E+1,-5.5856907E+1,3.8386958E+3,0.0000000E+0
13367513,1/10/2021,4:34:31 PM,-4.8627609E+1,-5.7066513E+1,3.8422673E+3,0.0000000E+0
13367514,1/10/2021,4:34:31 PM,-4.1046173E+1,-5.6770832E+1,3.8476252E+3,0.0000000E+0
13367515,1/10/2021,4:34:31 PM,-2.9075478E+1,-6.1286697E+1,3.8458391E+3,0.0000000E+0
13367516,1/10/2021,4:34:32 PM,-1.7654873E+1,-6.8168007E+1,3.8378030E+3,0.0000000E+0
13367517,1/10/2021,4:34:32 PM,-2.1096604E+0,-7.3409630E+1,3.8422673E+3,0.0000000E+0
13367518,1/10/2021,4:34:32 PM,1.1836580E+1,-7.4484840E+1,3.8422673E+3,0.0000000E+0
13367519,1/10/2021,4:34:32 PM,2.6574936E+1,-7.2038742E+1,3.8503037E+3,0.0000000E+0
13367520,1/10/2021,4:34:32 PM,4.1418594E+1,-7.1716179E+1,3.8476252E+3,0.0000000E+0
13367521,1/10/2021,4:34:32 PM,5.4825768E+1,-7.0049622E+1,3.8476252E+3,0.0000000E+0
13367522,1/10/2021,4:34:32 PM,6.3630875E+1,-6.6985275E+1,3.8467319E+3,0.0000000E+0
13367523,1/10/2021,4:34:32 PM,6.7541298E+1,-5.7792278E+1,3.8476252E+3,0.0000000E+0
13367524,1/10/2021,4:34:32 PM,6.4349121E+1,-4.2121162E+1,3.8538755E+3,0.0000000E+0
13367525,1/10/2021,4:34:32 PM,5.8869202E+1,-2.4783478E+1,3.8583403E+3,0.0000000E+0
13367526,1/10/2021,4:34:33 PM,5.5783424E+1,-1.0077913E+1,3.8583403E+3,0.0000000E+0
13367527,1/10/2021,4:34:33 PM,4.9266045E+1,5.5640235E+0,3.8601260E+3,0.0000000E+0
13367528,1/10/2021,4:34:33 PM,3.7800781E+1,2.2337387E+1,3.8601260E+3,0.0000000E+0
13367529,1/10/2021,4:34:33 PM,2.7692202E+1,3.9648190E+1,3.8654836E+3,0.0000000E+0
13367530,1/10/2021,4:34:33 PM,1.9231153E+1,5.5937550E+1,3.8708411E+3,0.0000000E+0
13367531,1/10/2021,4:34:33 PM,1.2681298E+1,6.8033607E+1,3.8699482E+3,0.0000000E+0
13367532,1/10/2021,4:34:33 PM,8.4813910E+0,7.6393326E+1,3.8690554E+3,0.0000000E+0
13367533,1/10/2021,4:34:33 PM,4.8549137E+0,8.3812241E+1,3.8708411E+3,0.0000000E+0
13367534,1/10/2021,4:34:33 PM,-1.4094892E-1,9.0102196E+1,3.8744128E+3,0.0000000E+0
13367535,1/10/2021,4:34:33 PM,-4.3841629E+0,9.2978363E+1,3.8726270E+3,0.0000000E+0
13367536,1/10/2021,4:34:34 PM,-2.6992877E+0,9.2978363E+1,3.8806633E+3,0.0000000E+0
13367537,1/10/2021,4:34:34 PM,-3.3071425E+0,8.7118492E+1,3.8717339E+3,0.0000000E+0
13367538,1/10/2021,4:34:34 PM,-8.3761301E+0,7.9403900E+1,3.8654836E+3,0.0000000E+0
13367539,1/10/2021,4:34:34 PM,-1.2636561E+1,7.2065628E+1,3.8708411E+3,0.0000000E+0
13367540,1/10/2021,4:34:34 PM,-1.6933836E+1,6.4539192E+1,3.8681621E+3,0.0000000E+0
13367541,1/10/2021,4:34:34 PM,-2.3143337E+1,5.2711937E+1,3.8654836E+3,0.0000000E+0
13367542,1/10/2021,4:34:34 PM,-2.6973957E+1,3.9056828E+1,3.8619119E+3,0.0000000E+0
13367543,1/10/2021,4:34:34 PM,-3.6204693E+1,2.6423166E+1,3.8574470E+3,0.0000000E+0
13367544,1/10/2021,4:34:34 PM,-4.2748669E+1,1.3085333E+1,3.8511968E+3,0.0000000E+0
13367545,1/10/2021,4:34:34 PM,-4.7244328E+1,-1.3858438E+0,3.8511968E+3,0.0000000E+0
13367546,1/10/2021,4:34:35 PM,-4.9505459E+1,-1.5829503E+1,3.8458391E+3,0.0000000E+0
13367547,1/10/2021,4:34:35 PM,-5.1686787E+1,-3.0159504E+1,3.8395886E+3,0.0000000E+0
13367548,1/10/2021,4:34:35 PM,-5.3336082E+1,-4.0373955E+1,3.8422673E+3,0.0000000E+0
13367549,1/10/2021,4:34:35 PM,-5.2883854E+1,-5.0534645E+1,3.8404817E+3,0.0000000E+0
13367550,1/10/2021,4:34:35 PM,-5.0117290E+1,-6.0157730E+1,3.8386958E+3,0.0000000E+0
13367551,1/10/2021,4:34:35 PM,-4.6552689E+1,-6.9538895E+1,3.8386958E+3,0.0000000E+0
13367552,1/10/2021,4:34:35 PM,-3.8572227E+1,-7.6904053E+1,3.8378030E+3,0.0000000E+0
13367553,1/10/2021,4:34:35 PM,-3.3730747E+1,-8.1581192E+1,3.8395886E+3,0.0000000E+0
13367554,1/10/2021,4:34:35 PM,-2.8490244E+1,-8.3973518E+1,3.8413745E+3,0.0000000E+0
13367555,1/10/2021,4:34:35 PM,-2.2930525E+1,-8.4968086E+1,3.8440535E+3,0.0000000E+0
13367556,1/10/2021,4:34:36 PM,-1.5478605E+1,-8.6607773E+1,3.8395886E+3,0.0000000E+0
13367557,1/10/2021,4:34:36 PM,-9.3761082E+0,-8.6231453E+1,3.8440535E+3,0.0000000E+0
13367558,1/10/2021,4:34:36 PM,-4.4317136E+0,-8.4511124E+1,3.8395886E+3,0.0000000E+0
13367559,1/10/2021,4:34:36 PM,-1.1157136E+0,-7.9350136E+1,3.8476252E+3,0.0000000E+0
13367560,1/10/2021,4:34:36 PM,1.5810566E+0,-7.3785950E+1,3.8467319E+3,0.0000000E+0
13367561,1/10/2021,4:34:36 PM,1.8314897E+0,-7.0157135E+1,3.8440535E+3,0.0000000E+0
13367562,1/10/2021,4:34:36 PM,1.6476275E+0,-6.5211189E+1,3.8431602E+3,0.0000000E+0
13367563,1/10/2021,4:34:36 PM,3.3363190E-1,-5.8894363E+1,3.8440535E+3,0.0000000E+0
13367564,1/10/2021,4:34:36 PM,-2.3913805E-1,-4.9593838E+1,3.8440535E+3,0.0000000E+0
13367565,1/10/2021,4:34:36 PM,-1.4525129E+0,-3.8331062E+1,3.8458391E+3,0.0000000E+0
13367566,1/10/2021,4:34:37 PM,-5.4397860E+0,-2.4030834E+1,3.8520896E+3,0.0000000E+0
13367567,1/10/2021,4:34:37 PM,-9.8208351E+0,-9.2482805E+0,3.8511968E+3,0.0000000E+0
13367568,1/10/2021,4:34:37 PM,-1.3004976E+1,4.8945470E+0,3.8547686E+3,0.0000000E+0
13367569,1/10/2021,4:34:37 PM,-1.5199664E+1,1.9791534E+1,3.8583403E+3,0.0000000E+0
13367570,1/10/2021,4:34:37 PM,-1.6799627E+1,3.4191525E+1,3.8619119E+3,0.0000000E+0
13367571,1/10/2021,4:34:37 PM,-1.8025917E+1,4.8007912E+1,3.8654836E+3,0.0000000E+0
13367572,1/10/2021,4:34:37 PM,-1.8773270E+1,5.9270687E+1,3.8690554E+3,0.0000000E+0
13367573,1/10/2021,4:34:37 PM,-1.8036444E+1,6.7684166E+1,3.8681621E+3,0.0000000E+0
13367574,1/10/2021,4:34:37 PM,-1.7339090E+1,7.3087067E+1,3.8708411E+3,0.0000000E+0
13367575,1/10/2021,4:34:37 PM,-1.4349682E+1,7.6339561E+1,3.8708411E+3,0.0000000E+0
13367576,1/10/2021,4:34:38 PM,-1.0768183E+1,7.7737335E+1,3.8726270E+3,0.0000000E+0
13367577,1/10/2021,4:34:38 PM,-6.4840665E+0,7.5183723E+1,3.8690554E+3,0.0000000E+0
13367578,1/10/2021,4:34:38 PM,-2.4171543E+0,7.1554901E+1,3.8690554E+3,0.0000000E+0
13367579,1/10/2021,4:34:38 PM,5.2578700E-1,6.5479996E+1,3.8645906E+3,0.0000000E+0
13367580,1/10/2021,4:34:38 PM,1.7403510E+0,5.7819157E+1,3.8610188E+3,0.0000000E+0
13367581,1/10/2021,4:34:38 PM,3.0051963E+0,5.2496891E+1,3.8654836E+3,0.0000000E+0
13367582,1/10/2021,4:34:38 PM,2.5312755E+0,4.8088551E+1,3.8636978E+3,0.0000000E+0
13367583,1/10/2021,4:34:38 PM,7.9184788E-4,4.1207237E+1,3.8583403E+3,0.0000000E+0
13367584,1/10/2021,4:34:38 PM,-3.4355290E+0,3.6395695E+1,3.8583403E+3,0.0000000E+0
13367585,1/10/2021,4:34:38 PM,-5.8867116E+0,3.1530392E+1,3.8601260E+3,0.0000000E+0
13367586,1/10/2021,4:34:39 PM,-6.6866941E+0,2.7068289E+1,3.8619119E+3,0.0000000E+0
13367587,1/10/2021,4:34:39 PM,-9.5866299E+0,2.3439472E+1,3.8628047E+3,0.0000000E+0
13367588,1/10/2021,4:34:39 PM,-1.0973441E+1,1.5193983E+1,3.8556614E+3,0.0000000E+0
13367589,1/10/2021,4:34:39 PM,-1.1197121E+1,7.3204474E+0,3.8556614E+3,0.0000000E+0
13367590,1/10/2021,4:34:39 PM,-1.0289246E+1,-2.3017381E-1,3.8565542E+3,0.0000000E+0
13367591,1/10/2021,4:34:39 PM,-7.5866742E+0,-8.2910118E+0,3.8574470E+3,0.0000000E+0
13367592,1/10/2021,4:34:39 PM,-8.3129740E+0,-1.6595318E+1,3.8556614E+3,0.0000000E+0
13367593,1/10/2021,4:34:39 PM,-6.6024852E+0,-2.7310209E+1,3.8538755E+3,0.0000000E+0
13367594,1/10/2021,4:34:39 PM,-5.7919769E+0,-3.8868668E+1,3.8476252E+3,0.0000000E+0
13367595,1/10/2021,4:34:39 PM,-6.0840759E+0,-4.9271275E+1,3.8467319E+3,0.0000000E+0
13367596,1/10/2021,4:34:40 PM,-6.0603924E+0,-5.7819157E+1,3.8458391E+3,0.0000000E+0
13367597,1/10/2021,4:34:40 PM,-8.9576960E+0,-6.4673584E+1,3.8458391E+3,0.0000000E+0
13367598,1/10/2021,4:34:40 PM,-1.1149754E+1,-7.2011864E+1,3.8422673E+3,0.0000000E+0
13367599,1/10/2021,4:34:40 PM,-1.4033899E+1,-7.8543739E+1,3.8386958E+3,0.0000000E+0
13367600,1/10/2021,4:34:40 PM,-1.7033834E+1,-8.2468239E+1,3.8369097E+3,0.0000000E+0
13367601,1/10/2021,4:34:40 PM,-2.0509785E+1,-8.2038155E+1,3.8386958E+3,0.0000000E+0
13367602,1/10/2021,4:34:40 PM,-2.5830091E+1,-7.8839417E+1,3.8395886E+3,0.0000000E+0
13367603,1/10/2021,4:34:40 PM,-2.9820322E+1,-7.3302116E+1,3.8413745E+3,0.0000000E+0
13367604,1/10/2021,4:34:40 PM,-3.3704147E+1,-6.7065918E+1,3.8422673E+3,0.0000000E+0
13367605,1/10/2021,4:34:40 PM,-3.5114029E+1,-5.9405083E+1,3.8404817E+3,0.0000000E+0
13367606,1/10/2021,4:34:41 PM,-3.3438129E+1,-5.1851768E+1,3.8440535E+3,0.0000000E+0
13367607,1/10/2021,4:34:41 PM,-3.2294266E+1,-4.3868370E+1,3.8476252E+3,0.0000000E+0
13367608,1/10/2021,4:34:41 PM,-2.9447903E+1,-3.5347370E+1,3.8520896E+3,0.0000000E+0
13367609,1/10/2021,4:34:41 PM,-2.5830091E+1,-3.0374546E+1,3.8511968E+3,0.0000000E+0
13367610,1/10/2021,4:34:41 PM,-2.3515759E+1,-2.5186680E+1,3.8511968E+3,0.0000000E+0
13367611,1/10/2021,4:34:41 PM,-2.0988613E+1,-2.0697699E+1,3.8494109E+3,0.0000000E+0
13367612,1/10/2021,4:34:41 PM,-1.7778555E+1,-1.4098443E+1,3.8547686E+3,0.0000000E+0
13367613,1/10/2021,4:34:41 PM,-1.5078614E+1,-5.1403952E+0,3.8583403E+3,0.0000000E+0
13367614,1/10/2021,4:34:41 PM,-1.4768093E+1,1.4390544E+0,3.8574470E+3,0.0000000E+0
13367615,1/10/2021,4:34:41 PM,-1.4986510E+1,7.1024027E+0,3.8565542E+3,0.0000000E+0
13367616,1/10/2021,4:34:42 PM,-1.4047058E+1,1.1266522E+1,3.8529824E+3,0.0000000E+0
13367617,1/10/2021,4:34:42 PM,-1.2710245E+1,1.7321247E+1,3.8574470E+3,0.0000000E+0
13367618,1/10/2021,4:34:42 PM,-1.0086618E+1,2.3815794E+1,3.8610188E+3,0.0000000E+0
13367619,1/10/2021,4:34:42 PM,-8.4998121E+0,2.8466055E+1,3.8601260E+3,0.0000000E+0
13367620,1/10/2021,4:34:42 PM,-6.6761680E+0,3.1852953E+1,3.8610188E+3,0.0000000E+0
13367621,1/10/2021,4:34:42 PM,-4.4546967E+0,3.3277599E+1,3.8583403E+3,0.0000000E+0
13367622,1/10/2021,4:34:42 PM,-7.2322100E-2,3.5266727E+1,3.8601260E+3,0.0000000E+0
13367623,1/10/2021,4:34:42 PM,3.8500113E+0,3.8572987E+1,3.8654836E+3,0.0000000E+0
13367624,1/10/2021,4:34:42 PM,6.7156410E+0,4.0158913E+1,3.8654836E+3,0.0000000E+0
13367625,1/10/2021,4:34:42 PM,8.8024368E+0,3.8895546E+1,3.8654836E+3,0.0000000E+0
13367626,1/10/2021,4:34:43 PM,9.7129431E+0,3.6153770E+1,3.8601260E+3,0.0000000E+0
13367627,1/10/2021,4:34:43 PM,1.2086575E+1,3.2551834E+1,3.8654836E+3,0.0000000E+0
13367628,1/10/2021,4:34:43 PM,1.4294420E+1,2.8923019E+1,3.8619119E+3,0.0000000E+0
13367629,1/10/2021,4:34:43 PM,1.4549678E+1,2.4218996E+1,3.8619119E+3,0.0000000E+0
13367630,1/10/2021,4:34:43 PM,1.1339223E+1,2.0302076E+1,3.8619119E+3,0.0000000E+0
13367631,1/10/2021,4:34:43 PM,7.1182637E+0,1.4497305E+1,3.8565542E+3,0.0000000E+0
13367632,1/10/2021,4:34:43 PM,4.0695367E+0,8.8201685E+0,3.8556614E+3,0.0000000E+0
13367633,1/10/2021,4:34:43 PM,-5.6300384E-1,4.5397882E+0,3.8538755E+3,0.0000000E+0
13367634,1/10/2021,4:34:43 PM,-4.6726365E+0,1.6072243E+0,3.8556614E+3,0.0000000E+0
13367635,1/10/2021,4:34:43 PM,-1.0547135E+1,-4.0833846E-1,3.8520896E+3,0.0000000E+0
13367636,1/10/2021,4:34:44 PM,-1.6047014E+1,-2.6546831E+0,3.8520896E+3,0.0000000E+0
13367637,1/10/2021,4:34:44 PM,-1.9478516E+1,-4.2442899E+0,3.8503037E+3,0.0000000E+0
13367638,1/10/2021,4:34:44 PM,-2.2292088E+1,-5.0779319E+0,3.8511968E+3,0.0000000E+0
13367639,1/10/2021,4:34:44 PM,-2.4819233E+1,-4.4869347E+0,3.8503037E+3,0.0000000E+0
13367640,1/10/2021,4:34:44 PM,-2.7133568E+1,-3.2616966E+0,3.8511968E+3,0.0000000E+0
13367641,1/10/2021,4:34:44 PM,-2.9208488E+1,-5.4969668E-1,3.8538755E+3,0.0000000E+0
13367642,1/10/2021,4:34:44 PM,-3.0698174E+1,5.3929484E-1,3.8529824E+3,0.0000000E+0
13367643,1/10/2021,4:34:44 PM,-3.2241062E+1,2.8668976E+0,3.8538755E+3,0.0000000E+0
13367644,1/10/2021,4:34:44 PM,-3.0591768E+1,4.4428902E+0,3.8565542E+3,0.0000000E+0
