TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13367645,1/10/2021,4:34:44 PM,-2.9128683E+1,5.1387939E+0,3.8547686E+3,0.0000000E+0
13367646,1/10/2021,4:34:45 PM,-2.7825207E+1,5.0499039E+0,3.8565542E+3,0.0000000E+0
13367647,1/10/2021,4:34:45 PM,-2.6149309E+1,3.8118525E+0,3.8565542E+3,0.0000000E+0
13367648,1/10/2021,4:34:45 PM,-2.7053762E+1,2.7299592E+0,3.8565542E+3,0.0000000E+0
13367649,1/10/2021,4:34:45 PM,-2.7479387E+1,2.6137930E-1,3.8574470E+3,0.0000000E+0
13367650,1/10/2021,4:34:45 PM,-2.9501104E+1,-2.8396702E+0,3.8547686E+3,0.0000000E+0
13367651,1/10/2021,4:34:45 PM,-3.0777977E+1,-6.9162669E+0,3.8529824E+3,0.0000000E+0
13367652,1/10/2021,4:34:45 PM,-3.3012508E+1,-1.1072410E+1,3.8529824E+3,0.0000000E+0
13367653,1/10/2021,4:34:45 PM,-3.5752464E+1,-1.5962457E+1,3.8511968E+3,0.0000000E+0
13367654,1/10/2021,4:34:45 PM,-3.6337696E+1,-2.0060101E+1,3.8511968E+3,0.0000000E+0
13367655,1/10/2021,4:34:45 PM,-3.7694378E+1,-2.5509241E+1,3.8476252E+3,0.0000000E+0
13367656,1/10/2021,4:34:46 PM,-3.7561371E+1,-3.1154068E+1,3.8476252E+3,0.0000000E+0
13367657,1/10/2021,4:34:46 PM,-3.6816525E+1,-3.5858089E+1,3.8431602E+3,0.0000000E+0
13367658,1/10/2021,4:34:46 PM,-3.5885471E+1,-3.8734264E+1,3.8458391E+3,0.0000000E+0
13367659,1/10/2021,4:34:46 PM,-3.2320869E+1,-3.9110588E+1,3.8467319E+3,0.0000000E+0
13367660,1/10/2021,4:34:46 PM,-2.8703058E+1,-4.0373955E+1,3.8458391E+3,0.0000000E+0
13367661,1/10/2021,4:34:46 PM,-2.2052673E+1,-4.3035088E+1,3.8467319E+3,0.0000000E+0
13367662,1/10/2021,4:34:46 PM,-1.2878662E+1,-4.4889812E+1,3.8476252E+3,0.0000000E+0
13367663,1/10/2021,4:34:46 PM,-5.2036180E+0,-4.6045658E+1,3.8485181E+3,0.0000000E+0
13367664,1/10/2021,4:34:46 PM,3.7121148E+0,-4.8760555E+1,3.8485181E+3,0.0000000E+0
13367665,1/10/2021,4:34:46 PM,1.4220737E+1,-5.0319603E+1,3.8494109E+3,0.0000000E+0
13367666,1/10/2021,4:34:47 PM,2.4500015E+1,-5.0588402E+1,3.8529824E+3,0.0000000E+0
13367667,1/10/2021,4:34:47 PM,3.4289379E+1,-5.1367924E+1,3.8511968E+3,0.0000000E+0
13367668,1/10/2021,4:34:47 PM,4.0673748E+1,-4.9647598E+1,3.8529824E+3,0.0000000E+0
13367669,1/10/2021,4:34:47 PM,4.4663979E+1,-4.6556381E+1,3.8511968E+3,0.0000000E+0
13367670,1/10/2021,4:34:47 PM,4.7829563E+1,-4.1556679E+1,3.8529824E+3,0.0000000E+0
13367671,1/10/2021,4:34:47 PM,4.8361595E+1,-3.4352802E+1,3.8538755E+3,0.0000000E+0
13367672,1/10/2021,4:34:47 PM,4.6366478E+1,-2.7014528E+1,3.8547686E+3,0.0000000E+0
13367673,1/10/2021,4:34:47 PM,4.4477768E+1,-1.8108335E+1,3.8583403E+3,0.0000000E+0
13367674,1/10/2021,4:34:47 PM,4.0221523E+1,-1.0104504E+1,3.8547686E+3,0.0000000E+0
13367675,1/10/2021,4:34:47 PM,3.4608597E+1,5.5769807E-1,3.8610188E+3,0.0000000E+0
13367676,1/10/2021,4:34:48 PM,2.6654739E+1,1.0373071E+1,3.8583403E+3,0.0000000E+0
13367677,1/10/2021,4:34:48 PM,2.1813261E+1,1.8618877E+1,3.8601260E+3,0.0000000E+0
13367678,1/10/2021,4:34:48 PM,1.6162800E+1,2.7444613E+1,3.8601260E+3,0.0000000E+0
13367679,1/10/2021,4:34:48 PM,1.1157648E+1,3.5911854E+1,3.8636978E+3,0.0000000E+0
13367680,1/10/2021,4:34:48 PM,6.5551176E+0,4.3169487E+1,3.8636978E+3,0.0000000E+0
13367681,1/10/2021,4:34:48 PM,-3.2278914E+0,5.1932411E+1,3.8672693E+3,0.0000000E+0
13367682,1/10/2021,4:34:48 PM,-1.2297096E+1,5.7335312E+1,3.8672693E+3,0.0000000E+0
13367683,1/10/2021,4:34:48 PM,-1.6220694E+1,5.9781406E+1,3.8654836E+3,0.0000000E+0
13367684,1/10/2021,4:34:48 PM,-2.0376778E+1,6.1474854E+1,3.8717339E+3,0.0000000E+0
13367685,1/10/2021,4:34:48 PM,-2.9394697E+1,6.1259811E+1,3.8619119E+3,0.0000000E+0
13367686,1/10/2021,4:34:49 PM,-4.0753555E+1,5.9405083E+1,3.8645906E+3,0.0000000E+0
13367687,1/10/2021,4:34:49 PM,-5.2963661E+1,5.8383640E+1,3.8601260E+3,0.0000000E+0
13367688,1/10/2021,4:34:49 PM,-6.0013069E+1,5.3222656E+1,3.8654836E+3,0.0000000E+0
13367689,1/10/2021,4:34:49 PM,-6.3950092E+1,4.4567253E+1,3.8565542E+3,0.0000000E+0
13367690,1/10/2021,4:34:49 PM,-7.1637939E+1,3.5911854E+1,3.8538755E+3,0.0000000E+0
13367691,1/10/2021,4:34:49 PM,-7.8713943E+1,2.6557568E+1,3.8511968E+3,0.0000000E+0
13367692,1/10/2021,4:34:49 PM,-8.3848045E+1,1.7669586E+1,3.8458391E+3,0.0000000E+0
13367693,1/10/2021,4:34:49 PM,-8.5550545E+1,1.0200231E+1,3.8511968E+3,0.0000000E+0
13367694,1/10/2021,4:34:49 PM,-8.3741631E+1,1.9451659E+0,3.8467319E+3,0.0000000E+0
13367695,1/10/2021,4:34:49 PM,-8.0310036E+1,-6.5546327E+0,3.8458391E+3,0.0000000E+0
13367696,1/10/2021,4:34:50 PM,-7.5947388E+1,-1.3984102E+1,3.8422673E+3,0.0000000E+0
13367697,1/10/2021,4:34:50 PM,-7.2835007E+1,-1.8275858E+1,3.8440535E+3,0.0000000E+0
13367698,1/10/2021,4:34:50 PM,-6.4907745E+1,-2.2848110E+1,3.8422673E+3,0.0000000E+0
13367699,1/10/2021,4:34:50 PM,-5.4213936E+1,-2.5536121E+1,3.8511968E+3,0.0000000E+0
13367700,1/10/2021,4:34:50 PM,-4.3307301E+1,-2.9621901E+1,3.8503037E+3,0.0000000E+0
13367701,1/10/2021,4:34:50 PM,-3.8997852E+1,-3.3250721E+1,3.8458391E+3,0.0000000E+0
13367702,1/10/2021,4:34:50 PM,-3.3757347E+1,-3.7605297E+1,3.8458391E+3,0.0000000E+0
13367703,1/10/2021,4:34:50 PM,-2.7106968E+1,-3.6825779E+1,3.8485181E+3,0.0000000E+0
13367704,1/10/2021,4:34:50 PM,-2.1839861E+1,-3.4944168E+1,3.8583403E+3,0.0000000E+0
13367705,1/10/2021,4:34:50 PM,-1.8083811E+1,-3.6073132E+1,3.8520896E+3,0.0000000E+0
13367706,1/10/2021,4:34:51 PM,-1.5423343E+1,-3.9164349E+1,3.8494109E+3,0.0000000E+0
13367707,1/10/2021,4:34:51 PM,-1.0533978E+1,-4.4164051E+1,3.8458391E+3,0.0000000E+0
13367708,1/10/2021,4:34:51 PM,-2.1381907E+0,-4.8948715E+1,3.8431602E+3,0.0000000E+0
13367709,1/10/2021,4:34:51 PM,8.2208710E+0,-4.6959583E+1,3.8556614E+3,0.0000000E+0
13367710,1/10/2021,4:34:51 PM,1.4360209E+1,-4.6233822E+1,3.8511968E+3,0.0000000E+0
13367711,1/10/2021,4:34:51 PM,1.8794321E+1,-4.8868076E+1,3.8485181E+3,0.0000000E+0
13367712,1/10/2021,4:34:51 PM,2.7346378E+1,-5.3142014E+1,3.8458391E+3,0.0000000E+0
13367713,1/10/2021,4:34:51 PM,3.9077656E+1,-5.5104263E+1,3.8413745E+3,0.0000000E+0
13367714,1/10/2021,4:34:51 PM,4.8441399E+1,-4.7792870E+1,3.8583403E+3,0.0000000E+0
13367715,1/10/2021,4:34:51 PM,5.6129242E+1,-4.3169487E+1,3.8547686E+3,0.0000000E+0
13367716,1/10/2021,4:34:52 PM,6.0066273E+1,-3.8626747E+1,3.8565542E+3,0.0000000E+0
13367717,1/10/2021,4:34:52 PM,6.2247593E+1,-3.5454891E+1,3.8529824E+3,0.0000000E+0
13367718,1/10/2021,4:34:52 PM,6.4508728E+1,-3.0482065E+1,3.8511968E+3,0.0000000E+0
13367719,1/10/2021,4:34:52 PM,6.7940323E+1,-1.8416790E+1,3.8654836E+3,0.0000000E+0
13367720,1/10/2021,4:34:52 PM,6.5599388E+1,-7.2353573E+0,3.8645906E+3,0.0000000E+0
13367721,1/10/2021,4:34:52 PM,5.9321423E+1,1.7689879E+0,3.8672693E+3,0.0000000E+0
13367722,1/10/2021,4:34:52 PM,5.1633583E+1,8.3787613E+0,3.8619119E+3,0.0000000E+0
13367723,1/10/2021,4:34:52 PM,4.4743782E+1,1.2601380E+1,3.8619119E+3,0.0000000E+0
13367724,1/10/2021,4:34:52 PM,4.2589062E+1,1.6677750E+1,3.8654836E+3,0.0000000E+0
13367725,1/10/2021,4:34:52 PM,4.0514141E+1,1.8161516E+1,3.8628047E+3,0.0000000E+0
13367726,1/10/2021,4:34:53 PM,3.3597740E+1,2.2283627E+1,3.8672693E+3,0.0000000E+0
13367727,1/10/2021,4:34:53 PM,2.6229116E+1,2.3439472E+1,3.8619119E+3,0.0000000E+0
13367728,1/10/2021,4:34:53 PM,1.9081158E+1,2.3116911E+1,3.8583403E+3,0.0000000E+0
13367729,1/10/2021,4:34:53 PM,1.3157603E+1,2.4675959E+1,3.8601260E+3,0.0000000E+0
13367730,1/10/2021,4:34:53 PM,5.9235530E+0,2.6638208E+1,3.8601260E+3,0.0000000E+0
13367731,1/10/2021,4:34:53 PM,-3.5678780E+0,2.6987648E+1,3.8583403E+3,0.0000000E+0
13367732,1/10/2021,4:34:53 PM,-1.6057539E+1,3.0401426E+1,3.8601260E+3,0.0000000E+0
13367733,1/10/2021,4:34:53 PM,-3.7375160E+1,3.7847221E+1,3.8610188E+3,0.0000000E+0
13367734,1/10/2021,4:34:53 PM,-5.8443573E+1,3.9782593E+1,3.8511968E+3,0.0000000E+0
13367735,1/10/2021,4:34:53 PM,-7.1478333E+1,4.0884678E+1,3.8583403E+3,0.0000000E+0
13367736,1/10/2021,4:34:54 PM,-8.0203636E+1,4.3008205E+1,3.8663765E+3,0.0000000E+0
13367737,1/10/2021,4:34:54 PM,-8.8343704E+1,3.5965614E+1,3.8503037E+3,0.0000000E+0
13367738,1/10/2021,4:34:54 PM,-9.9729164E+1,2.8842377E+1,3.8476252E+3,0.0000000E+0
13367739,1/10/2021,4:34:54 PM,-1.0959834E+2,2.5966206E+1,3.8511968E+3,0.0000000E+0
13367740,1/10/2021,4:34:54 PM,-1.0999736E+2,1.9783556E+1,3.8520896E+3,0.0000000E+0
13367741,1/10/2021,4:34:54 PM,-1.0558150E+2,1.0200231E+1,3.8485181E+3,0.0000000E+0
13367742,1/10/2021,4:34:54 PM,-9.9436546E+1,-9.5776844E-1,3.8458391E+3,0.0000000E+0
13367743,1/10/2021,4:34:54 PM,-9.3743813E+1,-1.1457976E+1,3.8386958E+3,0.0000000E+0
13367744,1/10/2021,4:34:54 PM,-8.7918076E+1,-1.5672618E+1,3.8476252E+3,0.0000000E+0
13367745,1/10/2021,4:34:54 PM,-7.7490273E+1,-2.0912741E+1,3.8458391E+3,0.0000000E+0
13367746,1/10/2021,4:34:55 PM,-6.4349121E+1,-2.7014528E+1,3.8449463E+3,0.0000000E+0
13367747,1/10/2021,4:34:55 PM,-5.0143898E+1,-3.2739998E+1,3.8467319E+3,0.0000000E+0
13367748,1/10/2021,4:34:55 PM,-4.3041286E+1,-3.6288174E+1,3.8404817E+3,0.0000000E+0
13367749,1/10/2021,4:34:55 PM,-4.3972340E+1,-3.4487206E+1,3.8440535E+3,0.0000000E+0
13367750,1/10/2021,4:34:55 PM,-3.8785042E+1,-3.0293903E+1,3.8494109E+3,0.0000000E+0
13367751,1/10/2021,4:34:55 PM,-2.9048878E+1,-2.6933889E+1,3.8574470E+3,0.0000000E+0
13367752,1/10/2021,4:34:55 PM,-2.2504900E+1,-2.6611328E+1,3.8511968E+3,0.0000000E+0
13367753,1/10/2021,4:34:55 PM,-1.9044315E+1,-2.8654217E+1,3.8458391E+3,0.0000000E+0
13367754,1/10/2021,4:34:55 PM,-1.3894430E+1,-2.6826370E+1,3.8511968E+3,0.0000000E+0
13367755,1/10/2021,4:34:55 PM,-4.9286170E+0,-2.3358833E+1,3.8583403E+3,0.0000000E+0
13367756,1/10/2021,4:34:56 PM,6.4419622E+0,-2.5186680E+1,3.8556614E+3,0.0000000E+0
13367757,1/10/2021,4:34:56 PM,1.9728411E+1,-3.0240044E+1,3.8547820E+3,0.0000000E+0
13367758,1/10/2021,4:34:56 PM,2.9767021E+1,-3.5454773E+1,3.8512104E+3,0.0000000E+0
13367759,1/10/2021,4:34:56 PM,3.5938557E+1,-3.7282616E+1,3.8512104E+3,0.0000000E+0
13367760,1/10/2021,4:34:56 PM,4.1844078E+1,-3.6341812E+1,3.8521033E+3,0.0000000E+0
13367761,1/10/2021,4:34:56 PM,4.9452095E+1,-3.3653809E+1,3.8601394E+3,0.0000000E+0
13367762,1/10/2021,4:34:56 PM,5.3202896E+1,-3.0723885E+1,3.8583538E+3,0.0000000E+0
13367763,1/10/2021,4:34:56 PM,5.4320160E+1,-3.1584045E+1,3.8494243E+3,0.0000000E+0
13367764,1/10/2021,4:34:56 PM,4.9691509E+1,-2.6745640E+1,3.8538889E+3,0.0000000E+0
13367765,1/10/2021,4:34:56 PM,4.2455914E+1,-1.8140154E+1,3.8529961E+3,0.0000000E+0
13367766,1/10/2021,4:34:57 PM,3.5645943E+1,-7.9187007E+0,3.8619255E+3,0.0000000E+0
13367767,1/10/2021,4:34:57 PM,3.0112841E+1,4.6461573E-1,3.8601394E+3,0.0000000E+0
13367768,1/10/2021,4:34:57 PM,2.4287123E+1,6.0334225E+0,3.8583538E+3,0.0000000E+0
13367769,1/10/2021,4:34:57 PM,1.5825885E+1,1.1247851E+1,3.8565676E+3,0.0000000E+0
13367770,1/10/2021,4:34:57 PM,8.2892485E+0,1.7044617E+1,3.8583538E+3,0.0000000E+0
13367771,1/10/2021,4:34:57 PM,3.8753822E+0,2.3654436E+1,3.8628184E+3,0.0000000E+0
13367772,1/10/2021,4:34:57 PM,1.4035381E+0,2.7202600E+1,3.8654971E+3,0.0000000E+0
13367773,1/10/2021,4:34:57 PM,1.7156731E-1,2.5562918E+1,3.8574609E+3,0.0000000E+0
13367774,1/10/2021,4:34:57 PM,-1.2944093E+0,2.4433958E+1,3.8601394E+3,0.0000000E+0
13367775,1/10/2021,4:34:57 PM,-1.3701628E+0,2.5159718E+1,3.8601394E+3,0.0000000E+0
13367776,1/10/2021,4:34:58 PM,-3.5900779E+0,2.6611240E+1,3.8601394E+3,0.0000000E+0
13367777,1/10/2021,4:34:58 PM,-4.9167423E+0,2.7686441E+1,3.8654971E+3,0.0000000E+0
13367778,1/10/2021,4:34:58 PM,-6.9524422E+0,2.5320999E+1,3.8601394E+3,0.0000000E+0
13367779,1/10/2021,4:34:58 PM,-1.1749681E+1,2.3143715E+1,3.8583538E+3,0.0000000E+0
13367780,1/10/2021,4:34:58 PM,-1.7788990E+1,2.1450274E+1,3.8556748E+3,0.0000000E+0
13367781,1/10/2021,4:34:58 PM,-2.3941303E+1,2.0939550E+1,3.8583538E+3,0.0000000E+0
13367782,1/10/2021,4:34:58 PM,-3.0192644E+1,2.0179657E+1,3.8619255E+3,0.0000000E+0
13367783,1/10/2021,4:34:58 PM,-3.5885353E+1,1.5308246E+1,3.8547820E+3,0.0000000E+0
13367784,1/10/2021,4:34:58 PM,-4.0567207E+1,8.4691267E+0,3.8529961E+3,0.0000000E+0
13367785,1/10/2021,4:34:58 PM,-4.3307159E+1,7.6546913E-1,3.8494243E+3,0.0000000E+0
13367786,1/10/2021,4:34:59 PM,-4.5914101E+1,-3.0214617E+0,3.8512104E+3,0.0000000E+0
13367787,1/10/2021,4:34:59 PM,-4.8600845E+1,-6.3312378E+0,3.8529961E+3,0.0000000E+0
13367788,1/10/2021,4:34:59 PM,-4.9611702E+1,-1.3364469E+1,3.8476387E+3,0.0000000E+0
13367789,1/10/2021,4:34:59 PM,-4.7244175E+1,-2.0235498E+1,3.8476387E+3,0.0000000E+0
13367790,1/10/2021,4:34:59 PM,-4.5195862E+1,-2.6826279E+1,3.8422810E+3,0.0000000E+0
13367791,1/10/2021,4:34:59 PM,-4.0035179E+1,-3.1369007E+1,3.8458525E+3,0.0000000E+0
13367792,1/10/2021,4:34:59 PM,-3.4395676E+1,-3.3089329E+1,3.8485315E+3,0.0000000E+0
13367793,1/10/2021,4:34:59 PM,-2.6681253E+1,-3.5777332E+1,3.8512104E+3,0.0000000E+0
13367794,1/10/2021,4:34:59 PM,-1.5970618E+1,-4.1018940E+1,3.8494243E+3,0.0000000E+0
13367795,1/10/2021,4:34:59 PM,-6.0761509E+0,-4.8007755E+1,3.8440669E+3,0.0000000E+0
13367796,1/10/2021,4:35:00 PM,5.9124727E-2,-5.0292557E+1,3.8467454E+3,0.0000000E+0
13367797,1/10/2021,4:35:00 PM,7.9050484E+0,-5.0910797E+1,3.8494243E+3,0.0000000E+0
13367798,1/10/2021,4:35:00 PM,1.5207481E+1,-5.0373196E+1,3.8529961E+3,0.0000000E+0
13367799,1/10/2021,4:35:00 PM,1.9946825E+1,-4.9432396E+1,3.8512104E+3,0.0000000E+0
13367800,1/10/2021,4:35:00 PM,2.0749130E+1,-4.9674316E+1,3.8476387E+3,0.0000000E+0
13367801,1/10/2021,4:35:00 PM,2.0483116E+1,-4.7093834E+1,3.8440669E+3,0.0000000E+0
13367802,1/10/2021,4:35:00 PM,1.9773146E+1,-4.0535099E+1,3.8503171E+3,0.0000000E+0
13367803,1/10/2021,4:35:00 PM,2.0031034E+1,-3.0401327E+1,3.8547820E+3,0.0000000E+0
13367804,1/10/2021,4:35:00 PM,1.9775780E+1,-2.1235231E+1,3.8583538E+3,0.0000000E+0
13367805,1/10/2021,4:35:00 PM,1.2781231E+1,-1.3678240E+1,3.8521033E+3,0.0000000E+0
13367806,1/10/2021,4:35:01 PM,3.9086676E+0,-6.9773912E+0,3.8458525E+3,0.0000000E+0
13367807,1/10/2021,4:35:01 PM,-4.2803555E+0,4.3235812E+0,3.8529961E+3,0.0000000E+0
13367808,1/10/2021,4:35:01 PM,-8.0103083E+0,1.9605297E+1,3.8646042E+3,0.0000000E+0
13367809,1/10/2021,4:35:01 PM,-8.9260731E+0,3.0616365E+1,3.8663899E+3,0.0000000E+0
13367810,1/10/2021,4:35:01 PM,-1.7791622E+1,3.8841656E+1,3.8610327E+3,0.0000000E+0
13367811,1/10/2021,4:35:01 PM,-2.8676361E+1,4.4943428E+1,3.8583538E+3,0.0000000E+0
13367812,1/10/2021,4:35:01 PM,-3.7215427E+1,5.1959118E+1,3.8583538E+3,0.0000000E+0
13367813,1/10/2021,4:35:01 PM,-4.0647015E+1,6.0453213E+1,3.8690688E+3,0.0000000E+0
13367814,1/10/2021,4:35:01 PM,-4.4929848E+1,6.7280746E+1,3.8744265E+3,0.0000000E+0
13367815,1/10/2021,4:35:01 PM,-5.1287594E+1,6.6796898E+1,3.8654971E+3,0.0000000E+0
13367816,1/10/2021,4:35:02 PM,-6.0864117E+1,6.2630497E+1,3.8601394E+3,0.0000000E+0
13367817,1/10/2021,4:35:02 PM,-6.8339127E+1,5.6340569E+1,3.8547820E+3,0.0000000E+0
13367818,1/10/2021,4:35:02 PM,-7.1424889E+1,5.1851601E+1,3.8601394E+3,0.0000000E+0
13367819,1/10/2021,4:35:02 PM,-7.1930313E+1,4.7953995E+1,3.8654971E+3,0.0000000E+0
13367820,1/10/2021,4:35:02 PM,-7.6000343E+1,4.0400700E+1,3.8583538E+3,0.0000000E+0
13367821,1/10/2021,4:35:02 PM,-7.8979698E+1,2.7363882E+1,3.8476387E+3,0.0000000E+0
13367822,1/10/2021,4:35:02 PM,-8.0123566E+1,1.7384977E+1,3.8458525E+3,0.0000000E+0
13367823,1/10/2021,4:35:02 PM,-7.5494911E+1,1.0875583E+1,3.8494243E+3,0.0000000E+0
13367824,1/10/2021,4:35:02 PM,-6.4561714E+1,3.9295819E+0,3.8512104E+3,0.0000000E+0
13367825,1/10/2021,4:35:02 PM,-5.9454235E+1,-1.0159136E+0,3.8494243E+3,0.0000000E+0
13367826,1/10/2021,4:35:03 PM,-4.9398891E+1,-1.2327433E+1,3.8431738E+3,0.0000000E+0
13367827,1/10/2021,4:35:03 PM,-3.1948339E+1,-2.2310434E+1,3.8440669E+3,0.0000000E+0
13367828,1/10/2021,4:35:03 PM,-1.0391823E+1,-2.9191725E+1,3.8494243E+3,0.0000000E+0
13367829,1/10/2021,4:35:03 PM,1.1257589E+1,-3.4648373E+1,3.8565676E+3,0.0000000E+0
13367830,1/10/2021,4:35:03 PM,2.9155188E+1,-4.1260860E+1,3.8601394E+3,0.0000000E+0
13367831,1/10/2021,4:35:03 PM,4.6286522E+1,-5.3195599E+1,3.8512104E+3,0.0000000E+0
13367832,1/10/2021,4:35:03 PM,5.8842403E+1,-6.3114334E+1,3.8503171E+3,0.0000000E+0
13367833,1/10/2021,4:35:03 PM,7.0706650E+1,-6.9834343E+1,3.8547820E+3,0.0000000E+0
13367834,1/10/2021,4:35:03 PM,8.5603462E+1,-7.6634995E+1,3.8547820E+3,0.0000000E+0
13367835,1/10/2021,4:35:03 PM,9.1695190E+1,-7.7387634E+1,3.8574609E+3,0.0000000E+0
13367836,1/10/2021,4:35:04 PM,8.9886299E+1,-7.8409081E+1,3.8565676E+3,0.0000000E+0
13367837,1/10/2021,4:35:04 PM,8.5763077E+1,-8.2037880E+1,3.8431738E+3,0.0000000E+0
13367838,1/10/2021,4:35:04 PM,8.0522583E+1,-8.0613243E+1,3.8512104E+3,0.0000000E+0
13367839,1/10/2021,4:35:04 PM,7.6026939E+1,-7.7199478E+1,3.8547820E+3,0.0000000E+0
13367840,1/10/2021,4:35:04 PM,6.5519363E+1,-7.4027634E+1,3.8494243E+3,0.0000000E+0
13367841,1/10/2021,4:35:04 PM,5.2511261E+1,-7.2146027E+1,3.8440669E+3,0.0000000E+0
13367842,1/10/2021,4:35:04 PM,4.0620411E+1,-6.7925858E+1,3.8404951E+3,0.0000000E+0
13367843,1/10/2021,4:35:04 PM,3.1150297E+1,-6.0050011E+1,3.8440669E+3,0.0000000E+0
13367844,1/10/2021,4:35:04 PM,2.3728493E+1,-4.9728077E+1,3.8458525E+3,0.0000000E+0
13367845,1/10/2021,4:35:04 PM,1.3375953E+1,-3.4648373E+1,3.8529961E+3,0.0000000E+0
13367846,1/10/2021,4:35:05 PM,-1.7051150E+0,-2.0670752E+1,3.8512104E+3,0.0000000E+0
13367847,1/10/2021,4:35:05 PM,-1.5744309E+1,-8.9504175E+0,3.8458525E+3,0.0000000E+0
13367848,1/10/2021,4:35:05 PM,-2.6202429E+1,5.8526058E+0,3.8529961E+3,0.0000000E+0
13367849,1/10/2021,4:35:05 PM,-3.2746384E+1,2.2202913E+1,3.8610327E+3,0.0000000E+0
13367850,1/10/2021,4:35:05 PM,-4.3892391E+1,4.0293182E+1,3.8654971E+3,0.0000000E+0
13367851,1/10/2021,4:35:05 PM,-6.0544899E+1,5.6313686E+1,3.8672827E+3,0.0000000E+0
13367852,1/10/2021,4:35:05 PM,-7.6984589E+1,6.7764580E+1,3.8654971E+3,0.0000000E+0
13367853,1/10/2021,4:35:05 PM,-9.3716911E+1,7.5855476E+1,3.8583538E+3,0.0000000E+0
13367854,1/10/2021,4:35:05 PM,-9.6909081E+1,8.0532600E+1,3.8628184E+3,0.0000000E+0
13367855,1/10/2021,4:35:05 PM,-1.0052688E+2,8.6741890E+1,3.8726406E+3,0.0000000E+0
13367856,1/10/2021,4:35:06 PM,-1.0395847E+2,8.5666687E+1,3.8628184E+3,0.0000000E+0
13367857,1/10/2021,4:35:06 PM,-1.0316042E+2,7.6527473E+1,3.8538889E+3,0.0000000E+0
13367858,1/10/2021,4:35:06 PM,-9.6031235E+1,6.8544106E+1,3.8583538E+3,0.0000000E+0
13367859,1/10/2021,4:35:06 PM,-8.1879257E+1,5.7281364E+1,3.8512104E+3,0.0000000E+0
13367860,1/10/2021,4:35:06 PM,-6.2885826E+1,4.7846470E+1,3.8583538E+3,0.0000000E+0
13367861,1/10/2021,4:35:06 PM,-5.1101387E+1,4.1825344E+1,3.8601394E+3,0.0000000E+0
13367862,1/10/2021,4:35:06 PM,-3.9689362E+1,3.0562605E+1,3.8476387E+3,0.0000000E+0
13367863,1/10/2021,4:35:06 PM,-2.6601448E+1,2.1262112E+1,3.8529961E+3,0.0000000E+0
13367864,1/10/2021,4:35:06 PM,-1.0618133E+1,1.5723062E+1,3.8583538E+3,0.0000000E+0
13367865,1/10/2021,4:35:06 PM,7.6519012E-1,1.4271211E+1,3.8654971E+3,0.0000000E+0
13367866,1/10/2021,4:35:07 PM,6.2050948E+0,9.0115767E+0,3.8583538E+3,0.0000000E+0
13367867,1/10/2021,4:35:07 PM,9.2734318E+0,3.4931395E+0,3.8574609E+3,0.0000000E+0
13367868,1/10/2021,4:35:07 PM,8.1445160E+0,9.6177453E-1,3.8601394E+3,0.0000000E+0
13367869,1/10/2021,4:35:07 PM,7.5471635E+0,-3.7421920E+0,3.8601394E+3,0.0000000E+0
13367870,1/10/2021,4:35:07 PM,1.0315509E+1,-8.1739712E+0,3.8628184E+3,0.0000000E+0
13367871,1/10/2021,4:35:07 PM,7.3708520E+0,-1.3587830E+1,3.8646042E+3,0.0000000E+0
13367872,1/10/2021,4:35:07 PM,3.0028267E+0,-2.6826279E+1,3.8494243E+3,0.0000000E+0
13367873,1/10/2021,4:35:07 PM,-8.6073995E-1,-3.9164219E+1,3.8467454E+3,0.0000000E+0
13367874,1/10/2021,4:35:07 PM,-2.3505895E+0,-4.8410954E+1,3.8476387E+3,0.0000000E+0
13367875,1/10/2021,4:35:07 PM,-1.1758959E+0,-5.7684566E+1,3.8458525E+3,0.0000000E+0
