TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13367876,1/10/2021,4:35:08 PM,3.9830008E-1,-6.6098015E+1,3.8440669E+3,0.0000000E+0
13367877,1/10/2021,4:35:08 PM,2.6289389E-1,-7.3516914E+1,3.8396021E+3,0.0000000E+0
13367878,1/10/2021,4:35:08 PM,2.5170171E+0,-8.1016441E+1,3.8333516E+3,0.0000000E+0
13367879,1/10/2021,4:35:08 PM,5.8629985E+0,-8.2387321E+1,3.8360303E+3,0.0000000E+0
13367880,1/10/2021,4:35:08 PM,1.1725997E+1,-7.8274681E+1,3.8404951E+3,0.0000000E+0
13367881,1/10/2021,4:35:08 PM,1.5583788E+1,-6.8624741E+1,3.8494243E+3,0.0000000E+0
13367882,1/10/2021,4:35:08 PM,1.4365399E+1,-6.1232731E+1,3.8440669E+3,0.0000000E+0
13367883,1/10/2021,4:35:08 PM,1.3431213E+1,-5.3088078E+1,3.8440669E+3,0.0000000E+0
13367884,1/10/2021,4:35:08 PM,1.3696997E+1,-4.1556545E+1,3.8512104E+3,0.0000000E+0
13367885,1/10/2021,4:35:08 PM,1.3218062E+1,-2.7095081E+1,3.8565676E+3,0.0000000E+0
13367886,1/10/2021,4:35:09 PM,1.4307506E+1,-1.5709766E+1,3.8601394E+3,0.0000000E+0
13367887,1/10/2021,4:35:09 PM,1.3257534E+1,-6.5067358E+0,3.8601394E+3,0.0000000E+0
13367888,1/10/2021,4:35:09 PM,1.0547081E+1,-3.1472251E-2,3.8601394E+3,0.0000000E+0
13367889,1/10/2021,4:35:09 PM,1.0786549E+1,6.8470969E+0,3.8610327E+3,0.0000000E+0
13367890,1/10/2021,4:35:09 PM,9.0287018E+0,1.2558772E+1,3.8646042E+3,0.0000000E+0
13367891,1/10/2021,4:35:09 PM,5.3288026E+0,1.7993904E+1,3.8628184E+3,0.0000000E+0
13367892,1/10/2021,4:35:09 PM,1.4851669E+0,2.0567881E+1,3.8646042E+3,0.0000000E+0
13367893,1/10/2021,4:35:09 PM,-3.7945459E+0,2.1477152E+1,3.8583538E+3,0.0000000E+0
13367894,1/10/2021,4:35:09 PM,-9.6128969E+0,2.1369631E+1,3.8583538E+3,0.0000000E+0
13367895,1/10/2021,4:35:09 PM,-1.6204823E+1,2.1369631E+1,3.8565676E+3,0.0000000E+0
13367896,1/10/2021,4:35:10 PM,-2.4313725E+1,2.5105959E+1,3.8583538E+3,0.0000000E+0
13367897,1/10/2021,4:35:10 PM,-3.1176897E+1,2.6530602E+1,3.8583538E+3,0.0000000E+0
13367898,1/10/2021,4:35:10 PM,-4.0886429E+1,2.7417643E+1,3.8538889E+3,0.0000000E+0
13367899,1/10/2021,4:35:10 PM,-4.7057964E+1,2.7229481E+1,3.8547820E+3,0.0000000E+0
13367900,1/10/2021,4:35:10 PM,-5.2245243E+1,2.9084206E+1,3.8583538E+3,0.0000000E+0
13367901,1/10/2021,4:35:10 PM,-5.6075855E+1,2.8331564E+1,3.8529961E+3,0.0000000E+0
13367902,1/10/2021,4:35:10 PM,-5.6873898E+1,2.6853159E+1,3.8583538E+3,0.0000000E+0
13367903,1/10/2021,4:35:10 PM,-5.4798985E+1,2.2659874E+1,3.8565676E+3,0.0000000E+0
13367904,1/10/2021,4:35:10 PM,-5.1713219E+1,1.6927618E+1,3.8556748E+3,0.0000000E+0
13367905,1/10/2021,4:35:10 PM,-4.7004761E+1,9.9183187E+0,3.8547820E+3,0.0000000E+0
13367906,1/10/2021,4:35:11 PM,-4.1179043E+1,1.6416636E+0,3.8521033E+3,0.0000000E+0
13367907,1/10/2021,4:35:11 PM,-3.4874500E+1,-5.6457210E+0,3.8547820E+3,0.0000000E+0
13367908,1/10/2021,4:35:11 PM,-3.1203499E+1,-1.2606635E+1,3.8521033E+3,0.0000000E+0
13367909,1/10/2021,4:35:11 PM,-2.6335436E+1,-2.1047071E+1,3.8476387E+3,0.0000000E+0
13367910,1/10/2021,4:35:11 PM,-2.1573774E+1,-2.5724199E+1,3.8529961E+3,0.0000000E+0
13367911,1/10/2021,4:35:11 PM,-1.9362631E+1,-2.9648685E+1,3.8485315E+3,0.0000000E+0
13367912,1/10/2021,4:35:11 PM,-1.5120642E+1,-3.5777332E+1,3.8440669E+3,0.0000000E+0
13367913,1/10/2021,4:35:11 PM,-1.3662786E+1,-3.7309498E+1,3.8503171E+3,0.0000000E+0
13367914,1/10/2021,4:35:11 PM,-9.0129128E+0,-4.0158779E+1,3.8458525E+3,0.0000000E+0
13367915,1/10/2021,4:35:11 PM,-2.0098095E+0,-4.3465027E+1,3.8431738E+3,0.0000000E+0
13367916,1/10/2021,4:35:12 PM,4.3096786E+0,-4.2685505E+1,3.8494243E+3,0.0000000E+0
13367917,1/10/2021,4:35:12 PM,1.1683893E+1,-4.1475903E+1,3.8476387E+3,0.0000000E+0
13367918,1/10/2021,4:35:12 PM,2.0131031E+1,-4.0938301E+1,3.8512104E+3,0.0000000E+0
13367919,1/10/2021,4:35:12 PM,2.7266485E+1,-3.7658939E+1,3.8512104E+3,0.0000000E+0
13367920,1/10/2021,4:35:12 PM,3.4023254E+1,-3.4460213E+1,3.8538889E+3,0.0000000E+0
13367921,1/10/2021,4:35:12 PM,3.9689362E+1,-3.1261488E+1,3.8529961E+3,0.0000000E+0
13367922,1/10/2021,4:35:12 PM,4.2588921E+1,-2.5777960E+1,3.8565676E+3,0.0000000E+0
13367923,1/10/2021,4:35:12 PM,4.3174152E+1,-1.8560286E+1,3.8574609E+3,0.0000000E+0
13367924,1/10/2021,4:35:12 PM,4.1152443E+1,-1.0266657E+1,3.8583538E+3,0.0000000E+0
13367925,1/10/2021,4:35:12 PM,3.4475479E+1,-1.2831610E+0,3.8601394E+3,0.0000000E+0
13367926,1/10/2021,4:35:13 PM,2.3755095E+1,9.4263916E+0,3.8601394E+3,0.0000000E+0
13367927,1/10/2021,4:35:13 PM,1.1170750E+1,1.9570730E+1,3.8601394E+3,0.0000000E+0
13367928,1/10/2021,4:35:13 PM,-1.9907894E+0,2.9406763E+1,3.8619255E+3,0.0000000E+0
13367929,1/10/2021,4:35:13 PM,-1.7402159E+1,3.8841656E+1,3.8583538E+3,0.0000000E+0
13367930,1/10/2021,4:35:13 PM,-3.0751274E+1,4.8330311E+1,3.8610327E+3,0.0000000E+0
13367931,1/10/2021,4:35:13 PM,-4.0460804E+1,5.6259926E+1,3.8619255E+3,0.0000000E+0
13367932,1/10/2021,4:35:13 PM,-4.7643196E+1,6.2227295E+1,3.8610327E+3,0.0000000E+0
13367933,1/10/2021,4:35:13 PM,-5.0968376E+1,6.5130333E+1,3.8637112E+3,0.0000000E+0
13367934,1/10/2021,4:35:13 PM,-5.2192039E+1,6.6447456E+1,3.8628184E+3,0.0000000E+0
13367935,1/10/2021,4:35:13 PM,-4.9079674E+1,6.3974495E+1,3.8654971E+3,0.0000000E+0
13367936,1/10/2021,4:35:14 PM,-4.3732784E+1,5.8437210E+1,3.8610327E+3,0.0000000E+0
13367937,1/10/2021,4:35:14 PM,-4.0168186E+1,5.2846157E+1,3.8637112E+3,0.0000000E+0
13367938,1/10/2021,4:35:14 PM,-3.6284374E+1,4.6260551E+1,3.8637112E+3,0.0000000E+0
13367939,1/10/2021,4:35:14 PM,-3.3943451E+1,3.8384697E+1,3.8583538E+3,0.0000000E+0
13367940,1/10/2021,4:35:14 PM,-3.1841934E+1,3.1153965E+1,3.8619255E+3,0.0000000E+0
13367941,1/10/2021,4:35:14 PM,-3.1176897E+1,2.3089954E+1,3.8610327E+3,0.0000000E+0
13367942,1/10/2021,4:35:14 PM,-3.1150297E+1,1.4648799E+1,3.8565676E+3,0.0000000E+0
13367943,1/10/2021,4:35:14 PM,-3.1070492E+1,5.2463384E+0,3.8547820E+3,0.0000000E+0
13367944,1/10/2021,4:35:14 PM,-3.2959194E+1,-5.5247984E+0,3.8503171E+3,0.0000000E+0
13367945,1/10/2021,4:35:14 PM,-3.4103058E+1,-1.3324583E+1,3.8538889E+3,0.0000000E+0
13367946,1/10/2021,4:35:15 PM,-3.3278412E+1,-2.3224356E+1,3.8494243E+3,0.0000000E+0
13367947,1/10/2021,4:35:15 PM,-3.6656796E+1,-3.2336689E+1,3.8494243E+3,0.0000000E+0
13367948,1/10/2021,4:35:15 PM,-3.4608486E+1,-4.3491905E+1,3.8449597E+3,0.0000000E+0
13367949,1/10/2021,4:35:15 PM,-3.1389711E+1,-5.4485844E+1,3.8440669E+3,0.0000000E+0
13367950,1/10/2021,4:35:15 PM,-2.7532501E+1,-6.5049698E+1,3.8422810E+3,0.0000000E+0
13367951,1/10/2021,4:35:15 PM,-2.1414167E+1,-7.5049072E+1,3.8387092E+3,0.0000000E+0
13367952,1/10/2021,4:35:15 PM,-1.3049645E+1,-8.3919487E+1,3.8440669E+3,0.0000000E+0
13367953,1/10/2021,4:35:15 PM,-1.7625461E+0,-9.3112457E+1,3.8404951E+3,0.0000000E+0
13367954,1/10/2021,4:35:15 PM,1.1910203E+1,-1.0324623E+2,3.8404951E+3,0.0000000E+0
13367955,1/10/2021,4:35:15 PM,2.5457588E+1,-1.1246609E+2,3.8360303E+3,0.0000000E+0
13367956,1/10/2021,4:35:16 PM,3.6603596E+1,-1.1843346E+2,3.8369231E+3,0.0000000E+0
13367957,1/10/2021,4:35:16 PM,4.7350578E+1,-1.1762705E+2,3.8422810E+3,0.0000000E+0
13367958,1/10/2021,4:35:16 PM,5.5198006E+1,-1.1475089E+2,3.8413882E+3,0.0000000E+0
13367959,1/10/2021,4:35:16 PM,5.9028618E+1,-1.0838033E+2,3.8449597E+3,0.0000000E+0
13367960,1/10/2021,4:35:16 PM,5.9507439E+1,-1.0144527E+2,3.8396021E+3,0.0000000E+0
13367961,1/10/2021,4:35:16 PM,5.6421677E+1,-9.1096458E+1,3.8422810E+3,0.0000000E+0
13367962,1/10/2021,4:35:16 PM,5.0755566E+1,-7.4807152E+1,3.8449597E+3,0.0000000E+0
13367963,1/10/2021,4:35:16 PM,4.0407600E+1,-5.4700882E+1,3.8476387E+3,0.0000000E+0
13367964,1/10/2021,4:35:16 PM,2.8011326E+1,-3.1153965E+1,3.8547820E+3,0.0000000E+0
13367965,1/10/2021,4:35:16 PM,1.7375843E+1,-8.2617197E+0,3.8583538E+3,0.0000000E+0
13367966,1/10/2021,4:35:17 PM,6.8208671E+0,1.1399419E+1,3.8512104E+3,0.0000000E+0
13367967,1/10/2021,4:35:17 PM,1.5208299E+0,3.1745329E+1,3.8610327E+3,0.0000000E+0
13367968,1/10/2021,4:35:17 PM,-7.7892618E+0,5.5587925E+1,3.8672827E+3,0.0000000E+0
13367969,1/10/2021,4:35:17 PM,-1.4299612E+1,7.5909233E+1,3.8699617E+3,0.0000000E+0
13367970,1/10/2021,4:35:17 PM,-1.9625782E+1,9.3488785E+1,3.8788911E+3,0.0000000E+0
13367971,1/10/2021,4:35:17 PM,-2.7426092E+1,1.0660623E+2,3.8744265E+3,0.0000000E+0
13367972,1/10/2021,4:35:17 PM,-2.8303940E+1,1.1327248E+2,3.8726406E+3,0.0000000E+0
13367973,1/10/2021,4:35:17 PM,-3.5752346E+1,1.2356754E+2,3.8788911E+3,0.0000000E+0
13367974,1/10/2021,4:35:17 PM,-4.6605740E+1,1.3297556E+2,3.8815701E+3,0.0000000E+0
13367975,1/10/2021,4:35:17 PM,-5.2351654E+1,1.3550229E+2,3.8869272E+3,0.0000000E+0
13367976,1/10/2021,4:35:18 PM,-6.2034580E+1,1.2942740E+2,3.8726406E+3,0.0000000E+0
13367977,1/10/2021,4:35:18 PM,-6.7487877E+1,1.1601425E+2,3.8690688E+3,0.0000000E+0
13367978,1/10/2021,4:35:18 PM,-6.9882011E+1,1.0209039E+2,3.8654971E+3,0.0000000E+0
13367979,1/10/2021,4:35:18 PM,-7.4297852E+1,8.8300934E+1,3.8681760E+3,0.0000000E+0
13367980,1/10/2021,4:35:18 PM,-7.7303810E+1,7.1500908E+1,3.8663899E+3,0.0000000E+0
13367981,1/10/2021,4:35:18 PM,-8.0735397E+1,5.0453835E+1,3.8529961E+3,0.0000000E+0
13367982,1/10/2021,4:35:18 PM,-8.0017159E+1,2.8869164E+1,3.8476387E+3,0.0000000E+0
13367983,1/10/2021,4:35:18 PM,-7.5361908E+1,9.6151848E+0,3.8467454E+3,0.0000000E+0
13367984,1/10/2021,4:35:18 PM,-7.0121414E+1,-6.7300978E+0,3.8440669E+3,0.0000000E+0
13367985,1/10/2021,4:35:18 PM,-6.2114380E+1,-2.1907232E+1,3.8431738E+3,0.0000000E+0
13367986,1/10/2021,4:35:19 PM,-5.8097565E+1,-3.6288052E+1,3.8387092E+3,0.0000000E+0
13367987,1/10/2021,4:35:19 PM,-5.4240353E+1,-4.7335751E+1,3.8342446E+3,0.0000000E+0
13367988,1/10/2021,4:35:19 PM,-4.7350578E+1,-5.4109520E+1,3.8369231E+3,0.0000000E+0
13367989,1/10/2021,4:35:19 PM,-3.8545502E+1,-5.9297371E+1,3.8404951E+3,0.0000000E+0
13367990,1/10/2021,4:35:19 PM,-2.8968977E+1,-6.2979935E+1,3.8458525E+3,0.0000000E+0
13367991,1/10/2021,4:35:19 PM,-2.2212210E+1,-6.5533539E+1,3.8431738E+3,0.0000000E+0
13367992,1/10/2021,4:35:19 PM,-1.4068039E+1,-6.8436584E+1,3.8458525E+3,0.0000000E+0
13367993,1/10/2021,4:35:19 PM,-5.0586019E+0,-7.1957870E+1,3.8458525E+3,0.0000000E+0
13367994,1/10/2021,4:35:19 PM,3.3253789E+0,-7.0909546E+1,3.8503171E+3,0.0000000E+0
13367995,1/10/2021,4:35:19 PM,1.2865439E+1,-7.0667625E+1,3.8521033E+3,0.0000000E+0
13367996,1/10/2021,4:35:20 PM,2.4765949E+1,-7.4162033E+1,3.8494243E+3,0.0000000E+0
13367997,1/10/2021,4:35:20 PM,3.6630196E+1,-7.8059639E+1,3.8458525E+3,0.0000000E+0
13367998,1/10/2021,4:35:20 PM,4.6658943E+1,-7.9645561E+1,3.8529961E+3,0.0000000E+0
13367999,1/10/2021,4:35:20 PM,5.4453163E+1,-8.1016441E+1,3.8467454E+3,0.0000000E+0
13368000,1/10/2021,4:35:20 PM,5.8469986E+1,-8.0962685E+1,3.8458525E+3,0.0000000E+0
13368001,1/10/2021,4:35:20 PM,6.1396145E+1,-7.8650993E+1,3.8494243E+3,0.0000000E+0
13368002,1/10/2021,4:35:20 PM,6.5838585E+1,-7.5640434E+1,3.8440669E+3,0.0000000E+0
13368003,1/10/2021,4:35:20 PM,6.8844551E+1,-6.7925858E+1,3.8512104E+3,0.0000000E+0
13368004,1/10/2021,4:35:20 PM,6.4242500E+1,-5.8222168E+1,3.8467454E+3,0.0000000E+0
13368005,1/10/2021,4:35:20 PM,5.7219719E+1,-4.7335751E+1,3.8538889E+3,0.0000000E+0
13368006,1/10/2021,4:35:21 PM,5.3043289E+1,-3.5723572E+1,3.8529961E+3,0.0000000E+0
13368007,1/10/2021,4:35:21 PM,4.8361435E+1,-2.4218918E+1,3.8601394E+3,0.0000000E+0
13368008,1/10/2021,4:35:21 PM,4.3785984E+1,-1.4063805E+1,3.8583538E+3,0.0000000E+0
13368009,1/10/2021,4:35:21 PM,3.7986870E+1,-3.8871388E+0,3.8601394E+3,0.0000000E+0
13368010,1/10/2021,4:35:21 PM,2.9048782E+1,7.6474752E+0,3.8654971E+3,0.0000000E+0
13368011,1/10/2021,4:35:21 PM,1.8660019E+1,1.7065889E+1,3.8619255E+3,0.0000000E+0
13368012,1/10/2021,4:35:21 PM,9.8207855E+0,2.5347878E+1,3.8637112E+3,0.0000000E+0
13368013,1/10/2021,4:35:21 PM,1.4804118E+0,3.3008690E+1,3.8646042E+3,0.0000000E+0
13368014,1/10/2021,4:35:21 PM,-7.7839985E+0,3.7927738E+1,3.8619255E+3,0.0000000E+0
13368015,1/10/2021,4:35:21 PM,-1.8686335E+1,4.2819904E+1,3.8619255E+3,0.0000000E+0
13368016,1/10/2021,4:35:22 PM,-2.9368000E+1,4.7335751E+1,3.8601394E+3,0.0000000E+0
13368017,1/10/2021,4:35:22 PM,-3.5885353E+1,4.8894794E+1,3.8619255E+3,0.0000000E+0
13368018,1/10/2021,4:35:22 PM,-4.6898354E+1,5.1421516E+1,3.8583538E+3,0.0000000E+0
13368019,1/10/2021,4:35:22 PM,-5.8150764E+1,5.5587925E+1,3.8619255E+3,0.0000000E+0
13368020,1/10/2021,4:35:22 PM,-7.0493843E+1,5.5695446E+1,3.8529961E+3,0.0000000E+0
13368021,1/10/2021,4:35:22 PM,-7.7011192E+1,5.4324562E+1,3.8521033E+3,0.0000000E+0
13368022,1/10/2021,4:35:22 PM,-7.9591537E+1,5.7066326E+1,3.8646042E+3,0.0000000E+0
13368023,1/10/2021,4:35:22 PM,-7.8740288E+1,5.4539604E+1,3.8601394E+3,0.0000000E+0
13368024,1/10/2021,4:35:22 PM,-8.1666451E+1,4.7147591E+1,3.8503171E+3,0.0000000E+0
13368025,1/10/2021,4:35:22 PM,-8.1959068E+1,4.1556545E+1,3.8521033E+3,0.0000000E+0
13368026,1/10/2021,4:35:23 PM,-8.0735397E+1,3.8707260E+1,3.8583538E+3,0.0000000E+0
13368027,1/10/2021,4:35:23 PM,-7.0387436E+1,3.1906607E+1,3.8529961E+3,0.0000000E+0
13368028,1/10/2021,4:35:23 PM,-6.3338051E+1,2.8224043E+1,3.8583538E+3,0.0000000E+0
13368029,1/10/2021,4:35:23 PM,-5.8922211E+1,2.2606113E+1,3.8529961E+3,0.0000000E+0
13368030,1/10/2021,4:35:23 PM,-5.3921139E+1,1.8211946E+1,3.8494243E+3,0.0000000E+0
13368031,1/10/2021,4:35:23 PM,-4.5302265E+1,1.5994286E+1,3.8565676E+3,0.0000000E+0
13368032,1/10/2021,4:35:23 PM,-3.8013470E+1,1.6023537E+1,3.8610327E+3,0.0000000E+0
13368033,1/10/2021,4:35:23 PM,-2.8649759E+1,9.3492785E+0,3.8565676E+3,0.0000000E+0
13368034,1/10/2021,4:35:23 PM,-2.1387564E+1,3.5739675E-1,3.8503171E+3,0.0000000E+0
13368035,1/10/2021,4:35:23 PM,-1.6839016E+1,-5.7462430E+0,3.8547820E+3,0.0000000E+0
13368036,1/10/2021,4:35:24 PM,-1.1536529E+1,-1.0333133E+1,3.8538889E+3,0.0000000E+0
13368037,1/10/2021,4:35:24 PM,-3.3467767E+0,-1.4813661E+1,3.8601394E+3,0.0000000E+0
13368038,1/10/2021,4:35:24 PM,3.9712758E+0,-2.2740515E+1,3.8565676E+3,0.0000000E+0
13368039,1/10/2021,4:35:24 PM,6.1366754E+0,-3.2390450E+1,3.8476387E+3,0.0000000E+0
13368040,1/10/2021,4:35:24 PM,1.3033856E+1,-4.3034946E+1,3.8494243E+3,0.0000000E+0
13368041,1/10/2021,4:35:24 PM,1.9936300E+1,-4.8841034E+1,3.8476387E+3,0.0000000E+0
13368042,1/10/2021,4:35:24 PM,2.1573774E+1,-5.1475277E+1,3.8547820E+3,0.0000000E+0
13368043,1/10/2021,4:35:24 PM,2.6787659E+1,-5.7818970E+1,3.8458525E+3,0.0000000E+0
13368044,1/10/2021,4:35:24 PM,3.0804478E+1,-6.2254173E+1,3.8503171E+3,0.0000000E+0
13368045,1/10/2021,4:35:24 PM,3.2586777E+1,-6.6124901E+1,3.8440669E+3,0.0000000E+0
13368046,1/10/2021,4:35:25 PM,3.3996651E+1,-6.7226982E+1,3.8458525E+3,0.0000000E+0
13368047,1/10/2021,4:35:25 PM,3.4794697E+1,-6.2899296E+1,3.8547820E+3,0.0000000E+0
13368048,1/10/2021,4:35:25 PM,3.4714893E+1,-6.1662815E+1,3.8512104E+3,0.0000000E+0
13368049,1/10/2021,4:35:25 PM,3.1974941E+1,-6.1582172E+1,3.8476387E+3,0.0000000E+0
13368050,1/10/2021,4:35:25 PM,2.8037928E+1,-6.0372570E+1,3.8476387E+3,0.0000000E+0
13368051,1/10/2021,4:35:25 PM,2.5058565E+1,-5.7039444E+1,3.8476387E+3,0.0000000E+0
13368052,1/10/2021,4:35:25 PM,2.1174755E+1,-5.1233360E+1,3.8538889E+3,0.0000000E+0
13368053,1/10/2021,4:35:25 PM,1.7399527E+1,-4.6663750E+1,3.8529961E+3,0.0000000E+0
13368054,1/10/2021,4:35:25 PM,1.1894414E+1,-4.3814465E+1,3.8476387E+3,0.0000000E+0
13368055,1/10/2021,4:35:25 PM,7.7603159E+0,-4.0266300E+1,3.8476387E+3,0.0000000E+0
13368056,1/10/2021,4:35:26 PM,2.4615412E+0,-3.3600052E+1,3.8512104E+3,0.0000000E+0
13368057,1/10/2021,4:35:26 PM,-4.3318686E+0,-2.6396198E+1,3.8512104E+3,0.0000000E+0
13368058,1/10/2021,4:35:26 PM,-1.3041752E+1,-1.7765224E+1,3.8512104E+3,0.0000000E+0
13368059,1/10/2021,4:35:26 PM,-1.9873144E+1,-9.9449091E+0,3.8529961E+3,0.0000000E+0
13368060,1/10/2021,4:35:26 PM,-2.7798513E+1,-1.8867117E+0,3.8476387E+3,0.0000000E+0
13368061,1/10/2021,4:35:26 PM,-3.8173080E+1,8.5063543E+0,3.8512104E+3,0.0000000E+0
13368062,1/10/2021,4:35:26 PM,-4.4318012E+1,2.0440245E+1,3.8547820E+3,0.0000000E+0
13368063,1/10/2021,4:35:26 PM,-5.0782166E+1,3.1476526E+1,3.8601394E+3,0.0000000E+0
13368064,1/10/2021,4:35:26 PM,-5.7645340E+1,4.1905983E+1,3.8583538E+3,0.0000000E+0
13368065,1/10/2021,4:35:26 PM,-5.9401035E+1,4.9217354E+1,3.8610327E+3,0.0000000E+0
13368066,1/10/2021,4:35:27 PM,-5.9773457E+1,5.4485844E+1,3.8601394E+3,0.0000000E+0
13368067,1/10/2021,4:35:27 PM,-6.0837513E+1,5.9727448E+1,3.8610327E+3,0.0000000E+0
13368068,1/10/2021,4:35:27 PM,-5.8416786E+1,6.1931614E+1,3.8681760E+3,0.0000000E+0
13368069,1/10/2021,4:35:27 PM,-5.7911358E+1,6.2415455E+1,3.8646042E+3,0.0000000E+0
13368070,1/10/2021,4:35:27 PM,-5.5384216E+1,5.7711449E+1,3.8637112E+3,0.0000000E+0
13368071,1/10/2021,4:35:27 PM,-4.9824512E+1,5.0077515E+1,3.8601394E+3,0.0000000E+0
13368072,1/10/2021,4:35:27 PM,-4.6180115E+1,4.3196224E+1,3.8574609E+3,0.0000000E+0
13368073,1/10/2021,4:35:27 PM,-4.3333759E+1,3.7658939E+1,3.8628184E+3,0.0000000E+0
13368074,1/10/2021,4:35:27 PM,-4.4052002E+1,3.1234608E+1,3.8565676E+3,0.0000000E+0
13368075,1/10/2021,4:35:27 PM,-4.3333759E+1,2.1665314E+1,3.8538889E+3,0.0000000E+0
13368076,1/10/2021,4:35:28 PM,-4.3785984E+1,1.4050508E+1,3.8485315E+3,0.0000000E+0
13368077,1/10/2021,4:35:28 PM,-4.1657871E+1,8.2377882E+0,3.8476387E+3,0.0000000E+0
13368078,1/10/2021,4:35:28 PM,-3.4794697E+1,5.0170841E+0,3.8529961E+3,0.0000000E+0
13368079,1/10/2021,4:35:28 PM,-2.7532501E+1,2.9710107E+0,3.8538889E+3,0.0000000E+0
13368080,1/10/2021,4:35:28 PM,-1.8015301E+1,-2.8300676E+0,3.8512104E+3,0.0000000E+0
13368081,1/10/2021,4:35:28 PM,-6.4392986E+0,-9.4051180E+0,3.8485315E+3,0.0000000E+0
13368082,1/10/2021,4:35:28 PM,7.8366294E+0,-1.5076908E+1,3.8503171E+3,0.0000000E+0
13368083,1/10/2021,4:35:28 PM,2.6335436E+1,-1.9549458E+1,3.8574609E+3,0.0000000E+0
13368084,1/10/2021,4:35:28 PM,4.4610630E+1,-2.4030756E+1,3.8601394E+3,0.0000000E+0
13368085,1/10/2021,4:35:28 PM,6.0358685E+1,-3.0105646E+1,3.8583538E+3,0.0000000E+0
13368086,1/10/2021,4:35:29 PM,7.0334236E+1,-3.6019257E+1,3.8583538E+3,0.0000000E+0
13368087,1/10/2021,4:35:29 PM,7.9298920E+1,-4.1395260E+1,3.8565676E+3,0.0000000E+0
13368088,1/10/2021,4:35:29 PM,8.5683266E+1,-4.4674629E+1,3.8583538E+3,0.0000000E+0
13368089,1/10/2021,4:35:29 PM,8.7518768E+1,-4.6314312E+1,3.8601394E+3,0.0000000E+0
13368090,1/10/2021,4:35:29 PM,8.5177841E+1,-4.7228233E+1,3.8565676E+3,0.0000000E+0
13368091,1/10/2021,4:35:29 PM,7.7197411E+1,-4.5937988E+1,3.8565676E+3,0.0000000E+0
13368092,1/10/2021,4:35:29 PM,6.6610023E+1,-4.2981186E+1,3.8529961E+3,0.0000000E+0
13368093,1/10/2021,4:35:29 PM,5.6262066E+1,-3.9002941E+1,3.8503171E+3,0.0000000E+0
13368094,1/10/2021,4:35:29 PM,4.7084564E+1,-3.2175407E+1,3.8547820E+3,0.0000000E+0
13368095,1/10/2021,4:35:29 PM,3.6603596E+1,-2.3976997E+1,3.8565676E+3,0.0000000E+0
13368096,1/10/2021,4:35:30 PM,2.4952158E+1,-1.8791624E+1,3.8521033E+3,0.0000000E+0
13368097,1/10/2021,4:35:30 PM,1.1347060E+1,-1.3024108E+1,3.8512104E+3,0.0000000E+0
13368098,1/10/2021,4:35:30 PM,1.1808424E+0,-6.6317120E+0,3.8547820E+3,0.0000000E+0
13368099,1/10/2021,4:35:30 PM,-6.8419194E+0,-1.3927804E+0,3.8565676E+3,0.0000000E+0
13368100,1/10/2021,4:35:30 PM,-1.5260111E+1,2.5674016E+0,3.8547820E+3,0.0000000E+0
13368101,1/10/2021,4:35:30 PM,-2.6787659E+1,8.0729265E+0,3.8574609E+3,0.0000000E+0
13368102,1/10/2021,4:35:30 PM,-4.2163296E+1,1.2883178E+1,3.8547820E+3,0.0000000E+0
13368103,1/10/2021,4:35:30 PM,-5.5357616E+1,1.7509954E+1,3.8574609E+3,0.0000000E+0
13368104,1/10/2021,4:35:30 PM,-6.7062248E+1,2.1853474E+1,3.8583538E+3,0.0000000E+0
13368105,1/10/2021,4:35:30 PM,-7.8953102E+1,2.4380196E+1,3.8583538E+3,0.0000000E+0
13368106,1/10/2021,4:35:31 PM,-9.3743507E+1,2.5885479E+1,3.8529961E+3,0.0000000E+0
