TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13368107,1/10/2021,4:35:31 PM,-1.1114085E+2,2.6557480E+1,3.8521033E+3,0.0000000E+0
13368108,1/10/2021,4:35:31 PM,-1.2385635E+2,2.5267239E+1,3.8476387E+3,0.0000000E+0
13368109,1/10/2021,4:35:31 PM,-1.3013428E+2,2.0885792E+1,3.8440669E+3,0.0000000E+0
13368110,1/10/2021,4:35:31 PM,-1.3074612E+2,1.6682985E+1,3.8476387E+3,0.0000000E+0
13368111,1/10/2021,4:35:31 PM,-1.2813919E+2,1.1694575E+1,3.8458525E+3,0.0000000E+0
13368112,1/10/2021,4:35:31 PM,-1.2494701E+2,6.3312378E+0,3.8404951E+3,0.0000000E+0
13368113,1/10/2021,4:35:31 PM,-1.1483846E+2,1.7441674E+0,3.8449597E+3,0.0000000E+0
13368114,1/10/2021,4:35:31 PM,-9.7520912E+1,-4.6038651E+0,3.8431738E+3,0.0000000E+0
13368115,1/10/2021,4:35:31 PM,-7.8367867E+1,-1.0835696E+1,3.8440669E+3,0.0000000E+0
13368116,1/10/2021,4:35:32 PM,-6.1342941E+1,-1.3422968E+1,3.8503171E+3,0.0000000E+0
13368117,1/10/2021,4:35:32 PM,-4.3333759E+1,-1.5858674E+1,3.8512104E+3,0.0000000E+0
13368118,1/10/2021,4:35:32 PM,-2.4366926E+1,-1.9429800E+1,3.8529961E+3,0.0000000E+0
13368119,1/10/2021,4:35:32 PM,-7.7997880E+0,-2.2176033E+1,3.8565676E+3,0.0000000E+0
13368120,1/10/2021,4:35:32 PM,8.9208107E+0,-2.4998438E+1,3.8538889E+3,0.0000000E+0
13368121,1/10/2021,4:35:32 PM,2.0554705E+1,-2.5159718E+1,3.8601394E+3,0.0000000E+0
13368122,1/10/2021,4:35:32 PM,2.6388638E+1,-2.5025316E+1,3.8601394E+3,0.0000000E+0
13368123,1/10/2021,4:35:32 PM,3.0405455E+1,-2.7202600E+1,3.8583538E+3,0.0000000E+0
13368124,1/10/2021,4:35:32 PM,3.3863647E+1,-3.0266924E+1,3.8565676E+3,0.0000000E+0
13368125,1/10/2021,4:35:32 PM,3.6709999E+1,-3.3519409E+1,3.8556748E+3,0.0000000E+0
13368126,1/10/2021,4:35:33 PM,4.0247993E+1,-3.8008377E+1,3.8529961E+3,0.0000000E+0
13368127,1/10/2021,4:35:33 PM,4.1764275E+1,-4.2389824E+1,3.8529961E+3,0.0000000E+0
13368128,1/10/2021,4:35:33 PM,4.2934738E+1,-4.6932549E+1,3.8485315E+3,0.0000000E+0
13368129,1/10/2021,4:35:33 PM,4.3812588E+1,-4.9566795E+1,3.8467454E+3,0.0000000E+0
13368130,1/10/2021,4:35:33 PM,4.7962414E+1,-5.1421516E+1,3.8476387E+3,0.0000000E+0
13368131,1/10/2021,4:35:33 PM,5.4213757E+1,-5.0695755E+1,3.8485315E+3,0.0000000E+0
13368132,1/10/2021,4:35:33 PM,5.7405926E+1,-4.6394951E+1,3.8503171E+3,0.0000000E+0
13368133,1/10/2021,4:35:33 PM,5.6288666E+1,-3.9191097E+1,3.8529961E+3,0.0000000E+0
13368134,1/10/2021,4:35:33 PM,5.3761532E+1,-3.1960367E+1,3.8512104E+3,0.0000000E+0
13368135,1/10/2021,4:35:33 PM,5.3043289E+1,-2.5482277E+1,3.8529961E+3,0.0000000E+0
13368136,1/10/2021,4:35:34 PM,5.2883678E+1,-1.5523631E+1,3.8583538E+3,0.0000000E+0
13368137,1/10/2021,4:35:34 PM,4.7935814E+1,-3.9976509E+0,3.8610327E+3,0.0000000E+0
13368138,1/10/2021,4:35:34 PM,4.0700218E+1,7.3549781E+0,3.8646042E+3,0.0000000E+0
13368139,1/10/2021,4:35:34 PM,3.0112841E+1,1.8169403E+1,3.8601394E+3,0.0000000E+0
13368140,1/10/2021,4:35:34 PM,2.2983652E+1,2.6396198E+1,3.8654971E+3,0.0000000E+0
13368141,1/10/2021,4:35:34 PM,1.5420633E+1,3.4621490E+1,3.8628184E+3,0.0000000E+0
13368142,1/10/2021,4:35:34 PM,7.7182117E+0,4.1018940E+1,3.8654971E+3,0.0000000E+0
13368143,1/10/2021,4:35:34 PM,-4.4856157E+0,5.0292557E+1,3.8690688E+3,0.0000000E+0
13368144,1/10/2021,4:35:34 PM,-2.2026001E+1,5.5856724E+1,3.8565676E+3,0.0000000E+0
13368145,1/10/2021,4:35:34 PM,-2.9421202E+1,5.9861851E+1,3.8690688E+3,0.0000000E+0
13368146,1/10/2021,4:35:35 PM,-3.8917919E+1,6.4216415E+1,3.8610327E+3,0.0000000E+0
13368147,1/10/2021,4:35:35 PM,-4.6685543E+1,6.3732578E+1,3.8637112E+3,0.0000000E+0
13368148,1/10/2021,4:35:35 PM,-5.2085636E+1,6.2630497E+1,3.8619255E+3,0.0000000E+0
13368149,1/10/2021,4:35:35 PM,-5.8842403E+1,5.8679131E+1,3.8583538E+3,0.0000000E+0
13368150,1/10/2021,4:35:35 PM,-6.4402107E+1,5.3518162E+1,3.8565676E+3,0.0000000E+0
13368151,1/10/2021,4:35:35 PM,-6.5492767E+1,4.7765831E+1,3.8601394E+3,0.0000000E+0
13368152,1/10/2021,4:35:35 PM,-6.5519363E+1,4.1018940E+1,3.8565676E+3,0.0000000E+0
13368153,1/10/2021,4:35:35 PM,-6.1901569E+1,3.1503407E+1,3.8574609E+3,0.0000000E+0
13368154,1/10/2021,4:35:35 PM,-6.2061180E+1,2.2740515E+1,3.8521033E+3,0.0000000E+0
13368155,1/10/2021,4:35:35 PM,-6.0438492E+1,1.3787260E+1,3.8512104E+3,0.0000000E+0
13368156,1/10/2021,4:35:36 PM,-6.0358685E+1,9.5460491E+0,3.8610327E+3,0.0000000E+0
13368157,1/10/2021,4:35:36 PM,-6.0571503E+1,3.4771235E+0,3.8476387E+3,0.0000000E+0
13368158,1/10/2021,4:35:36 PM,-6.0997120E+1,-4.8929582E+0,3.8529961E+3,0.0000000E+0
13368159,1/10/2021,4:35:36 PM,-6.2167591E+1,-1.1606826E+1,3.8458525E+3,0.0000000E+0
13368160,1/10/2021,4:35:36 PM,-6.3284847E+1,-1.5725720E+1,3.8485315E+3,0.0000000E+0
13368161,1/10/2021,4:35:36 PM,-6.4535118E+1,-1.9134644E+1,3.8476387E+3,0.0000000E+0
13368162,1/10/2021,4:35:36 PM,-6.2327198E+1,-2.4433958E+1,3.8494243E+3,0.0000000E+0
13368163,1/10/2021,4:35:36 PM,-5.9028618E+1,-3.1207727E+1,3.8467454E+3,0.0000000E+0
13368164,1/10/2021,4:35:36 PM,-5.7326122E+1,-3.9459900E+1,3.8404951E+3,0.0000000E+0
13368165,1/10/2021,4:35:36 PM,-4.8654049E+1,-4.6502468E+1,3.8440669E+3,0.0000000E+0
13368166,1/10/2021,4:35:37 PM,-3.6018364E+1,-5.3007442E+1,3.8476387E+3,0.0000000E+0
13368167,1/10/2021,4:35:37 PM,-2.4047710E+1,-5.9646812E+1,3.8449597E+3,0.0000000E+0
13368168,1/10/2021,4:35:37 PM,-1.0565502E+1,-6.8624741E+1,3.8440669E+3,0.0000000E+0
13368169,1/10/2021,4:35:37 PM,7.8551430E-1,-7.5882355E+1,3.8404951E+3,0.0000000E+0
13368170,1/10/2021,4:35:37 PM,1.5183798E+1,-7.9699318E+1,3.8458525E+3,0.0000000E+0
13368171,1/10/2021,4:35:37 PM,2.7133478E+1,-8.2683006E+1,3.8431738E+3,0.0000000E+0
13368172,1/10/2021,4:35:37 PM,3.7907066E+1,-8.2226044E+1,3.8494243E+3,0.0000000E+0
13368173,1/10/2021,4:35:37 PM,5.0409748E+1,-8.2790520E+1,3.8476387E+3,0.0000000E+0
13368174,1/10/2021,4:35:37 PM,5.8363583E+1,-8.2602364E+1,3.8440669E+3,0.0000000E+0
13368175,1/10/2021,4:35:37 PM,6.4987343E+1,-7.8677879E+1,3.8512104E+3,0.0000000E+0
13368176,1/10/2021,4:35:38 PM,6.8844551E+1,-7.2576103E+1,3.8485315E+3,0.0000000E+0
13368177,1/10/2021,4:35:38 PM,6.8844551E+1,-6.4055138E+1,3.8547820E+3,0.0000000E+0
13368178,1/10/2021,4:35:38 PM,6.6157799E+1,-5.5399765E+1,3.8512104E+3,0.0000000E+0
13368179,1/10/2021,4:35:38 PM,6.2327198E+1,-4.8599113E+1,3.8547820E+3,0.0000000E+0
13368180,1/10/2021,4:35:38 PM,5.6554680E+1,-3.9594299E+1,3.8512104E+3,0.0000000E+0
13368181,1/10/2021,4:35:38 PM,4.6978157E+1,-2.8815403E+1,3.8547820E+3,0.0000000E+0
13368182,1/10/2021,4:35:38 PM,3.6124767E+1,-1.5082226E+1,3.8583538E+3,0.0000000E+0
13368183,1/10/2021,4:35:38 PM,2.3701891E+1,-2.1461747E+0,3.8547820E+3,0.0000000E+0
13368184,1/10/2021,4:35:38 PM,1.1578633E+1,1.0641584E+1,3.8601394E+3,0.0000000E+0
13368185,1/10/2021,4:35:38 PM,8.0043674E-1,2.2713634E+1,3.8547820E+3,0.0000000E+0
13368186,1/10/2021,4:35:39 PM,-5.8603673E+0,3.3519409E+1,3.8601394E+3,0.0000000E+0
13368187,1/10/2021,4:35:39 PM,-1.5596945E+1,4.7443272E+1,3.8601394E+3,0.0000000E+0
13368188,1/10/2021,4:35:39 PM,-2.5218172E+1,6.0050011E+1,3.8619255E+3,0.0000000E+0
13368189,1/10/2021,4:35:39 PM,-2.9447803E+1,7.1742828E+1,3.8672827E+3,0.0000000E+0
13368190,1/10/2021,4:35:39 PM,-3.4980904E+1,8.3462532E+1,3.8708547E+3,0.0000000E+0
13368191,1/10/2021,4:35:39 PM,-4.2642124E+1,8.9618057E+1,3.8628184E+3,0.0000000E+0
13368192,1/10/2021,4:35:39 PM,-4.6126911E+1,9.6257423E+1,3.8726406E+3,0.0000000E+0
13368193,1/10/2021,4:35:39 PM,-5.3389107E+1,1.0348816E+2,3.8788911E+3,0.0000000E+0
13368194,1/10/2021,4:35:39 PM,-5.3867935E+1,9.9671188E+1,3.8672827E+3,0.0000000E+0
13368195,1/10/2021,4:35:39 PM,-5.1367397E+1,9.0935173E+1,3.8672827E+3,0.0000000E+0
13368196,1/10/2021,4:35:40 PM,-5.0329941E+1,8.3946365E+1,3.8672827E+3,0.0000000E+0
13368197,1/10/2021,4:35:40 PM,-4.6924957E+1,7.4618996E+1,3.8681760E+3,0.0000000E+0
13368198,1/10/2021,4:35:40 PM,-4.5435276E+1,6.4350815E+1,3.8654971E+3,0.0000000E+0
13368199,1/10/2021,4:35:40 PM,-4.2695324E+1,4.8841034E+1,3.8574609E+3,0.0000000E+0
13368200,1/10/2021,4:35:40 PM,-3.7162224E+1,3.1261488E+1,3.8547820E+3,0.0000000E+0
13368201,1/10/2021,4:35:40 PM,-3.3384819E+1,1.9607956E+1,3.8529961E+3,0.0000000E+0
13368202,1/10/2021,4:35:40 PM,-3.0006433E+1,9.9130001E+0,3.8574609E+3,0.0000000E+0
13368203,1/10/2021,4:35:40 PM,-2.9288197E+1,-5.5236465E-1,3.8512104E+3,0.0000000E+0
13368204,1/10/2021,4:35:40 PM,-2.8835972E+1,-1.3308629E+1,3.8467454E+3,0.0000000E+0
13368205,1/10/2021,4:35:40 PM,-2.4154116E+1,-2.4111397E+1,3.8449597E+3,0.0000000E+0
13368206,1/10/2021,4:35:41 PM,-2.0536318E+1,-3.2041008E+1,3.8458525E+3,0.0000000E+0
13368207,1/10/2021,4:35:41 PM,-2.0323507E+1,-3.5427891E+1,3.8512104E+3,0.0000000E+0
13368208,1/10/2021,4:35:41 PM,-2.1866392E+1,-3.7497658E+1,3.8494243E+3,0.0000000E+0
13368209,1/10/2021,4:35:41 PM,-2.3701891E+1,-4.3249985E+1,3.8512104E+3,0.0000000E+0
13368210,1/10/2021,4:35:41 PM,-2.0882137E+1,-5.3813843E+1,3.8458525E+3,0.0000000E+0
13368211,1/10/2021,4:35:41 PM,-1.7031116E+1,-6.3141216E+1,3.8458525E+3,0.0000000E+0
13368212,1/10/2021,4:35:41 PM,-1.6565338E+1,-6.8409706E+1,3.8476387E+3,0.0000000E+0
13368213,1/10/2021,4:35:41 PM,-1.7931091E+1,-7.3006187E+1,3.8458525E+3,0.0000000E+0
13368214,1/10/2021,4:35:41 PM,-2.0270304E+1,-7.8220917E+1,3.8440669E+3,0.0000000E+0
13368215,1/10/2021,4:35:41 PM,-2.1520573E+1,-8.5559166E+1,3.8387092E+3,0.0000000E+0
13368216,1/10/2021,4:35:42 PM,-2.2105804E+1,-8.9295494E+1,3.8351375E+3,0.0000000E+0
13368217,1/10/2021,4:35:42 PM,-2.2052603E+1,-8.7494530E+1,3.8378164E+3,0.0000000E+0
13368218,1/10/2021,4:35:42 PM,-2.5989616E+1,-8.0828278E+1,3.8404951E+3,0.0000000E+0
13368219,1/10/2021,4:35:42 PM,-2.9075382E+1,-7.4081390E+1,3.8404951E+3,0.0000000E+0
13368220,1/10/2021,4:35:42 PM,-2.7718710E+1,-7.1258987E+1,3.8351375E+3,0.0000000E+0
13368221,1/10/2021,4:35:42 PM,-2.5776806E+1,-6.4189537E+1,3.8404951E+3,0.0000000E+0
13368222,1/10/2021,4:35:42 PM,-2.6016216E+1,-5.4485844E+1,3.8422810E+3,0.0000000E+0
13368223,1/10/2021,4:35:42 PM,-2.8170935E+1,-4.3841347E+1,3.8458525E+3,0.0000000E+0
13368224,1/10/2021,4:35:42 PM,-2.4499935E+1,-3.4298931E+1,3.8485315E+3,0.0000000E+0
13368225,1/10/2021,4:35:42 PM,-1.8473183E+1,-2.5966118E+1,3.8538889E+3,0.0000000E+0
13368226,1/10/2021,4:35:43 PM,-1.1060225E+1,-2.0102543E+1,3.8512104E+3,0.0000000E+0
13368227,1/10/2021,4:35:43 PM,-1.0257086E+0,-1.3380424E+1,3.8574609E+3,0.0000000E+0
13368228,1/10/2021,4:35:43 PM,4.9896536E+0,-5.5069270E+0,3.8619255E+3,0.0000000E+0
13368229,1/10/2021,4:35:43 PM,1.0589186E+1,3.1285551E-1,3.8583538E+3,0.0000000E+0
13368230,1/10/2021,4:35:43 PM,1.7507420E+1,4.5101700E+0,3.8619255E+3,0.0000000E+0
13368231,1/10/2021,4:35:43 PM,2.5244774E+1,7.5331359E+0,3.8583538E+3,0.0000000E+0
13368232,1/10/2021,4:35:43 PM,3.2107948E+1,1.2899132E+1,3.8619255E+3,0.0000000E+0
13368233,1/10/2021,4:35:43 PM,3.4608486E+1,1.9014986E+1,3.8619255E+3,0.0000000E+0
13368234,1/10/2021,4:35:43 PM,3.4448875E+1,2.6342440E+1,3.8619255E+3,0.0000000E+0
13368235,1/10/2021,4:35:43 PM,3.4076458E+1,3.2444206E+1,3.8610327E+3,0.0000000E+0
13368236,1/10/2021,4:35:44 PM,3.3305012E+1,3.8787899E+1,3.8628184E+3,0.0000000E+0
13368237,1/10/2021,4:35:44 PM,3.3810440E+1,4.5911110E+1,3.8654971E+3,0.0000000E+0
13368238,1/10/2021,4:35:44 PM,3.1442913E+1,5.3007442E+1,3.8637112E+3,0.0000000E+0
13368239,1/10/2021,4:35:44 PM,2.8357145E+1,5.8679131E+1,3.8672827E+3,0.0000000E+0
13368240,1/10/2021,4:35:44 PM,2.8277340E+1,6.4538979E+1,3.8681760E+3,0.0000000E+0
13368241,1/10/2021,4:35:44 PM,2.8330545E+1,6.9861229E+1,3.8726406E+3,0.0000000E+0
13368242,1/10/2021,4:35:44 PM,3.0192644E+1,7.0882668E+1,3.8699617E+3,0.0000000E+0
13368243,1/10/2021,4:35:44 PM,3.0964087E+1,7.1097710E+1,3.8744265E+3,0.0000000E+0
13368244,1/10/2021,4:35:44 PM,2.8543354E+1,7.1635307E+1,3.8744265E+3,0.0000000E+0
13368245,1/10/2021,4:35:44 PM,2.7186682E+1,6.7388260E+1,3.8690688E+3,0.0000000E+0
13368246,1/10/2021,4:35:45 PM,2.5723600E+1,6.3168091E+1,3.8726406E+3,0.0000000E+0
13368247,1/10/2021,4:35:45 PM,2.1653580E+1,5.8168411E+1,3.8717478E+3,0.0000000E+0
13368248,1/10/2021,4:35:45 PM,1.3247008E+1,4.9889355E+1,3.8637112E+3,0.0000000E+0
13368249,1/10/2021,4:35:45 PM,5.1441932E+0,4.1825344E+1,3.8646042E+3,0.0000000E+0
13368250,1/10/2021,4:35:45 PM,-5.0681124E+0,3.3492531E+1,3.8619255E+3,0.0000000E+0
13368251,1/10/2021,4:35:45 PM,-1.6802174E+1,2.5912357E+1,3.8619255E+3,0.0000000E+0
13368252,1/10/2021,4:35:45 PM,-2.8011326E+1,1.5736357E+1,3.8565676E+3,0.0000000E+0
13368253,1/10/2021,4:35:45 PM,-4.1657871E+1,4.9890556E+0,3.8494243E+3,0.0000000E+0
13368254,1/10/2021,4:35:45 PM,-5.4878788E+1,-5.4791522E+0,3.8512104E+3,0.0000000E+0
13368255,1/10/2021,4:35:45 PM,-6.3790276E+1,-1.7193525E+1,3.8458525E+3,0.0000000E+0
13368256,1/10/2021,4:35:46 PM,-7.1637703E+1,-2.8412203E+1,3.8440669E+3,0.0000000E+0
13368257,1/10/2021,4:35:46 PM,-7.5707726E+1,-4.0158779E+1,3.8440669E+3,0.0000000E+0
13368258,1/10/2021,4:35:46 PM,-8.1533440E+1,-5.1717197E+1,3.8369231E+3,0.0000000E+0
13368259,1/10/2021,4:35:46 PM,-8.2943314E+1,-6.3275620E+1,3.8360303E+3,0.0000000E+0
13368260,1/10/2021,4:35:46 PM,-8.2916718E+1,-7.2495468E+1,3.8351375E+3,0.0000000E+0
13368261,1/10/2021,4:35:46 PM,-8.2757111E+1,-7.9296120E+1,3.8351375E+3,0.0000000E+0
13368262,1/10/2021,4:35:46 PM,-8.0495987E+1,-8.4725883E+1,3.8351375E+3,0.0000000E+0
13368263,1/10/2021,4:35:46 PM,-8.0575790E+1,-8.8408455E+1,3.8315659E+3,0.0000000E+0
13368264,1/10/2021,4:35:46 PM,-8.0017159E+1,-8.9295494E+1,3.8333516E+3,0.0000000E+0
13368265,1/10/2021,4:35:46 PM,-7.9272316E+1,-8.6768768E+1,3.8333516E+3,0.0000000E+0
13368266,1/10/2021,4:35:47 PM,-7.5388512E+1,-8.1930359E+1,3.8369231E+3,0.0000000E+0
13368267,1/10/2021,4:35:47 PM,-7.0600243E+1,-7.7602676E+1,3.8404951E+3,0.0000000E+0
13368268,1/10/2021,4:35:47 PM,-6.9110565E+1,-7.3920113E+1,3.8369231E+3,0.0000000E+0
13368269,1/10/2021,4:35:47 PM,-6.4322304E+1,-6.9216103E+1,3.8422810E+3,0.0000000E+0
13368270,1/10/2021,4:35:47 PM,-5.7778347E+1,-6.5909859E+1,3.8369231E+3,0.0000000E+0
13368271,1/10/2021,4:35:47 PM,-4.9638306E+1,-5.9834972E+1,3.8440669E+3,0.0000000E+0
13368272,1/10/2021,4:35:47 PM,-3.7853863E+1,-5.4028881E+1,3.8467454E+3,0.0000000E+0
13368273,1/10/2021,4:35:47 PM,-2.6016216E+1,-4.9781837E+1,3.8458525E+3,0.0000000E+0
13368274,1/10/2021,4:35:47 PM,-1.5925882E+1,-4.3975746E+1,3.8458525E+3,0.0000000E+0
13368275,1/10/2021,4:35:47 PM,-8.3103008E+0,-3.7712696E+1,3.8449597E+3,0.0000000E+0
13368276,1/10/2021,4:35:48 PM,1.7260904E+0,-2.7632681E+1,3.8512104E+3,0.0000000E+0
13368277,1/10/2021,4:35:48 PM,1.1794416E+1,-1.5983650E+1,3.8538889E+3,0.0000000E+0
13368278,1/10/2021,4:35:48 PM,1.9773146E+1,-3.6749237E+0,3.8547820E+3,0.0000000E+0
13368279,1/10/2021,4:35:48 PM,2.7692108E+1,9.9874544E+0,3.8610327E+3,0.0000000E+0
13368280,1/10/2021,4:35:48 PM,3.3730637E+1,2.3009315E+1,3.8619255E+3,0.0000000E+0
13368281,1/10/2021,4:35:48 PM,3.9955376E+1,3.6019257E+1,3.8654971E+3,0.0000000E+0
13368282,1/10/2021,4:35:48 PM,4.6658943E+1,4.9351753E+1,3.8717478E+3,0.0000000E+0
13368283,1/10/2021,4:35:48 PM,4.9585098E+1,6.1743450E+1,3.8744265E+3,0.0000000E+0
13368284,1/10/2021,4:35:48 PM,5.2059036E+1,7.0936424E+1,3.8753193E+3,0.0000000E+0
13368285,1/10/2021,4:35:48 PM,5.4266956E+1,7.7817719E+1,3.8779983E+3,0.0000000E+0
13368286,1/10/2021,4:35:49 PM,5.7246319E+1,8.0962685E+1,3.8797839E+3,0.0000000E+0
13368287,1/10/2021,4:35:49 PM,5.9613850E+1,8.0317558E+1,3.8771050E+3,0.0000000E+0
13368288,1/10/2021,4:35:49 PM,6.2965626E+1,7.6903793E+1,3.8762122E+3,0.0000000E+0
13368289,1/10/2021,4:35:49 PM,6.3577465E+1,7.1178352E+1,3.8762122E+3,0.0000000E+0
13368290,1/10/2021,4:35:49 PM,6.1688759E+1,6.1931614E+1,3.8690688E+3,0.0000000E+0
13368291,1/10/2021,4:35:49 PM,5.8736000E+1,5.2819279E+1,3.8708547E+3,0.0000000E+0
13368292,1/10/2021,4:35:49 PM,5.5251205E+1,4.3733826E+1,3.8654971E+3,0.0000000E+0
13368293,1/10/2021,4:35:49 PM,4.8760456E+1,3.5078453E+1,3.8610327E+3,0.0000000E+0
13368294,1/10/2021,4:35:49 PM,3.9636158E+1,2.9460524E+1,3.8619255E+3,0.0000000E+0
13368295,1/10/2021,4:35:49 PM,2.8037928E+1,2.5643560E+1,3.8619255E+3,0.0000000E+0
13368296,1/10/2021,4:35:50 PM,1.4468027E+1,2.0885792E+1,3.8583538E+3,0.0000000E+0
13368297,1/10/2021,4:35:50 PM,3.5861154E+0,1.5265701E+1,3.8583538E+3,0.0000000E+0
13368298,1/10/2021,4:35:50 PM,-6.1577272E+0,9.3413010E+0,3.8547820E+3,0.0000000E+0
13368299,1/10/2021,4:35:50 PM,-1.4825912E+1,1.4646842E+0,3.8512104E+3,0.0000000E+0
13368300,1/10/2021,4:35:50 PM,-2.1307760E+1,-4.4324918E+0,3.8512104E+3,0.0000000E+0
13368301,1/10/2021,4:35:50 PM,-2.5670397E+1,-9.7055931E+0,3.8529961E+3,0.0000000E+0
13368302,1/10/2021,4:35:50 PM,-2.7984726E+1,-1.5292292E+1,3.8547820E+3,0.0000000E+0
13368303,1/10/2021,4:35:50 PM,-3.3198608E+1,-2.4648998E+1,3.8422810E+3,0.0000000E+0
13368304,1/10/2021,4:35:50 PM,-3.2427166E+1,-3.3707569E+1,3.8476387E+3,0.0000000E+0
13368305,1/10/2021,4:35:50 PM,-3.1363110E+1,-4.0212543E+1,3.8467454E+3,0.0000000E+0
13368306,1/10/2021,4:35:51 PM,-3.4768093E+1,-4.4244549E+1,3.8440669E+3,0.0000000E+0
13368307,1/10/2021,4:35:51 PM,-3.7986870E+1,-4.7255112E+1,3.8458525E+3,0.0000000E+0
13368308,1/10/2021,4:35:51 PM,-4.2083492E+1,-4.7658314E+1,3.8449597E+3,0.0000000E+0
13368309,1/10/2021,4:35:51 PM,-4.5275665E+1,-4.7846470E+1,3.8440669E+3,0.0000000E+0
13368310,1/10/2021,4:35:51 PM,-4.6206718E+1,-4.7658314E+1,3.8440669E+3,0.0000000E+0
13368311,1/10/2021,4:35:51 PM,-5.3442310E+1,-4.3706947E+1,3.8422810E+3,0.0000000E+0
13368312,1/10/2021,4:35:51 PM,-5.8496586E+1,-3.9513660E+1,3.8467454E+3,0.0000000E+0
13368313,1/10/2021,4:35:51 PM,-6.4854332E+1,-3.5051575E+1,3.8458525E+3,0.0000000E+0
13368314,1/10/2021,4:35:51 PM,-6.8285919E+1,-3.2067890E+1,3.8467454E+3,0.0000000E+0
13368315,1/10/2021,4:35:51 PM,-6.9349976E+1,-3.1476526E+1,3.8467454E+3,0.0000000E+0
13368316,1/10/2021,4:35:52 PM,-6.9642593E+1,-3.0616365E+1,3.8467454E+3,0.0000000E+0
13368317,1/10/2021,4:35:52 PM,-7.0174622E+1,-3.0132524E+1,3.8494243E+3,0.0000000E+0
13368318,1/10/2021,4:35:52 PM,-7.2515549E+1,-3.0401327E+1,3.8458525E+3,0.0000000E+0
13368319,1/10/2021,4:35:52 PM,-7.1451492E+1,-3.1449648E+1,3.8476387E+3,0.0000000E+0
13368320,1/10/2021,4:35:52 PM,-6.7567680E+1,-3.1960367E+1,3.8458525E+3,0.0000000E+0
13368321,1/10/2021,4:35:52 PM,-6.5226753E+1,-3.1315248E+1,3.8476387E+3,0.0000000E+0
13368322,1/10/2021,4:35:52 PM,-6.3763672E+1,-3.1288368E+1,3.8458525E+3,0.0000000E+0
13368323,1/10/2021,4:35:52 PM,-6.6264206E+1,-2.9272364E+1,3.8458525E+3,0.0000000E+0
13368324,1/10/2021,4:35:52 PM,-7.2382545E+1,-2.4944677E+1,3.8422810E+3,0.0000000E+0
13368325,1/10/2021,4:35:52 PM,-7.6372757E+1,-1.9839296E+1,3.8440669E+3,0.0000000E+0
13368326,1/10/2021,4:35:53 PM,-7.7915642E+1,-1.2202456E+1,3.8458525E+3,0.0000000E+0
13368327,1/10/2021,4:35:53 PM,-7.5893936E+1,-5.0322995E+0,3.8494243E+3,0.0000000E+0
13368328,1/10/2021,4:35:53 PM,-7.4457458E+1,1.0098233E+0,3.8485315E+3,0.0000000E+0
13368329,1/10/2021,4:35:53 PM,-7.1850517E+1,6.3259192E+0,3.8449597E+3,0.0000000E+0
13368330,1/10/2021,4:35:53 PM,-6.0066074E+1,1.1566939E+1,3.8529961E+3,0.0000000E+0
13368331,1/10/2021,4:35:53 PM,-3.5991760E+1,1.2941678E+1,3.8556748E+3,0.0000000E+0
13368332,1/10/2021,4:35:53 PM,-7.5576897E+0,1.1707870E+1,3.8583538E+3,0.0000000E+0
13368333,1/10/2021,4:35:53 PM,1.9336317E+1,8.8679867E+0,3.8601394E+3,0.0000000E+0
13368334,1/10/2021,4:35:53 PM,4.6472733E+1,5.4617229E+0,3.8619255E+3,0.0000000E+0
13368335,1/10/2021,4:35:53 PM,6.8551933E+1,3.1816239E+0,3.8619255E+3,0.0000000E+0
13368336,1/10/2021,4:35:54 PM,9.1003555E+1,1.0450590E+0,3.8672827E+3,0.0000000E+0
13368337,1/10/2021,4:35:54 PM,1.1497147E+2,-1.3959811E+0,3.8708547E+3,0.0000000E+0
