TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13368338,1/10/2021,4:35:54 PM,1.2760715E+2,-7.3132974E-1,3.8708547E+3,0.0000000E+0
13368339,1/10/2021,4:35:54 PM,1.2606427E+2,2.3191500E+0,3.8690688E+3,0.0000000E+0
13368340,1/10/2021,4:35:54 PM,1.1999913E+2,4.5958571E+0,3.8672827E+3,0.0000000E+0
13368341,1/10/2021,4:35:54 PM,1.1279014E+2,8.6658983E+0,3.8690688E+3,0.0000000E+0
13368342,1/10/2021,4:35:54 PM,1.0528853E+2,1.2056209E+1,3.8708547E+3,0.0000000E+0
13368343,1/10/2021,4:35:54 PM,9.3610497E+1,1.4816319E+1,3.8681760E+3,0.0000000E+0
13368344,1/10/2021,4:35:54 PM,7.8766891E+1,1.3664945E+1,3.8637112E+3,0.0000000E+0
13368345,1/10/2021,4:35:54 PM,6.4162689E+1,1.2000368E+1,3.8583538E+3,0.0000000E+0
13368346,1/10/2021,4:35:55 PM,6.0784313E+1,1.0495336E+1,3.8601394E+3,0.0000000E+0
13368347,1/10/2021,4:35:55 PM,5.4426567E+1,7.5384541E+0,3.8610327E+3,0.0000000E+0
13368348,1/10/2021,4:35:55 PM,4.7882607E+1,6.2647610E+0,3.8583538E+3,0.0000000E+0
13368349,1/10/2021,4:35:55 PM,4.9558498E+1,3.0462868E+0,3.8565676E+3,0.0000000E+0
13368350,1/10/2021,4:35:55 PM,3.9902176E+1,1.3966151E+0,3.8494243E+3,0.0000000E+0
13368351,1/10/2021,4:35:55 PM,3.2107948E+1,4.4437032E+0,3.8547820E+3,0.0000000E+0
13368352,1/10/2021,4:35:55 PM,2.7372890E+1,1.1367510E+1,3.8619255E+3,0.0000000E+0
13368353,1/10/2021,4:35:55 PM,1.1097067E+1,1.9900455E+1,3.8646042E+3,0.0000000E+0
13368354,1/10/2021,4:35:55 PM,-1.3939095E+1,2.7417643E+1,3.8512104E+3,0.0000000E+0
13368355,1/10/2021,4:35:55 PM,-3.6630196E+1,3.6529976E+1,3.8583538E+3,0.0000000E+0
13368356,1/10/2021,4:35:56 PM,-5.6953701E+1,4.9056072E+1,3.8690688E+3,0.0000000E+0
13368357,1/10/2021,4:35:56 PM,-7.2196335E+1,5.3330002E+1,3.8654971E+3,0.0000000E+0
13368358,1/10/2021,4:35:56 PM,-9.1695190E+1,5.3034317E+1,3.8583538E+3,0.0000000E+0
13368359,1/10/2021,4:35:56 PM,-1.0659200E+2,4.9405514E+1,3.8565676E+3,0.0000000E+0
13368360,1/10/2021,4:35:56 PM,-1.2114301E+2,4.6636868E+1,3.8547820E+3,0.0000000E+0
13368361,1/10/2021,4:35:56 PM,-1.2633028E+2,3.8008377E+1,3.8512104E+3,0.0000000E+0
13368362,1/10/2021,4:35:56 PM,-1.2321791E+2,2.7767082E+1,3.8547820E+3,0.0000000E+0
13368363,1/10/2021,4:35:56 PM,-1.2007894E+2,1.2348705E+1,3.8458525E+3,0.0000000E+0
13368364,1/10/2021,4:35:56 PM,-1.1537048E+2,-3.4827292E+0,3.8422810E+3,0.0000000E+0
13368365,1/10/2021,4:35:56 PM,-1.0917235E+2,-1.5470449E+1,3.8387092E+3,0.0000000E+0
13368366,1/10/2021,4:35:57 PM,-1.0350624E+2,-2.5616680E+1,3.8404951E+3,0.0000000E+0
13368367,1/10/2021,4:35:57 PM,-9.4674561E+1,-3.3546291E+1,3.8458525E+3,0.0000000E+0
13368368,1/10/2021,4:35:57 PM,-8.7146347E+1,-4.1879101E+1,3.8404951E+3,0.0000000E+0
13368369,1/10/2021,4:35:57 PM,-8.3235931E+1,-4.8894794E+1,3.8396021E+3,0.0000000E+0
13368370,1/10/2021,4:35:57 PM,-7.8953102E+1,-5.2711761E+1,3.8404951E+3,0.0000000E+0
13368371,1/10/2021,4:35:57 PM,-7.6133347E+1,-5.2389198E+1,3.8458525E+3,0.0000000E+0
13368372,1/10/2021,4:35:57 PM,-7.0015015E+1,-5.3383759E+1,3.8503171E+3,0.0000000E+0
13368373,1/10/2021,4:35:57 PM,-6.7195259E+1,-6.0426331E+1,3.8378164E+3,0.0000000E+0
13368374,1/10/2021,4:35:57 PM,-6.1795166E+1,-6.4861542E+1,3.8476387E+3,0.0000000E+0
13368375,1/10/2021,4:35:57 PM,-5.7352722E+1,-6.9995621E+1,3.8396021E+3,0.0000000E+0
13368376,1/10/2021,4:35:58 PM,-5.4373363E+1,-7.5102829E+1,3.8404951E+3,0.0000000E+0
13368377,1/10/2021,4:35:58 PM,-5.1127983E+1,-7.9081078E+1,3.8387092E+3,0.0000000E+0
13368378,1/10/2021,4:35:58 PM,-4.6047108E+1,-8.3623810E+1,3.8387092E+3,0.0000000E+0
13368379,1/10/2021,4:35:58 PM,-3.5433128E+1,-8.9080460E+1,3.8351375E+3,0.0000000E+0
13368380,1/10/2021,4:35:58 PM,-2.4845755E+1,-9.2359818E+1,3.8315659E+3,0.0000000E+0
13368381,1/10/2021,4:35:58 PM,-1.3994357E+1,-8.8139656E+1,3.8413882E+3,0.0000000E+0
13368382,1/10/2021,4:35:58 PM,-2.6588767E+0,-8.3677567E+1,3.8387092E+3,0.0000000E+0
13368383,1/10/2021,4:35:58 PM,1.0662868E+1,-7.9430519E+1,3.8387092E+3,0.0000000E+0
13368384,1/10/2021,4:35:58 PM,2.6947268E+1,-7.1420273E+1,3.8440669E+3,0.0000000E+0
13368385,1/10/2021,4:35:58 PM,4.5781094E+1,-6.3866974E+1,3.8458525E+3,0.0000000E+0
13368386,1/10/2021,4:35:59 PM,5.9906460E+1,-5.1797840E+1,3.8476387E+3,0.0000000E+0
13368387,1/10/2021,4:35:59 PM,7.3712616E+1,-3.5024693E+1,3.8672827E+3,0.0000000E+0
13368388,1/10/2021,4:35:59 PM,9.0710945E+1,-2.4084517E+1,3.8574609E+3,0.0000000E+0
13368389,1/10/2021,4:35:59 PM,1.0414468E+2,-1.1314329E+1,3.8681760E+3,0.0000000E+0
13368390,1/10/2021,4:35:59 PM,1.1286995E+2,6.1584258E-1,3.8619255E+3,0.0000000E+0
13368391,1/10/2021,4:35:59 PM,1.2013215E+2,1.5829423E+1,3.8708547E+3,0.0000000E+0
13368392,1/10/2021,4:35:59 PM,1.1864246E+2,3.3223728E+1,3.8779983E+3,0.0000000E+0
13368393,1/10/2021,4:35:59 PM,1.1369459E+2,4.6798149E+1,3.8726406E+3,0.0000000E+0
13368394,1/10/2021,4:35:59 PM,1.1505127E+2,6.1044571E+1,3.8842488E+3,0.0000000E+0
13368395,1/10/2021,4:35:59 PM,1.0733685E+2,7.0936424E+1,3.8717478E+3,0.0000000E+0
13368396,1/10/2021,4:36:00 PM,8.9487274E+1,8.2656128E+1,3.8779983E+3,0.0000000E+0
13368397,1/10/2021,4:36:00 PM,7.5282097E+1,9.3058701E+1,3.8726406E+3,0.0000000E+0
13368398,1/10/2021,4:36:00 PM,6.2619812E+1,1.0160655E+2,3.8797839E+3,0.0000000E+0
13368399,1/10/2021,4:36:00 PM,6.6796242E+1,1.0741264E+2,3.8869272E+3,0.0000000E+0
13368400,1/10/2021,4:36:00 PM,4.7776203E+1,1.1063824E+2,3.8735334E+3,0.0000000E+0
13368401,1/10/2021,4:36:00 PM,2.5963015E+1,1.1160593E+2,3.8699617E+3,0.0000000E+0
13368402,1/10/2021,4:36:00 PM,2.7452694E+1,1.1098769E+2,3.8797839E+3,0.0000000E+0
13368403,1/10/2021,4:36:00 PM,1.8015301E+1,1.0985873E+2,3.8753193E+3,0.0000000E+0
13368404,1/10/2021,4:36:00 PM,-2.8902900E+0,1.0679440E+2,3.8744265E+3,0.0000000E+0
13368405,1/10/2021,4:36:00 PM,-1.0481295E+1,9.9079826E+1,3.8744265E+3,0.0000000E+0
13368406,1/10/2021,4:36:01 PM,-2.8383747E+1,8.8489098E+1,3.8672827E+3,0.0000000E+0
13368407,1/10/2021,4:36:01 PM,-3.9104130E+1,7.4511475E+1,3.8672827E+3,0.0000000E+0
13368408,1/10/2021,4:36:01 PM,-6.0810909E+1,6.0184406E+1,3.8494243E+3,0.0000000E+0
13368409,1/10/2021,4:36:01 PM,-7.4085037E+1,5.1125835E+1,3.8735334E+3,0.0000000E+0
13368410,1/10/2021,4:36:01 PM,-7.8288063E+1,3.6691254E+1,3.8619255E+3,0.0000000E+0
13368411,1/10/2021,4:36:01 PM,-9.3450890E+1,1.0529904E+1,3.8369231E+3,0.0000000E+0
13368412,1/10/2021,4:36:01 PM,-1.0842751E+2,-5.0843520E+0,3.8422810E+3,0.0000000E+0
13368413,1/10/2021,4:36:01 PM,-1.0901274E+2,-2.0450882E+1,3.8422810E+3,0.0000000E+0
13368414,1/10/2021,4:36:01 PM,-1.1829664E+2,-3.2041008E+1,3.8458525E+3,0.0000000E+0
13368415,1/10/2021,4:36:01 PM,-1.2226026E+2,-4.5669189E+1,3.8387092E+3,0.0000000E+0
13368416,1/10/2021,4:36:02 PM,-1.3103873E+2,-6.0426331E+1,3.8279941E+3,0.0000000E+0
13368417,1/10/2021,4:36:02 PM,-1.3718367E+2,-7.2576103E+1,3.8262080E+3,0.0000000E+0
13368418,1/10/2021,4:36:02 PM,-1.3532156E+2,-8.3785088E+1,3.8226365E+3,0.0000000E+0
13368419,1/10/2021,4:36:02 PM,-1.3130475E+2,-8.9107330E+1,3.8315659E+3,0.0000000E+0
13368420,1/10/2021,4:36:02 PM,-1.3040030E+2,-9.0048134E+1,3.8333516E+3,0.0000000E+0
13368421,1/10/2021,4:36:02 PM,-1.2486720E+2,-1.0002063E+2,3.8154929E+3,0.0000000E+0
13368422,1/10/2021,4:36:02 PM,-1.1169948E+2,-1.0434831E+2,3.8315659E+3,0.0000000E+0
13368423,1/10/2021,4:36:02 PM,-9.3504089E+1,-1.0622992E+2,3.8262080E+3,0.0000000E+0
13368424,1/10/2021,4:36:02 PM,-7.4723465E+1,-1.0520848E+2,3.8387092E+3,0.0000000E+0
13368425,1/10/2021,4:36:02 PM,-5.3708328E+1,-1.0383759E+2,3.8387092E+3,0.0000000E+0
13368426,1/10/2021,4:36:03 PM,-3.5832150E+1,-1.0120335E+2,3.8440669E+3,0.0000000E+0
13368427,1/10/2021,4:36:03 PM,-1.9699465E+1,-9.8649750E+1,3.8467454E+3,0.0000000E+0
13368428,1/10/2021,4:36:03 PM,-5.0086737E+0,-9.7332626E+1,3.8369231E+3,0.0000000E+0
13368429,1/10/2021,4:36:03 PM,1.0102357E+1,-9.2870537E+1,3.8512104E+3,0.0000000E+0
13368430,1/10/2021,4:36:03 PM,2.3648687E+1,-8.7198853E+1,3.8476387E+3,0.0000000E+0
13368431,1/10/2021,4:36:03 PM,3.0006433E+1,-7.9914360E+1,3.8512104E+3,0.0000000E+0
13368432,1/10/2021,4:36:03 PM,3.6417385E+1,-7.6419952E+1,3.8476387E+3,0.0000000E+0
13368433,1/10/2021,4:36:03 PM,3.9050926E+1,-7.3543793E+1,3.8387092E+3,0.0000000E+0
13368434,1/10/2021,4:36:03 PM,3.7587845E+1,-6.3275620E+1,3.8476387E+3,0.0000000E+0
13368435,1/10/2021,4:36:03 PM,3.8066673E+1,-5.1636562E+1,3.8503171E+3,0.0000000E+0
13368436,1/10/2021,4:36:04 PM,4.1844078E+1,-4.0481342E+1,3.8512104E+3,0.0000000E+0
13368437,1/10/2021,4:36:04 PM,4.2509117E+1,-2.8788523E+1,3.8547820E+3,0.0000000E+0
13368438,1/10/2021,4:36:04 PM,4.1445057E+1,-1.7039299E+1,3.8467454E+3,0.0000000E+0
13368439,1/10/2021,4:36:04 PM,4.4318012E+1,-2.1301587E+0,3.8601394E+3,0.0000000E+0
13368440,1/10/2021,4:36:04 PM,4.6392929E+1,1.5619357E+1,3.8637112E+3,0.0000000E+0
13368441,1/10/2021,4:36:04 PM,5.0276737E+1,3.0025005E+1,3.8654971E+3,0.0000000E+0
13368442,1/10/2021,4:36:04 PM,5.4586174E+1,4.3276867E+1,3.8690688E+3,0.0000000E+0
13368443,1/10/2021,4:36:04 PM,5.5091599E+1,5.6179283E+1,3.8690688E+3,0.0000000E+0
13368444,1/10/2021,4:36:04 PM,5.6315269E+1,6.8812904E+1,3.8726406E+3,0.0000000E+0
13368445,1/10/2021,4:36:04 PM,5.4320160E+1,8.2924927E+1,3.8797839E+3,0.0000000E+0
13368446,1/10/2021,4:36:05 PM,5.2883678E+1,9.4160782E+1,3.8771050E+3,0.0000000E+0
13368447,1/10/2021,4:36:05 PM,5.1527008E+1,1.0243983E+2,3.8824629E+3,0.0000000E+0
13368448,1/10/2021,4:36:05 PM,4.5701290E+1,1.0881040E+2,3.8797839E+3,0.0000000E+0
13368449,1/10/2021,4:36:05 PM,3.9742565E+1,1.1214352E+2,3.8771050E+3,0.0000000E+0
13368450,1/10/2021,4:36:05 PM,3.5911957E+1,1.1257360E+2,3.8806768E+3,0.0000000E+0
13368451,1/10/2021,4:36:05 PM,3.2453766E+1,1.1096080E+2,3.8833557E+3,0.0000000E+0
13368452,1/10/2021,4:36:05 PM,2.6202429E+1,1.0319248E+2,3.8726406E+3,0.0000000E+0
13368453,1/10/2021,4:36:05 PM,1.9794199E+1,9.3650063E+1,3.8708547E+3,0.0000000E+0
13368454,1/10/2021,4:36:05 PM,1.2886492E+1,8.3596924E+1,3.8708547E+3,0.0000000E+0
13368455,1/10/2021,4:36:05 PM,1.0012886E+1,7.0721390E+1,3.8646042E+3,0.0000000E+0
13368456,1/10/2021,4:36:06 PM,1.0675132E+0,5.9055447E+1,3.8672827E+3,0.0000000E+0
13368457,1/10/2021,4:36:06 PM,-5.3367734E+0,4.6986309E+1,3.8637112E+3,0.0000000E+0
13368458,1/10/2021,4:36:06 PM,-1.6489025E+1,3.4325813E+1,3.8574609E+3,0.0000000E+0
13368459,1/10/2021,4:36:06 PM,-2.6096020E+1,2.0246134E+1,3.8458525E+3,0.0000000E+0
13368460,1/10/2021,4:36:06 PM,-3.0777876E+1,8.7908745E+0,3.8565676E+3,0.0000000E+0
13368461,1/10/2021,4:36:06 PM,-3.0352253E+1,-1.3685094E+0,3.8547820E+3,0.0000000E+0
13368462,1/10/2021,4:36:06 PM,-4.1205647E+1,-1.4592957E+1,3.8458525E+3,0.0000000E+0
13368463,1/10/2021,4:36:06 PM,-5.2777275E+1,-2.6933802E+1,3.8387092E+3,0.0000000E+0
13368464,1/10/2021,4:36:06 PM,-5.6368473E+1,-3.6207413E+1,3.8422810E+3,0.0000000E+0
13368465,1/10/2021,4:36:06 PM,-5.6288666E+1,-4.2416706E+1,3.8494243E+3,0.0000000E+0
13368466,1/10/2021,4:36:07 PM,-5.9321232E+1,-5.0104393E+1,3.8431738E+3,0.0000000E+0
13368467,1/10/2021,4:36:07 PM,-6.4215897E+1,-5.8114651E+1,3.8422810E+3,0.0000000E+0
13368468,1/10/2021,4:36:07 PM,-7.1877113E+1,-6.4834656E+1,3.8351375E+3,0.0000000E+0
13368469,1/10/2021,4:36:07 PM,-7.0520439E+1,-7.1823471E+1,3.8396021E+3,0.0000000E+0
13368470,1/10/2021,4:36:07 PM,-6.8392326E+1,-7.6419952E+1,3.8369231E+3,0.0000000E+0
13368471,1/10/2021,4:36:07 PM,-6.6184410E+1,-7.9107956E+1,3.8422810E+3,0.0000000E+0
13368472,1/10/2021,4:36:07 PM,-6.4561714E+1,-8.2736763E+1,3.8369231E+3,0.0000000E+0
13368473,1/10/2021,4:36:07 PM,-6.3843479E+1,-8.7521416E+1,3.8315659E+3,0.0000000E+0
13368474,1/10/2021,4:36:07 PM,-6.1662155E+1,-8.9080460E+1,3.8315659E+3,0.0000000E+0
13368475,1/10/2021,4:36:07 PM,-5.6687687E+1,-8.4376450E+1,3.8369231E+3,0.0000000E+0
13368476,1/10/2021,4:36:08 PM,-5.2484657E+1,-7.5721077E+1,3.8458525E+3,0.0000000E+0
13368477,1/10/2021,4:36:08 PM,-5.2325050E+1,-6.8651627E+1,3.8404951E+3,0.0000000E+0
13368478,1/10/2021,4:36:08 PM,-5.4213757E+1,-6.2334812E+1,3.8387092E+3,0.0000000E+0
13368479,1/10/2021,4:36:08 PM,-5.2963486E+1,-5.3706318E+1,3.8458525E+3,0.0000000E+0
13368480,1/10/2021,4:36:08 PM,-5.3229500E+1,-4.2981186E+1,3.8476387E+3,0.0000000E+0
13368481,1/10/2021,4:36:08 PM,-5.0861973E+1,-3.4030132E+1,3.8503171E+3,0.0000000E+0
13368482,1/10/2021,4:36:08 PM,-4.9478695E+1,-2.8385323E+1,3.8485315E+3,0.0000000E+0
13368483,1/10/2021,4:36:08 PM,-4.5382072E+1,-2.3493155E+1,3.8467454E+3,0.0000000E+0
13368484,1/10/2021,4:36:08 PM,-3.8279484E+1,-1.8376810E+1,3.8503171E+3,0.0000000E+0
13368485,1/10/2021,4:36:08 PM,-3.1602520E+1,-1.1667985E+1,3.8547820E+3,0.0000000E+0
13368486,1/10/2021,4:36:09 PM,-2.3568884E+1,-6.7380748E+0,3.8512104E+3,0.0000000E+0
13368487,1/10/2021,4:36:09 PM,-1.4183825E+1,-2.2462761E+0,3.8556748E+3,0.0000000E+0
13368488,1/10/2021,4:36:09 PM,-3.0495849E+0,2.5369709E+0,3.8565676E+3,0.0000000E+0
13368489,1/10/2021,4:36:09 PM,7.6761074E+0,6.7354159E+0,3.8583538E+3,0.0000000E+0
13368490,1/10/2021,4:36:09 PM,1.6204823E+1,1.1130853E+1,3.8583538E+3,0.0000000E+0
13368491,1/10/2021,4:36:09 PM,2.3329472E+1,1.7637589E+1,3.8637112E+3,0.0000000E+0
13368492,1/10/2021,4:36:09 PM,3.1868536E+1,2.2229794E+1,3.8637112E+3,0.0000000E+0
13368493,1/10/2021,4:36:09 PM,3.8173080E+1,2.6315559E+1,3.8663899E+3,0.0000000E+0
13368494,1/10/2021,4:36:09 PM,4.2136696E+1,2.9702444E+1,3.8654971E+3,0.0000000E+0
13368495,1/10/2021,4:36:09 PM,4.4264812E+1,3.2121651E+1,3.8672827E+3,0.0000000E+0
13368496,1/10/2021,4:36:10 PM,4.6685543E+1,3.4379574E+1,3.8681760E+3,0.0000000E+0
13368497,1/10/2021,4:36:10 PM,4.7004761E+1,3.6288052E+1,3.8672827E+3,0.0000000E+0
13368498,1/10/2021,4:36:10 PM,4.5701290E+1,3.7201973E+1,3.8690688E+3,0.0000000E+0
13368499,1/10/2021,4:36:10 PM,4.3307159E+1,3.5884853E+1,3.8619255E+3,0.0000000E+0
13368500,1/10/2021,4:36:10 PM,4.1445057E+1,3.4890293E+1,3.8654971E+3,0.0000000E+0
13368501,1/10/2021,4:36:10 PM,3.8838116E+1,3.2847408E+1,3.8610327E+3,0.0000000E+0
13368502,1/10/2021,4:36:10 PM,3.6683399E+1,2.9594925E+1,3.8601394E+3,0.0000000E+0
13368503,1/10/2021,4:36:10 PM,3.3544426E+1,2.8600361E+1,3.8646042E+3,0.0000000E+0
13368504,1/10/2021,4:36:10 PM,3.0299049E+1,2.6234919E+1,3.8601394E+3,0.0000000E+0
13368505,1/10/2021,4:36:10 PM,2.6787659E+1,2.3412516E+1,3.8601394E+3,0.0000000E+0
13368506,1/10/2021,4:36:11 PM,2.3834898E+1,2.1181471E+1,3.8574609E+3,0.0000000E+0
13368507,1/10/2021,4:36:11 PM,2.0642725E+1,2.0270065E+1,3.8619255E+3,0.0000000E+0
13368508,1/10/2021,4:36:11 PM,1.7446896E+1,1.9256960E+1,3.8610327E+3,0.0000000E+0
13368509,1/10/2021,4:36:11 PM,1.2060199E+1,1.6799982E+1,3.8583538E+3,0.0000000E+0
13368510,1/10/2021,4:36:11 PM,7.3761153E+0,1.4574345E+1,3.8610327E+3,0.0000000E+0
13368511,1/10/2021,4:36:11 PM,1.5834383E+0,1.1644053E+1,3.8574609E+3,0.0000000E+0
13368512,1/10/2021,4:36:11 PM,-4.3437567E+0,7.9958134E+0,3.8583538E+3,0.0000000E+0
13368513,1/10/2021,4:36:11 PM,-1.1620737E+1,5.1740432E+0,3.8601394E+3,0.0000000E+0
13368514,1/10/2021,4:36:11 PM,-2.1387564E+1,-7.0305806E-1,3.8529961E+3,0.0000000E+0
13368515,1/10/2021,4:36:11 PM,-3.0857679E+1,-5.4991727E+0,3.8521033E+3,0.0000000E+0
13368516,1/10/2021,4:36:12 PM,-4.0141586E+1,-8.5382624E+0,3.8512104E+3,0.0000000E+0
13368517,1/10/2021,4:36:12 PM,-4.8175224E+1,-1.2053549E+1,3.8458525E+3,0.0000000E+0
13368518,1/10/2021,4:36:12 PM,-5.7405926E+1,-1.2697043E+1,3.8503171E+3,0.0000000E+0
13368519,1/10/2021,4:36:12 PM,-6.6743034E+1,-1.4489255E+1,3.8458525E+3,0.0000000E+0
13368520,1/10/2021,4:36:12 PM,-7.2249535E+1,-1.6680326E+1,3.8467454E+3,0.0000000E+0
13368521,1/10/2021,4:36:12 PM,-7.5042686E+1,-2.0805151E+1,3.8440669E+3,0.0000000E+0
13368522,1/10/2021,4:36:12 PM,-7.1318481E+1,-2.5670439E+1,3.8440669E+3,0.0000000E+0
13368523,1/10/2021,4:36:12 PM,-6.3870083E+1,-2.9594925E+1,3.8476387E+3,0.0000000E+0
13368524,1/10/2021,4:36:12 PM,-5.8789204E+1,-3.4863411E+1,3.8422810E+3,0.0000000E+0
13368525,1/10/2021,4:36:12 PM,-5.0090527E+1,-3.9889980E+1,3.8458525E+3,0.0000000E+0
13368526,1/10/2021,4:36:13 PM,-4.0780022E+1,-4.3088703E+1,3.8440669E+3,0.0000000E+0
13368527,1/10/2021,4:36:13 PM,-3.0511864E+1,-4.4298306E+1,3.8494243E+3,0.0000000E+0
13368528,1/10/2021,4:36:13 PM,-2.1201355E+1,-4.5158466E+1,3.8503171E+3,0.0000000E+0
13368529,1/10/2021,4:36:13 PM,-1.6483763E+1,-4.4728386E+1,3.8503171E+3,0.0000000E+0
13368530,1/10/2021,4:36:13 PM,-1.4244349E+1,-4.5104710E+1,3.8476387E+3,0.0000000E+0
13368531,1/10/2021,4:36:13 PM,-1.2210195E+1,-4.3518784E+1,3.8476387E+3,0.0000000E+0
13368532,1/10/2021,4:36:13 PM,-9.4523745E+0,-4.0212543E+1,3.8503171E+3,0.0000000E+0
13368533,1/10/2021,4:36:13 PM,-8.6208181E+0,-3.5374134E+1,3.8538889E+3,0.0000000E+0
13368534,1/10/2021,4:36:13 PM,-1.2060199E+1,-3.1799088E+1,3.8503171E+3,0.0000000E+0
13368535,1/10/2021,4:36:13 PM,-1.3675944E+1,-2.9514286E+1,3.8494243E+3,0.0000000E+0
13368536,1/10/2021,4:36:14 PM,-1.5670628E+1,-2.6718760E+1,3.8503171E+3,0.0000000E+0
13368537,1/10/2021,4:36:14 PM,-1.4346978E+1,-2.4568357E+1,3.8494243E+3,0.0000000E+0
13368538,1/10/2021,4:36:14 PM,-1.3168063E+1,-2.0321310E+1,3.8556748E+3,0.0000000E+0
13368539,1/10/2021,4:36:14 PM,-1.4428555E+1,-1.7345093E+1,3.8503171E+3,0.0000000E+0
13368540,1/10/2021,4:36:14 PM,-1.5386424E+1,-1.4970545E+1,3.8521033E+3,0.0000000E+0
13368541,1/10/2021,4:36:14 PM,-1.5062748E+1,-1.2287547E+1,3.8494243E+3,0.0000000E+0
13368542,1/10/2021,4:36:14 PM,-1.1560212E+1,-8.4558315E+0,3.8547820E+3,0.0000000E+0
13368543,1/10/2021,4:36:14 PM,-8.8681803E+0,-3.9616146E+0,3.8547820E+3,0.0000000E+0
13368544,1/10/2021,4:36:14 PM,-9.0471220E+0,5.4569679E-1,3.8574609E+3,0.0000000E+0
13368545,1/10/2021,4:36:14 PM,-1.0099726E+1,4.6070685E+0,3.8547820E+3,0.0000000E+0
13368546,1/10/2021,4:36:15 PM,-1.3039119E+1,8.7536478E+0,3.8547820E+3,0.0000000E+0
13368547,1/10/2021,4:36:15 PM,-1.4339085E+1,1.3678240E+1,3.8583538E+3,0.0000000E+0
13368548,1/10/2021,4:36:15 PM,-1.7452158E+1,1.9331413E+1,3.8583538E+3,0.0000000E+0
13368549,1/10/2021,4:36:15 PM,-2.4473333E+1,2.5509157E+1,3.8601394E+3,0.0000000E+0
13368550,1/10/2021,4:36:15 PM,-3.2985798E+1,3.0670126E+1,3.8547820E+3,0.0000000E+0
13368551,1/10/2021,4:36:15 PM,-4.0567207E+1,3.5992374E+1,3.8583538E+3,0.0000000E+0
13368552,1/10/2021,4:36:15 PM,-4.4637234E+1,4.0508221E+1,3.8601394E+3,0.0000000E+0
13368553,1/10/2021,4:36:15 PM,-4.6100311E+1,4.3330627E+1,3.8610327E+3,0.0000000E+0
13368554,1/10/2021,4:36:15 PM,-4.5940704E+1,4.3223103E+1,3.8583538E+3,0.0000000E+0
13368555,1/10/2021,4:36:15 PM,-4.4397816E+1,4.1368382E+1,3.8583538E+3,0.0000000E+0
13368556,1/10/2021,4:36:16 PM,-3.8891319E+1,3.7685818E+1,3.8565676E+3,0.0000000E+0
13368557,1/10/2021,4:36:16 PM,-2.9846825E+1,3.3653809E+1,3.8565676E+3,0.0000000E+0
13368558,1/10/2021,4:36:16 PM,-1.9504734E+1,2.9998125E+1,3.8610327E+3,0.0000000E+0
13368559,1/10/2021,4:36:16 PM,-9.0181751E+0,2.4783398E+1,3.8565676E+3,0.0000000E+0
13368560,1/10/2021,4:36:16 PM,1.5374726E+0,1.9634548E+1,3.8565676E+3,0.0000000E+0
13368561,1/10/2021,4:36:16 PM,1.1176012E+1,1.6448986E+1,3.8583538E+3,0.0000000E+0
13368562,1/10/2021,4:36:16 PM,2.1547173E+1,1.3199607E+1,3.8601394E+3,0.0000000E+0
13368563,1/10/2021,4:36:16 PM,3.1017290E+1,1.0186884E+1,3.8619255E+3,0.0000000E+0
13368564,1/10/2021,4:36:16 PM,3.9449951E+1,8.0516539E+0,3.8654971E+3,0.0000000E+0
13368565,1/10/2021,4:36:16 PM,4.4983051E+1,3.6685174E+0,3.8610327E+3,0.0000000E+0
13368566,1/10/2021,4:36:17 PM,4.8521042E+1,-7.2706228E-1,3.8619255E+3,0.0000000E+0
13368567,1/10/2021,4:36:17 PM,5.0223537E+1,-6.6157579E+0,3.8592466E+3,0.0000000E+0
13368568,1/10/2021,4:36:17 PM,5.2963486E+1,-1.2697043E+1,3.8601394E+3,0.0000000E+0
13368569,1/10/2021,4:36:17 PM,5.7751743E+1,-1.8350220E+1,3.8619255E+3,0.0000000E+0
