TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13368570,1/10/2021,4:36:17 PM,6.1529152E+1,-2.5751080E+1,3.8601394E+3,0.0000000E+0
13368571,1/10/2021,4:36:17 PM,6.1475952E+1,-3.5481651E+1,3.8538889E+3,0.0000000E+0
13368572,1/10/2021,4:36:17 PM,6.1183334E+1,-4.4809029E+1,3.8512104E+3,0.0000000E+0
13368573,1/10/2021,4:36:17 PM,6.2646412E+1,-5.2416080E+1,3.8512104E+3,0.0000000E+0
13368574,1/10/2021,4:36:17 PM,6.1954773E+1,-5.7792088E+1,3.8529961E+3,0.0000000E+0
13368575,1/10/2021,4:36:17 PM,5.9188225E+1,-6.2307930E+1,3.8503171E+3,0.0000000E+0
13368576,1/10/2021,4:36:18 PM,5.4240353E+1,-6.5560417E+1,3.8476387E+3,0.0000000E+0
13368577,1/10/2021,4:36:18 PM,4.7882607E+1,-6.7226982E+1,3.8485315E+3,0.0000000E+0
13368578,1/10/2021,4:36:18 PM,4.0540607E+1,-6.6770020E+1,3.8422810E+3,0.0000000E+0
13368579,1/10/2021,4:36:18 PM,2.9075382E+1,-5.9243610E+1,3.8503171E+3,0.0000000E+0
13368580,1/10/2021,4:36:18 PM,1.5433790E+1,-4.8652874E+1,3.8547820E+3,0.0000000E+0
13368581,1/10/2021,4:36:18 PM,1.4193884E+0,-4.2336063E+1,3.8476387E+3,0.0000000E+0
13368582,1/10/2021,4:36:18 PM,-1.2594394E+1,-3.7175095E+1,3.8476387E+3,0.0000000E+0
13368583,1/10/2021,4:36:18 PM,-2.6521645E+1,-2.7982122E+1,3.8503171E+3,0.0000000E+0
13368584,1/10/2021,4:36:18 PM,-4.7696400E+1,-1.6124580E+1,3.8485315E+3,0.0000000E+0
13368585,1/10/2021,4:36:18 PM,-6.8046509E+1,-3.2320750E+0,3.8512104E+3,0.0000000E+0
13368586,1/10/2021,4:36:19 PM,-8.9593681E+1,7.6660891E+0,3.8512104E+3,0.0000000E+0
13368587,1/10/2021,4:36:19 PM,-1.0068648E+2,1.2298183E+1,3.8476387E+3,0.0000000E+0
13368588,1/10/2021,4:36:19 PM,-1.0981078E+2,1.8983076E+1,3.8494243E+3,0.0000000E+0
13368589,1/10/2021,4:36:19 PM,-1.1989273E+2,2.6396198E+1,3.8512104E+3,0.0000000E+0
13368590,1/10/2021,4:36:19 PM,-1.3204959E+2,3.2094769E+1,3.8476387E+3,0.0000000E+0
13368591,1/10/2021,4:36:19 PM,-1.3912558E+2,3.8142776E+1,3.8529961E+3,0.0000000E+0
13368592,1/10/2021,4:36:19 PM,-1.4386063E+2,4.1314621E+1,3.8547820E+3,0.0000000E+0
13368593,1/10/2021,4:36:19 PM,-1.3827434E+2,3.7551414E+1,3.8476387E+3,0.0000000E+0
13368594,1/10/2021,4:36:19 PM,-1.3103873E+2,3.6395576E+1,3.8512104E+3,0.0000000E+0
13368595,1/10/2021,4:36:19 PM,-1.2539923E+2,3.4648373E+1,3.8538889E+3,0.0000000E+0
13368596,1/10/2021,4:36:20 PM,-1.1813704E+2,3.1825968E+1,3.8512104E+3,0.0000000E+0
13368597,1/10/2021,4:36:20 PM,-1.0076629E+2,2.3546917E+1,3.8529961E+3,0.0000000E+0
13368598,1/10/2021,4:36:20 PM,-8.6454712E+1,1.5191248E+1,3.8512104E+3,0.0000000E+0
13368599,1/10/2021,4:36:20 PM,-7.2808167E+1,8.0436764E+0,3.8440669E+3,0.0000000E+0
13368600,1/10/2021,4:36:20 PM,-5.9480843E+1,4.3035607E+0,3.8529961E+3,0.0000000E+0
13368601,1/10/2021,4:36:20 PM,-4.4158405E+1,1.5255458E+0,3.8529961E+3,0.0000000E+0
13368602,1/10/2021,4:36:20 PM,-3.0432058E+1,-8.8682401E-1,3.8574609E+3,0.0000000E+0
13368603,1/10/2021,4:36:20 PM,-1.6844278E+1,-6.2461476E+0,3.8512104E+3,0.0000000E+0
13368604,1/10/2021,4:36:20 PM,-7.9839935E+0,-9.3758688E+0,3.8529961E+3,0.0000000E+0
13368605,1/10/2021,4:36:20 PM,-1.5636256E+0,-8.7722607E+0,3.8529961E+3,0.0000000E+0
13368606,1/10/2021,4:36:21 PM,5.8656297E+0,-7.4400682E+0,3.8583538E+3,0.0000000E+0
13368607,1/10/2021,4:36:21 PM,1.5449580E+1,-9.6816616E+0,3.8601394E+3,0.0000000E+0
13368608,1/10/2021,4:36:21 PM,2.1041746E+1,-1.2367319E+1,3.8574609E+3,0.0000000E+0
13368609,1/10/2021,4:36:21 PM,2.8915775E+1,-1.7903496E+1,3.8529961E+3,0.0000000E+0
13368610,1/10/2021,4:36:21 PM,3.9556355E+1,-2.0616991E+1,3.8601394E+3,0.0000000E+0
13368611,1/10/2021,4:36:21 PM,4.9372288E+1,-2.4326437E+1,3.8574609E+3,0.0000000E+0
13368612,1/10/2021,4:36:21 PM,5.4479767E+1,-2.6208040E+1,3.8565676E+3,0.0000000E+0
13368613,1/10/2021,4:36:21 PM,6.0358685E+1,-2.8250923E+1,3.8601394E+3,0.0000000E+0
13368614,1/10/2021,4:36:21 PM,6.4960739E+1,-3.3143089E+1,3.8503171E+3,0.0000000E+0
13368615,1/10/2021,4:36:21 PM,7.3180580E+1,-3.8680378E+1,3.8529961E+3,0.0000000E+0
13368616,1/10/2021,4:36:22 PM,8.2703911E+1,-4.0750141E+1,3.8529961E+3,0.0000000E+0
13368617,1/10/2021,4:36:22 PM,8.9114853E+1,-3.8545979E+1,3.8583538E+3,0.0000000E+0
13368618,1/10/2021,4:36:22 PM,9.1854805E+1,-3.5992374E+1,3.8556748E+3,0.0000000E+0
13368619,1/10/2021,4:36:22 PM,9.5073578E+1,-3.3331253E+1,3.8583538E+3,0.0000000E+0
13368620,1/10/2021,4:36:22 PM,9.6323853E+1,-2.8761644E+1,3.8565676E+3,0.0000000E+0
13368621,1/10/2021,4:36:22 PM,9.4887367E+1,-2.2337315E+1,3.8619255E+3,0.0000000E+0
13368622,1/10/2021,4:36:22 PM,8.8636024E+1,-1.6164467E+1,3.8610327E+3,0.0000000E+0
13368623,1/10/2021,4:36:22 PM,7.8527473E+1,-9.2508926E+0,3.8583538E+3,0.0000000E+0
13368624,1/10/2021,4:36:22 PM,6.5971596E+1,-1.9203407E-1,3.8672827E+3,0.0000000E+0
13368625,1/10/2021,4:36:22 PM,5.5091599E+1,7.2725472E+0,3.8619255E+3,0.0000000E+0
13368626,1/10/2021,4:36:23 PM,4.3440166E+1,1.3393719E+1,3.8646042E+3,0.0000000E+0
13368627,1/10/2021,4:36:23 PM,3.1283306E+1,1.6991436E+1,3.8610327E+3,0.0000000E+0
13368628,1/10/2021,4:36:23 PM,1.9723148E+1,2.2283554E+1,3.8654971E+3,0.0000000E+0
13368629,1/10/2021,4:36:23 PM,1.1447057E+1,2.5670439E+1,3.8690688E+3,0.0000000E+0
13368630,1/10/2021,4:36:23 PM,-3.6170232E+0,2.3681316E+1,3.8529961E+3,0.0000000E+0
13368631,1/10/2021,4:36:23 PM,-1.6041670E+1,2.3869476E+1,3.8565676E+3,0.0000000E+0
13368632,1/10/2021,4:36:23 PM,-2.2637833E+1,2.4487717E+1,3.8610327E+3,0.0000000E+0
13368633,1/10/2021,4:36:23 PM,-3.4741493E+1,2.5858599E+1,3.8583538E+3,0.0000000E+0
13368634,1/10/2021,4:36:23 PM,-4.6712147E+1,2.3143715E+1,3.8619255E+3,0.0000000E+0
13368635,1/10/2021,4:36:23 PM,-5.8789204E+1,1.8001883E+1,3.8476387E+3,0.0000000E+0
13368636,1/10/2021,4:36:24 PM,-8.2251686E+1,1.9344709E+1,3.8512104E+3,0.0000000E+0
13368637,1/10/2021,4:36:24 PM,-9.7281502E+1,1.9892477E+1,3.8476387E+3,0.0000000E+0
13368638,1/10/2021,4:36:24 PM,-1.1100784E+2,1.9166552E+1,3.8503171E+3,0.0000000E+0
13368639,1/10/2021,4:36:24 PM,-1.1688676E+2,1.5802833E+1,3.8512104E+3,0.0000000E+0
13368640,1/10/2021,4:36:24 PM,-1.2023856E+2,7.8070197E+0,3.8467454E+3,0.0000000E+0
13368641,1/10/2021,4:36:24 PM,-1.2515982E+2,-1.3639753E+0,3.8369231E+3,0.0000000E+0
13368642,1/10/2021,4:36:24 PM,-1.2643669E+2,-7.2964787E+0,3.8422810E+3,0.0000000E+0
13368643,1/10/2021,4:36:24 PM,-1.2409576E+2,-8.5994215E+0,3.8476387E+3,0.0000000E+0
13368644,1/10/2021,4:36:24 PM,-1.1595572E+2,-1.4055826E+1,3.8458525E+3,0.0000000E+0
13368645,1/10/2021,4:36:24 PM,-1.0478310E+2,-2.1745953E+1,3.8458525E+3,0.0000000E+0
13368646,1/10/2021,4:36:25 PM,-9.7627319E+1,-2.6369318E+1,3.8404951E+3,0.0000000E+0
13368647,1/10/2021,4:36:25 PM,-8.8370018E+1,-3.0051886E+1,3.8440669E+3,0.0000000E+0
13368648,1/10/2021,4:36:25 PM,-7.9272316E+1,-3.1449648E+1,3.8458525E+3,0.0000000E+0
13368649,1/10/2021,4:36:25 PM,-6.9216972E+1,-3.4863411E+1,3.8431738E+3,0.0000000E+0
13368650,1/10/2021,4:36:25 PM,-6.0411888E+1,-3.7255737E+1,3.8476387E+3,0.0000000E+0
13368651,1/10/2021,4:36:25 PM,-5.1926029E+1,-4.0212543E+1,3.8422810E+3,0.0000000E+0
13368652,1/10/2021,4:36:25 PM,-4.4770237E+1,-4.2819904E+1,3.8431738E+3,0.0000000E+0
13368653,1/10/2021,4:36:25 PM,-3.6843010E+1,-4.2040382E+1,3.8449597E+3,0.0000000E+0
13368654,1/10/2021,4:36:25 PM,-2.5909811E+1,-3.9271740E+1,3.8512104E+3,0.0000000E+0
13368655,1/10/2021,4:36:25 PM,-1.3194379E+1,-3.7658939E+1,3.8494243E+3,0.0000000E+0
13368656,1/10/2021,4:36:26 PM,-2.0549827E+0,-3.6341812E+1,3.8512104E+3,0.0000000E+0
13368657,1/10/2021,4:36:26 PM,9.3418512E+0,-3.4809654E+1,3.8512104E+3,0.0000000E+0
13368658,1/10/2021,4:36:26 PM,1.9867882E+1,-3.2605488E+1,3.8494243E+3,0.0000000E+0
13368659,1/10/2021,4:36:26 PM,3.2081345E+1,-2.8573483E+1,3.8547820E+3,0.0000000E+0
13368660,1/10/2021,4:36:26 PM,4.4504227E+1,-2.4864038E+1,3.8565676E+3,0.0000000E+0
13368661,1/10/2021,4:36:26 PM,5.7139912E+1,-2.1504032E+1,3.8565676E+3,0.0000000E+0
13368662,1/10/2021,4:36:26 PM,6.5971596E+1,-1.7818405E+1,3.8574609E+3,0.0000000E+0
13368663,1/10/2021,4:36:26 PM,7.1504692E+1,-1.0737311E+1,3.8619255E+3,0.0000000E+0
13368664,1/10/2021,4:36:26 PM,7.6904793E+1,-4.4124713E+0,3.8601394E+3,0.0000000E+0
13368665,1/10/2021,4:36:26 PM,7.8048653E+1,5.1035714E+0,3.8663899E+3,0.0000000E+0
13368666,1/10/2021,4:36:27 PM,7.2621956E+1,1.6552689E+1,3.8699617E+3,0.0000000E+0
13368667,1/10/2021,4:36:27 PM,6.9615990E+1,2.2848034E+1,3.8681760E+3,0.0000000E+0
13368668,1/10/2021,4:36:27 PM,6.6104599E+1,2.7471401E+1,3.8672827E+3,0.0000000E+0
13368669,1/10/2021,4:36:27 PM,5.9933064E+1,3.2524849E+1,3.8663899E+3,0.0000000E+0
13368670,1/10/2021,4:36:27 PM,5.3362507E+1,3.5347252E+1,3.8681760E+3,0.0000000E+0
13368671,1/10/2021,4:36:27 PM,4.5967304E+1,3.8142776E+1,3.8690688E+3,0.0000000E+0
13368672,1/10/2021,4:36:27 PM,3.8306087E+1,3.7927738E+1,3.8681760E+3,0.0000000E+0
13368673,1/10/2021,4:36:27 PM,3.3172009E+1,3.4944054E+1,3.8637112E+3,0.0000000E+0
13368674,1/10/2021,4:36:27 PM,3.1974941E+1,2.9756205E+1,3.8619255E+3,0.0000000E+0
13368675,1/10/2021,4:36:27 PM,2.9820225E+1,2.5401638E+1,3.8628184E+3,0.0000000E+0
13368676,1/10/2021,4:36:28 PM,2.2398420E+1,2.2928675E+1,3.8619255E+3,0.0000000E+0
13368677,1/10/2021,4:36:28 PM,1.5696942E+1,1.9557434E+1,3.8610327E+3,0.0000000E+0
13368678,1/10/2021,4:36:28 PM,5.9524698E+0,1.4244620E+1,3.8574609E+3,0.0000000E+0
13368679,1/10/2021,4:36:28 PM,-4.3532667E+0,1.0657538E+1,3.8538889E+3,0.0000000E+0
13368680,1/10/2021,4:36:28 PM,-1.7412685E+1,9.0913486E+0,3.8565676E+3,0.0000000E+0
13368681,1/10/2021,4:36:28 PM,-3.2826187E+1,9.3466196E+0,3.8547820E+3,0.0000000E+0
13368682,1/10/2021,4:36:28 PM,-4.8361435E+1,9.2588701E+0,3.8574609E+3,0.0000000E+0
13368683,1/10/2021,4:36:28 PM,-6.4162689E+1,5.9509912E+0,3.8494243E+3,0.0000000E+0
13368684,1/10/2021,4:36:28 PM,-7.7463417E+1,2.9029417E+0,3.8494243E+3,0.0000000E+0
13368685,1/10/2021,4:36:28 PM,-8.8476418E+1,-9.9804378E-1,3.8458525E+3,0.0000000E+0
13368686,1/10/2021,4:36:29 PM,-9.6483459E+1,-4.4909511E+0,3.8476387E+3,0.0000000E+0
13368687,1/10/2021,4:36:29 PM,-1.0164413E+2,-7.4001827E+0,3.8476387E+3,0.0000000E+0
13368688,1/10/2021,4:36:29 PM,-1.0334663E+2,-1.2978905E+1,3.8449597E+3,0.0000000E+0
13368689,1/10/2021,4:36:29 PM,-1.0475651E+2,-1.8270447E+1,3.8396021E+3,0.0000000E+0
13368690,1/10/2021,4:36:29 PM,-1.0081950E+2,-2.3331875E+1,3.8396021E+3,0.0000000E+0
13368691,1/10/2021,4:36:29 PM,-9.7228294E+1,-2.5186598E+1,3.8440669E+3,0.0000000E+0
13368692,1/10/2021,4:36:29 PM,-9.0684341E+1,-2.7121960E+1,3.8431738E+3,0.0000000E+0
13368693,1/10/2021,4:36:29 PM,-8.2384689E+1,-2.8439083E+1,3.8458525E+3,0.0000000E+0
13368694,1/10/2021,4:36:29 PM,-7.2595352E+1,-3.1261488E+1,3.8440669E+3,0.0000000E+0
13368695,1/10/2021,4:36:29 PM,-6.6024796E+1,-3.4110771E+1,3.8422810E+3,0.0000000E+0
13368696,1/10/2021,4:36:30 PM,-5.8496586E+1,-3.4675255E+1,3.8458525E+3,0.0000000E+0
13368697,1/10/2021,4:36:30 PM,-4.7510189E+1,-3.4083889E+1,3.8494243E+3,0.0000000E+0
13368698,1/10/2021,4:36:30 PM,-3.5193718E+1,-3.4809654E+1,3.8503171E+3,0.0000000E+0
13368699,1/10/2021,4:36:30 PM,-2.4952158E+1,-3.6207413E+1,3.8476387E+3,0.0000000E+0
13368700,1/10/2021,4:36:30 PM,-1.4531183E+1,-3.7121334E+1,3.8476387E+3,0.0000000E+0
13368701,1/10/2021,4:36:30 PM,-2.2713385E+0,-3.5938614E+1,3.8512104E+3,0.0000000E+0
13368702,1/10/2021,4:36:30 PM,1.0194460E+1,-3.5024693E+1,3.8529961E+3,0.0000000E+0
13368703,1/10/2021,4:36:30 PM,2.3515680E+1,-3.4755894E+1,3.8565676E+3,0.0000000E+0
13368704,1/10/2021,4:36:30 PM,3.6018364E+1,-3.6288052E+1,3.8512104E+3,0.0000000E+0
13368705,1/10/2021,4:36:30 PM,4.5860897E+1,-3.6153656E+1,3.8547820E+3,0.0000000E+0
13368706,1/10/2021,4:36:31 PM,5.5490623E+1,-3.5266613E+1,3.8512104E+3,0.0000000E+0
13368707,1/10/2021,4:36:31 PM,6.4774529E+1,-3.1664688E+1,3.8628184E+3,0.0000000E+0
13368708,1/10/2021,4:36:31 PM,7.1158875E+1,-3.0132524E+1,3.8547820E+3,0.0000000E+0
13368709,1/10/2021,4:36:31 PM,7.5760925E+1,-2.8116522E+1,3.8601394E+3,0.0000000E+0
13368710,1/10/2021,4:36:31 PM,7.9006302E+1,-2.4245796E+1,3.8619255E+3,0.0000000E+0
13368711,1/10/2021,4:36:31 PM,7.8155060E+1,-2.1154591E+1,3.8565676E+3,0.0000000E+0
13368712,1/10/2021,4:36:31 PM,7.5016083E+1,-1.7810429E+1,3.8583538E+3,0.0000000E+0
13368713,1/10/2021,4:36:31 PM,7.0148026E+1,-1.0022022E+1,3.8619255E+3,0.0000000E+0
13368714,1/10/2021,4:36:31 PM,6.2912426E+1,-4.1970530E+0,3.8601394E+3,0.0000000E+0
13368715,1/10/2021,4:36:31 PM,5.5623631E+1,1.7465698E+0,3.8574609E+3,0.0000000E+0
13368716,1/10/2021,4:36:32 PM,4.4956451E+1,1.0343769E+1,3.8601394E+3,0.0000000E+0
13368717,1/10/2021,4:36:32 PM,3.7268631E+1,1.8331606E+1,3.8601394E+3,0.0000000E+0
13368718,1/10/2021,4:36:32 PM,2.6042818E+1,2.7202600E+1,3.8637112E+3,0.0000000E+0
13368719,1/10/2021,4:36:32 PM,1.6475868E+1,3.4272053E+1,3.8601394E+3,0.0000000E+0
13368720,1/10/2021,4:36:32 PM,6.2550931E+0,4.2685505E+1,3.8637112E+3,0.0000000E+0
13368721,1/10/2021,4:36:32 PM,-8.9918604E+0,5.2012878E+1,3.8592466E+3,0.0000000E+0
13368722,1/10/2021,4:36:32 PM,-2.0695927E+1,6.2576736E+1,3.8708547E+3,0.0000000E+0
13368723,1/10/2021,4:36:32 PM,-3.6018364E+1,7.1715942E+1,3.8654971E+3,0.0000000E+0
13368724,1/10/2021,4:36:32 PM,-5.0329941E+1,7.5075951E+1,3.8619255E+3,0.0000000E+0
13368725,1/10/2021,4:36:32 PM,-5.8842403E+1,7.8409081E+1,3.8708547E+3,0.0000000E+0
13368726,1/10/2021,4:36:33 PM,-6.7966698E+1,7.8059639E+1,3.8672827E+3,0.0000000E+0
13368727,1/10/2021,4:36:33 PM,-7.7117599E+1,7.3355629E+1,3.8583538E+3,0.0000000E+0
13368728,1/10/2021,4:36:33 PM,-8.5044830E+1,6.9081703E+1,3.8637112E+3,0.0000000E+0
13368729,1/10/2021,4:36:33 PM,-9.1056755E+1,6.2657372E+1,3.8628184E+3,0.0000000E+0
13368730,1/10/2021,4:36:33 PM,-8.9753288E+1,4.8814156E+1,3.8565676E+3,0.0000000E+0
13368731,1/10/2021,4:36:33 PM,-9.0125710E+1,3.4540852E+1,3.8529961E+3,0.0000000E+0
13368732,1/10/2021,4:36:33 PM,-9.1056755E+1,2.3627556E+1,3.8538889E+3,0.0000000E+0
13368733,1/10/2021,4:36:33 PM,-9.1189766E+1,1.2463045E+1,3.8529961E+3,0.0000000E+0
13368734,1/10/2021,4:36:33 PM,-8.7438965E+1,-3.4010463E+0,3.8458525E+3,0.0000000E+0
13368735,1/10/2021,4:36:33 PM,-8.2491089E+1,-1.8834169E+1,3.8440669E+3,0.0000000E+0
13368736,1/10/2021,4:36:34 PM,-7.7543228E+1,-3.0105646E+1,3.8387092E+3,0.0000000E+0
13368737,1/10/2021,4:36:34 PM,-7.0148026E+1,-4.1341503E+1,3.8422810E+3,0.0000000E+0
13368738,1/10/2021,4:36:34 PM,-6.2619812E+1,-4.9996876E+1,3.8404951E+3,0.0000000E+0
13368739,1/10/2021,4:36:34 PM,-5.9667053E+1,-5.4862160E+1,3.8422810E+3,0.0000000E+0
13368740,1/10/2021,4:36:34 PM,-4.9079674E+1,-6.3705696E+1,3.8387092E+3,0.0000000E+0
13368741,1/10/2021,4:36:34 PM,-3.4023254E+1,-7.2495468E+1,3.8404951E+3,0.0000000E+0
13368742,1/10/2021,4:36:34 PM,-2.2451624E+1,-7.7226357E+1,3.8404951E+3,0.0000000E+0
13368743,1/10/2021,4:36:34 PM,-1.2402294E+1,-8.3166847E+1,3.8422810E+3,0.0000000E+0
13368744,1/10/2021,4:36:34 PM,-1.1537242E+0,-8.6177406E+1,3.8458525E+3,0.0000000E+0
13368745,1/10/2021,4:36:34 PM,1.2323350E+1,-9.1472778E+1,3.8458525E+3,0.0000000E+0
13368746,1/10/2021,4:36:35 PM,2.7266485E+1,-9.8622864E+1,3.8431738E+3,0.0000000E+0
13368747,1/10/2021,4:36:35 PM,4.0647015E+1,-1.0442896E+2,3.8396021E+3,0.0000000E+0
13368748,1/10/2021,4:36:35 PM,5.0090527E+1,-1.0424080E+2,3.8440669E+3,0.0000000E+0
13368749,1/10/2021,4:36:35 PM,5.7219719E+1,-9.8891663E+1,3.8512104E+3,0.0000000E+0
13368750,1/10/2021,4:36:35 PM,6.2114380E+1,-9.4107025E+1,3.8476387E+3,0.0000000E+0
13368751,1/10/2021,4:36:35 PM,6.3976486E+1,-8.9644936E+1,3.8440669E+3,0.0000000E+0
13368752,1/10/2021,4:36:35 PM,6.3311447E+1,-8.1231476E+1,3.8440669E+3,0.0000000E+0
13368753,1/10/2021,4:36:35 PM,6.0012867E+1,-7.0640747E+1,3.8422810E+3,0.0000000E+0
13368754,1/10/2021,4:36:35 PM,5.3282703E+1,-5.3786961E+1,3.8512104E+3,0.0000000E+0
13368755,1/10/2021,4:36:35 PM,4.3652981E+1,-3.6288052E+1,3.8512104E+3,0.0000000E+0
13368756,1/10/2021,4:36:36 PM,3.5778950E+1,-1.9097416E+1,3.8547820E+3,0.0000000E+0
13368757,1/10/2021,4:36:36 PM,2.6894064E+1,-1.5711921E+0,3.8529961E+3,0.0000000E+0
13368758,1/10/2021,4:36:36 PM,1.9128428E+1,1.7823723E+1,3.8583538E+3,0.0000000E+0
13368759,1/10/2021,4:36:36 PM,9.9444666E+0,3.8895416E+1,3.8654971E+3,-1.6227905E+1
13368760,1/10/2021,4:36:36 PM,1.7990016E+0,5.8786648E+1,3.8681760E+3,-1.6227905E+1
13368761,1/10/2021,4:36:36 PM,-3.7002368E+0,7.5344749E+1,3.8726406E+3,-1.6227905E+1
13368762,1/10/2021,4:36:36 PM,-8.6366081E+0,8.8892296E+1,3.8753193E+3,-1.6227905E+1
13368763,1/10/2021,4:36:36 PM,-1.4291717E+1,9.7682068E+1,3.8717478E+3,-1.6227905E+1
13368764,1/10/2021,4:36:36 PM,-2.0152084E+1,1.0644496E+2,3.8779983E+3,-1.6227905E+1
13368765,1/10/2021,4:36:36 PM,-2.8649759E+1,1.1405201E+2,3.8788911E+3,-1.2184738E+1
13368766,1/10/2021,4:36:37 PM,-3.7614449E+1,1.1504658E+2,3.8779983E+3,-2.3308973E+0
13368767,1/10/2021,4:36:37 PM,-4.2429314E+1,1.1179409E+2,3.8762122E+3,1.1157379E+0
13368768,1/10/2021,4:36:37 PM,-4.4876644E+1,1.0252047E+2,3.8681760E+3,-7.7327728E-2
13368769,1/10/2021,4:36:37 PM,-4.8175224E+1,9.1983498E+1,3.8637112E+3,-4.5292282E-1
13368770,1/10/2021,4:36:37 PM,-5.2192039E+1,8.3596924E+1,3.8663899E+3,-7.7327728E-2
13368771,1/10/2021,4:36:37 PM,-5.4320160E+1,7.1447144E+1,3.8637112E+3,-1.1047363E-2
13368772,1/10/2021,4:36:37 PM,-5.3921139E+1,5.7012566E+1,3.8565676E+3,-7.7327728E-2
13368773,1/10/2021,4:36:37 PM,-5.2245243E+1,4.1932865E+1,3.8547820E+3,-7.7327728E-2
13368774,1/10/2021,4:36:37 PM,-4.9531898E+1,2.8304684E+1,3.8494243E+3,-5.5234909E-2
13368775,1/10/2021,4:36:37 PM,-4.5887501E+1,1.7116413E+1,3.8512104E+3,-5.5234909E-2
13368776,1/10/2021,4:36:38 PM,-4.0567207E+1,7.5677042E+0,3.8529961E+3,-5.5234909E-2
13368777,1/10/2021,4:36:38 PM,-3.5193718E+1,-3.5860341E+0,3.8529961E+3,-3.3140182E-2
13368778,1/10/2021,4:36:38 PM,-2.8224136E+1,-1.6603212E+1,3.8467454E+3,-3.3140182E-2
13368779,1/10/2021,4:36:38 PM,-2.1839790E+1,-2.7847723E+1,3.8458525E+3,-3.3140182E-2
13368780,1/10/2021,4:36:38 PM,-1.8041615E+1,-3.3707569E+1,3.8529961E+3,-3.3140182E-2
13368781,1/10/2021,4:36:38 PM,-1.4562762E+1,-3.9164219E+1,3.8521033E+3,-3.3140182E-2
13368782,1/10/2021,4:36:38 PM,-9.3523779E+0,-4.9566795E+1,3.8494243E+3,-3.3140182E-2
13368783,1/10/2021,4:36:38 PM,-1.7102401E+0,-5.8706005E+1,3.8512104E+3,-3.3140182E-2
13368784,1/10/2021,4:36:38 PM,2.8260965E+0,-6.9431145E+1,3.8440669E+3,-3.3140182E-2
13368785,1/10/2021,4:36:38 PM,8.1971455E+0,-7.8785400E+1,3.8458525E+3,-3.3140182E-2
13368786,1/10/2021,4:36:39 PM,1.2175985E+1,-8.5747330E+1,3.8458525E+3,-3.3140182E-2
13368787,1/10/2021,4:36:39 PM,1.6775860E+1,-9.4402702E+1,3.8440669E+3,-3.3140182E-2
13368788,1/10/2021,4:36:39 PM,2.2797441E+1,-1.0389136E+2,3.8396021E+3,-3.3140182E-2
13368789,1/10/2021,4:36:39 PM,2.8729567E+1,-1.1270802E+2,3.8333516E+3,-3.3140182E-2
13368790,1/10/2021,4:36:39 PM,3.2506969E+1,-1.1582610E+2,3.8369231E+3,-3.3140182E-2
13368791,1/10/2021,4:36:39 PM,3.4635086E+1,-1.1246609E+2,3.8369231E+3,-3.3140182E-2
13368792,1/10/2021,4:36:39 PM,3.2480370E+1,-1.0324623E+2,3.8458525E+3,-1.1047363E-2
13368793,1/10/2021,4:36:39 PM,2.9368000E+1,-9.5343498E+1,3.8387092E+3,-1.1047363E-2
13368794,1/10/2021,4:36:39 PM,2.5936413E+1,-8.8247169E+1,3.8378164E+3,-3.3140182E-2
13368795,1/10/2021,4:36:39 PM,1.9523153E+1,-7.3731949E+1,3.8458525E+3,-1.1047363E-2
13368796,1/10/2021,4:36:40 PM,9.5813189E+0,-5.7281364E+1,3.8467454E+3,-1.1047363E-2
13368797,1/10/2021,4:36:40 PM,-1.3400726E+0,-3.8707260E+1,3.8512104E+3,-1.1047363E-2
13368798,1/10/2021,4:36:40 PM,-1.2204931E+1,-2.0348190E+1,3.8547820E+3,-1.1047363E-2
13368799,1/10/2021,4:36:40 PM,-1.9641571E+1,-5.3553600E+0,3.8529961E+3,-1.1047363E-2
13368800,1/10/2021,4:36:40 PM,-2.5324581E+1,9.5061636E+0,3.8574609E+3,-1.1047363E-2
