TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13368801,1/10/2021,4:36:40 PM,-3.5406528E+1,2.6880039E+1,3.8574609E+3,-1.1047363E-2
13368802,1/10/2021,4:36:40 PM,-4.4903248E+1,4.3303745E+1,3.8654971E+3,-1.1047363E-2
13368803,1/10/2021,4:36:40 PM,-5.3894535E+1,5.7496403E+1,3.8654971E+3,-1.1047363E-2
13368804,1/10/2021,4:36:40 PM,-6.0145874E+1,6.6958176E+1,3.8637112E+3,-1.1047363E-2
13368805,1/10/2021,4:36:40 PM,-6.2646412E+1,7.2576103E+1,3.8637112E+3,-1.1047363E-2
13368806,1/10/2021,4:36:41 PM,-6.4960739E+1,7.7978996E+1,3.8654971E+3,-1.1047363E-2
13368807,1/10/2021,4:36:41 PM,-6.9190369E+1,8.2898041E+1,3.8637112E+3,-1.1047363E-2
13368808,1/10/2021,4:36:41 PM,-7.2063324E+1,8.6392448E+1,3.8690688E+3,-1.1047363E-2
13368809,1/10/2021,4:36:41 PM,-7.3925423E+1,8.6392448E+1,3.8628184E+3,-1.1047363E-2
13368810,1/10/2021,4:36:41 PM,-7.1132278E+1,8.2037880E+1,3.8619255E+3,-1.1047363E-2
13368811,1/10/2021,4:36:41 PM,-6.7035652E+1,7.7118835E+1,3.8646042E+3,-1.1047363E-2
13368812,1/10/2021,4:36:41 PM,-6.2885826E+1,6.9995621E+1,3.8583538E+3,-1.1047363E-2
13368813,1/10/2021,4:36:41 PM,-5.9534042E+1,6.3544415E+1,3.8619255E+3,-1.1047363E-2
13368814,1/10/2021,4:36:41 PM,-5.5171406E+1,5.7066326E+1,3.8601394E+3,-1.1047363E-2
13368815,1/10/2021,4:36:41 PM,-4.5249065E+1,4.6206787E+1,3.8583538E+3,-1.1047363E-2
13368816,1/10/2021,4:36:42 PM,-3.6018364E+1,3.7793339E+1,3.8565676E+3,-1.1047363E-2
13368817,1/10/2021,4:36:42 PM,-2.7213284E+1,2.9971247E+1,3.8565676E+3,-1.1047363E-2
13368818,1/10/2021,4:36:42 PM,-1.9612625E+1,2.4541477E+1,3.8574609E+3,-1.1047363E-2
13368819,1/10/2021,4:36:42 PM,-1.2578606E+1,1.9054871E+1,3.8583538E+3,-1.1047363E-2
13368820,1/10/2021,4:36:42 PM,-1.4672964E+0,1.0766561E+1,3.8610327E+3,-1.1047363E-2
13368821,1/10/2021,4:36:42 PM,7.2050672E+0,1.6296513E+0,3.8565676E+3,-1.1047363E-2
13368822,1/10/2021,4:36:42 PM,1.2091777E+1,-8.2829924E+0,3.8538889E+3,-1.1047363E-2
13368823,1/10/2021,4:36:42 PM,1.3896991E+1,-1.6028852E+1,3.8565676E+3,-1.1047363E-2
13368824,1/10/2021,4:36:42 PM,1.8020563E+1,-2.5320999E+1,3.8565676E+3,-1.1047363E-2
13368825,1/10/2021,4:36:42 PM,3.0485262E+1,-3.7766457E+1,3.8529961E+3,-1.1047363E-2
13368826,1/10/2021,4:36:43 PM,4.2136696E+1,-4.8841034E+1,3.8565676E+3,-1.1047363E-2
13368827,1/10/2021,4:36:43 PM,5.1500401E+1,-6.0023129E+1,3.8503171E+3,-1.1047363E-2
13368828,1/10/2021,4:36:43 PM,5.7671944E+1,-7.1124588E+1,3.8467454E+3,-1.1047363E-2
13368829,1/10/2021,4:36:43 PM,6.2247391E+1,-7.6796280E+1,3.8494243E+3,-1.1047363E-2
13368830,1/10/2021,4:36:43 PM,7.0414032E+1,-8.2387321E+1,3.8529961E+3,-1.1047363E-2
13368831,1/10/2021,4:36:43 PM,7.9910751E+1,-9.0693253E+1,3.8485315E+3,-1.1047363E-2
13368832,1/10/2021,4:36:43 PM,8.6241898E+1,-9.9993752E+1,3.8413882E+3,-1.1047363E-2
13368833,1/10/2021,4:36:43 PM,8.8529625E+1,-1.0432144E+2,3.8440669E+3,-1.1047363E-2
13368834,1/10/2021,4:36:43 PM,8.4379799E+1,-1.0141839E+2,3.8413882E+3,-1.1047363E-2
13368835,1/10/2021,4:36:43 PM,8.1347237E+1,-9.5719826E+1,3.8503171E+3,-1.1047363E-2
13368836,1/10/2021,4:36:44 PM,8.0735397E+1,-9.0666374E+1,3.8512104E+3,-1.1047363E-2
13368837,1/10/2021,4:36:44 PM,7.5332550E+1,-8.5690437E+1,3.8421614E+3,-1.1047363E-2
13368838,1/10/2021,4:36:44 PM,6.5862778E+1,-7.7438568E+1,3.8439475E+3,-1.1047363E-2
13368839,1/10/2021,4:36:44 PM,5.1551727E+1,-6.1741196E+1,3.8493047E+3,-1.1047363E-2
13368840,1/10/2021,4:36:44 PM,3.4288013E+1,-4.1985088E+1,3.8582336E+3,-1.1047363E-2
13368841,1/10/2021,4:36:44 PM,1.8465078E+1,-2.5561983E+1,3.8564480E+3,-1.1047363E-2
13368842,1/10/2021,4:36:44 PM,3.1343827E+0,-1.2925576E+1,3.8528762E+3,-1.1047363E-2
13368843,1/10/2021,4:36:44 PM,-1.6175694E+1,1.5127326E+0,3.8510906E+3,-1.1047363E-2
13368844,1/10/2021,4:36:44 PM,-3.9155903E+1,2.0817596E+1,3.8573408E+3,-1.1047363E-2
13368845,1/10/2021,4:36:44 PM,-6.6527794E+1,4.3463436E+1,3.8644841E+3,-1.1047363E-2
13368846,1/10/2021,4:36:45 PM,-9.0893829E+1,6.0585396E+1,3.8644841E+3,-1.1047363E-2
13368847,1/10/2021,4:36:45 PM,-1.1113679E+2,6.7815865E+1,3.8528762E+3,-1.1047363E-2
13368848,1/10/2021,4:36:45 PM,-1.2145778E+2,7.3379829E+1,3.8555549E+3,-1.1047363E-2
13368849,1/10/2021,4:36:45 PM,-1.3212456E+2,8.1336029E+1,3.8635911E+3,-1.1047363E-2
13368850,1/10/2021,4:36:45 PM,-1.4196674E+2,8.6846237E+1,3.8582336E+3,-1.1047363E-2
13368851,1/10/2021,4:36:45 PM,-1.5130351E+2,9.0851212E+1,3.8671626E+3,-1.1047363E-2
13368852,1/10/2021,4:36:45 PM,-1.5901764E+2,8.9507263E+1,3.8564480E+3,-1.1047363E-2
13368853,1/10/2021,4:36:45 PM,-1.6260870E+2,8.3540108E+1,3.8528762E+3,-1.1047363E-2
13368854,1/10/2021,4:36:45 PM,-1.5891125E+2,7.4911934E+1,3.8555549E+3,-1.1047363E-2
13368855,1/10/2021,4:36:45 PM,-1.5295273E+2,6.3810883E+1,3.8528762E+3,-1.1047363E-2
13368856,1/10/2021,4:36:46 PM,-1.3853528E+2,5.1419636E+1,3.8573408E+3,-1.1047363E-2
13368857,1/10/2021,4:36:46 PM,-1.2446362E+2,3.6017937E+1,3.8484116E+3,-1.1047363E-2
13368858,1/10/2021,4:36:46 PM,-1.0746593E+2,2.0911907E+1,3.8448403E+3,-1.1047363E-2
13368859,1/10/2021,4:36:46 PM,-9.4591293E+1,1.3167549E+1,3.8430542E+3,-1.1047363E-2
13368860,1/10/2021,4:36:46 PM,-8.2674278E+1,1.2340589E+1,3.8519834E+3,-1.1047363E-2
13368861,1/10/2021,4:36:46 PM,-7.2619301E+1,8.8439550E+0,3.8582336E+3,-1.1047363E-2
13368862,1/10/2021,4:36:46 PM,-4.4289791E+1,-1.1955029E+1,3.8376968E+3,-1.1047363E-2
13368863,1/10/2021,4:36:46 PM,-1.2483730E+1,-2.3142868E+1,3.8546621E+3,-1.1047363E-2
13368864,1/10/2021,4:36:46 PM,1.0862740E+1,-3.0991552E+1,3.8385896E+3,-1.1047363E-2
13368865,1/10/2021,4:36:46 PM,3.3383598E+1,-3.3813854E+1,3.8626982E+3,-1.1047363E-2
13368866,1/10/2021,4:36:47 PM,5.0035496E+1,-3.1986078E+1,3.8618052E+3,-1.1047363E-2
13368867,1/10/2021,4:36:47 PM,6.2431316E+1,-3.6528641E+1,3.8555549E+3,-1.1047363E-2
13368868,1/10/2021,4:36:47 PM,7.6210365E+1,-4.4323566E+1,3.8582336E+3,-1.1047363E-2
13368869,1/10/2021,4:36:47 PM,9.3686882E+1,-5.3354931E+1,3.8493047E+3,-1.1047363E-2
13368870,1/10/2021,4:36:47 PM,1.0541769E+2,-5.5774044E+1,3.8635911E+3,-1.1047363E-2
13368871,1/10/2021,4:36:47 PM,1.1097719E+2,-5.3946270E+1,3.8707344E+3,-1.1047363E-2
13368872,1/10/2021,4:36:47 PM,1.1438205E+2,-6.1284248E+1,3.8564480E+3,-1.1047363E-2
13368873,1/10/2021,4:36:47 PM,1.1940953E+2,-6.7950256E+1,3.8609124E+3,-1.1047363E-2
13368874,1/10/2021,4:36:47 PM,1.2252180E+2,-7.8271812E+1,3.8466260E+3,-1.1047363E-2
13368875,1/10/2021,4:36:47 PM,1.2587345E+2,-8.0099586E+1,3.8528762E+3,-1.1047363E-2
13368876,1/10/2021,4:36:48 PM,1.1810611E+2,-7.6874107E+1,3.8573408E+3,-1.1047363E-2
13368877,1/10/2021,4:36:48 PM,1.0696051E+2,-7.3030396E+1,3.8546621E+3,-1.1047363E-2
13368878,1/10/2021,4:36:48 PM,9.1904648E+1,-7.0826317E+1,3.8475188E+3,-1.1047363E-2
13368879,1/10/2021,4:36:48 PM,8.1636864E+1,-7.0369370E+1,3.8421614E+3,-1.1047363E-2
13368880,1/10/2021,4:36:48 PM,7.8817215E+1,-6.5127953E+1,3.8457332E+3,-1.1047363E-2
13368881,1/10/2021,4:36:48 PM,7.2167091E+1,-5.1231483E+1,3.8546621E+3,-1.1047363E-2
13368882,1/10/2021,4:36:48 PM,4.4289791E+1,-3.3948250E+1,3.8519834E+3,-1.1047363E-2
13368883,1/10/2021,4:36:48 PM,2.8036901E+1,-1.9549236E+1,3.8546621E+3,2.0989227E-1
13368884,1/10/2021,4:36:48 PM,2.2291199E+1,-1.1306223E+1,3.8564480E+3,1.9674541E+1
13368885,1/10/2021,4:36:48 PM,5.2840071E+0,-2.6938173E-1,3.8457332E+3,5.7896843E+1
13368886,1/10/2021,4:36:49 PM,-7.8812752E+0,1.4917195E+1,3.8680554E+3,7.2191536E+1
13368887,1/10/2021,4:36:49 PM,-2.5084248E+1,3.1179707E+1,3.8582336E+3,6.5806427E+1
13368888,1/10/2021,4:36:49 PM,-5.2961548E+1,4.8409184E+1,3.8707344E+3,6.3177261E+1
13368889,1/10/2021,4:36:49 PM,-7.3151306E+1,5.8892017E+1,3.8626982E+3,6.4900574E+1
13368890,1/10/2021,4:36:49 PM,-9.2543060E+1,6.4321587E+1,3.8510906E+3,6.5276176E+1
13368891,1/10/2021,4:36:49 PM,-1.0533788E+2,7.1713326E+1,3.8618052E+3,6.4900574E+1
13368892,1/10/2021,4:36:49 PM,-1.1935634E+2,8.4427116E+1,3.8707344E+3,6.4900574E+1
13368893,1/10/2021,4:36:49 PM,-1.3531662E+2,8.7598846E+1,3.8573408E+3,6.5011047E+1
13368894,1/10/2021,4:36:49 PM,-1.4494600E+2,8.4023933E+1,3.8582336E+3,6.5011047E+1
13368895,1/10/2021,4:36:49 PM,-1.4936168E+2,7.8110542E+1,3.8528762E+3,6.4988953E+1
13368896,1/10/2021,4:36:50 PM,-1.4186034E+2,6.6041847E+1,3.8519834E+3,6.5011047E+1
13368897,1/10/2021,4:36:50 PM,-1.3223097E+2,5.6446018E+1,3.8546621E+3,6.5011047E+1
13368898,1/10/2021,4:36:50 PM,-1.2528824E+2,4.7710327E+1,3.8510906E+3,6.5011047E+1
13368899,1/10/2021,4:36:50 PM,-1.1736130E+2,3.5453476E+1,3.8519834E+3,6.5033142E+1
13368900,1/10/2021,4:36:50 PM,-1.0062959E+2,2.1100060E+1,3.8439475E+3,6.5033142E+1
13368901,1/10/2021,4:36:50 PM,-8.1051651E+1,9.2640829E+0,3.8528762E+3,6.5033142E+1
13368902,1/10/2021,4:36:50 PM,-6.2723923E+1,1.8843091E+0,3.8501978E+3,6.5033142E+1
13368903,1/10/2021,4:36:50 PM,-5.4637375E+1,-2.8709085E+0,3.8564480E+3,6.5033142E+1
13368904,1/10/2021,4:36:50 PM,-4.6444431E+1,-9.1364498E+0,3.8475188E+3,6.5055237E+1
13368905,1/10/2021,4:36:50 PM,-4.0299721E+1,-1.4140756E+1,3.8510906E+3,6.5055237E+1
13368906,1/10/2021,4:36:51 PM,-3.1069355E+1,-1.6882223E+1,3.8537690E+3,6.5055237E+1
13368907,1/10/2021,4:36:51 PM,-2.5696058E+1,-1.8639845E+1,3.8555549E+3,6.5055237E+1
13368908,1/10/2021,4:36:51 PM,-2.2291199E+1,-2.4352425E+1,3.8510906E+3,6.5055237E+1
13368909,1/10/2021,4:36:51 PM,-2.0322763E+1,-2.9110018E+1,3.8510906E+3,6.5055237E+1
13368910,1/10/2021,4:36:51 PM,-7.7260180E+0,-3.9243423E+1,3.8510906E+3,6.5055237E+1
13368911,1/10/2021,4:36:51 PM,5.6024160E+0,-4.7441536E+1,3.8528762E+3,6.5055237E+1
13368912,1/10/2021,4:36:51 PM,1.2225845E+1,-5.7171753E+1,3.8510906E+3,6.5055237E+1
13368913,1/10/2021,4:36:51 PM,2.3860626E+1,-7.0476883E+1,3.8403757E+3,6.5055237E+1
13368914,1/10/2021,4:36:51 PM,3.8065281E+1,-8.0610291E+1,3.8493047E+3,6.5055237E+1
13368915,1/10/2021,4:36:51 PM,5.2083733E+1,-8.9856689E+1,3.8439475E+3,6.5055237E+1
13368916,1/10/2021,4:36:52 PM,7.3497116E+1,-1.0259737E+2,3.8403757E+3,6.5055237E+1
13368917,1/10/2021,4:36:52 PM,9.3314476E+1,-1.0934401E+2,3.8439475E+3,6.5055237E+1
13368918,1/10/2021,4:36:52 PM,1.0241183E+2,-1.0902146E+2,3.8475188E+3,6.5055237E+1
13368919,1/10/2021,4:36:52 PM,1.0594969E+2,-1.0627979E+2,3.8439475E+3,6.5055237E+1
13368920,1/10/2021,4:36:52 PM,1.0874275E+2,-1.0036640E+2,3.8439475E+3,6.5055237E+1
13368921,1/10/2021,4:36:52 PM,1.0573689E+2,-8.7733246E+1,3.8475188E+3,6.5055237E+1
13368922,1/10/2021,4:36:52 PM,1.0062959E+2,-7.3809891E+1,3.8528762E+3,6.5055237E+1
13368923,1/10/2021,4:36:52 PM,9.0867226E+1,-5.4591366E+1,3.8528762E+3,6.5077324E+1
13368924,1/10/2021,4:36:52 PM,7.1581886E+1,-3.1959198E+1,3.8582336E+3,6.5077324E+1
13368925,1/10/2021,4:36:52 PM,4.9104477E+1,-9.4129887E+0,3.8591267E+3,6.5077324E+1
13368926,1/10/2021,4:36:53 PM,3.6150047E+1,9.1789942E+0,3.8644841E+3,6.5077324E+1
13368927,1/10/2021,4:36:53 PM,2.7531492E+1,2.5185677E+1,3.8680554E+3,6.5077324E+1
13368928,1/10/2021,4:36:53 PM,1.3149493E+1,3.8893993E+1,3.8618052E+3,6.5077324E+1
13368929,1/10/2021,4:36:53 PM,2.9166508E-1,5.2414162E+1,3.8680554E+3,6.5077324E+1
13368930,1/10/2021,4:36:53 PM,-8.1707382E+0,6.2708839E+1,3.8671626E+3,6.5077324E+1
13368931,1/10/2021,4:36:53 PM,-1.3375801E+1,7.1283257E+1,3.8725200E+3,6.5077324E+1
13368932,1/10/2021,4:36:53 PM,-1.9441357E+1,7.6202126E+1,3.8635911E+3,6.5077324E+1
13368933,1/10/2021,4:36:53 PM,-2.7212286E+1,8.2303673E+1,3.8707344E+3,6.5077324E+1
13368934,1/10/2021,4:36:53 PM,-4.4209991E+1,9.1738228E+1,3.8653770E+3,6.5077324E+1
13368935,1/10/2021,4:36:53 PM,-6.1686504E+1,9.7275307E+1,3.8662698E+3,6.5077324E+1
13368936,1/10/2021,4:36:54 PM,-7.4933540E+1,1.0407571E+2,3.8689487E+3,6.5077324E+1
13368937,1/10/2021,4:36:54 PM,-9.2755859E+1,1.0886018E+2,3.8680554E+3,6.5077324E+1
13368938,1/10/2021,4:36:54 PM,-1.0682751E+2,1.0568845E+2,3.8635911E+3,6.5077324E+1
13368939,1/10/2021,4:36:54 PM,-1.1619088E+2,1.0052767E+2,3.8582336E+3,6.5077324E+1
13368940,1/10/2021,4:36:54 PM,-1.2374541E+2,9.6307663E+1,3.8689487E+3,6.5077324E+1
13368941,1/10/2021,4:36:54 PM,-1.2449023E+2,8.4104568E+1,3.8600195E+3,6.5077324E+1
13368942,1/10/2021,4:36:54 PM,-1.1331802E+2,6.4751648E+1,3.8600195E+3,6.5077324E+1
13368943,1/10/2021,4:36:54 PM,-1.0246503E+2,4.7414658E+1,3.8564480E+3,6.5077324E+1
13368944,1/10/2021,4:36:54 PM,-9.4883896E+1,2.9889513E+1,3.8519834E+3,6.5077324E+1
13368945,1/10/2021,4:36:54 PM,-8.4429916E+1,1.2101275E+1,3.8466260E+3,6.5077324E+1
13368946,1/10/2021,4:36:55 PM,-7.1129669E+1,-4.9169812E+0,3.8501978E+3,6.5077324E+1
13368947,1/10/2021,4:36:55 PM,-6.1447098E+1,-1.4092894E+1,3.8510906E+3,6.5077324E+1
13368948,1/10/2021,4:36:55 PM,-5.1870930E+1,-3.0561487E+1,3.8412686E+3,6.5099426E+1
13368949,1/10/2021,4:36:55 PM,-4.4662197E+1,-4.3382797E+1,3.8394829E+3,6.5099426E+1
13368950,1/10/2021,4:36:55 PM,-4.1363739E+1,-4.6258858E+1,3.8475188E+3,6.5099426E+1
13368951,1/10/2021,4:36:55 PM,-3.5884041E+1,-5.2306644E+1,3.8430542E+3,6.5077324E+1
13368952,1/10/2021,4:36:55 PM,-2.0482367E+1,-6.0692909E+1,3.8493047E+3,6.5099426E+1
13368953,1/10/2021,4:36:55 PM,-9.8996191E+0,-7.0154343E+1,3.8457332E+3,6.5099426E+1
13368954,1/10/2021,4:36:55 PM,-2.0407171E+0,-8.0018951E+1,3.8421614E+3,6.5099426E+1
13368955,1/10/2021,4:36:55 PM,8.4023085E+0,-8.8217064E+1,3.8475188E+3,6.5099426E+1
13368956,1/10/2021,4:36:56 PM,2.5031048E+1,-1.0017825E+2,3.8403757E+3,6.5099426E+1
13368957,1/10/2021,4:36:56 PM,4.2135155E+1,-1.0627979E+2,3.8475188E+3,6.5099426E+1
13368958,1/10/2021,4:36:56 PM,6.0675686E+1,-1.1394032E+2,3.8475188E+3,6.5077324E+1
13368959,1/10/2021,4:36:56 PM,7.5811356E+1,-1.2315984E+2,3.8368040E+3,6.5077324E+1
13368960,1/10/2021,4:36:56 PM,8.7728371E+1,-1.2711107E+2,3.8528762E+3,6.5099426E+1
13368961,1/10/2021,4:36:56 PM,9.8634567E+1,-1.3138483E+2,3.8368040E+3,6.5099426E+1
13368962,1/10/2021,4:36:56 PM,1.0533788E+2,-1.3025591E+2,3.8457332E+3,6.5099426E+1
13368963,1/10/2021,4:36:56 PM,1.0807774E+2,-1.2493386E+2,3.8421614E+3,6.5077324E+1
13368964,1/10/2021,4:36:56 PM,1.0371526E+2,-1.1337585E+2,3.8466260E+3,6.5099426E+1
13368965,1/10/2021,4:36:56 PM,9.3075066E+1,-1.0042016E+2,3.8493047E+3,6.5099426E+1
13368966,1/10/2021,4:36:57 PM,7.6423172E+1,-8.7249420E+1,3.8368040E+3,6.5099426E+1
13368967,1/10/2021,4:36:57 PM,5.6685616E+1,-6.6660065E+1,3.8510906E+3,6.5077324E+1
13368968,1/10/2021,4:36:57 PM,4.2800167E+1,-4.4162292E+1,3.8546621E+3,6.5099426E+1
13368969,1/10/2021,4:36:57 PM,2.6866482E+1,-2.4970644E+1,3.8475188E+3,5.6836342E+1
13368970,1/10/2021,4:36:57 PM,1.2270579E+1,-1.1187334E+0,3.8564480E+3,3.0213291E+1
13368971,1/10/2021,4:36:57 PM,-3.3174529E+0,2.5185677E+1,3.8626982E+3,1.8503571E+1
13368972,1/10/2021,4:36:57 PM,-1.4133667E+1,4.3490314E+1,3.8600195E+3,2.2193237E+1
13368973,1/10/2021,4:36:57 PM,-2.3275417E+1,6.3407692E+1,3.8689487E+3,2.4314243E+1
13368974,1/10/2021,4:36:57 PM,-3.6416050E+1,8.0287743E+1,3.8662698E+3,2.3253742E+1
13368975,1/10/2021,4:36:57 PM,-5.0594105E+1,9.7490341E+1,3.8707344E+3,2.2988613E+1
13368976,1/10/2021,4:36:58 PM,-6.0383083E+1,1.0939776E+2,3.8725200E+3,2.3297928E+1
13368977,1/10/2021,4:36:58 PM,-6.6022385E+1,1.1837537E+2,3.8743062E+3,2.3342117E+1
13368978,1/10/2021,4:36:58 PM,-7.1794685E+1,1.2627782E+2,3.8796636E+3,2.3320023E+1
13368979,1/10/2021,4:36:58 PM,-8.2222069E+1,1.3092789E+2,3.8725200E+3,2.3342117E+1
13368980,1/10/2021,4:36:58 PM,-9.2144051E+1,1.3176114E+2,3.8743062E+3,2.3364208E+1
13368981,1/10/2021,4:36:58 PM,-9.8794167E+1,1.2759489E+2,3.8707344E+3,2.3386303E+1
13368982,1/10/2021,4:36:58 PM,-1.0637531E+2,1.2122455E+2,3.8671626E+3,2.3364208E+1
13368983,1/10/2021,4:36:58 PM,-1.0414087E+2,1.0501647E+2,3.8635911E+3,2.3386303E+1
13368984,1/10/2021,4:36:58 PM,-9.6719330E+1,8.6039856E+1,3.8618052E+3,2.3364208E+1
13368985,1/10/2021,4:36:58 PM,-8.8180573E+1,6.5692413E+1,3.8573408E+3,2.3342117E+1
13368986,1/10/2021,4:36:59 PM,-7.9721626E+1,4.5452484E+1,3.8528762E+3,2.3342117E+1
13368987,1/10/2021,4:36:59 PM,-7.0092255E+1,2.8276770E+1,3.8439475E+3,2.3342117E+1
13368988,1/10/2021,4:36:59 PM,-5.9877674E+1,1.4552906E+1,3.8484116E+3,2.3320023E+1
13368989,1/10/2021,4:36:59 PM,-5.0780312E+1,5.8711524E+0,3.8519834E+3,2.3320023E+1
13368990,1/10/2021,4:36:59 PM,-4.5141010E+1,-3.8158658E+0,3.8439475E+3,2.3297928E+1
13368991,1/10/2021,4:36:59 PM,-4.0273121E+1,-9.3039684E+0,3.8475188E+3,2.3297928E+1
13368992,1/10/2021,4:36:59 PM,-3.3623001E+1,-1.2266135E+1,3.8510906E+3,2.3275833E+1
13368993,1/10/2021,4:36:59 PM,-2.3701023E+1,-1.5815948E+1,3.8546621E+3,2.3231647E+1
13368994,1/10/2021,4:36:59 PM,-1.1628499E+1,-2.8518679E+1,3.8475188E+3,2.3231647E+1
13368995,1/10/2021,4:36:59 PM,-8.7470312E+0,-3.1045309E+1,3.8537690E+3,2.3231647E+1
13368996,1/10/2021,4:37:00 PM,-4.8883590E-1,-3.6904945E+1,3.8564480E+3,2.3231647E+1
13368997,1/10/2021,4:37:00 PM,9.4706879E+0,-4.4081654E+1,3.8528762E+3,2.3209553E+1
13368998,1/10/2021,4:37:00 PM,1.7117762E+1,-5.3301170E+1,3.8519834E+3,2.3121178E+1
13368999,1/10/2021,4:37:00 PM,2.4126633E+1,-6.2708839E+1,3.8528762E+3,2.3121178E+1
13369000,1/10/2021,4:37:00 PM,3.0776751E+1,-7.2707848E+1,3.8448403E+3,2.3054897E+1
13369001,1/10/2021,4:37:00 PM,3.9448505E+1,-7.8540604E+1,3.8528762E+3,2.3032803E+1
13369002,1/10/2021,4:37:00 PM,4.3624783E+1,-8.5421646E+1,3.8421614E+3,2.3032803E+1
13369003,1/10/2021,4:37:00 PM,4.6790237E+1,-8.7115021E+1,3.8475188E+3,2.2988613E+1
13369004,1/10/2021,4:37:00 PM,4.9077881E+1,-8.9453499E+1,3.8439475E+3,2.2988613E+1
13369005,1/10/2021,4:37:00 PM,4.6896637E+1,-9.0152359E+1,3.8421614E+3,2.3054897E+1
13369006,1/10/2021,4:37:01 PM,4.7481850E+1,-8.9480385E+1,3.8457332E+3,2.3076992E+1
13369007,1/10/2021,4:37:01 PM,4.9929092E+1,-8.8351463E+1,3.8457332E+3,2.3099083E+1
13369008,1/10/2021,4:37:01 PM,5.0700508E+1,-8.5556038E+1,3.8475188E+3,2.3143272E+1
13369009,1/10/2021,4:37:01 PM,4.9131081E+1,-8.4077690E+1,3.8421614E+3,2.3165367E+1
13369010,1/10/2021,4:37:01 PM,4.6843441E+1,-7.8433090E+1,3.8475188E+3,2.3165367E+1
13369011,1/10/2021,4:37:01 PM,4.4768600E+1,-7.0799438E+1,3.8475188E+3,2.3165367E+1
13369012,1/10/2021,4:37:01 PM,4.2055351E+1,-6.1553040E+1,3.8510906E+3,2.3187458E+1
13369013,1/10/2021,4:37:01 PM,3.6229847E+1,-4.9699375E+1,3.8564480E+3,2.3253742E+1
13369014,1/10/2021,4:37:01 PM,3.0138338E+1,-4.0399223E+1,3.8564480E+3,2.3253742E+1
13369015,1/10/2021,4:37:01 PM,1.9480827E+1,-2.9566963E+1,3.8537690E+3,2.3275833E+1
13369016,1/10/2021,4:37:02 PM,7.4181352E+0,-2.0035839E+1,3.8528762E+3,2.3297928E+1
13369017,1/10/2021,4:37:02 PM,-3.0765297E+0,-8.7056856E+0,3.8546621E+3,2.3253742E+1
13369018,1/10/2021,4:37:02 PM,-1.6170429E+1,3.5451915E+0,3.8546621E+3,2.3209553E+1
13369019,1/10/2021,4:37:02 PM,-2.7159086E+1,1.5595249E+1,3.8546621E+3,2.3165367E+1
13369020,1/10/2021,4:37:02 PM,-4.0352921E+1,2.8491802E+1,3.8537690E+3,2.2988613E+1
13369021,1/10/2021,4:37:02 PM,-4.8865074E+1,4.1178715E+1,3.8555549E+3,2.2878147E+1
13369022,1/10/2021,4:37:02 PM,-5.5116188E+1,5.4295696E+1,3.8600195E+3,2.2900238E+1
13369023,1/10/2021,4:37:02 PM,-5.8920052E+1,6.5154831E+1,3.8618052E+3,2.2833958E+1
13369024,1/10/2021,4:37:02 PM,-6.2457916E+1,7.4670021E+1,3.8644841E+3,2.2811863E+1
13369025,1/10/2021,4:37:02 PM,-6.1101295E+1,7.9777046E+1,3.8618052E+3,2.2767677E+1
13369026,1/10/2021,4:37:03 PM,-6.6022385E+1,8.7303177E+1,3.8653770E+3,2.2701397E+1
13369027,1/10/2021,4:37:03 PM,-6.5410568E+1,9.0448029E+1,3.8671626E+3,2.2701397E+1
13369028,1/10/2021,4:37:03 PM,-6.1260899E+1,9.1738228E+1,3.8760918E+3,2.2723488E+1
13369029,1/10/2021,4:37:03 PM,-5.3573357E+1,8.5206612E+1,3.8689487E+3,2.2723488E+1
13369030,1/10/2021,4:37:03 PM,-4.6231628E+1,7.3971161E+1,3.8626982E+3,2.2723488E+1
13369031,1/10/2021,4:37:03 PM,-4.0140118E+1,6.6014961E+1,3.8635911E+3,2.2723488E+1
