TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13369032,1/10/2021,4:37:03 PM,-3.7054462E+1,6.0531635E+1,3.8653770E+3,2.2723488E+1
13369033,1/10/2021,4:37:03 PM,-3.3144192E+1,5.4188179E+1,3.8680554E+3,2.2723488E+1
13369034,1/10/2021,4:37:03 PM,-3.0856552E+1,4.2092602E+1,3.8600195E+3,2.2723488E+1
13369035,1/10/2021,4:37:03 PM,-2.7957100E+1,2.8733711E+1,3.8546621E+3,2.2767677E+1
13369036,1/10/2021,4:37:04 PM,-2.6999481E+1,1.8033585E+1,3.8555549E+3,2.2789772E+1
13369037,1/10/2021,4:37:04 PM,-2.7850698E+1,9.5884857E+0,3.8528762E+3,2.2811863E+1
13369038,1/10/2021,4:37:04 PM,-2.7318687E+1,1.2644811E+0,3.8564480E+3,2.2900238E+1
13369039,1/10/2021,4:37:04 PM,-2.5217251E+1,-1.1670511E+1,3.8519834E+3,2.2944427E+1
13369040,1/10/2021,4:37:04 PM,-2.3435019E+1,-2.5078161E+1,3.8448403E+3,2.2944427E+1
13369041,1/10/2021,4:37:04 PM,-2.0721771E+1,-3.6286728E+1,3.8457332E+3,2.2966522E+1
13369042,1/10/2021,4:37:04 PM,-1.6754618E+1,-4.4001015E+1,3.8475188E+3,2.3010708E+1
13369043,1/10/2021,4:37:04 PM,-9.3812180E+0,-5.2467922E+1,3.8484116E+3,2.3099083E+1
13369044,1/10/2021,4:37:04 PM,-2.4409354E+0,-6.2359413E+1,3.8466260E+3,2.3121178E+1
13369045,1/10/2021,4:37:04 PM,4.0735087E+0,-7.2116508E+1,3.8439475E+3,2.3143272E+1
13369046,1/10/2021,4:37:05 PM,9.5575266E+0,-8.0395256E+1,3.8394829E+3,2.3187458E+1
13369047,1/10/2021,4:37:05 PM,1.5867809E+1,-8.4346481E+1,3.8439475E+3,2.3209553E+1
13369048,1/10/2021,4:37:05 PM,2.0178171E+1,-8.4991577E+1,3.8457332E+3,2.3209553E+1
13369049,1/10/2021,4:37:05 PM,2.2397600E+1,-8.4991577E+1,3.8439475E+3,2.3209553E+1
13369050,1/10/2021,4:37:05 PM,2.2663607E+1,-8.3674507E+1,3.8421614E+3,2.3231647E+1
13369051,1/10/2021,4:37:05 PM,1.9928179E+1,-7.9131943E+1,3.8421614E+3,2.3253742E+1
13369052,1/10/2021,4:37:05 PM,1.5365197E+1,-7.0906952E+1,3.8457332E+3,2.3253742E+1
13369053,1/10/2021,4:37:05 PM,9.7627821E+0,-6.0209091E+1,3.8475188E+3,2.3209553E+1
13369054,1/10/2021,4:37:05 PM,4.6409473E+0,-5.0048805E+1,3.8501978E+3,2.3187458E+1
13369055,1/10/2021,4:37:05 PM,-5.3653026E+0,-4.0157310E+1,3.8493047E+3,2.3209553E+1
13369056,1/10/2021,4:37:06 PM,-1.4273134E+1,-3.1475376E+1,3.8439475E+3,2.3187458E+1
13369057,1/10/2021,4:37:06 PM,-2.0934574E+1,-2.0070406E+1,3.8510906E+3,2.3209553E+1
13369058,1/10/2021,4:37:06 PM,-2.7531492E+1,-7.8654299E+0,3.8519834E+3,2.3209553E+1
13369059,1/10/2021,4:37:06 PM,-3.2984589E+1,4.7279897E+0,3.8582336E+3,2.3209553E+1
13369060,1/10/2021,4:37:06 PM,-3.7985477E+1,1.4204573E+1,3.8564480E+3,2.3231647E+1
13369061,1/10/2021,4:37:06 PM,-4.2241554E+1,2.1987070E+1,3.8537690E+3,2.3253742E+1
13369062,1/10/2021,4:37:06 PM,-4.3252373E+1,3.0158302E+1,3.8582336E+3,2.3253742E+1
13369063,1/10/2021,4:37:06 PM,-4.2028751E+1,3.8598324E+1,3.8600195E+3,2.3342117E+1
13369064,1/10/2021,4:37:06 PM,-4.0299721E+1,4.7683445E+1,3.8680554E+3,2.3364208E+1
13369065,1/10/2021,4:37:06 PM,-3.8464291E+1,5.2199131E+1,3.8626982E+3,2.3364208E+1
13369066,1/10/2021,4:37:07 PM,-3.7081062E+1,5.3946270E+1,3.8644841E+3,2.3364208E+1
13369067,1/10/2021,4:37:07 PM,-3.3835808E+1,5.4053783E+1,3.8600195E+3,2.3364208E+1
13369068,1/10/2021,4:37:07 PM,-3.0696951E+1,5.4860153E+1,3.8626982E+3,2.3364208E+1
13369069,1/10/2021,4:37:07 PM,-2.6919682E+1,5.5505253E+1,3.8671626E+3,2.3364208E+1
13369070,1/10/2021,4:37:07 PM,-2.1306982E+1,5.1930336E+1,3.8635911E+3,2.3342117E+1
13369071,1/10/2021,4:37:07 PM,-1.6194113E+1,4.5076180E+1,3.8600195E+3,2.3297928E+1
13369072,1/10/2021,4:37:07 PM,-8.8601847E+0,3.7523163E+1,3.8600195E+3,2.3297928E+1
13369073,1/10/2021,4:37:07 PM,-1.3577603E+0,3.1314102E+1,3.8609124E+3,2.3275833E+1
13369074,1/10/2021,4:37:07 PM,6.7418456E+0,2.4513700E+1,3.8591267E+3,2.3253742E+1
13369075,1/10/2021,4:37:07 PM,1.4865216E+1,1.8419146E+1,3.8635911E+3,2.3165367E+1
13369076,1/10/2021,4:37:08 PM,2.2344400E+1,9.3278999E+0,3.8582336E+3,2.3076992E+1
13369077,1/10/2021,4:37:08 PM,2.9366926E+1,-5.6090075E-1,3.8582336E+3,2.3076992E+1
13369078,1/10/2021,4:37:08 PM,3.4394417E+1,-8.7455711E+0,3.8564480E+3,2.2966522E+1
13369079,1/10/2021,4:37:08 PM,3.7719475E+1,-1.4326889E+1,3.8600195E+3,2.2922333E+1
13369080,1/10/2021,4:37:08 PM,3.8996296E+1,-2.0150179E+1,3.8573408E+3,2.2833958E+1
13369081,1/10/2021,4:37:08 PM,3.8916496E+1,-2.6475870E+1,3.8546621E+3,2.2701397E+1
13369082,1/10/2021,4:37:08 PM,3.7054462E+1,-3.1394739E+1,3.8555549E+3,2.2701397E+1
13369083,1/10/2021,4:37:08 PM,3.5564835E+1,-3.7254375E+1,3.8528762E+3,2.2657207E+1
13369084,1/10/2021,4:37:08 PM,3.3436798E+1,-4.2173241E+1,3.8528762E+3,2.2635113E+1
13369085,1/10/2021,4:37:08 PM,2.9712730E+1,-4.6957710E+1,3.8510906E+3,2.2679302E+1
13369086,1/10/2021,4:37:09 PM,2.4951246E+1,-5.0693901E+1,3.8475188E+3,2.2723488E+1
13369087,1/10/2021,4:37:09 PM,2.2583803E+1,-5.4241940E+1,3.8475188E+3,2.2723488E+1
13369088,1/10/2021,4:37:09 PM,2.0907974E+1,-5.6741688E+1,3.8475188E+3,2.2767677E+1
13369089,1/10/2021,4:37:09 PM,1.9257153E+1,-5.8676983E+1,3.8457332E+3,2.2789772E+1
13369090,1/10/2021,4:37:09 PM,1.6465155E+1,-5.7359909E+1,3.8448403E+3,2.2833958E+1
13369091,1/10/2021,4:37:09 PM,1.0799583E+1,-5.2441040E+1,3.8466260E+3,2.2900238E+1
13369092,1/10/2021,4:37:09 PM,3.9371972E+0,-4.5533123E+1,3.8475188E+3,2.2900238E+1
13369093,1/10/2021,4:37:09 PM,-3.1137776E+0,-3.8275780E+1,3.8457332E+3,2.2944427E+1
13369094,1/10/2021,4:37:09 PM,-1.0083822E+1,-2.7900461E+1,3.8537690E+3,2.2944427E+1
13369095,1/10/2021,4:37:09 PM,-1.9725555E+1,-1.6642908E+1,3.8519834E+3,2.2966522E+1
13369096,1/10/2021,4:37:10 PM,-3.2292976E+1,-6.7326803E+0,3.8475188E+3,2.2988613E+1
13369097,1/10/2021,4:37:10 PM,-4.5619816E+1,5.6665406E+0,3.8537690E+3,2.2988613E+1
13369098,1/10/2021,4:37:10 PM,-5.7590031E+1,1.9368422E+1,3.8582336E+3,2.3010708E+1
13369099,1/10/2021,4:37:10 PM,-6.5836174E+1,2.8653076E+1,3.8600195E+3,2.3010708E+1
13369100,1/10/2021,4:37:10 PM,-7.2965103E+1,3.4781502E+1,3.8609124E+3,2.3010708E+1
13369101,1/10/2021,4:37:10 PM,-8.2488075E+1,3.8840237E+1,3.8546621E+3,2.3032803E+1
13369102,1/10/2021,4:37:10 PM,-8.8659386E+1,4.1044319E+1,3.8573408E+3,2.3032803E+1
13369103,1/10/2021,4:37:10 PM,-9.1931244E+1,4.2898975E+1,3.8564480E+3,2.3099083E+1
13369104,1/10/2021,4:37:10 PM,-9.0787430E+1,4.2442032E+1,3.8600195E+3,2.3121178E+1
13369105,1/10/2021,4:37:10 PM,-8.9590401E+1,3.8571449E+1,3.8564480E+3,2.3121178E+1
13369106,1/10/2021,4:37:11 PM,-8.6744156E+1,3.1582891E+1,3.8501978E+3,2.3121178E+1
13369107,1/10/2021,4:37:11 PM,-8.2328468E+1,2.5938292E+1,3.8519834E+3,2.3121178E+1
13369108,1/10/2021,4:37:11 PM,-7.4986740E+1,2.1100060E+1,3.8528762E+3,2.3143272E+1
13369109,1/10/2021,4:37:11 PM,-6.5410568E+1,1.5765427E+1,3.8546621E+3,2.3143272E+1
13369110,1/10/2021,4:37:11 PM,-5.3919163E+1,8.1260157E+0,3.8528762E+3,2.3121178E+1
13369111,1/10/2021,4:37:11 PM,-4.8386265E+1,1.5671877E+0,3.8484116E+3,2.3121178E+1
13369112,1/10/2021,4:37:11 PM,-4.2560760E+1,-2.9622011E+0,3.8493047E+3,2.3121178E+1
13369113,1/10/2021,4:37:11 PM,-3.4926426E+1,-5.4006715E+0,3.8528762E+3,2.3143272E+1
13369114,1/10/2021,4:37:11 PM,-2.6547276E+1,-7.1767397E+0,3.8555549E+3,2.3143272E+1
13369115,1/10/2021,4:37:11 PM,-2.0242962E+1,-9.6230536E+0,3.8546621E+3,2.3165367E+1
13369116,1/10/2021,4:37:12 PM,-1.4136298E+1,-1.3598312E+1,3.8510906E+3,2.3187458E+1
13369117,1/10/2021,4:37:12 PM,-1.0965366E+1,-1.6044626E+1,3.8528762E+3,2.3187458E+1
13369118,1/10/2021,4:37:12 PM,-6.3050203E+0,-1.8081448E+1,3.8510906E+3,2.3187458E+1
13369119,1/10/2021,4:37:12 PM,7.1319366E-1,-1.9102518E+1,3.8600195E+3,2.3187458E+1
13369120,1/10/2021,4:37:12 PM,7.7681222E+0,-2.2282740E+1,3.8546621E+3,2.3209553E+1
13369121,1/10/2021,4:37:12 PM,1.2723194E+1,-2.7120970E+1,3.8519834E+3,2.3231647E+1
13369122,1/10/2021,4:37:12 PM,1.8401922E+1,-3.2093594E+1,3.8528762E+3,2.3231647E+1
13369123,1/10/2021,4:37:12 PM,2.3647823E+1,-3.4566467E+1,3.8493047E+3,2.3253742E+1
13369124,1/10/2021,4:37:12 PM,2.8356108E+1,-3.4647106E+1,3.8564480E+3,2.3253742E+1
13369125,1/10/2021,4:37:12 PM,3.4740223E+1,-3.7361889E+1,3.8546621E+3,2.3253742E+1
13369126,1/10/2021,4:37:13 PM,4.1337139E+1,-4.2683941E+1,3.8493047E+3,2.3231647E+1
13369127,1/10/2021,4:37:13 PM,4.6524235E+1,-4.4323566E+1,3.8510906E+3,2.3231647E+1
13369128,1/10/2021,4:37:13 PM,5.0673904E+1,-4.4404202E+1,3.8510906E+3,2.3209553E+1
13369129,1/10/2021,4:37:13 PM,5.5036388E+1,-4.2764580E+1,3.8537690E+3,2.3209553E+1
13369130,1/10/2021,4:37:13 PM,5.7989040E+1,-3.9754124E+1,3.8546621E+3,2.3209553E+1
13369131,1/10/2021,4:37:13 PM,5.7350628E+1,-3.5910419E+1,3.8546621E+3,2.3165367E+1
13369132,1/10/2021,4:37:13 PM,5.5036388E+1,-3.2711811E+1,3.8546621E+3,2.3165367E+1
13369133,1/10/2021,4:37:13 PM,5.1126118E+1,-2.6932816E+1,3.8528762E+3,2.3099083E+1
13369134,1/10/2021,4:37:13 PM,4.4901604E+1,-1.7541664E+1,3.8600195E+3,2.3076992E+1
13369135,1/10/2021,4:37:13 PM,3.7453472E+1,-8.8359785E+0,3.8600195E+3,2.3054897E+1
13369136,1/10/2021,4:37:14 PM,2.9021118E+1,-2.6274619E+0,3.8582336E+3,2.3010708E+1
13369137,1/10/2021,4:37:14 PM,1.9941336E+1,3.3634074E+0,3.8582336E+3,2.2988613E+1
13369138,1/10/2021,4:37:14 PM,1.1649551E+1,9.2481289E+0,3.8591267E+3,2.2944427E+1
13369139,1/10/2021,4:37:14 PM,4.2288413E+0,1.4895922E+1,3.8600195E+3,2.2922333E+1
13369140,1/10/2021,4:37:14 PM,-1.6760843E+0,1.9163677E+1,3.8618052E+3,2.2900238E+1
13369141,1/10/2021,4:37:14 PM,-9.2101717E+0,2.2282740E+1,3.8573408E+3,2.2856052E+1
13369142,1/10/2021,4:37:14 PM,-1.3857361E+1,2.3599812E+1,3.8609124E+3,2.2856052E+1
13369143,1/10/2021,4:37:14 PM,-1.8494024E+1,2.4728733E+1,3.8582336E+3,2.2900238E+1
13369144,1/10/2021,4:37:14 PM,-2.3674423E+1,2.4406183E+1,3.8555549E+3,2.2900238E+1
13369145,1/10/2021,4:37:14 PM,-3.0430944E+1,2.6798420E+1,3.8609124E+3,2.2900238E+1
13369146,1/10/2021,4:37:15 PM,-3.9342106E+1,2.8061737E+1,3.8528762E+3,2.2900238E+1
13369147,1/10/2021,4:37:15 PM,-4.5513416E+1,2.8653076E+1,3.8573408E+3,2.2900238E+1
13369148,1/10/2021,4:37:15 PM,-5.1046318E+1,2.9970148E+1,3.8546621E+3,2.2966522E+1
13369149,1/10/2021,4:37:15 PM,-5.9106258E+1,3.2469898E+1,3.8600195E+3,2.3010708E+1
13369150,1/10/2021,4:37:15 PM,-6.7831215E+1,3.2469898E+1,3.8546621E+3,2.3010708E+1
13369151,1/10/2021,4:37:15 PM,-7.6875374E+1,3.1099070E+1,3.8501978E+3,2.3010708E+1
13369152,1/10/2021,4:37:15 PM,-8.2647682E+1,3.0884037E+1,3.8573408E+3,2.3032803E+1
13369153,1/10/2021,4:37:15 PM,-8.0626045E+1,2.6072685E+1,3.8546621E+3,2.3010708E+1
13369154,1/10/2021,4:37:15 PM,-7.9482224E+1,2.1073181E+1,3.8528762E+3,2.3010708E+1
13369155,1/10/2021,4:37:15 PM,-7.7566994E+1,1.5433047E+1,3.8537690E+3,2.3010708E+1
13369156,1/10/2021,4:37:16 PM,-7.6103958E+1,9.2321749E+0,3.8510906E+3,2.3010708E+1
13369157,1/10/2021,4:37:16 PM,-6.7512009E+1,4.2941049E-1,3.8493047E+3,2.3010708E+1
13369158,1/10/2021,4:37:16 PM,-5.6393013E+1,-7.8494759E+0,3.8537690E+3,2.3032803E+1
13369159,1/10/2021,4:37:16 PM,-4.4209991E+1,-1.6860950E+1,3.8493047E+3,2.3032803E+1
13369160,1/10/2021,4:37:16 PM,-3.6256451E+1,-2.3653570E+1,3.8475188E+3,2.3032803E+1
13369161,1/10/2021,4:37:16 PM,-3.0617149E+1,-2.9459446E+1,3.8475188E+3,2.3032803E+1
13369162,1/10/2021,4:37:16 PM,-2.3009413E+1,-3.5614754E+1,3.8466260E+3,2.3032803E+1
13369163,1/10/2021,4:37:16 PM,-1.2531096E+1,-4.0936802E+1,3.8484116E+3,2.3076992E+1
13369164,1/10/2021,4:37:16 PM,-1.8933098E+0,-4.5506245E+1,3.8484116E+3,2.3099083E+1
13369165,1/10/2021,4:37:16 PM,6.9707837E+0,-4.9242432E+1,3.8510906E+3,2.3099083E+1
13369166,1/10/2021,4:37:17 PM,9.3996372E+0,-5.1957218E+1,3.8439475E+3,2.3143272E+1
13369167,1/10/2021,4:37:17 PM,1.4399446E+1,-5.3220535E+1,3.8484116E+3,2.3165367E+1
13369168,1/10/2021,4:37:17 PM,2.1439983E+1,-5.3247410E+1,3.8493047E+3,2.3165367E+1
13369169,1/10/2021,4:37:17 PM,2.6919682E+1,-5.1849701E+1,3.8510906E+3,2.3165367E+1
13369170,1/10/2021,4:37:17 PM,3.0643747E+1,-4.9941288E+1,3.8537690E+3,2.3165367E+1
13369171,1/10/2021,4:37:17 PM,3.0750149E+1,-4.7360897E+1,3.8493047E+3,2.3209553E+1
13369172,1/10/2021,4:37:17 PM,3.0377745E+1,-4.5076180E+1,3.8493047E+3,2.3231647E+1
13369173,1/10/2021,4:37:17 PM,3.1681168E+1,-3.9539093E+1,3.8528762E+3,2.3231647E+1
13369174,1/10/2021,4:37:17 PM,3.2824989E+1,-3.3383789E+1,3.8546621E+3,2.3231647E+1
13369175,1/10/2021,4:37:17 PM,3.2213177E+1,-2.6798420E+1,3.8573408E+3,2.3231647E+1
13369176,1/10/2021,4:37:18 PM,2.7371891E+1,-2.1234455E+1,3.8510906E+3,2.3253742E+1
13369177,1/10/2021,4:37:18 PM,2.2903009E+1,-1.5342641E+1,3.8528762E+3,2.3275833E+1
13369178,1/10/2021,4:37:18 PM,1.7636164E+1,-6.2513947E+0,3.8555549E+3,2.3253742E+1
13369179,1/10/2021,4:37:18 PM,1.3044233E+1,4.0513043E+0,3.8582336E+3,2.3253742E+1
13369180,1/10/2021,4:37:18 PM,7.1786709E+0,1.4494408E+1,3.8635911E+3,2.3231647E+1
13369181,1/10/2021,4:37:18 PM,-2.4496529E+0,2.2282740E+1,3.8582336E+3,2.3209553E+1
13369182,1/10/2021,4:37:18 PM,-1.1641657E+1,2.9163776E+1,3.8582336E+3,2.3209553E+1
13369183,1/10/2021,4:37:18 PM,-1.9662401E+1,3.6689915E+1,3.8618052E+3,2.3231647E+1
13369184,1/10/2021,4:37:18 PM,-2.6494074E+1,4.5129936E+1,3.8635911E+3,2.3253742E+1
13369185,1/10/2021,4:37:18 PM,-2.9872335E+1,5.0075684E+1,3.8680554E+3,2.3253742E+1
13369186,1/10/2021,4:37:19 PM,-3.4926426E+1,5.2226006E+1,3.8626982E+3,2.3231647E+1
13369187,1/10/2021,4:37:19 PM,-4.1709549E+1,5.1876583E+1,3.8600195E+3,2.3231647E+1
13369188,1/10/2021,4:37:19 PM,-4.3810986E+1,5.1500271E+1,3.8609124E+3,2.3165367E+1
13369189,1/10/2021,4:37:19 PM,-4.2959766E+1,4.9726254E+1,3.8626982E+3,2.3121178E+1
13369190,1/10/2021,4:37:19 PM,-4.0113518E+1,4.5855671E+1,3.8618052E+3,2.3099083E+1
13369191,1/10/2021,4:37:19 PM,-3.5937244E+1,3.9270302E+1,3.8582336E+3,2.3054897E+1
13369192,1/10/2021,4:37:19 PM,-3.2080173E+1,3.2604298E+1,3.8582336E+3,2.3032803E+1
13369193,1/10/2021,4:37:19 PM,-2.8675314E+1,2.5078161E+1,3.8555549E+3,2.2966522E+1
13369194,1/10/2021,4:37:19 PM,-2.3115814E+1,1.8129311E+1,3.8555549E+3,2.2900238E+1
13369195,1/10/2021,4:37:19 PM,-1.7430908E+1,1.2045435E+1,3.8564480E+3,2.2878147E+1
13369196,1/10/2021,4:37:20 PM,-1.2191636E+1,6.4747539E+0,3.8591267E+3,2.2833958E+1
13369197,1/10/2021,4:37:20 PM,-9.9206705E+0,3.2325807E-1,3.8537690E+3,2.2789772E+1
13369198,1/10/2021,4:37:20 PM,-6.2892313E+0,-6.4056191E+0,3.8546621E+3,2.2767677E+1
13369199,1/10/2021,4:37:20 PM,-4.3651533E+0,-1.0854187E+1,3.8546621E+3,2.2723488E+1
13369200,1/10/2021,4:37:20 PM,-3.3174529E+0,-1.4834764E+1,3.8546621E+3,2.2701397E+1
13369201,1/10/2021,4:37:20 PM,-4.7305012E+0,-1.7775660E+1,3.8573408E+3,2.2657207E+1
13369202,1/10/2021,4:37:20 PM,-6.4997497E+0,-2.2202101E+1,3.8546621E+3,2.2635113E+1
13369203,1/10/2021,4:37:20 PM,-8.3786240E+0,-2.8706831E+1,3.8537690E+3,2.2679302E+1
13369204,1/10/2021,4:37:20 PM,-8.8286066E+0,-3.6044815E+1,3.8493047E+3,2.2723488E+1
13369205,1/10/2021,4:37:20 PM,-8.8259754E+0,-4.3006493E+1,3.8510906E+3,2.2723488E+1
13369206,1/10/2021,4:37:21 PM,-9.3522711E+0,-4.8167271E+1,3.8493047E+3,2.2767677E+1
13369207,1/10/2021,4:37:21 PM,-9.6075249E+0,-5.4215061E+1,3.8484116E+3,2.2789772E+1
13369208,1/10/2021,4:37:21 PM,-9.5180550E+0,-6.1069214E+1,3.8439475E+3,2.2833958E+1
13369209,1/10/2021,4:37:21 PM,-8.6312456E+0,-6.8004013E+1,3.8403757E+3,2.2922333E+1
13369210,1/10/2021,4:37:21 PM,-7.2076168E+0,-7.2600334E+1,3.8403757E+3,2.2944427E+1
13369211,1/10/2021,4:37:21 PM,-7.8023314E+0,-7.3460464E+1,3.8421614E+3,2.3010708E+1
13369212,1/10/2021,4:37:21 PM,-1.0415388E+1,-7.0423134E+1,3.8439475E+3,2.3076992E+1
13369213,1/10/2021,4:37:21 PM,-1.2836348E+1,-6.6552551E+1,3.8457332E+3,2.3076992E+1
13369214,1/10/2021,4:37:21 PM,-1.4888900E+1,-6.2144379E+1,3.8439475E+3,2.3076992E+1
13369215,1/10/2021,4:37:21 PM,-1.7701950E+1,-5.7897488E+1,3.8421614E+3,2.3076992E+1
13369216,1/10/2021,4:37:22 PM,-2.1679388E+1,-5.0720783E+1,3.8475188E+3,2.3076992E+1
13369217,1/10/2021,4:37:22 PM,-2.7850698E+1,-4.1716297E+1,3.8484116E+3,2.3054897E+1
13369218,1/10/2021,4:37:22 PM,-3.3383598E+1,-3.4889015E+1,3.8466260E+3,2.3076992E+1
13369219,1/10/2021,4:37:22 PM,-3.8863297E+1,-2.7067209E+1,3.8484116E+3,2.3076992E+1
13369220,1/10/2021,4:37:22 PM,-4.1363739E+1,-2.0266809E+1,3.8484116E+3,2.3076992E+1
13369221,1/10/2021,4:37:22 PM,-4.2986370E+1,-1.2106593E+1,3.8510906E+3,2.3121178E+1
13369222,1/10/2021,4:37:22 PM,-4.3438576E+1,-4.5093684E+0,3.8510906E+3,2.3121178E+1
13369223,1/10/2021,4:37:22 PM,-4.2108555E+1,3.1664078E+0,3.8528762E+3,2.3143272E+1
13369224,1/10/2021,4:37:22 PM,-3.8916496E+1,1.0040522E+1,3.8537690E+3,2.3165367E+1
13369225,1/10/2021,4:37:22 PM,-3.3117592E+1,1.5422411E+1,3.8510906E+3,2.3187458E+1
13369226,1/10/2021,4:37:23 PM,-2.7105885E+1,2.1341970E+1,3.8537690E+3,2.3209553E+1
13369227,1/10/2021,4:37:23 PM,-1.9746607E+1,3.0104546E+1,3.8573408E+3,2.3231647E+1
13369228,1/10/2021,4:37:23 PM,-1.3178439E+1,4.0587376E+1,3.8626982E+3,2.3231647E+1
13369229,1/10/2021,4:37:23 PM,-7.9260106E+0,4.8113514E+1,3.8618052E+3,2.3253742E+1
13369230,1/10/2021,4:37:23 PM,-1.9646360E+0,5.5397739E+1,3.8653770E+3,2.3253742E+1
13369231,1/10/2021,4:37:23 PM,3.8809288E+0,6.2090618E+1,3.8653770E+3,2.3165367E+1
13369232,1/10/2021,4:37:23 PM,9.3443766E+0,6.9025414E+1,3.8725200E+3,2.3143272E+1
13369233,1/10/2021,4:37:23 PM,1.4694171E+1,7.4454987E+1,3.8725200E+3,2.3143272E+1
13369234,1/10/2021,4:37:23 PM,1.9072948E+1,7.7438568E+1,3.8760918E+3,2.3121178E+1
13369235,1/10/2021,4:37:23 PM,2.2131596E+1,7.6927864E+1,3.8725200E+3,2.3121178E+1
13369236,1/10/2021,4:37:24 PM,2.5749262E+1,7.3030396E+1,3.8716272E+3,2.3121178E+1
13369237,1/10/2021,4:37:24 PM,2.8994520E+1,6.7600830E+1,3.8689487E+3,2.3099083E+1
13369238,1/10/2021,4:37:24 PM,3.0803352E+1,6.2466930E+1,3.8725200E+3,2.3121178E+1
13369239,1/10/2021,4:37:24 PM,3.2638783E+1,5.5451496E+1,3.8707344E+3,2.3143272E+1
13369240,1/10/2021,4:37:24 PM,3.3569801E+1,4.4216049E+1,3.8635911E+3,2.3165367E+1
13369241,1/10/2021,4:37:24 PM,3.1548164E+1,3.2980602E+1,3.8618052E+3,2.3187458E+1
13369242,1/10/2021,4:37:24 PM,2.8861517E+1,2.4863127E+1,3.8635911E+3,2.3209553E+1
13369243,1/10/2021,4:37:24 PM,2.4765043E+1,1.6398277E+1,3.8618052E+3,2.3231647E+1
13369244,1/10/2021,4:37:24 PM,1.9633455E+1,5.8871064E+0,3.8573408E+3,2.3253742E+1
13369245,1/10/2021,4:37:24 PM,1.3096864E+1,-3.4611065E+0,3.8573408E+3,2.3253742E+1
13369246,1/10/2021,4:37:25 PM,8.3496780E+0,-1.3885489E+1,3.8546621E+3,2.3275833E+1
13369247,1/10/2021,4:37:25 PM,3.3982892E+0,-2.5131918E+1,3.8528762E+3,2.3275833E+1
13369248,1/10/2021,4:37:25 PM,-4.0180330E+0,-3.4700863E+1,3.8493047E+3,2.3209553E+1
13369249,1/10/2021,4:37:25 PM,-8.3233633E+0,-4.4646114E+1,3.8510906E+3,2.3143272E+1
13369250,1/10/2021,4:37:25 PM,-1.1749548E+1,-5.5532135E+1,3.8457332E+3,2.3143272E+1
13369251,1/10/2021,4:37:25 PM,-1.3562636E+1,-6.6633186E+1,3.8421614E+3,2.3121178E+1
13369252,1/10/2021,4:37:25 PM,-1.4896795E+1,-7.5798943E+1,3.8385896E+3,2.3099083E+1
13369253,1/10/2021,4:37:25 PM,-1.9046635E+1,-8.0422142E+1,3.8385896E+3,2.3032803E+1
13369254,1/10/2021,4:37:25 PM,-2.4073431E+1,-8.2545586E+1,3.8403757E+3,2.2900238E+1
13369255,1/10/2021,4:37:25 PM,-2.8994520E+1,-8.4212082E+1,3.8359111E+3,2.2878147E+1
13369256,1/10/2021,4:37:26 PM,-3.4607220E+1,-8.3163803E+1,3.8350183E+3,2.2811863E+1
13369257,1/10/2021,4:37:26 PM,-4.1017933E+1,-7.8003021E+1,3.8350183E+3,2.2767677E+1
13369258,1/10/2021,4:37:26 PM,-4.9503487E+1,-6.6418152E+1,3.8421614E+3,2.2767677E+1
13369259,1/10/2021,4:37:26 PM,-5.8042236E+1,-5.2763592E+1,3.8439475E+3,2.2723488E+1
13369260,1/10/2021,4:37:26 PM,-6.4240150E+1,-4.1985088E+1,3.8439475E+3,2.2723488E+1
13369261,1/10/2021,4:37:26 PM,-6.7778015E+1,-3.0722763E+1,3.8484116E+3,2.2745583E+1
13369262,1/10/2021,4:37:26 PM,-6.7272606E+1,-2.3142868E+1,3.8457332E+3,2.2745583E+1
