TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13369263,1/10/2021,4:37:26 PM,-6.7857811E+1,-1.3425475E+1,3.8519834E+3,2.2745583E+1
13369264,1/10/2021,4:37:26 PM,-6.5463768E+1,-5.6477938E+0,3.8537690E+3,2.2789772E+1
13369265,1/10/2021,4:37:26 PM,-5.9425461E+1,-1.1236686E+0,3.8573408E+3,2.2789772E+1
13369266,1/10/2021,4:37:27 PM,-5.4451176E+1,1.3966149E+0,3.8537690E+3,2.2833958E+1
13369267,1/10/2021,4:37:27 PM,-4.8944878E+1,3.4747202E+0,3.8564480E+3,2.2856052E+1
13369268,1/10/2021,4:37:27 PM,-4.3997189E+1,5.0066724E+0,3.8546621E+3,2.2900238E+1
13369269,1/10/2021,4:37:27 PM,-4.2693764E+1,7.3336229E+0,3.8537690E+3,2.2966522E+1
13369270,1/10/2021,4:37:27 PM,-3.9714508E+1,1.0676032E+1,3.8600195E+3,2.2988613E+1
13369271,1/10/2021,4:37:27 PM,-3.7001263E+1,1.0601579E+1,3.8546621E+3,2.3010708E+1
13369272,1/10/2021,4:37:27 PM,-3.4421017E+1,8.1260157E+0,3.8546621E+3,2.3032803E+1
13369273,1/10/2021,4:37:27 PM,-3.3356995E+1,6.9613571E+0,3.8528762E+3,2.3032803E+1
13369274,1/10/2021,4:37:27 PM,-3.0005339E+1,5.9349694E+0,3.8564480E+3,2.3076992E+1
13369275,1/10/2021,4:37:27 PM,-2.5297052E+1,4.0048571E+0,3.8546621E+3,2.3054897E+1
13369276,1/10/2021,4:37:28 PM,-2.0508966E+1,-1.5736161E-2,3.8537690E+3,2.3032803E+1
13369277,1/10/2021,4:37:28 PM,-1.4646804E+1,-3.6653132E+0,3.8510906E+3,2.3010708E+1
13369278,1/10/2021,4:37:28 PM,-5.8945098E+0,-6.8922224E+0,3.8519834E+3,2.3010708E+1
13369279,1/10/2021,4:37:28 PM,3.3230007E+0,-9.5353050E+0,3.8555549E+3,2.2966522E+1
13369280,1/10/2021,4:37:28 PM,1.3523164E+1,-1.1292928E+1,3.8546621E+3,2.2966522E+1
13369281,1/10/2021,4:37:28 PM,2.3275417E+1,-1.3114368E+1,3.8600195E+3,2.2966522E+1
13369282,1/10/2021,4:37:28 PM,3.2878189E+1,-1.6552502E+1,3.8555549E+3,2.2944427E+1
13369283,1/10/2021,4:37:28 PM,4.1416939E+1,-2.0428083E+1,3.8546621E+3,2.2922333E+1
13369284,1/10/2021,4:37:28 PM,4.7508450E+1,-2.1261335E+1,3.8537690E+3,2.2878147E+1
13369285,1/10/2021,4:37:28 PM,5.0993114E+1,-1.8294170E+1,3.8600195E+3,2.2878147E+1
13369286,1/10/2021,4:37:29 PM,5.1604923E+1,-1.4273708E+1,3.8564480E+3,2.2878147E+1
13369287,1/10/2021,4:37:29 PM,4.9104477E+1,-9.9580917E+0,3.8573408E+3,2.2878147E+1
13369288,1/10/2021,4:37:29 PM,4.6205029E+1,-4.0905442E+0,3.8582336E+3,2.2900238E+1
13369289,1/10/2021,4:37:29 PM,4.3757782E+1,6.2144494E-1,3.8564480E+3,2.2922333E+1
13369290,1/10/2021,4:37:29 PM,4.0113518E+1,7.2299199E+0,3.8564480E+3,2.2944427E+1
13369291,1/10/2021,4:37:29 PM,3.4447617E+1,1.6932743E+1,3.8618052E+3,2.3010708E+1
13369292,1/10/2021,4:37:29 PM,3.1361961E+1,2.3035353E+1,3.8635911E+3,2.3054897E+1
13369293,1/10/2021,4:37:29 PM,2.7877300E+1,2.6637146E+1,3.8600195E+3,2.3032803E+1
13369294,1/10/2021,4:37:29 PM,2.4179832E+1,2.9916391E+1,3.8609124E+3,2.3010708E+1
13369295,1/10/2021,4:37:29 PM,2.2078394E+1,3.3813854E+1,3.8635911E+3,2.3010708E+1
13369296,1/10/2021,4:37:30 PM,1.8880852E+1,3.9216545E+1,3.8635911E+3,2.2988613E+1
13369297,1/10/2021,4:37:30 PM,1.2788981E+1,4.5990067E+1,3.8680554E+3,2.2988613E+1
13369298,1/10/2021,4:37:30 PM,8.4338856E+0,4.9887531E+1,3.8689487E+3,2.2988613E+1
13369299,1/10/2021,4:37:30 PM,3.1851037E+0,5.2010975E+1,3.8689487E+3,2.2966522E+1
13369300,1/10/2021,4:37:30 PM,-7.1076212E+0,5.0882057E+1,3.8600195E+3,2.2988613E+1
13369301,1/10/2021,4:37:30 PM,-1.5923071E+1,4.9054279E+1,3.8671626E+3,2.3054897E+1
13369302,1/10/2021,4:37:30 PM,-2.4499039E+1,4.7145866E+1,3.8653770E+3,2.3099083E+1
13369303,1/10/2021,4:37:30 PM,-3.4766823E+1,4.0587376E+1,3.8635911E+3,2.3143272E+1
13369304,1/10/2021,4:37:30 PM,-4.4928204E+1,3.1394739E+1,3.8582336E+3,2.3320023E+1
13369305,1/10/2021,4:37:30 PM,-5.4796978E+1,2.0535599E+1,3.8528762E+3,2.3342117E+1
13369306,1/10/2021,4:37:31 PM,-6.5437172E+1,1.1449811E+1,3.8528762E+3,2.3408398E+1
13369307,1/10/2021,4:37:31 PM,-7.2566093E+1,2.4961288E+0,3.8510906E+3,2.3474678E+1
13369308,1/10/2021,4:37:31 PM,-7.9349220E+1,-6.9666753E+0,3.8475188E+3,2.3474678E+1
13369309,1/10/2021,4:37:31 PM,-8.3897903E+1,-1.8746206E+1,3.8421614E+3,2.3518867E+1
13369310,1/10/2021,4:37:31 PM,-9.0175613E+1,-2.7981100E+1,3.8385896E+3,2.3518867E+1
13369311,1/10/2021,4:37:31 PM,-9.3075066E+1,-3.4969654E+1,3.8368040E+3,2.3496773E+1
13369312,1/10/2021,4:37:31 PM,-9.4937096E+1,-3.8974632E+1,3.8394829E+3,2.3474678E+1
13369313,1/10/2021,4:37:31 PM,-9.5841515E+1,-4.0211071E+1,3.8403757E+3,2.3474678E+1
13369314,1/10/2021,4:37:31 PM,-9.4883896E+1,-4.1689419E+1,3.8385896E+3,2.3452583E+1
13369315,1/10/2021,4:37:31 PM,-9.1399239E+1,-4.3248405E+1,3.8368040E+3,2.3452583E+1
13369316,1/10/2021,4:37:32 PM,-8.3951103E+1,-4.1796932E+1,3.8430542E+3,2.3364208E+1
13369317,1/10/2021,4:37:32 PM,-7.5146347E+1,-4.0668015E+1,3.8439475E+3,2.3275833E+1
13369318,1/10/2021,4:37:32 PM,-6.6554390E+1,-3.9807884E+1,3.8457332E+3,2.3187458E+1
13369319,1/10/2021,4:37:32 PM,-5.7058022E+1,-3.8732719E+1,3.8457332E+3,2.3032803E+1
13369320,1/10/2021,4:37:32 PM,-4.3385376E+1,-3.9565971E+1,3.8537690E+3,2.3010708E+1
13369321,1/10/2021,4:37:32 PM,-2.8329506E+1,-4.2657066E+1,3.8493047E+3,2.2944427E+1
13369322,1/10/2021,4:37:32 PM,-1.7644056E+1,-4.6231976E+1,3.8493047E+3,2.2878147E+1
13369323,1/10/2021,4:37:32 PM,-7.0181503E+0,-4.7898479E+1,3.8493047E+3,2.2856052E+1
13369324,1/10/2021,4:37:32 PM,7.6865463E+0,-5.0263836E+1,3.8510906E+3,2.2789772E+1
13369325,1/10/2021,4:37:32 PM,2.3621223E+1,-5.2844227E+1,3.8546621E+3,2.2767677E+1
13369326,1/10/2021,4:37:33 PM,3.8278088E+1,-5.5075188E+1,3.8501978E+3,2.2811863E+1
13369327,1/10/2021,4:37:33 PM,4.6471031E+1,-5.7306152E+1,3.8528762E+3,2.2833958E+1
13369328,1/10/2021,4:37:33 PM,5.6659012E+1,-5.8918892E+1,3.8510906E+3,2.2833958E+1
13369329,1/10/2021,4:37:33 PM,6.8416428E+1,-6.1257370E+1,3.8528762E+3,2.2833958E+1
13369330,1/10/2021,4:37:33 PM,7.7965996E+1,-5.9832783E+1,3.8546621E+3,2.2833958E+1
13369331,1/10/2021,4:37:33 PM,8.6637749E+1,-5.9859661E+1,3.8546621E+3,2.2811863E+1
13369332,1/10/2021,4:37:33 PM,9.0734222E+1,-5.8838257E+1,3.8501978E+3,2.2789772E+1
13369333,1/10/2021,4:37:33 PM,8.8153976E+1,-5.2575436E+1,3.8510906E+3,2.2789772E+1
13369334,1/10/2021,4:37:33 PM,8.5653526E+1,-4.3490314E+1,3.8564480E+3,2.2745583E+1
13369335,1/10/2021,4:37:33 PM,8.2381676E+1,-3.3867611E+1,3.8600195E+3,2.2745583E+1
13369336,1/10/2021,4:37:34 PM,7.9907829E+1,-2.7040333E+1,3.8546621E+3,2.2723488E+1
13369337,1/10/2021,4:37:34 PM,7.2512901E+1,-1.7645367E+1,3.8564480E+3,2.2723488E+1
13369338,1/10/2021,4:37:34 PM,6.1287495E+1,-4.7904530E+0,3.8564480E+3,2.2723488E+1
13369339,1/10/2021,4:37:34 PM,5.2190132E+1,9.0354061E+0,3.8618052E+3,2.2701397E+1
13369340,1/10/2021,4:37:34 PM,4.5008007E+1,2.1073181E+1,3.8644841E+3,2.2701397E+1
13369341,1/10/2021,4:37:34 PM,3.7719475E+1,3.1744167E+1,3.8618052E+3,2.2701397E+1
13369342,1/10/2021,4:37:34 PM,2.9154121E+1,4.3490314E+1,3.8600195E+3,2.2701397E+1
13369343,1/10/2021,4:37:34 PM,1.0004877E+1,6.2735718E+1,3.8707344E+3,2.2745583E+1
13369344,1/10/2021,4:37:34 PM,-1.3281068E+1,8.0233986E+1,3.8671626E+3,2.2878147E+1
13369345,1/10/2021,4:37:34 PM,-2.8595512E+1,9.4345490E+1,3.8707344E+3,2.2922333E+1
13369346,1/10/2021,4:37:35 PM,-4.0645527E+1,1.0652171E+2,3.8805564E+3,2.2966522E+1
13369347,1/10/2021,4:37:35 PM,-5.0540909E+1,1.0980095E+2,3.8689487E+3,2.3032803E+1
13369348,1/10/2021,4:37:35 PM,-6.5862778E+1,1.1227383E+2,3.8689487E+3,2.3054897E+1
13369349,1/10/2021,4:37:35 PM,-8.7329361E+1,1.1746147E+2,3.8689487E+3,2.3121178E+1
13369350,1/10/2021,4:37:35 PM,-1.0116161E+2,1.1791843E+2,3.8796636E+3,2.3143272E+1
13369351,1/10/2021,4:37:35 PM,-1.0347585E+2,1.0558093E+2,3.8618052E+3,2.3209553E+1
13369352,1/10/2021,4:37:35 PM,-1.0637531E+2,9.2087646E+1,3.8653770E+3,2.3320023E+1
13369353,1/10/2021,4:37:35 PM,-1.1023238E+2,7.6121490E+1,3.8600195E+3,2.3342117E+1
13369354,1/10/2021,4:37:35 PM,-1.1347763E+2,5.8569466E+1,3.8493047E+3,2.3386303E+1
13369355,1/10/2021,4:37:35 PM,-1.0980676E+2,4.4995544E+1,3.8600195E+3,2.3408398E+1
13369356,1/10/2021,4:37:36 PM,-1.0180002E+2,2.6475870E+1,3.8510906E+3,2.3430492E+1
13369357,1/10/2021,4:37:36 PM,-9.0415016E+1,3.5836308E+0,3.8439475E+3,2.3452583E+1
13369358,1/10/2021,4:37:36 PM,-8.3844696E+1,-1.5951560E+1,3.8368040E+3,2.3474678E+1
13369359,1/10/2021,4:37:36 PM,-7.8604408E+1,-2.8975624E+1,3.8368040E+3,2.3474678E+1
13369360,1/10/2021,4:37:36 PM,-7.4002525E+1,-3.5829784E+1,3.8430542E+3,2.3496773E+1
13369361,1/10/2021,4:37:36 PM,-6.4851967E+1,-4.5264332E+1,3.8385896E+3,2.3452583E+1
13369362,1/10/2021,4:37:36 PM,-5.7643234E+1,-4.8516697E+1,3.8457332E+3,2.3408398E+1
13369363,1/10/2021,4:37:36 PM,-5.1126118E+1,-5.7628696E+1,3.8368040E+3,2.3386303E+1
13369364,1/10/2021,4:37:36 PM,-4.5619816E+1,-6.1230495E+1,3.8421614E+3,2.3364208E+1
13369365,1/10/2021,4:37:36 PM,-3.6841660E+1,-6.1176735E+1,3.8439475E+3,2.3364208E+1
13369366,1/10/2021,4:37:37 PM,-2.5855663E+1,-6.4536613E+1,3.8510906E+3,2.3275833E+1
13369367,1/10/2021,4:37:37 PM,-1.2417943E+1,-7.1068222E+1,3.8475188E+3,2.3187458E+1
13369368,1/10/2021,4:37:37 PM,-1.5263771E+0,-7.6363403E+1,3.8510906E+3,2.3165367E+1
13369369,1/10/2021,4:37:37 PM,1.0378548E+1,-8.5314133E+1,3.8484116E+3,2.3054897E+1
13369370,1/10/2021,4:37:37 PM,2.2823210E+1,-9.3915421E+1,3.8403757E+3,2.3010708E+1
13369371,1/10/2021,4:37:37 PM,3.9608109E+1,-1.0200603E+2,3.8484116E+3,2.3010708E+1
13369372,1/10/2021,4:37:37 PM,5.4078766E+1,-1.0689801E+2,3.8475188E+3,2.2988613E+1
13369373,1/10/2021,4:37:37 PM,6.4053947E+1,-1.1361777E+2,3.8403757E+3,2.2988613E+1
13369374,1/10/2021,4:37:37 PM,6.9001633E+1,-1.1673574E+2,3.8359111E+3,2.2944427E+1
13369375,1/10/2021,4:37:37 PM,7.1528679E+1,-1.1316083E+2,3.8457332E+3,2.2944427E+1
13369376,1/10/2021,4:37:38 PM,7.5598549E+1,-1.0574221E+2,3.8421614E+3,2.2944427E+1
13369377,1/10/2021,4:37:38 PM,7.6024162E+1,-9.6630211E+1,3.8475188E+3,2.2944427E+1
13369378,1/10/2021,4:37:38 PM,6.8230217E+1,-8.5287247E+1,3.8403757E+3,2.2944427E+1
13369379,1/10/2021,4:37:38 PM,6.0037273E+1,-7.1847717E+1,3.8439475E+3,2.2944427E+1
13369380,1/10/2021,4:37:38 PM,5.1232517E+1,-5.3301170E+1,3.8528762E+3,2.2944427E+1
13369381,1/10/2021,4:37:38 PM,4.3438576E+1,-3.4324554E+1,3.8546621E+3,2.2944427E+1
13369382,1/10/2021,4:37:38 PM,3.6495853E+1,-1.6850313E+1,3.8609124E+3,2.2944427E+1
13369383,1/10/2021,4:37:38 PM,3.2372780E+1,-2.6378725E+0,3.8618052E+3,2.2944427E+1
13369384,1/10/2021,4:37:38 PM,2.5350254E+1,9.7799358E+0,3.8564480E+3,2.2966522E+1
13369385,1/10/2021,4:37:38 PM,1.9136105E+1,2.5884531E+1,3.8671626E+3,2.2988613E+1
13369386,1/10/2021,4:37:39 PM,1.7772999E+1,3.9781006E+1,3.8725200E+3,2.2988613E+1
13369387,1/10/2021,4:37:39 PM,1.5020474E+1,5.0828297E+1,3.8680554E+3,2.2988613E+1
13369388,1/10/2021,4:37:39 PM,9.5706835E+0,5.6284748E+1,3.8689487E+3,2.2988613E+1
13369389,1/10/2021,4:37:39 PM,-1.7365289E+0,6.5020439E+1,3.8600195E+3,2.2966522E+1
13369390,1/10/2021,4:37:39 PM,-1.0841687E+1,7.3594856E+1,3.8680554E+3,2.2966522E+1
13369391,1/10/2021,4:37:39 PM,-2.1838991E+1,8.4131447E+1,3.8707344E+3,2.2988613E+1
13369392,1/10/2021,4:37:39 PM,-3.6123447E+1,9.3700394E+1,3.8743062E+3,2.3010708E+1
13369393,1/10/2021,4:37:39 PM,-4.8732071E+1,9.7624733E+1,3.8653770E+3,2.2988613E+1
13369394,1/10/2021,4:37:39 PM,-6.1580101E+1,1.0243610E+2,3.8716272E+3,2.2900238E+1
13369395,1/10/2021,4:37:39 PM,-7.8152199E+1,1.0447890E+2,3.8591267E+3,2.2900238E+1
13369396,1/10/2021,4:37:40 PM,-8.5706734E+1,1.0238232E+2,3.8653770E+3,2.2900238E+1
13369397,1/10/2021,4:37:40 PM,-8.7355965E+1,1.0012449E+2,3.8716272E+3,2.2900238E+1
13369398,1/10/2021,4:37:40 PM,-8.5467331E+1,8.8297699E+1,3.8600195E+3,2.2900238E+1
13369399,1/10/2021,4:37:40 PM,-8.1131454E+1,7.3567978E+1,3.8600195E+3,2.2900238E+1
13369400,1/10/2021,4:37:40 PM,-7.9056610E+1,6.1418644E+1,3.8501978E+3,2.2900238E+1
13369401,1/10/2021,4:37:40 PM,-7.1049866E+1,4.9457466E+1,3.8635911E+3,2.2900238E+1
13369402,1/10/2021,4:37:40 PM,-6.0010677E+1,3.7012463E+1,3.8519834E+3,2.2922333E+1
13369403,1/10/2021,4:37:40 PM,-4.8093658E+1,2.5884531E+1,3.8609124E+3,2.2944427E+1
13369404,1/10/2021,4:37:40 PM,-3.6469254E+1,1.2167751E+1,3.8493047E+3,2.3010708E+1
13369405,1/10/2021,4:37:40 PM,-3.0670349E+1,1.2436600E+0,3.8510906E+3,2.3032803E+1
13369406,1/10/2021,4:37:41 PM,-2.3834026E+1,-6.3976417E+0,3.8537690E+3,2.3032803E+1
13369407,1/10/2021,4:37:41 PM,-2.0163160E+1,-1.2274113E+1,3.8546621E+3,2.3054897E+1
13369408,1/10/2021,4:37:41 PM,-2.0109959E+1,-1.8584005E+1,3.8519834E+3,2.3054897E+1
13369409,1/10/2021,4:37:41 PM,-1.9057159E+1,-2.4701853E+1,3.8528762E+3,2.3032803E+1
13369410,1/10/2021,4:37:41 PM,-1.8154564E+1,-3.2819328E+1,3.8510906E+3,2.3010708E+1
13369411,1/10/2021,4:37:41 PM,-1.6167799E+1,-4.1098080E+1,3.8484116E+3,2.3032803E+1
13369412,1/10/2021,4:37:41 PM,-1.1557449E+1,-5.2091618E+1,3.8484116E+3,2.3054897E+1
13369413,1/10/2021,4:37:41 PM,-6.2260761E+0,-6.0827305E+1,3.8493047E+3,2.3054897E+1
13369414,1/10/2021,4:37:41 PM,2.7292460E-1,-7.3191673E+1,3.8475188E+3,2.3076992E+1
13369415,1/10/2021,4:37:41 PM,1.1967960E+1,-8.8942802E+1,3.8368040E+3,2.3076992E+1
13369416,1/10/2021,4:37:42 PM,2.3435019E+1,-1.0007073E+2,3.8430542E+3,2.3099083E+1
13369417,1/10/2021,4:37:42 PM,3.2585583E+1,-1.0926337E+2,3.8385896E+3,2.3143272E+1
13369418,1/10/2021,4:37:42 PM,3.8384487E+1,-1.1275764E+2,3.8403757E+3,2.3121178E+1
13369419,1/10/2021,4:37:42 PM,4.2640564E+1,-1.1321458E+2,3.8385896E+3,2.3121178E+1
13369420,1/10/2021,4:37:42 PM,4.4236591E+1,-1.1098363E+2,3.8421614E+3,2.3121178E+1
13369421,1/10/2021,4:37:42 PM,4.2347958E+1,-1.0391444E+2,3.8385896E+3,2.3121178E+1
13369422,1/10/2021,4:37:42 PM,3.3676201E+1,-9.2894020E+1,3.8403757E+3,2.3121178E+1
13369423,1/10/2021,4:37:42 PM,2.4259634E+1,-7.7599838E+1,3.8501978E+3,2.3121178E+1
13369424,1/10/2021,4:37:42 PM,1.5023106E+1,-6.4912926E+1,3.8484116E+3,2.3143272E+1
13369425,1/10/2021,4:37:42 PM,7.4312925E+0,-5.3838749E+1,3.8475188E+3,2.3143272E+1
13369426,1/10/2021,4:37:43 PM,-3.3372660E+0,-4.2173241E+1,3.8457332E+3,2.3121178E+1
13369427,1/10/2021,4:37:43 PM,-1.1644288E+1,-2.9029381E+1,3.8510906E+3,2.3099083E+1
13369428,1/10/2021,4:37:43 PM,-1.7907206E+1,-1.3579699E+1,3.8564480E+3,2.3099083E+1
13369429,1/10/2021,4:37:43 PM,-2.1732588E+1,-1.3066347E+0,3.8582336E+3,2.3143272E+1
13369430,1/10/2021,4:37:43 PM,-2.4738443E+1,7.3229866E+0,3.8537690E+3,2.3165367E+1
13369431,1/10/2021,4:37:43 PM,-2.3860626E+1,1.4087575E+1,3.8546621E+3,2.3121178E+1
13369432,1/10/2021,4:37:43 PM,-2.2051794E+1,2.2175222E+1,3.8564480E+3,2.3099083E+1
13369433,1/10/2021,4:37:43 PM,-2.4685242E+1,3.4754620E+1,3.8635911E+3,2.3099083E+1
13369434,1/10/2021,4:37:43 PM,-2.5004448E+1,4.4511719E+1,3.8618052E+3,2.3054897E+1
13369435,1/10/2021,4:37:43 PM,-2.3754225E+1,5.0720783E+1,3.8644841E+3,2.3054897E+1
13369436,1/10/2021,4:37:44 PM,-2.8276306E+1,5.8273796E+1,3.8653770E+3,2.3032803E+1
13369437,1/10/2021,4:37:44 PM,-3.1521566E+1,6.2628204E+1,3.8582336E+3,2.3032803E+1
13369438,1/10/2021,4:37:44 PM,-3.5059425E+1,6.9697395E+1,3.8689487E+3,2.3032803E+1
13369439,1/10/2021,4:37:44 PM,-4.0459324E+1,7.4911934E+1,3.8671626E+3,2.3032803E+1
13369440,1/10/2021,4:37:44 PM,-4.3278973E+1,7.6444038E+1,3.8689487E+3,2.3032803E+1
13369441,1/10/2021,4:37:44 PM,-4.3172573E+1,7.3218552E+1,3.8653770E+3,2.3032803E+1
13369442,1/10/2021,4:37:44 PM,-4.3624783E+1,6.7305161E+1,3.8618052E+3,2.3032803E+1
13369443,1/10/2021,4:37:44 PM,-4.1257339E+1,6.0101570E+1,3.8600195E+3,2.3032803E+1
13369444,1/10/2021,4:37:44 PM,-3.7001263E+1,5.2709831E+1,3.8609124E+3,2.3054897E+1
13369445,1/10/2021,4:37:44 PM,-3.3489998E+1,4.6769558E+1,3.8644841E+3,2.3054897E+1
13369446,1/10/2021,4:37:45 PM,-2.8515709E+1,3.6528641E+1,3.8546621E+3,2.3054897E+1
13369447,1/10/2021,4:37:45 PM,-2.2317801E+1,2.6314598E+1,3.8546621E+3,2.3054897E+1
13369448,1/10/2021,4:37:45 PM,-1.9044003E+1,2.0338970E+1,3.8546621E+3,2.3054897E+1
13369449,1/10/2021,4:37:45 PM,-1.6273058E+1,1.6930084E+1,3.8600195E+3,2.3032803E+1
13369450,1/10/2021,4:37:45 PM,-1.5407301E+1,1.3888147E+1,3.8573408E+3,2.3032803E+1
13369451,1/10/2021,4:37:45 PM,-1.7144077E+1,8.9848843E+0,3.8564480E+3,2.3032803E+1
13369452,1/10/2021,4:37:45 PM,-2.1280380E+1,4.1121659E+0,3.8528762E+3,2.3032803E+1
13369453,1/10/2021,4:37:45 PM,-2.2690207E+1,-8.7669086E-1,3.8510906E+3,2.3032803E+1
13369454,1/10/2021,4:37:45 PM,-2.1626186E+1,-4.2434993E+0,3.8582336E+3,2.3032803E+1
13369455,1/10/2021,4:37:45 PM,-1.8333504E+1,-9.1204948E+0,3.8582336E+3,2.3032803E+1
13369456,1/10/2021,4:37:46 PM,-1.4404708E+1,-1.8238331E+1,3.8510906E+3,2.3010708E+1
13369457,1/10/2021,4:37:46 PM,-8.8391333E+0,-2.9755116E+1,3.8493047E+3,2.2988613E+1
13369458,1/10/2021,4:37:46 PM,-1.6674441E+0,-3.9754124E+1,3.8475188E+3,2.2988613E+1
13369459,1/10/2021,4:37:46 PM,8.4733572E+0,-4.9349949E+1,3.8475188E+3,2.2944427E+1
13369460,1/10/2021,4:37:46 PM,1.9859760E+1,-5.9053291E+1,3.8510906E+3,2.2922333E+1
13369461,1/10/2021,4:37:46 PM,2.9819132E+1,-6.9159813E+1,3.8466260E+3,2.2922333E+1
13369462,1/10/2021,4:37:46 PM,4.1124336E+1,-8.1712334E+1,3.8412686E+3,2.2900238E+1
13369463,1/10/2021,4:37:46 PM,4.8758675E+1,-8.8163307E+1,3.8403757E+3,2.2922333E+1
13369464,1/10/2021,4:37:46 PM,5.4850182E+1,-8.8969681E+1,3.8439475E+3,2.2988613E+1
13369465,1/10/2021,4:37:46 PM,5.9186058E+1,-8.4212082E+1,3.8528762E+3,2.3010708E+1
13369466,1/10/2021,4:37:47 PM,6.0196877E+1,-8.1389786E+1,3.8475188E+3,2.3010708E+1
13369467,1/10/2021,4:37:47 PM,5.7669830E+1,-7.6793465E+1,3.8501978E+3,2.3032803E+1
13369468,1/10/2021,4:37:47 PM,5.0780312E+1,-7.0638168E+1,3.8466260E+3,2.3032803E+1
13369469,1/10/2021,4:37:47 PM,4.3731186E+1,-6.2816353E+1,3.8475188E+3,2.3010708E+1
13369470,1/10/2021,4:37:47 PM,3.6362850E+1,-5.0532627E+1,3.8582336E+3,2.3010708E+1
13369471,1/10/2021,4:37:47 PM,2.6760080E+1,-4.1555023E+1,3.8510906E+3,2.3032803E+1
13369472,1/10/2021,4:37:47 PM,1.7928257E+1,-3.5238441E+1,3.8519834E+3,2.3076992E+1
13369473,1/10/2021,4:37:47 PM,7.2944560E+0,-2.7712307E+1,3.8457332E+3,2.3076992E+1
13369474,1/10/2021,4:37:47 PM,-1.4688834E+0,-1.6257349E+1,3.8510906E+3,2.3121178E+1
13369475,1/10/2021,4:37:47 PM,-7.5944443E+0,-3.4803259E+0,3.8537690E+3,2.3143272E+1
13369476,1/10/2021,4:37:48 PM,-1.6736198E+1,1.0596260E+1,3.8582336E+3,2.3143272E+1
13369477,1/10/2021,4:37:48 PM,-3.3144192E+1,2.5696379E+1,3.8564480E+3,2.3209553E+1
13369478,1/10/2021,4:37:48 PM,-4.7481850E+1,3.8114502E+1,3.8537690E+3,2.3209553E+1
13369479,1/10/2021,4:37:48 PM,-6.4958359E+1,5.3032379E+1,3.8582336E+3,2.3187458E+1
13369480,1/10/2021,4:37:48 PM,-7.4108925E+1,6.8004013E+1,3.8671626E+3,2.3187458E+1
13369481,1/10/2021,4:37:48 PM,-8.4669319E+1,8.0287743E+1,3.8680554E+3,2.3187458E+1
13369482,1/10/2021,4:37:48 PM,-9.8155762E+1,8.8835289E+1,3.8618052E+3,2.3165367E+1
13369483,1/10/2021,4:37:48 PM,-1.0807774E+2,9.4641159E+1,3.8680554E+3,2.3165367E+1
13369484,1/10/2021,4:37:48 PM,-1.0940775E+2,9.5823845E+1,3.8671626E+3,2.3165367E+1
13369485,1/10/2021,4:37:48 PM,-1.0829053E+2,9.2356438E+1,3.8707344E+3,2.3165367E+1
13369486,1/10/2021,4:37:49 PM,-1.0408766E+2,8.2196159E+1,3.8609124E+3,2.3165367E+1
13369487,1/10/2021,4:37:49 PM,-1.0012419E+2,6.8541595E+1,3.8600195E+3,2.3209553E+1
13369488,1/10/2021,4:37:49 PM,-9.2197250E+1,5.6069714E+1,3.8600195E+3,2.3209553E+1
13369489,1/10/2021,4:37:49 PM,-8.3445694E+1,4.1071198E+1,3.8564480E+3,2.3231647E+1
13369490,1/10/2021,4:37:49 PM,-7.0384857E+1,2.5239435E+1,3.8528762E+3,2.3253742E+1
13369491,1/10/2021,4:37:49 PM,-6.2404720E+1,1.0782393E+1,3.8475188E+3,2.3253742E+1
13369492,1/10/2021,4:37:49 PM,-5.3998962E+1,-1.2151517E+0,3.8457332E+3,2.3297928E+1
13369493,1/10/2021,4:37:49 PM,-4.5087807E+1,-9.1630402E+0,3.8475188E+3,2.3297928E+1
13369494,1/10/2021,4:37:49 PM,-3.6549053E+1,-1.5720223E+1,3.8457332E+3,2.3275833E+1
