TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13369495,1/10/2021,4:37:49 PM,-2.4499039E+1,-2.4271790E+1,3.8484116E+3,2.3275833E+1
13369496,1/10/2021,4:37:50 PM,-1.2036379E+1,-3.0964674E+1,3.8475188E+3,2.3275833E+1
13369497,1/10/2021,4:37:50 PM,-5.8260913E+0,-3.4458950E+1,3.8475188E+3,2.3275833E+1
13369498,1/10/2021,4:37:50 PM,3.4593127E+0,-3.7899471E+1,3.8510906E+3,2.3275833E+1
13369499,1/10/2021,4:37:50 PM,1.4920477E+1,-4.2952736E+1,3.8546621E+3,2.3275833E+1
13369500,1/10/2021,4:37:50 PM,2.8728514E+1,-4.8086632E+1,3.8582336E+3,2.3253742E+1
13369501,1/10/2021,4:37:50 PM,4.2241554E+1,-5.6983604E+1,3.8564480E+3,2.3209553E+1
13369502,1/10/2021,4:37:50 PM,5.4983185E+1,-6.7520195E+1,3.8510906E+3,2.3076992E+1
13369503,1/10/2021,4:37:50 PM,6.4373154E+1,-7.5261360E+1,3.8555549E+3,2.3076992E+1
13369504,1/10/2021,4:37:50 PM,7.1129669E+1,-8.2357430E+1,3.8510906E+3,2.3054897E+1
13369505,1/10/2021,4:37:50 PM,7.6635971E+1,-8.9292229E+1,3.8501978E+3,2.3010708E+1
13369506,1/10/2021,4:37:51 PM,8.3153091E+1,-9.6361420E+1,3.8475188E+3,2.2988613E+1
13369507,1/10/2021,4:37:51 PM,8.4642715E+1,-9.9640663E+1,3.8448403E+3,2.2966522E+1
13369508,1/10/2021,4:37:51 PM,8.0040833E+1,-9.8296707E+1,3.8439475E+3,2.2966522E+1
13369509,1/10/2021,4:37:51 PM,7.1182869E+1,-9.2356438E+1,3.8403757E+3,2.2944427E+1
13369510,1/10/2021,4:37:51 PM,6.0622486E+1,-8.1470421E+1,3.8457332E+3,2.2922333E+1
13369511,1/10/2021,4:37:51 PM,5.2722145E+1,-7.0557526E+1,3.8430542E+3,2.2922333E+1
13369512,1/10/2021,4:37:51 PM,4.3119373E+1,-5.7359909E+1,3.8457332E+3,2.2878147E+1
13369513,1/10/2021,4:37:51 PM,3.2399380E+1,-4.1420628E+1,3.8457332E+3,2.2878147E+1
13369514,1/10/2021,4:37:51 PM,2.3514822E+1,-2.2632166E+1,3.8564480E+3,2.2833958E+1
13369515,1/10/2021,4:37:51 PM,1.6246742E+1,-4.8513145E+0,3.8564480E+3,2.2767677E+1
13369516,1/10/2021,4:37:52 PM,1.3449481E+1,1.0024568E+1,3.8618052E+3,2.2767677E+1
13369517,1/10/2021,4:37:52 PM,1.1486400E+1,2.4002998E+1,3.8635911E+3,2.2767677E+1
13369518,1/10/2021,4:37:52 PM,9.5154228E+0,3.5829784E+1,3.8653770E+3,2.2767677E+1
13369519,1/10/2021,4:37:52 PM,3.3047729E+0,4.7683445E+1,3.8680554E+3,2.2723488E+1
13369520,1/10/2021,4:37:52 PM,-6.9944673E+0,5.8945770E+1,3.8707344E+3,2.2701397E+1
13369521,1/10/2021,4:37:52 PM,-1.6654621E+1,6.9482368E+1,3.8707344E+3,2.2723488E+1
13369522,1/10/2021,4:37:52 PM,-2.7504890E+1,7.7089134E+1,3.8707344E+3,2.2701397E+1
13369523,1/10/2021,4:37:52 PM,-3.6868259E+1,8.0233986E+1,3.8689487E+3,2.2701397E+1
13369524,1/10/2021,4:37:52 PM,-4.5034607E+1,8.2975655E+1,3.8680554E+3,2.2745583E+1
13369525,1/10/2021,4:37:52 PM,-6.0968292E+1,8.6362411E+1,3.8725200E+3,2.2767677E+1
13369526,1/10/2021,4:37:53 PM,-7.9375824E+1,8.5529160E+1,3.8555549E+3,2.2767677E+1
13369527,1/10/2021,4:37:53 PM,-8.5919533E+1,7.9239456E+1,3.8618052E+3,2.2767677E+1
13369528,1/10/2021,4:37:53 PM,-8.7967773E+1,7.3326065E+1,3.8653770E+3,2.2789772E+1
13369529,1/10/2021,4:37:53 PM,-8.3685097E+1,5.9779026E+1,3.8573408E+3,2.2811863E+1
13369530,1/10/2021,4:37:53 PM,-8.1769867E+1,4.4296684E+1,3.8493047E+3,2.2856052E+1
13369531,1/10/2021,4:37:53 PM,-7.9109818E+1,3.0534607E+1,3.8501978E+3,2.2856052E+1
13369532,1/10/2021,4:37:53 PM,-7.5704956E+1,1.9945433E+1,3.8510906E+3,2.2966522E+1
13369533,1/10/2021,4:37:53 PM,-6.5144569E+1,7.9239283E+0,3.8528762E+3,2.2988613E+1
13369534,1/10/2021,4:37:53 PM,-5.5169392E+1,-3.1575990E+0,3.8555549E+3,2.2944427E+1
13369535,1/10/2021,4:37:53 PM,-4.9450287E+1,-1.4544930E+1,3.8421614E+3,2.2944427E+1
13369536,1/10/2021,4:37:54 PM,-4.8519268E+1,-2.1530125E+1,3.8466260E+3,2.2966522E+1
13369537,1/10/2021,4:37:54 PM,-5.0008896E+1,-2.3626690E+1,3.8457332E+3,2.3032803E+1
13369538,1/10/2021,4:37:54 PM,-5.1764523E+1,-2.4567459E+1,3.8501978E+3,2.3032803E+1
13369539,1/10/2021,4:37:54 PM,-5.0461102E+1,-2.5346951E+1,3.8510906E+3,2.3099083E+1
13369540,1/10/2021,4:37:54 PM,-5.5195988E+1,-2.6717783E+1,3.8484116E+3,2.3165367E+1
13369541,1/10/2021,4:37:54 PM,-6.4479553E+1,-2.7658550E+1,3.8430542E+3,2.3231647E+1
13369542,1/10/2021,4:37:54 PM,-7.1448883E+1,-2.8115494E+1,3.8439475E+3,2.3364208E+1
13369543,1/10/2021,4:37:54 PM,-6.9693253E+1,-2.8975624E+1,3.8475188E+3,2.3386303E+1
13369544,1/10/2021,4:37:54 PM,-6.5250969E+1,-3.0265818E+1,3.8493047E+3,2.3430492E+1
13369545,1/10/2021,4:37:54 PM,-6.0888493E+1,-3.4351437E+1,3.8457332E+3,2.3518867E+1
13369546,1/10/2021,4:37:55 PM,-5.2482738E+1,-4.2442032E+1,3.8421614E+3,2.3518867E+1
13369547,1/10/2021,4:37:55 PM,-3.9448505E+1,-4.7817844E+1,3.8403757E+3,2.3540958E+1
13369548,1/10/2021,4:37:55 PM,-1.7501957E+1,-5.6472900E+1,3.8439475E+3,2.3563053E+1
13369549,1/10/2021,4:37:55 PM,8.2049475E+0,-6.2466930E+1,3.8466260E+3,2.3540958E+1
13369550,1/10/2021,4:37:55 PM,2.7717695E+1,-6.4966682E+1,3.8510906E+3,2.3563053E+1
13369551,1/10/2021,4:37:55 PM,3.6150047E+1,-6.4509743E+1,3.8421614E+3,2.3540958E+1
13369552,1/10/2021,4:37:55 PM,4.2055351E+1,-6.0666031E+1,3.8510906E+3,2.3518867E+1
13369553,1/10/2021,4:37:55 PM,5.1179314E+1,-5.5182705E+1,3.8484116E+3,2.3518867E+1
13369554,1/10/2021,4:37:55 PM,5.7563431E+1,-4.4753632E+1,3.8564480E+3,2.3452583E+1
13369555,1/10/2021,4:37:55 PM,6.0143673E+1,-3.2926846E+1,3.8644841E+3,2.3408398E+1
13369556,1/10/2021,4:37:56 PM,5.8388042E+1,-2.4459942E+1,3.8582336E+3,2.3386303E+1
13369557,1/10/2021,4:37:56 PM,5.6233406E+1,-1.7507095E+1,3.8600195E+3,2.3320023E+1
13369558,1/10/2021,4:37:56 PM,5.7723034E+1,-1.3244660E+1,3.8609124E+3,2.3275833E+1
13369559,1/10/2021,4:37:56 PM,6.7246002E+1,-1.1056273E+1,3.8653770E+3,2.3165367E+1
13369560,1/10/2021,4:37:56 PM,7.1555275E+1,-7.9132924E+0,3.8698416E+3,2.3099083E+1
13369561,1/10/2021,4:37:56 PM,7.0517860E+1,-9.6044397E+0,3.8609124E+3,2.3076992E+1
13369562,1/10/2021,4:37:56 PM,6.9134636E+1,-1.3050551E+1,3.8582336E+3,2.2988613E+1
13369563,1/10/2021,4:37:56 PM,7.1076477E+1,-1.7411371E+1,3.8564480E+3,2.2944427E+1
13369564,1/10/2021,4:37:56 PM,7.6875374E+1,-2.0347446E+1,3.8600195E+3,2.2922333E+1
13369565,1/10/2021,4:37:56 PM,7.7274384E+1,-1.8786093E+1,3.8600195E+3,2.2856052E+1
13369566,1/10/2021,4:37:57 PM,7.1980888E+1,-1.7063038E+1,3.8537690E+3,2.2833958E+1
13369567,1/10/2021,4:37:57 PM,5.8760448E+1,-1.2452268E+1,3.8528762E+3,2.2767677E+1
13369568,1/10/2021,4:37:57 PM,4.7056244E+1,-3.7277765E+0,3.8546621E+3,2.2767677E+1
13369569,1/10/2021,4:37:57 PM,4.0033714E+1,7.3442588E+0,3.8644841E+3,2.2745583E+1
13369570,1/10/2021,4:37:57 PM,3.3144192E+1,1.4385387E+1,3.8573408E+3,2.2723488E+1
13369571,1/10/2021,4:37:57 PM,2.6547276E+1,2.0208677E+1,3.8609124E+3,2.2723488E+1
13369572,1/10/2021,4:37:57 PM,1.3115285E+1,2.7739187E+1,3.8564480E+3,2.2723488E+1
13369573,1/10/2021,4:37:57 PM,9.9539441E-1,3.7281250E+1,3.8618052E+3,2.2723488E+1
13369574,1/10/2021,4:37:57 PM,-1.4115246E+1,4.9161797E+1,3.8734128E+3,2.2745583E+1
13369575,1/10/2021,4:37:57 PM,-3.4820023E+1,5.9456470E+1,3.8644841E+3,2.2767677E+1
13369576,1/10/2021,4:37:58 PM,-5.8148643E+1,6.2440048E+1,3.8582336E+3,2.2767677E+1
13369577,1/10/2021,4:37:58 PM,-7.3736519E+1,6.6848221E+1,3.8635911E+3,2.2789772E+1
13369578,1/10/2021,4:37:58 PM,-8.6132339E+1,7.2492821E+1,3.8743062E+3,2.2811863E+1
13369579,1/10/2021,4:37:58 PM,-9.3846481E+1,6.4697891E+1,3.8546621E+3,2.2878147E+1
13369580,1/10/2021,4:37:58 PM,-1.0685410E+2,5.6741688E+1,3.8537690E+3,2.2944427E+1
13369581,1/10/2021,4:37:58 PM,-1.1677608E+2,4.9430588E+1,3.8510906E+3,2.2944427E+1
13369582,1/10/2021,4:37:58 PM,-1.2398482E+2,4.3597832E+1,3.8519834E+3,2.2988613E+1
13369583,1/10/2021,4:37:58 PM,-1.2555424E+2,3.5292202E+1,3.8501978E+3,2.3010708E+1
13369584,1/10/2021,4:37:58 PM,-1.2608627E+2,2.4916885E+1,3.8466260E+3,2.2988613E+1
13369585,1/10/2021,4:37:58 PM,-1.2653847E+2,1.4739039E+1,3.8421614E+3,2.2966522E+1
13369586,1/10/2021,4:37:59 PM,-1.2560744E+2,7.0943093E+0,3.8421614E+3,2.2988613E+1
13369587,1/10/2021,4:37:59 PM,-1.1930314E+2,2.6114457E+0,3.8484116E+3,2.2988613E+1
13369588,1/10/2021,4:37:59 PM,-1.1052498E+2,-6.3816876E+0,3.8430542E+3,2.2988613E+1
13369589,1/10/2021,4:37:59 PM,-9.8421761E+1,-1.4005144E+1,3.8457332E+3,2.3032803E+1
13369590,1/10/2021,4:37:59 PM,-8.6611153E+1,-1.9980000E+1,3.8493047E+3,2.3099083E+1
13369591,1/10/2021,4:37:59 PM,-7.8897011E+1,-2.8249889E+1,3.8394829E+3,2.3099083E+1
13369592,1/10/2021,4:37:59 PM,-7.2885307E+1,-3.1179707E+1,3.8475188E+3,2.3165367E+1
13369593,1/10/2021,4:37:59 PM,-6.0861889E+1,-3.3760098E+1,3.8493047E+3,2.3187458E+1
13369594,1/10/2021,4:37:59 PM,-4.7987259E+1,-3.9270302E+1,3.8493047E+3,2.3187458E+1
13369595,1/10/2021,4:37:59 PM,-4.0911530E+1,-4.1850689E+1,3.8475188E+3,2.3231647E+1
13369596,1/10/2021,4:38:00 PM,-3.0670349E+1,-4.8113514E+1,3.8457332E+3,2.3253742E+1
13369597,1/10/2021,4:38:00 PM,-2.1147379E+1,-5.4376335E+1,3.8421614E+3,2.3275833E+1
13369598,1/10/2021,4:38:00 PM,-7.1839337E+0,-5.6580414E+1,3.8457332E+3,2.3297928E+1
13369599,1/10/2021,4:38:00 PM,1.3015287E+1,-6.2251900E+1,3.8493047E+3,2.3297928E+1
13369600,1/10/2021,4:38:00 PM,3.2239777E+1,-6.7654587E+1,3.8493047E+3,2.3297928E+1
13369601,1/10/2021,4:38:00 PM,4.4742001E+1,-6.9885544E+1,3.8430542E+3,2.3297928E+1
13369602,1/10/2021,4:38:00 PM,5.4663982E+1,-7.0772552E+1,3.8510906E+3,2.3320023E+1
13369603,1/10/2021,4:38:00 PM,7.0305061E+1,-6.9428604E+1,3.8528762E+3,2.3320023E+1
13369604,1/10/2021,4:38:00 PM,8.7515564E+1,-7.0261856E+1,3.8528762E+3,2.3297928E+1
13369605,1/10/2021,4:38:00 PM,1.0140102E+2,-7.0234978E+1,3.8564480E+3,2.3231647E+1
13369606,1/10/2021,4:38:01 PM,1.1084418E+2,-6.7547073E+1,3.8564480E+3,2.3231647E+1
13369607,1/10/2021,4:38:01 PM,1.1635048E+2,-6.4294708E+1,3.8582336E+3,2.3253742E+1
13369608,1/10/2021,4:38:01 PM,1.1494065E+2,-5.7279274E+1,3.8582336E+3,2.3231647E+1
13369609,1/10/2021,4:38:01 PM,1.1510027E+2,-5.2360401E+1,3.8564480E+3,2.3209553E+1
13369610,1/10/2021,4:38:01 PM,1.1302542E+2,-4.4995544E+1,3.8618052E+3,2.3165367E+1
13369611,1/10/2021,4:38:01 PM,1.0235863E+2,-3.4351437E+1,3.8600195E+3,2.3165367E+1
13369612,1/10/2021,4:38:01 PM,8.5866333E+1,-2.3384779E+1,3.8564480E+3,2.3121178E+1
13369613,1/10/2021,4:38:01 PM,6.8921837E+1,-9.6975060E+0,3.8609124E+3,2.3099083E+1
13369614,1/10/2021,4:38:01 PM,5.0328102E+1,1.3389565E+0,3.8555549E+3,2.3032803E+1
13369615,1/10/2021,4:38:01 PM,3.3170792E+1,1.5273506E+1,3.8671626E+3,2.2922333E+1
13369616,1/10/2021,4:38:02 PM,2.0189762E+1,2.5105040E+1,3.8600195E+3,2.2900238E+1
13369617,1/10/2021,4:38:02 PM,1.6769543E+0,3.6501759E+1,3.8564480E+3,2.2833958E+1
13369618,1/10/2021,4:38:02 PM,-1.6330950E+1,4.7871601E+1,3.8653770E+3,2.2789772E+1
13369619,1/10/2021,4:38:02 PM,-3.0457544E+1,5.6446018E+1,3.8600195E+3,2.2789772E+1
13369620,1/10/2021,4:38:02 PM,-4.4635601E+1,6.6364395E+1,3.8680554E+3,2.2767677E+1
13369621,1/10/2021,4:38:02 PM,-6.5383972E+1,7.5422638E+1,3.8618052E+3,2.2767677E+1
13369622,1/10/2021,4:38:02 PM,-8.3605293E+1,8.2303673E+1,3.8653770E+3,2.2767677E+1
13369623,1/10/2021,4:38:02 PM,-9.7011940E+1,8.6201141E+1,3.8635911E+3,2.2767677E+1
13369624,1/10/2021,4:38:02 PM,-1.0930135E+2,8.8378342E+1,3.8635911E+3,2.2833958E+1
13369625,1/10/2021,4:38:02 PM,-1.1959574E+2,8.8432098E+1,3.8573408E+3,2.2900238E+1
13369626,1/10/2021,4:38:03 PM,-1.2645866E+2,8.6443047E+1,3.8662698E+3,2.2900238E+1
13369627,1/10/2021,4:38:03 PM,-1.3143295E+2,7.9320099E+1,3.8519834E+3,2.2966522E+1
13369628,1/10/2021,4:38:03 PM,-1.2792168E+2,6.9374847E+1,3.8600195E+3,2.2988613E+1
13369629,1/10/2021,4:38:03 PM,-1.2361240E+2,5.7736217E+1,3.8510906E+3,2.2988613E+1
13369630,1/10/2021,4:38:03 PM,-1.0847675E+2,4.1205597E+1,3.8484116E+3,2.3010708E+1
13369631,1/10/2021,4:38:03 PM,-9.4511490E+1,2.8626196E+1,3.8546621E+3,2.3032803E+1
13369632,1/10/2021,4:38:03 PM,-8.0439835E+1,1.6055264E+1,3.8475188E+3,2.3076992E+1
13369633,1/10/2021,4:38:03 PM,-6.2883522E+1,3.5171633E+0,3.8510906E+3,2.3099083E+1
13369634,1/10/2021,4:38:03 PM,-4.4608997E+1,-8.1153793E+0,3.8421614E+3,2.3099083E+1
13369635,1/10/2021,4:38:03 PM,-2.7052685E+1,-1.6847654E+1,3.8528762E+3,2.3143272E+1
13369636,1/10/2021,4:38:04 PM,-7.4918165E+0,-2.7389759E+1,3.8475188E+3,2.3143272E+1
13369637,1/10/2021,4:38:04 PM,3.8111875E+0,-3.0185181E+1,3.8555549E+3,2.3165367E+1
13369638,1/10/2021,4:38:04 PM,1.8599283E+1,-3.7576920E+1,3.8546621E+3,2.3165367E+1
13369639,1/10/2021,4:38:04 PM,2.9925535E+1,-4.5183697E+1,3.8546621E+3,2.3165367E+1
13369640,1/10/2021,4:38:04 PM,4.0459324E+1,-5.5155823E+1,3.8510906E+3,2.3143272E+1
13369641,1/10/2021,4:38:04 PM,5.0993114E+1,-6.2762600E+1,3.8537690E+3,2.3143272E+1
13369642,1/10/2021,4:38:04 PM,5.7669830E+1,-6.8138405E+1,3.8582336E+3,2.3165367E+1
13369643,1/10/2021,4:38:04 PM,6.4373154E+1,-7.6847229E+1,3.8528762E+3,2.3187458E+1
13369644,1/10/2021,4:38:04 PM,6.9852852E+1,-8.7518211E+1,3.8493047E+3,2.3165367E+1
13369645,1/10/2021,4:38:04 PM,7.1635078E+1,-9.6334541E+1,3.8448403E+3,2.3143272E+1
13369646,1/10/2021,4:38:05 PM,7.0438065E+1,-1.0208665E+2,3.8430542E+3,2.3143272E+1
13369647,1/10/2021,4:38:05 PM,6.8788834E+1,-1.0326933E+2,3.8457332E+3,2.3143272E+1
13369648,1/10/2021,4:38:05 PM,6.5171165E+1,-1.0291991E+2,3.8421614E+3,2.3143272E+1
13369649,1/10/2021,4:38:05 PM,5.8388042E+1,-9.6791489E+1,3.8457332E+3,2.3143272E+1
13369650,1/10/2021,4:38:05 PM,4.8359665E+1,-9.0931847E+1,3.8385896E+3,2.3143272E+1
13369651,1/10/2021,4:38:05 PM,4.0645527E+1,-8.1201630E+1,3.8403757E+3,2.3143272E+1
13369652,1/10/2021,4:38:05 PM,3.0058538E+1,-6.6525665E+1,3.8466260E+3,2.3099083E+1
13369653,1/10/2021,4:38:05 PM,1.8372976E+1,-5.0021923E+1,3.8457332E+3,2.3076992E+1
13369654,1/10/2021,4:38:05 PM,6.6602697E+0,-3.3303150E+1,3.8528762E+3,2.3054897E+1
13369655,1/10/2021,4:38:05 PM,-7.9470625E+0,-1.5265529E+1,3.8501978E+3,2.3032803E+1
13369656,1/10/2021,4:38:06 PM,-1.8333504E+1,5.7263619E-1,3.8564480E+3,2.3010708E+1
13369657,1/10/2021,4:38:06 PM,-2.9313723E+1,1.7775660E+1,3.8582336E+3,2.2966522E+1
13369658,1/10/2021,4:38:06 PM,-4.3305576E+1,3.4915894E+1,3.8635911E+3,2.2944427E+1
13369659,1/10/2021,4:38:06 PM,-5.6951618E+1,5.0129440E+1,3.8644841E+3,2.2988613E+1
13369660,1/10/2021,4:38:06 PM,-6.9799652E+1,6.1606800E+1,3.8653770E+3,2.3054897E+1
13369661,1/10/2021,4:38:06 PM,-7.7487183E+1,7.0396248E+1,3.8653770E+3,2.3054897E+1
13369662,1/10/2021,4:38:06 PM,-8.8872192E+1,7.7304169E+1,3.8635911E+3,2.3032803E+1
13369663,1/10/2021,4:38:06 PM,-9.5814911E+1,8.2464951E+1,3.8653770E+3,2.3032803E+1
13369664,1/10/2021,4:38:06 PM,-1.0267784E+2,8.4454002E+1,3.8644841E+3,2.3076992E+1
13369665,1/10/2021,4:38:06 PM,-1.0318324E+2,8.1577934E+1,3.8609124E+3,2.3121178E+1
13369666,1/10/2021,4:38:07 PM,-1.0049659E+2,7.4508751E+1,3.8582336E+3,2.3121178E+1
13369667,1/10/2021,4:38:07 PM,-9.4112488E+1,6.5531143E+1,3.8573408E+3,2.3187458E+1
13369668,1/10/2021,4:38:07 PM,-8.6690956E+1,5.6741688E+1,3.8528762E+3,2.3231647E+1
13369669,1/10/2021,4:38:07 PM,-7.8870415E+1,4.8059757E+1,3.8510906E+3,2.3253742E+1
13369670,1/10/2021,4:38:07 PM,-7.0092255E+1,4.1931332E+1,3.8582336E+3,2.3297928E+1
13369671,1/10/2021,4:38:07 PM,-5.7590031E+1,3.2012959E+1,3.8493047E+3,2.3320023E+1
13369672,1/10/2021,4:38:07 PM,-4.3544979E+1,2.3734207E+1,3.8546621E+3,2.3297928E+1
13369673,1/10/2021,4:38:07 PM,-2.8329506E+1,1.7145468E+1,3.8546621E+3,2.3275833E+1
13369674,1/10/2021,4:38:07 PM,-1.4952056E+1,1.1707738E+1,3.8564480E+3,2.3253742E+1
13369675,1/10/2021,4:38:07 PM,-4.8628502E+0,9.7985497E+0,3.8618052E+3,2.3165367E+1
13369676,1/10/2021,4:38:08 PM,3.4049585E-1,7.0756960E+0,3.8564480E+3,2.3165367E+1
13369677,1/10/2021,4:38:08 PM,9.2996416E+0,3.3746190E+0,3.8653770E+3,2.3143272E+1
13369678,1/10/2021,4:38:08 PM,1.8017727E+1,-3.8070569E+0,3.8564480E+3,2.3121178E+1
13369679,1/10/2021,4:38:08 PM,2.6627077E+1,-1.0798347E+1,3.8635911E+3,2.3099083E+1
13369680,1/10/2021,4:38:08 PM,3.3995407E+1,-1.9198244E+1,3.8582336E+3,2.3010708E+1
13369681,1/10/2021,4:38:08 PM,4.0086918E+1,-3.0480850E+1,3.8564480E+3,2.2988613E+1
13369682,1/10/2021,4:38:08 PM,4.4475994E+1,-4.1205597E+1,3.8537690E+3,2.2944427E+1
13369683,1/10/2021,4:38:08 PM,5.0780312E+1,-5.1930336E+1,3.8510906E+3,2.2922333E+1
13369684,1/10/2021,4:38:08 PM,5.6339809E+1,-6.0585396E+1,3.8519834E+3,2.2922333E+1
13369685,1/10/2021,4:38:08 PM,6.0968292E+1,-6.9993065E+1,3.8448403E+3,2.2922333E+1
13369686,1/10/2021,4:38:09 PM,6.3362335E+1,-7.5745178E+1,3.8439475E+3,2.2922333E+1
13369687,1/10/2021,4:38:09 PM,6.3282532E+1,-7.6363403E+1,3.8475188E+3,2.2900238E+1
13369688,1/10/2021,4:38:09 PM,6.3974144E+1,-7.7008499E+1,3.8475188E+3,2.2900238E+1
13369689,1/10/2021,4:38:09 PM,6.6687393E+1,-7.7035378E+1,3.8466260E+3,2.2900238E+1
13369690,1/10/2021,4:38:09 PM,6.2697323E+1,-7.2627213E+1,3.8493047E+3,2.2900238E+1
13369691,1/10/2021,4:38:09 PM,5.6233406E+1,-6.6149361E+1,3.8475188E+3,2.2900238E+1
13369692,1/10/2021,4:38:09 PM,5.0939911E+1,-5.8058762E+1,3.8528762E+3,2.2944427E+1
13369693,1/10/2021,4:38:09 PM,4.3997189E+1,-4.8919884E+1,3.8501978E+3,2.2966522E+1
13369694,1/10/2021,4:38:09 PM,3.4660419E+1,-3.7872589E+1,3.8582336E+3,2.2966522E+1
13369695,1/10/2021,4:38:09 PM,2.2237997E+1,-2.7981100E+1,3.8537690E+3,2.2966522E+1
13369696,1/10/2021,4:38:10 PM,7.9733772E+0,-1.8017632E+1,3.8564480E+3,2.2966522E+1
13369697,1/10/2021,4:38:10 PM,-1.1602184E+1,-7.0624008E+0,3.8564480E+3,2.2900238E+1
13369698,1/10/2021,4:38:10 PM,-2.8542311E+1,1.6400615E+0,3.8564480E+3,2.2833958E+1
13369699,1/10/2021,4:38:10 PM,-4.4901604E+1,1.0620192E+1,3.8609124E+3,2.2856052E+1
13369700,1/10/2021,4:38:10 PM,-6.6527794E+1,1.7778318E+1,3.8519834E+3,2.2856052E+1
13369701,1/10/2021,4:38:10 PM,-8.7010155E+1,2.3223505E+1,3.8519834E+3,2.2856052E+1
13369702,1/10/2021,4:38:10 PM,-1.0209264E+2,2.8411163E+1,3.8510906E+3,2.2811863E+1
13369703,1/10/2021,4:38:10 PM,-1.1355743E+2,3.4082645E+1,3.8510906E+3,2.2789772E+1
13369704,1/10/2021,4:38:10 PM,-1.2183018E+2,3.8060745E+1,3.8528762E+3,2.2811863E+1
13369705,1/10/2021,4:38:10 PM,-1.2382522E+2,3.8544567E+1,3.8475188E+3,2.2878147E+1
13369706,1/10/2021,4:38:11 PM,-1.2034055E+2,3.7953228E+1,3.8501978E+3,2.2878147E+1
13369707,1/10/2021,4:38:11 PM,-1.1009937E+2,3.5050289E+1,3.8510906E+3,2.2878147E+1
13369708,1/10/2021,4:38:11 PM,-9.5495712E+1,2.9217533E+1,3.8484116E+3,2.2900238E+1
13369709,1/10/2021,4:38:11 PM,-7.7380783E+1,2.3626690E+1,3.8528762E+3,2.2966522E+1
13369710,1/10/2021,4:38:11 PM,-5.8281647E+1,1.8748865E+1,3.8555549E+3,2.3076992E+1
13369711,1/10/2021,4:38:11 PM,-3.7001263E+1,9.5618954E+0,3.8501978E+3,2.3099083E+1
13369712,1/10/2021,4:38:11 PM,-1.8722963E+1,6.6023874E+0,3.8582336E+3,2.3165367E+1
13369713,1/10/2021,4:38:11 PM,-6.1576576E+0,5.0531192E+0,3.8582336E+3,2.3231647E+1
13369714,1/10/2021,4:38:11 PM,5.2242355E+0,3.4426877E+0,3.8582336E+3,2.3231647E+1
13369715,1/10/2021,4:38:11 PM,1.2694248E+1,3.4258707E+0,3.8600195E+3,2.3253742E+1
13369716,1/10/2021,4:38:12 PM,1.6244112E+1,4.5742340E+0,3.8600195E+3,2.3297928E+1
13369717,1/10/2021,4:38:12 PM,1.9170315E+1,6.5784564E+0,3.8618052E+3,2.3320023E+1
13369718,1/10/2021,4:38:12 PM,1.8462448E+1,8.2536488E+0,3.8582336E+3,2.3364208E+1
13369719,1/10/2021,4:38:12 PM,1.6062538E+1,1.0681349E+1,3.8635911E+3,2.3342117E+1
13369720,1/10/2021,4:38:12 PM,1.3612633E+1,1.0442037E+1,3.8618052E+3,2.3297928E+1
13369721,1/10/2021,4:38:12 PM,1.4078404E+1,6.3045754E+0,3.8582336E+3,2.3297928E+1
13369722,1/10/2021,4:38:12 PM,1.4702065E+1,4.8515379E-1,3.8573408E+3,2.3297928E+1
13369723,1/10/2021,4:38:12 PM,1.5223099E+1,-5.9535828E+0,3.8555549E+3,2.3253742E+1
13369724,1/10/2021,4:38:12 PM,1.7962465E+1,-1.2138501E+1,3.8546621E+3,2.3231647E+1
13369725,1/10/2021,4:38:12 PM,2.2158197E+1,-1.9389694E+1,3.8564480E+3,2.3165367E+1
13369726,1/10/2021,4:38:13 PM,2.5217251E+1,-2.5024403E+1,3.8537690E+3,2.3165367E+1
