TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13369727,1/10/2021,4:38:13 PM,3.0377745E+1,-3.2658054E+1,3.8510906E+3,2.3121178E+1
13369728,1/10/2021,4:38:13 PM,3.1415163E+1,-3.6958702E+1,3.8493047E+3,2.3076992E+1
13369729,1/10/2021,4:38:13 PM,2.8941317E+1,-3.7308132E+1,3.8510906E+3,2.3076992E+1
13369730,1/10/2021,4:38:13 PM,2.5696058E+1,-3.4485832E+1,3.8528762E+3,2.3032803E+1
13369731,1/10/2021,4:38:13 PM,1.9704504E+1,-3.0507730E+1,3.8537690E+3,2.3032803E+1
13369732,1/10/2021,4:38:13 PM,1.2396891E+1,-2.6879057E+1,3.8546621E+3,2.3032803E+1
13369733,1/10/2021,4:38:13 PM,3.8579459E+0,-2.3008474E+1,3.8510906E+3,2.3032803E+1
13369734,1/10/2021,4:38:13 PM,-6.4444885E+0,-1.6839678E+1,3.8537690E+3,2.3032803E+1
13369735,1/10/2021,4:38:13 PM,-1.9138737E+1,-9.8995934E+0,3.8510906E+3,2.3076992E+1
13369736,1/10/2021,4:38:14 PM,-2.8169905E+1,-3.8486993E+0,3.8564480E+3,2.3076992E+1
13369737,1/10/2021,4:38:14 PM,-3.4687019E+1,-1.1807455E+0,3.8537690E+3,2.3099083E+1
13369738,1/10/2021,4:38:14 PM,-4.1204140E+1,1.0522661E+0,3.8564480E+3,2.3121178E+1
13369739,1/10/2021,4:38:14 PM,-4.6364628E+1,-5.7877067E-2,3.8501978E+3,2.3143272E+1
13369740,1/10/2021,4:38:14 PM,-4.8519268E+1,-1.4346577E+0,3.8510906E+3,2.3231647E+1
13369741,1/10/2021,4:38:14 PM,-4.6870037E+1,-2.0845120E+0,3.8546621E+3,2.3253742E+1
13369742,1/10/2021,4:38:14 PM,-3.9927315E+1,-7.0092196E+0,3.8510906E+3,2.3253742E+1
13369743,1/10/2021,4:38:14 PM,-3.0883154E+1,-1.2614470E+1,3.8537690E+3,2.3253742E+1
13369744,1/10/2021,4:38:14 PM,-2.2690207E+1,-1.8403191E+1,3.8457332E+3,2.3253742E+1
13369745,1/10/2021,4:38:14 PM,-1.7891417E+1,-2.0142202E+1,3.8475188E+3,2.3253742E+1
13369746,1/10/2021,4:38:15 PM,-1.4233663E+1,-1.7323624E+1,3.8493047E+3,2.3275833E+1
13369747,1/10/2021,4:38:15 PM,-1.0839056E+1,-1.3140959E+1,3.8546621E+3,2.3231647E+1
13369748,1/10/2021,4:38:15 PM,-8.2970486E+0,-8.2642851E+0,3.8537690E+3,2.3209553E+1
13369749,1/10/2021,4:38:15 PM,-9.7680454E+0,-3.3297734E+0,3.8528762E+3,2.3209553E+1
13369750,1/10/2021,4:38:15 PM,-1.3020552E+1,2.6602952E+0,3.8537690E+3,2.3143272E+1
13369751,1/10/2021,4:38:15 PM,-1.7633532E+1,1.0442037E+1,3.8573408E+3,2.3121178E+1
13369752,1/10/2021,4:38:15 PM,-2.1280380E+1,1.8086765E+1,3.8626982E+3,2.3076992E+1
13369753,1/10/2021,4:38:15 PM,-2.3754225E+1,2.2228981E+1,3.8618052E+3,2.3032803E+1
13369754,1/10/2021,4:38:15 PM,-2.3727625E+1,2.1960190E+1,3.8600195E+3,2.2988613E+1
13369755,1/10/2021,4:38:15 PM,-2.4818245E+1,2.1126940E+1,3.8582336E+3,2.2878147E+1
13369756,1/10/2021,4:38:16 PM,-2.3381817E+1,1.9001474E+1,3.8582336E+3,2.2856052E+1
13369757,1/10/2021,4:38:16 PM,-1.7886152E+1,1.5265529E+1,3.8600195E+3,2.2767677E+1
13369758,1/10/2021,4:38:16 PM,-1.0004877E+1,9.1098595E+0,3.8582336E+3,2.2613022E+1
13369759,1/10/2021,4:38:16 PM,-3.6122673E+0,2.3263569E+0,3.8564480E+3,2.2613022E+1
13369760,1/10/2021,4:38:16 PM,4.5973592E+0,-6.2115092E+0,3.8510906E+3,2.2568832E+1
13369761,1/10/2021,4:38:16 PM,9.8233061E+0,-1.0136247E+1,3.8537690E+3,2.2524647E+1
13369762,1/10/2021,4:38:16 PM,1.4091561E+1,-1.2691581E+1,3.8546621E+3,2.2524647E+1
13369763,1/10/2021,4:38:16 PM,1.8601915E+1,-1.4643314E+1,3.8564480E+3,2.2524647E+1
13369764,1/10/2021,4:38:16 PM,2.2849810E+1,-1.8411169E+1,3.8537690E+3,2.2546738E+1
13369765,1/10/2021,4:38:16 PM,2.2583803E+1,-2.0669994E+1,3.8510906E+3,2.2635113E+1
13369766,1/10/2021,4:38:17 PM,2.0175537E+1,-2.0253881E+1,3.8528762E+3,2.2635113E+1
13369767,1/10/2021,4:38:17 PM,1.8680861E+1,-1.6727999E+1,3.8573408E+3,2.2723488E+1
13369768,1/10/2021,4:38:17 PM,1.7975624E+1,-1.4233822E+1,3.8600195E+3,2.2833958E+1
13369769,1/10/2021,4:38:17 PM,1.5628345E+1,-1.4353479E+1,3.8582336E+3,2.2833958E+1
13369770,1/10/2021,4:38:17 PM,1.2683722E+1,-1.6765224E+1,3.8537690E+3,2.2856052E+1
13369771,1/10/2021,4:38:17 PM,8.8128185E+0,-1.6549843E+1,3.8546621E+3,2.2900238E+1
13369772,1/10/2021,4:38:17 PM,3.9657276E+0,-1.5252234E+1,3.8564480E+3,2.2988613E+1
13369773,1/10/2021,4:38:17 PM,-1.8528919E+0,-1.2962804E+1,3.8582336E+3,2.3076992E+1
13369774,1/10/2021,4:38:17 PM,-7.0628858E+0,-1.3109050E+1,3.8555549E+3,2.3076992E+1
13369775,1/10/2021,4:38:17 PM,-1.4420498E+1,-1.4792220E+1,3.8493047E+3,2.3099083E+1
13369776,1/10/2021,4:38:18 PM,-2.3940428E+1,-1.2986733E+1,3.8501978E+3,2.3121178E+1
13369777,1/10/2021,4:38:18 PM,-3.2425983E+1,-1.0436718E+1,3.8519834E+3,2.3121178E+1
13369778,1/10/2021,4:38:18 PM,-4.2028751E+1,-6.6449318E+0,3.8510906E+3,2.3143272E+1
13369779,1/10/2021,4:38:18 PM,-5.0594105E+1,-3.9375889E+0,3.8528762E+3,2.3143272E+1
13369780,1/10/2021,4:38:18 PM,-5.7350628E+1,-2.9646034E+0,3.8493047E+3,2.3121178E+1
13369781,1/10/2021,4:38:18 PM,-6.5729774E+1,-1.2775629E+0,3.8457332E+3,2.3121178E+1
13369782,1/10/2021,4:38:18 PM,-7.3098106E+1,3.1664078E+0,3.8501978E+3,2.3076992E+1
13369783,1/10/2021,4:38:18 PM,-7.8498001E+1,8.1393108E+0,3.8546621E+3,2.3032803E+1
13369784,1/10/2021,4:38:18 PM,-8.1158051E+1,9.5432816E+0,3.8510906E+3,2.3032803E+1
13369785,1/10/2021,4:38:18 PM,-8.3365891E+1,8.0542212E+0,3.8493047E+3,2.2988613E+1
13369786,1/10/2021,4:38:19 PM,-8.1902870E+1,6.7512937E+0,3.8501978E+3,2.2966522E+1
13369787,1/10/2021,4:38:19 PM,-7.6369965E+1,5.8365850E+0,3.8528762E+3,2.3010708E+1
13369788,1/10/2021,4:38:19 PM,-7.1927689E+1,4.1722269E+0,3.8537690E+3,2.3099083E+1
13369789,1/10/2021,4:38:19 PM,-6.7272606E+1,2.6698130E-1,3.8528762E+3,2.3099083E+1
13369790,1/10/2021,4:38:19 PM,-6.1686504E+1,-6.4322090E+0,3.8457332E+3,2.3209553E+1
13369791,1/10/2021,4:38:19 PM,-5.5116188E+1,-1.1276974E+1,3.8475188E+3,2.3320023E+1
13369792,1/10/2021,4:38:19 PM,-4.4608997E+1,-1.4808174E+1,3.8475188E+3,2.3342117E+1
13369793,1/10/2021,4:38:19 PM,-3.3995407E+1,-1.6858292E+1,3.8501978E+3,2.3430492E+1
13369794,1/10/2021,4:38:19 PM,-2.3727625E+1,-1.8086765E+1,3.8519834E+3,2.3452583E+1
13369795,1/10/2021,4:38:19 PM,-1.5728342E+1,-2.0190063E+1,3.8493047E+3,2.3474678E+1
13369796,1/10/2021,4:38:20 PM,-3.9387820E+0,-2.2659044E+1,3.8484116E+3,2.3496773E+1
13369797,1/10/2021,4:38:20 PM,1.1425876E+1,-2.3492296E+1,3.8528762E+3,2.3518867E+1
13369798,1/10/2021,4:38:20 PM,2.6520674E+1,-2.3142868E+1,3.8564480E+3,2.3518867E+1
13369799,1/10/2021,4:38:20 PM,3.8889896E+1,-2.1825794E+1,3.8582336E+3,2.3518867E+1
13369800,1/10/2021,4:38:20 PM,4.8545868E+1,-2.1906431E+1,3.8564480E+3,2.3474678E+1
13369801,1/10/2021,4:38:20 PM,5.8068840E+1,-2.1530125E+1,3.8582336E+3,2.3430492E+1
13369802,1/10/2021,4:38:20 PM,6.9294243E+1,-2.1315092E+1,3.8600195E+3,2.3320023E+1
13369803,1/10/2021,4:38:20 PM,7.7620186E+1,-1.8506895E+1,3.8600195E+3,2.3121178E+1
13369804,1/10/2021,4:38:20 PM,8.1849663E+1,-1.2797943E+1,3.8644841E+3,2.3099083E+1
13369805,1/10/2021,4:38:20 PM,8.2062469E+1,-8.1552649E+0,3.8618052E+3,2.3076992E+1
13369806,1/10/2021,4:38:21 PM,7.8524605E+1,-2.7932298E+0,3.8626982E+3,2.3032803E+1
13369807,1/10/2021,4:38:21 PM,7.4800537E+1,2.1469750E+0,3.8618052E+3,2.2944427E+1
13369808,1/10/2021,4:38:21 PM,6.9773048E+1,7.5330505E+0,3.8635911E+3,2.2833958E+1
13369809,1/10/2021,4:38:21 PM,6.1500298E+1,1.1768896E+1,3.8609124E+3,2.2833958E+1
13369810,1/10/2021,4:38:21 PM,5.0833511E+1,1.7980404E+1,3.8618052E+3,2.2811863E+1
13369811,1/10/2021,4:38:21 PM,4.0938133E+1,2.4056757E+1,3.8653770E+3,2.2789772E+1
13369812,1/10/2021,4:38:21 PM,3.2745186E+1,2.7954220E+1,3.8635911E+3,2.2767677E+1
13369813,1/10/2021,4:38:21 PM,2.3036013E+1,3.0776520E+1,3.8644841E+3,2.2723488E+1
13369814,1/10/2021,4:38:21 PM,1.2841611E+1,3.2174229E+1,3.8635911E+3,2.2723488E+1
13369815,1/10/2021,4:38:21 PM,1.3900651E+0,3.3168758E+1,3.8618052E+3,2.2745583E+1
13369816,1/10/2021,4:38:22 PM,-8.7680836E+0,3.3410667E+1,3.8635911E+3,2.2767677E+1
13369817,1/10/2021,4:38:22 PM,-1.7438801E+1,3.1072189E+1,3.8600195E+3,2.2745583E+1
13369818,1/10/2021,4:38:22 PM,-2.4312836E+1,2.8249889E+1,3.8626982E+3,2.2767677E+1
13369819,1/10/2021,4:38:22 PM,-3.3170792E+1,2.4271790E+1,3.8582336E+3,2.2767677E+1
13369820,1/10/2021,4:38:22 PM,-4.1230736E+1,1.7376804E+1,3.8546621E+3,2.2811863E+1
13369821,1/10/2021,4:38:22 PM,-5.0407906E+1,1.1540218E+1,3.8546621E+3,2.2856052E+1
13369822,1/10/2021,4:38:22 PM,-5.6925018E+1,4.2467022E+0,3.8528762E+3,2.2833958E+1
13369823,1/10/2021,4:38:22 PM,-6.2803722E+1,-4.3540111E+0,3.8493047E+3,2.2811863E+1
13369824,1/10/2021,4:38:22 PM,-6.6208580E+1,-1.3093096E+1,3.8493047E+3,2.2811863E+1
13369825,1/10/2021,4:38:22 PM,-7.1023270E+1,-2.0589357E+1,3.8457332E+3,2.2789772E+1
13369826,1/10/2021,4:38:23 PM,-7.1581886E+1,-2.9808876E+1,3.8421614E+3,2.2789772E+1
13369827,1/10/2021,4:38:23 PM,-7.5039948E+1,-3.5534111E+1,3.8421614E+3,2.2833958E+1
13369828,1/10/2021,4:38:23 PM,-7.5119743E+1,-4.0399223E+1,3.8394829E+3,2.2900238E+1
13369829,1/10/2021,4:38:23 PM,-7.3736519E+1,-4.4619236E+1,3.8421614E+3,2.2900238E+1
13369830,1/10/2021,4:38:23 PM,-7.0863670E+1,-4.7011471E+1,3.8403757E+3,2.2988613E+1
13369831,1/10/2021,4:38:23 PM,-6.9640045E+1,-4.7764084E+1,3.8394829E+3,2.3054897E+1
13369832,1/10/2021,4:38:23 PM,-6.7432205E+1,-4.6178219E+1,3.8430542E+3,2.3054897E+1
13369833,1/10/2021,4:38:23 PM,-6.2537724E+1,-4.3140888E+1,3.8448403E+3,2.3121178E+1
13369834,1/10/2021,4:38:23 PM,-5.7111217E+1,-3.9673489E+1,3.8457332E+3,2.3143272E+1
13369835,1/10/2021,4:38:23 PM,-5.2615742E+1,-3.6232971E+1,3.8466260E+3,2.3165367E+1
13369836,1/10/2021,4:38:24 PM,-4.6231628E+1,-3.1314102E+1,3.8493047E+3,2.3209553E+1
13369837,1/10/2021,4:38:24 PM,-4.0831730E+1,-2.8384285E+1,3.8519834E+3,2.3187458E+1
13369838,1/10/2021,4:38:24 PM,-3.6043644E+1,-2.6610268E+1,3.8510906E+3,2.3187458E+1
13369839,1/10/2021,4:38:24 PM,-3.2266376E+1,-2.4809370E+1,3.8510906E+3,2.3187458E+1
13369840,1/10/2021,4:38:24 PM,-2.8223104E+1,-2.3572933E+1,3.8501978E+3,2.3209553E+1
13369841,1/10/2021,4:38:24 PM,-2.3594622E+1,-2.0965666E+1,3.8528762E+3,2.3209553E+1
13369842,1/10/2021,4:38:24 PM,-2.0961174E+1,-1.7278418E+1,3.8519834E+3,2.3231647E+1
13369843,1/10/2021,4:38:24 PM,-1.8841379E+1,-1.3688719E+1,3.8537690E+3,2.3275833E+1
13369844,1/10/2021,4:38:24 PM,-1.6173061E+1,-1.1157317E+1,3.8501978E+3,2.3297928E+1
13369845,1/10/2021,4:38:24 PM,-1.3565268E+1,-7.6633434E+0,3.8501978E+3,2.3342117E+1
13369846,1/10/2021,4:38:25 PM,-9.2706947E+0,-2.7876241E+0,3.8528762E+3,2.3386303E+1
13369847,1/10/2021,4:38:25 PM,-4.3699083E+0,3.2120543E+0,3.8564480E+3,2.3364208E+1
13369848,1/10/2021,4:38:25 PM,9.9562049E-1,8.3334208E+0,3.8582336E+3,2.3364208E+1
13369849,1/10/2021,4:38:25 PM,6.7023735E+0,1.3529178E+1,3.8582336E+3,2.3364208E+1
13369850,1/10/2021,4:38:25 PM,1.1015366E+1,1.7278418E+1,3.8600195E+3,2.3364208E+1
13369851,1/10/2021,4:38:25 PM,1.6188850E+1,2.1718279E+1,3.8618052E+3,2.3342117E+1
13369852,1/10/2021,4:38:25 PM,2.1546387E+1,2.6072685E+1,3.8653770E+3,2.3342117E+1
13369853,1/10/2021,4:38:25 PM,2.4233034E+1,2.9540083E+1,3.8671626E+3,2.3297928E+1
13369854,1/10/2021,4:38:25 PM,2.7265490E+1,2.9378811E+1,3.8653770E+3,2.3297928E+1
13369855,1/10/2021,4:38:25 PM,2.9845734E+1,2.7120970E+1,3.8626982E+3,2.3231647E+1
13369856,1/10/2021,4:38:26 PM,3.1441761E+1,2.5642620E+1,3.8662698E+3,2.3187458E+1
13369857,1/10/2021,4:38:26 PM,3.4873222E+1,2.2417133E+1,3.8653770E+3,2.3143272E+1
13369858,1/10/2021,4:38:26 PM,3.5857445E+1,1.7203966E+1,3.8618052E+3,2.3054897E+1
13369859,1/10/2021,4:38:26 PM,3.5006226E+1,1.1838031E+1,3.8591267E+3,2.3032803E+1
13369860,1/10/2021,4:38:26 PM,3.2106777E+1,7.5091190E+0,3.8564480E+3,2.2900238E+1
13369861,1/10/2021,4:38:26 PM,2.8116703E+1,7.1315355E+0,3.8600195E+3,2.2767677E+1
13369862,1/10/2021,4:38:26 PM,2.2770008E+1,6.1264200E+0,3.8564480E+3,2.2767677E+1
13369863,1/10/2021,4:38:26 PM,1.4909952E+1,7.0384698E+0,3.8564480E+3,2.2723488E+1
13369864,1/10/2021,4:38:26 PM,6.6813216E+0,7.5942078E+0,3.8564480E+3,2.2723488E+1
13369865,1/10/2021,4:38:26 PM,-2.8744188E-1,8.1499462E+0,3.8546621E+3,2.2811863E+1
13369866,1/10/2021,4:38:27 PM,-7.0023618E+0,9.1018820E+0,3.8573408E+3,2.2878147E+1
13369867,1/10/2021,4:38:27 PM,-1.0925895E+1,8.7748203E+0,3.8573408E+3,2.2878147E+1
13369868,1/10/2021,4:38:27 PM,-1.2765298E+1,6.2673488E+0,3.8573408E+3,2.2922333E+1
13369869,1/10/2021,4:38:27 PM,-9.3259573E+0,5.9023935E-1,3.8555549E+3,2.2944427E+1
13369870,1/10/2021,4:38:27 PM,-6.7313194E+0,-4.5237832E+0,3.8546621E+3,2.3010708E+1
13369871,1/10/2021,4:38:27 PM,-3.7303517E+0,-8.9609528E+0,3.8564480E+3,2.3076992E+1
13369872,1/10/2021,4:38:27 PM,4.7431865E-1,-1.3529178E+1,3.8573408E+3,2.3054897E+1
13369873,1/10/2021,4:38:27 PM,3.3737214E+0,-2.0144861E+1,3.8564480E+3,2.3054897E+1
13369874,1/10/2021,4:38:27 PM,5.0942636E+0,-2.7255365E+1,3.8528762E+3,2.3054897E+1
13369875,1/10/2021,4:38:27 PM,6.0024004E+0,-3.4700863E+1,3.8493047E+3,2.2988613E+1
13369876,1/10/2021,4:38:28 PM,3.6788383E+0,-3.9727245E+1,3.8475188E+3,2.2944427E+1
13369877,1/10/2021,4:38:28 PM,-2.5312832E-1,-4.2818336E+1,3.8475188E+3,2.2944427E+1
13369878,1/10/2021,4:38:28 PM,-4.5656586E+0,-4.4323566E+1,3.8484116E+3,2.2900238E+1
13369879,1/10/2021,4:38:28 PM,-1.0370653E+1,-4.4323566E+1,3.8457332E+3,2.2878147E+1
13369880,1/10/2021,4:38:28 PM,-1.5520454E+1,-4.3812862E+1,3.8439475E+3,2.2856052E+1
13369881,1/10/2021,4:38:28 PM,-2.0774971E+1,-4.0022915E+1,3.8448403E+3,2.2833958E+1
13369882,1/10/2021,4:38:28 PM,-2.6733479E+1,-3.3034363E+1,3.8466260E+3,2.2856052E+1
13369883,1/10/2021,4:38:28 PM,-3.1228958E+1,-2.5938292E+1,3.8510906E+3,2.2922333E+1
13369884,1/10/2021,4:38:28 PM,-3.2159973E+1,-2.2739683E+1,3.8466260E+3,2.2922333E+1
13369885,1/10/2021,4:38:28 PM,-3.1521566E+1,-1.8387238E+1,3.8501978E+3,2.2966522E+1
13369886,1/10/2021,4:38:29 PM,-3.1361961E+1,-1.1316859E+1,3.8528762E+3,2.3010708E+1
13369887,1/10/2021,4:38:29 PM,-3.2319580E+1,-4.7231851E+0,3.8546621E+3,2.3010708E+1
13369888,1/10/2021,4:38:29 PM,-3.3011192E+1,1.5423626E+0,3.8564480E+3,2.3010708E+1
13369889,1/10/2021,4:38:29 PM,-3.0670349E+1,3.5660129E+0,3.8564480E+3,2.3032803E+1
13369890,1/10/2021,4:38:29 PM,-2.6946283E+1,4.3532100E+0,3.8546621E+3,2.3054897E+1
13369891,1/10/2021,4:38:29 PM,-2.7584696E+1,7.4346657E+0,3.8564480E+3,2.3076992E+1
13369892,1/10/2021,4:38:29 PM,-2.9978737E+1,1.1760918E+1,3.8582336E+3,2.3054897E+1
13369893,1/10/2021,4:38:29 PM,-3.6336250E+1,1.7140148E+1,3.8582336E+3,2.3032803E+1
13369894,1/10/2021,4:38:29 PM,-4.3278973E+1,2.0831268E+1,3.8564480E+3,2.3032803E+1
13369895,1/10/2021,4:38:29 PM,-4.9476887E+1,2.3895481E+1,3.8555549E+3,2.3032803E+1
13369896,1/10/2021,4:38:30 PM,-5.5754601E+1,2.7389759E+1,3.8564480E+3,2.3054897E+1
13369897,1/10/2021,4:38:30 PM,-6.3654938E+1,3.1314102E+1,3.8573408E+3,2.3054897E+1
13369898,1/10/2021,4:38:30 PM,-7.1954285E+1,3.3571945E+1,3.8564480E+3,2.3054897E+1
13369899,1/10/2021,4:38:30 PM,-7.5199547E+1,3.1099070E+1,3.8546621E+3,2.3054897E+1
13369900,1/10/2021,4:38:30 PM,-7.3098106E+1,2.6207081E+1,3.8537690E+3,2.3054897E+1
13369901,1/10/2021,4:38:30 PM,-6.8709030E+1,2.0669994E+1,3.8564480E+3,2.3076992E+1
13369902,1/10/2021,4:38:30 PM,-6.4399750E+1,1.4765630E+1,3.8537690E+3,2.3076992E+1
13369903,1/10/2021,4:38:30 PM,-6.0675686E+1,7.3947802E+0,3.8528762E+3,2.3121178E+1
13369904,1/10/2021,4:38:30 PM,-5.4131966E+1,-1.0044471E+0,3.8510906E+3,2.3121178E+1
13369905,1/10/2021,4:38:30 PM,-4.7269043E+1,-9.2959919E+0,3.8457332E+3,2.3165367E+1
13369906,1/10/2021,4:38:31 PM,-4.0326321E+1,-1.3611608E+1,3.8510906E+3,2.3231647E+1
13369907,1/10/2021,4:38:31 PM,-3.5591434E+1,-1.4489090E+1,3.8510906E+3,2.3253742E+1
13369908,1/10/2021,4:38:31 PM,-3.2798386E+1,-1.7326283E+1,3.8528762E+3,2.3342117E+1
13369909,1/10/2021,4:38:31 PM,-3.3942207E+1,-2.0171452E+1,3.8430542E+3,2.3386303E+1
13369910,1/10/2021,4:38:31 PM,-2.9606331E+1,-2.3089109E+1,3.8448403E+3,2.3320023E+1
13369911,1/10/2021,4:38:31 PM,-1.5730973E+1,-2.2847198E+1,3.8528762E+3,2.3253742E+1
13369912,1/10/2021,4:38:31 PM,-3.9300644E+0,-2.1207577E+1,3.8546621E+3,2.3253742E+1
13369913,1/10/2021,4:38:31 PM,6.1023965E+0,-2.2766562E+1,3.8546621E+3,2.3231647E+1
13369914,1/10/2021,4:38:31 PM,1.8720331E+1,-2.6529631E+1,3.8537690E+3,2.3209553E+1
13369915,1/10/2021,4:38:31 PM,3.1654566E+1,-3.1851685E+1,3.8528762E+3,2.3121178E+1
13369916,1/10/2021,4:38:32 PM,4.8732071E+1,-3.6421124E+1,3.8528762E+3,2.2966522E+1
13369917,1/10/2021,4:38:32 PM,6.6048393E+1,-3.8571102E+1,3.8600540E+3,2.2988613E+1
13369918,1/10/2021,4:38:32 PM,8.2540535E+1,-4.1178345E+1,3.8600540E+3,2.2988613E+1
13369919,1/10/2021,4:38:32 PM,9.3021027E+1,-4.5478954E+1,3.8600540E+3,2.2966522E+1
13369920,1/10/2021,4:38:32 PM,1.0214491E+2,-5.0290264E+1,3.8546965E+3,2.2922333E+1
13369921,1/10/2021,4:38:32 PM,1.0900777E+2,-5.2682480E+1,3.8564827E+3,2.2878147E+1
13369922,1/10/2021,4:38:32 PM,1.1326382E+2,-5.1123508E+1,3.8564827E+3,2.2900238E+1
13369923,1/10/2021,4:38:32 PM,1.1193379E+2,-4.5586472E+1,3.8618401E+3,2.2944427E+1
13369924,1/10/2021,4:38:32 PM,1.0424633E+2,-3.9404343E+1,3.8627329E+3,2.2944427E+1
13369925,1/10/2021,4:38:32 PM,9.0015198E+1,-3.7845371E+1,3.8475535E+3,2.2944427E+1
13369926,1/10/2021,4:38:33 PM,7.8816498E+1,-3.1394455E+1,3.8546965E+3,2.2966522E+1
13369927,1/10/2021,4:38:33 PM,7.0676834E+1,-2.0992355E+1,3.8600540E+3,2.2944427E+1
13369928,1/10/2021,4:38:33 PM,5.2907875E+1,-9.3331165E+0,3.8564827E+3,2.2878147E+1
13369929,1/10/2021,4:38:33 PM,3.4766510E+1,2.5201130E+0,3.8618401E+3,2.2833958E+1
13369930,1/10/2021,4:38:33 PM,2.5217024E+1,1.0154750E+1,3.8573755E+3,2.2811863E+1
13369931,1/10/2021,4:38:33 PM,1.2012565E+1,1.4358642E+1,3.8546965E+3,2.2723488E+1
13369932,1/10/2021,4:38:33 PM,6.6680918E+0,2.1664326E+1,3.8564827E+3,2.2701397E+1
13369933,1/10/2021,4:38:33 PM,-9.6889954E+0,3.3706036E+1,3.8716619E+3,2.2657207E+1
13369934,1/10/2021,4:38:33 PM,-3.3862103E+1,4.5962776E+1,3.8564827E+3,2.2635113E+1
13369935,1/10/2021,4:38:33 PM,-5.6046696E+1,5.1069748E+1,3.8564827E+3,2.2635113E+1
13369936,1/10/2021,4:38:34 PM,-6.6048393E+1,5.6176727E+1,3.8618401E+3,2.2613022E+1
13369937,1/10/2021,4:38:34 PM,-7.6076675E+1,6.3649036E+1,3.8654116E+3,2.2613022E+1
13369938,1/10/2021,4:38:34 PM,-9.0334404E+1,6.7492706E+1,3.8636257E+3,2.2767677E+1
13369939,1/10/2021,4:38:34 PM,-1.1576423E+2,7.2707199E+1,3.8546965E+3,2.2833958E+1
13369940,1/10/2021,4:38:34 PM,-1.3265538E+2,7.5395073E+1,3.8671973E+3,2.2856052E+1
13369941,1/10/2021,4:38:34 PM,-1.4449249E+2,7.1013832E+1,3.8502319E+3,2.3010708E+1
13369942,1/10/2021,4:38:34 PM,-1.4693971E+2,6.3030819E+1,3.8555894E+3,2.3054897E+1
13369943,1/10/2021,4:38:34 PM,-1.5332378E+2,5.7977608E+1,3.8529109E+3,2.3054897E+1
13369944,1/10/2021,4:38:34 PM,-1.5829800E+2,4.9725811E+1,3.8511248E+3,2.3054897E+1
13369945,1/10/2021,4:38:34 PM,-1.5824481E+2,3.7818493E+1,3.8457676E+3,2.3143272E+1
13369946,1/10/2021,4:38:35 PM,-1.4667371E+2,2.4836027E+1,3.8439817E+3,2.3320023E+1
13369947,1/10/2021,4:38:35 PM,-1.2914415E+2,1.0875341E+1,3.8466604E+3,2.3342117E+1
13369948,1/10/2021,4:38:35 PM,-1.0959298E+2,-2.3415349E+0,3.8439817E+3,2.3408398E+1
13369949,1/10/2021,4:38:35 PM,-9.9564690E+1,-1.2840347E+1,3.8430889E+3,2.3474678E+1
13369950,1/10/2021,4:38:35 PM,-8.9908798E+1,-1.8987974E+1,3.8413030E+3,2.3496773E+1
13369951,1/10/2021,4:38:35 PM,-7.4214661E+1,-2.8625938E+1,3.8439817E+3,2.3540958E+1
13369952,1/10/2021,4:38:35 PM,-5.2296066E+1,-3.2926548E+1,3.8520181E+3,2.3540958E+1
13369953,1/10/2021,4:38:35 PM,-3.1893684E+1,-4.4538197E+1,3.8475535E+3,2.3452583E+1
13369954,1/10/2021,4:38:35 PM,-1.7507030E+1,-5.2064270E+1,3.8448745E+3,2.3430492E+1
13369955,1/10/2021,4:38:35 PM,-7.4522638E+0,-5.6445515E+1,3.8457676E+3,2.3408398E+1
13369956,1/10/2021,4:38:36 PM,3.1304461E-1,-5.6606785E+1,3.8493391E+3,2.3386303E+1
13369957,1/10/2021,4:38:36 PM,1.8541189E+1,-5.8407665E+1,3.8564827E+3,2.3364208E+1
13369958,1/10/2021,4:38:36 PM,3.7399933E+1,-6.3568398E+1,3.8538037E+3,2.3253742E+1
13369959,1/10/2021,4:38:36 PM,5.0620247E+1,-7.0960075E+1,3.8457676E+3,2.3187458E+1
